text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
penipu,2,penipu,1.0,2,[0.0115 0.0023 0.9862],2,[0.0115 0.0023 0.9862],{'penipu': 'truffatore'},2,2,11.19,,,,,,,,
"ini tempat paling gue suka kemarin pas ke bandung , astaga makanan nya banyak banget tempat nya juga luas dan terbuka , pemandangan nya pas malam keren banget .",0,ini tempat paling gue suka kemarin pas ke bandung astaga makanan la sua banyak molto tempat la sua juga luas dan terbuka pemandangan la sua pas notte keren molto,0.8906880617141724,0,[9.979e-01 8.000e-04 1.300e-03],0,[9.974e-01 9.000e-04 1.700e-03],"{'banget': 'molto', 'nya': 'la sua', 'malam': 'notte'}",0,0,8.93,,,,,,,,
"islam itu agama sesat , harus di bakar hidup-hidup ! tunggu kami di indonesia",2,islam itu agama pervertito harus di bakar tunggu kami di indonesia,0.9818872213363647,2,[0.0025 0.0041 0.9934],2,[0.0024 0.0077 0.9899],{'sesat': 'pervertito'},2,2,7.74,,,,,,,,
"banyak makanan , menu nya banyak sekali . tempat nya asyik untuk pemandangan dan jangan hujan saja karena banyak sekali tempat terbuka .",0,banyak makanan menu nya banyak sekali tempat nya divertimento untuk pemandangan dan jangan hujan saja karena banyak sekali tempat terbuka,0.9921648502349854,0,[9.978e-01 9.000e-04 1.300e-03],0,[0.9958 0.0023 0.0019],{'asyik': 'divertimento'},0,0,6.9,,,,,,,,
kalau lagi ingin makan steak tapi dengan harga yang cukup terjangkau cocok di ws makan bersama dengan keluarga atau sahabat sangat menyenangkan . steak yang cukup enak dan murah serta orange jus yang begitu segar .,0,kalau lagi ingin makan steak tapi dengan harga yang cukup terjangkau cocok di ws makan bersama dengan keluarga atau sahabat sangat piacevole steak yang cukup Bello dan poco costoso serta orange jus yang begitu segar,0.9768792390823364,0,[9.979e-01 8.000e-04 1.300e-03],0,[0.9974 0.0011 0.0016],"{'murah': 'poco costoso', 'menyenangkan': 'piacevole', 'enak': 'Bello'}",0,0,8.5,,,,,,,,
"mungkin anak remaja akan menyukai menu minuman yang dijual di sini namun saya kurang begitu suka dengan minuman yang aneh-aneh , selain itu harga nya juga relatif mahal untuk ukuran minuman jadi masih mikir-mikir sering-sering minum di sini .",0,mungkin anak remaja akan menyukai menu bere yang dijual di sini namun saya kurang begitu suka dengan bere yang selain itu harga nya juga relativamente mahal untuk taglia bere jadi masih minum di sini,0.959574818611145,0,[0.7668 0.0082 0.225 ],0,[0.6048 0.0167 0.3785],"{'minuman': 'bere', 'relatif': 'relativamente', 'ukuran': 'taglia'}",0,0,9.9,,,,,,,,
"tempat yang nyaman dengan pemandangan bukit yang indah dan udara yang sejuk sekali , jauh dari hiruk pikuk kota , makanan nya sungguh artistik dan uenak teman pelayanan nya juga sangat memuaskan , semua karyawan nya ramah-ramah . pokok nya tempat yang pas buat ngadem ataupun cuma nongkrong-nongkrong sama teman atau keluarga . koleksi wine yang ditawarkan juga cukup beragam hampir dari semua negara penghasil wine ada di sini , pokok nya .",0,tempat yang comodo dengan Visualizza collina yang Bellissima dan aria yang freddo sekali jauh dari hiruk pikuk kota makanan nya sungguh artistik dan uenak teman pelayanan nya juga sangat memuaskan semua karyawan nya pokok nya tempat yang adatto buat ngadem ataupun cuma sama teman atau keluarga koleksi wine yang ditawarkan juga cukup beragam hampir dari semua negara penghasil wine ada di sini pokok nya,0.9705196619033812,0,[9.979e-01 8.000e-04 1.300e-03],0,[0.9965 0.0013 0.0022],"{'bukit': 'collina', 'sejuk': 'freddo', 'pemandangan': 'Visualizza', 'indah': 'Bellissima', 'udara': 'aria', 'pas': 'adatto', 'nyaman': 'comodo'}",0,0,17.09,,,,,,,,
"tempat yang satu ini sangat elegan dan menyediakan makanan yang lezat . pelayanan nya pun sangat baik . menu yang bisa dipesan seperti nasi timbal dengan aneka lauk seperti ayam , ikan , dan lain sebagai nya , selain itu , minuman yang disajikan benar bukan minuman abal-abal . rasanya mak nyus .",0,tempat yang satu ini sangat elegan dan menyediakan makanan yang lezat pelayanan nya pun sangat baik menu yang bisa ordinato seperti nasi timbal dengan aneka lauk seperti ayam pescare dan lain sebagai nya selain itu minuman yang disajikan benar bukan minuman rasanya mamma succhiare,0.9775604009628296,0,[0.9963 0.0012 0.0025],0,[0.9965 0.0013 0.0023],"{'mak': 'mamma', 'nyus': 'succhiare', 'dipesan': 'ordinato', 'ikan': 'pescare'}",0,0,8.83,,,,,,,,
saya akui memang pemandangan di kafe ini memang juara . meskipun saya ke sana pada malam hari tapi kita tetap bisa menikmati pemandangan cahaya kota bandung . udara di sana cukup sejuk dan segar karena letak nya yang lumayan jauh dari pusat kota dan tidak ada angkutan umum yang melewati daerah ini . untuk makanan saya waktu itu memesan spicy chicken wings dan rasanya enak .,0,saya akui memang pemandangan di kafe ini memang juara meskipun saya ke sana pada malam hari tapi kita tetap bisa divertiti pemandangan cahaya kota Bandung udara di sana cukup sejuk dan segar karena letak nya yang lumayan jauh dari pusat kota dan tidak ada angkutan umum yang passaggio la zona ini untuk makanan saya waktu itu memesan spicy chicken wings dan rasanya Bello,0.9853456020355223,0,[9.977e-01 9.000e-04 1.400e-03],0,[0.9971 0.0011 0.0018],"{'enak': 'Bello', 'daerah': 'la zona', 'menikmati': 'divertiti', 'melewati': 'passaggio', 'bandung': 'Bandung'}",0,0,11.97,,,,,,,,
"untuk soal pemandangan dan tempat cukup enak untuk dilihat dan di nikmati . tetapi dari segi pelayanan sangat kurang . pesanan kami sangat lama dan banyak salah nya , sudah lama pesan baru di informasi kalau sudah habis . tempat untuk makan pun terbatas . sangat butuh improvement . satu hal lagi , kedua kalinya saya ke sana karena penuh , kami tidak jadi masuk ke dalam .",0,"untuk soal pemandangan dan tempat cukup enak untuk dilihat dan di nikmati . tetapi dari segi pelayanan sangat kurang . pesanan kami sangat lama dan banyak salah nya , sudah lama pesan baru di informasi kalau sudah habis . tempat untuk makan pun terbatas . sangat butuh improvement . satu hal lagi , kedua kalinya saya ke sana karena penuh , kami tidak jadi masuk ke dalam .",1.0,2,[0.0475 0.0026 0.9499],2,[0.0475 0.0026 0.9499],,0,0,0.02,,,,,,,,
suasana yang asri tapi sayang pelayan nya lambat . kalau order makanan sebaiknya sekaligus saja karena kalau mau order tambahan lagi biasanya susah untuk panggil petugas nya . makanan nya enak-enak dan unik . suasan nya santai dan nyaman .,0,suasana yang asri tapi sayang pelayan la sua lambat kalau order makanan sebaiknya sekaligus saja karena kalau mau order tambahan lagi biasanya susah untuk panggil petugas la sua makanan la sua dan unico atmosfera la sua santai dan nyaman,0.8843399286270142,0,[0.9956 0.0012 0.0031],0,[0.9915 0.0026 0.0058],"{'unik': 'unico', 'suasan': 'atmosfera', 'nya': 'la sua'}",0,0,11.54,,,,,,,,
"dekat dengan rumah tinggal saya ketika di bandung , saya sering ke supermarket ini untuk membeli beberapa makanan impor , seperti pizza beku .",0,dekat dengan rumah tinggal saya ketika di bandung saya sering ke supermarket ini untuk membeli beberapa makanan impor seperti Pizza beku,1.0,0,[0.9599 0.0283 0.0118],0,[0.9524 0.0402 0.0074],{'pizza': 'Pizza'},0,0,7.88,,,,,,,,
lokasi terletak di lantai dasar festival city link mal . menyediakan makanan orang cina makanan . bagi penyuka bubur . bubur tawan ada adalah reccommended . menu lainnya lumayan enak .,0,lokasi terletak di lantai dasar festival city link mal fornire makanan orang cina makanan bagi penyuka bubur bubur tawan ada adalah consigliato menu lainnya ragionevole Bello,0.9418029189109802,0,[0.9976 0.0011 0.0013],0,[0.9929 0.0028 0.0042],"{'reccommended': 'consigliato', 'enak': 'Bello', 'lumayan': 'ragionevole', 'menyediakan': 'fornire'}",0,0,9.68,,,,,,,,
ui umat iblis . tidak malu sama putra papua yang belajar di antara rimba hutan tapi mempunyai otak bersih .,2,ui le persone diavolo tidak malu sama putra papua yang belajar di antara rimba hutan tapi mempunyai otak bersih,0.9560617208480836,2,[0.0034 0.003  0.9936],2,[0.0149 0.0064 0.9787],"{'iblis': 'diavolo', 'umat': 'le persone'}",2,2,8.11,,,,,,,,
"makanan kampungan sekali udik payah ewwww banget tahu tidak cih makanan nya ada cicak , pur burung , jangkrik teru paling gila toilet kagak pernah di bersihkan meja bawah nya ada permen karet meja sampai per jamur ( menjijikan ) ( menjijikan )",2,makanan villaggio sekali hick schifoso ewwww banget tahu tidak cih makanan nya ada cicak pur burung jangkrik teru paling gila gabinetto kagak pernah di bersihkan meja bawah nya ada permen karet meja sampai per muffa menjijikan menjijikan,0.9391510486602784,2,[0.0085 0.0015 0.9901],2,[0.1236 0.005  0.8714],"{'kampungan': 'villaggio', 'udik': 'hick', 'toilet': 'gabinetto', 'payah': 'schifoso', 'jamur': 'muffa'}",2,2,14.17,,,,,,,,
"pagi sore adalah salah satu restoran padang langganan saya di bandung , rasanya enak dan harga terjangkau",0,pagi sore adalah salah satu restoran padang langganan saya di bandung rasanya Bello dan harga conveniente,0.9742718935012816,0,[0.9972 0.0014 0.0014],0,[0.9969 0.0014 0.0017],"{'enak': 'Bello', 'terjangkau': 'conveniente'}",0,0,8.37,,,,,,,,
"suasana resto cukup nyaman dengan layanan yang cukup baik . menawarkan beragam menu dengan bahan dasar seafood seperti udang , gurame , bawal , kakap , kepiting dan juga ada ayam serta sayuran . gurame goreng rasanya gurih dan renyah . sambal mangga nya enak dan nikmat . ayam goreng fillet nya juga gurih dan enak . gurame bakar kecap dibakar dengan sempurna rasanya gurih . rata-rata masakan nya enak .",0,suasana resto cukup nyaman dengan layanan yang cukup baik menawarkan beragam menu dengan bahan base seafood seperti udang carpa bawal kakap kepiting dan juga ada pollo serta sayuran carpa goreng rasanya gurih dan renyah sambal Mango la sua Bello dan nikmat pollo goreng fillet la sua juga gurih dan Bello carpa bakar kecap dibakar dengan sempurna rasanya gurih masakan la sua Bello,0.8552526235580444,0,[9.978e-01 8.000e-04 1.400e-03],0,[9.977e-01 9.000e-04 1.400e-03],"{'nya': 'la sua', 'gurame': 'carpa', 'enak': 'Bello', 'dasar': 'base', 'ayam': 'pollo', 'mangga': 'Mango'}",0,0,20.54,,,,,,,,
"suasana restoran nya nyaman , rumahan pissan la . andalan utama di sini sop buntut ala oma . tetapi kadang asin kadang enak pas : tetapi lumayanlah rasanya secara keseluruhan baik masih bisa dibilang enak . harga khas kafe bandung sih .",0,suasana restoran la sua comodo rumahan pissan la andalan utama di sini sop buntut ala oma tetapi kadang asin kadang enak pas tetapi lumayanlah rasanya secara keseluruhan baik masih bisa dire enak harga tipico kafe Bandung sih,0.961219072341919,0,[0.9918 0.0018 0.0064],0,[0.9886 0.0026 0.0088],"{'dibilang': 'dire', 'nyaman': 'comodo', 'nya': 'la sua', 'bandung': 'Bandung', 'khas': 'tipico'}",0,0,10.25,,,,,,,,
kami menjual kabel hdmi premium 1 meter beli 2 gratis 1 di lapak rich com store risvatin88,1,kami menjual kabel hdmi premio 1 meter beli 2 gratis 1 di lapak rich com negozio risvatin88,0.8838131427764893,1,[0.005  0.9912 0.0038],1,[0.0041 0.9924 0.0034],"{'store': 'negozio', 'premium': 'premio', '1': '1'}",1,1,9.56,,,,,,,,
gerindra masih melakukan sejumlah pertemuan lanjutan dengan pan dan pks untuk menentukan cawapres pendamping prabowo .,1,gerindra masih melakukan sejumlah pertemuan lanjutan dengan padella dan pks untuk menentukan cawapres pendamping prabowo,0.963952660560608,1,[0.0023 0.9905 0.0073],1,[0.002  0.9912 0.0067],{'pan': 'padella'},1,1,8.51,,,,,,,,
"1 potong batagor dengan harga 7500 , rasanya sangat mahal bukan ? saya mengenal batagor ini dari harga 1250 rupiah dengan kualitas yang lebih menggigit , tetapi sekarang ? menurut saya kuantitas dan kualitas nya jauh lebih menurun . alternatif lain untuk membeli batagor : batagor ikan , batagor bandung , batagor burangrang semuanya dekat dengan lokasi batagor riri",0,1 potong batago dengan harga 7500 rasanya sangat mahal bukan saya mengenal batago ini dari harga 1250 rupiah dengan kualitas yang lebih menggigit tetapi sekarang menurut saya kuantitas dan kualitas nya jauh lebih menurun alternatif lain untuk membeli batago batago ikan batago Bandung batago burrangrang semuanya dekat dengan lokasi batago riri,0.9418989419937134,0,[0.7511 0.0208 0.2281],0,[0.7753 0.0162 0.2084],"{'batagor': 'batago', 'burangrang': 'burrangrang', 'bandung': 'Bandung', 'riri': 'riri'}",0,0,13.82,,,,,,,,
saya memesan makanan nasi timbel rasa standart tidak ada ikan asin gede rasa dan sayur asem nya kurang bumbu dan nasi rawon . penyajian nasi rawon unik tetapi dingin dan rasa hambar . harga makanan lumayan mahal . kp . daun cocok untuk santai hanya makanan perlu mendapatkan perbaikan .,0,saya memesan makanan nasi timbel rasa standart tidak ada ikan asin gede rasa dan sayur asem nya kurang bumbu dan nasi rawon . penyajian nasi rawon unik tetapi dingin dan rasa hambar . harga makanan lumayan mahal . kp . daun cocok untuk santai hanya makanan perlu mendapatkan perbaikan .,1.0,2,[0.0868 0.0027 0.9105],2,[0.0868 0.0027 0.9105],,0,0,0.02,,,,,,,,
"dusun bambu , terletak di kaki gunung burangrang . dari terminal ledeng bandung , banyak sekali petunjuk jalan menuju lokasi , sehingga tidak perlu khawatir mendasar . kami tiba di dusun bambu pada hari jumat , libur panjang , antrian masuk ke dalam lokasi sangat panjang . karena kami menginap , kami tidak dikenakan biaya masuk , tetapi jika hanya akan bermain dan melihat-melihat biaya masuk nya rp 10.000 / orang dan rp 10.000 / mobil .",0,dusun bambu terletak di kaki gunung burangrang dari terminal ledeng bandung banyak sekali petunjuk jalan menuju Posizione sehingga tidak perlu preoccupato fondamentale kami tiba di dusun bambu pada hari jumat libur panjang antrian masuk ke dalam Posizione sangat panjang karena kami restare per la notte kami tidak logoro costo masuk tetapi jika hanya akan bermain dan costo masuk nya rp orang dan rp mobil,0.9543849229812622,0,[0.8964 0.0253 0.0783],0,[0.8787 0.0997 0.0216],"{'menginap': 'restare per la notte', 'mendasar': 'fondamentale', 'dikenakan': 'logoro', 'khawatir': 'preoccupato', 'lokasi': 'Posizione', 'biaya': 'costo'}",0,0,13.91,,,,,,,,
"letak nya di dago pakar , kalau malam suasana nya sangat bagus , bisa melihat pemandangan bandung , makanan ya standar makanan barat maupun yang tradisional seperti kafe-kafe yang lain .",0,letak nya di dago pakar kalau malam suasana nya sangat Buona bisa melihat Visualizza Bandung makanan ya standar makanan barat maupun yang tradisional seperti yang lain,0.9777073860168456,0,[0.9977 0.0012 0.0011],0,[0.9976 0.0012 0.0012],"{'pemandangan': 'Visualizza', 'bandung': 'Bandung', 'bagus': 'Buona'}",0,0,10.1,,,,,,,,
"bukan gubernur nya yang salah tapi presiden nya yang idiot dan tolol . simonyet kowi kan presiden pimpinan tertinggi negara ini , masa tidak bisa mengatur bawahan , logika nya seorang anak kecil mencuri nah yang patut disalahkan orang tua bagaimana cara mendidik dan mengarahkan anak nya dalam hal presiden bagaimana leadership nya kalau dia sendiri juga seorang jongos partai , jadi mental alias jongos nya tidak bakal hilang , solusi nya 2019 coblos capres baru , jokowi buang ke got",2,bukan gubernur la sua yang salah tapi Presidente la sua yang idiot dan tolol scimmia kowi kan Presidente pimpinan tertinggi negara ini masa tidak bisa mengatur bawahan logika la sua seorang anak kecil mencuri nah yang patut incolpato orang tua bagaimana cara mendidik dan mengarahkan anak la sua dalam hal Presidente bagaimana leadership la sua kalau dia sendiri juga seorang jongos partai jadi mentale alias jongos la sua tidak bakal hilang soluzione la sua 2019 votazione candidato presidenziale baru jokowi Buttar via ke got,0.8688619136810303,2,[0.0063 0.0031 0.9906],2,[0.0196 0.0133 0.9672],"{'buang': 'Buttar via', 'solusi': 'soluzione', 'coblos': 'votazione', 'capres': 'candidato presidenziale', 'presiden': 'Presidente', 'simonyet': 'scimmia', 'nya': 'la sua', 'mental': 'mentale', 'disalahkan': 'incolpato'}",2,2,20.75,,,,,,,,
"bebek nya enak , bumbu nya meresap . ukuran nya besar-besar , puas deh makan nya . untuk kelas resto harga nya tidak terlalu mahal",0,bebek la sua enak bumbu la sua meresap ukuran la sua puas ok makan la sua untuk kelas resto harga la sua tidak terlalu costoso,0.7397907972335815,0,[9.976e-01 7.000e-04 1.700e-03],0,[0.9895 0.0024 0.0081],"{'deh': 'ok', 'mahal': 'costoso', 'nya': 'la sua'}",0,0,12.74,,,,,,,,
"perkara yang buat saya sangat rindu pada kota bandung adalah sate nya yang sangat enak . ternyata sangat rugi sekali bagi tourist yang datang ke bandung , tapi tidak dapat menikmati sate ini . :",0,"perkara yang buat saya sangat rindu pada kota bandung adalah sate nya yang sangat enak . ternyata sangat rugi sekali bagi tourist yang datang ke bandung , tapi tidak dapat menikmati sate ini . :",1.0,2,[0.4266 0.005  0.5684],2,[0.4266 0.005  0.5684],,0,0,0.02,,,,,,,,
"makanan di beehive cukup enak , harga terbilang menengah . beehive juga menyediakan menu makanan barat , indonesia dan makanan penutup dan juice sehat .",0,makanan di alveare cukup Bello prezzo terbilang menengah alveare juga menyediakan menu makanan barat indonesia dan makanan penutup dan juice sehat,0.8543083071708679,0,[0.9965 0.0014 0.002 ],0,[0.9969 0.0014 0.0018],"{'enak': 'Bello', 'beehive': 'alveare', 'harga': 'prezzo'}",0,0,11.17,,,,,,,,
kebahagiaan sore ini bisa bertemu dan foto sampai puas sama : sudah ganteng ramah dan baik pula . tidak bosan kandang wajah nya .,0,kebahagiaan sore ini bisa bertemu dan foto sampai puas sama sudah bello amichevole dan baik pula tidak bosan kandang wajah nya,0.9845144748687744,0,[9.971e-01 9.000e-04 2.000e-03],0,[0.9909 0.0027 0.0064],"{'ramah': 'amichevole', 'ganteng': 'bello'}",0,0,7.71,,,,,,,,
"kalau ke mangkok ayam yang recomended menurut saya adalah nasi goreng nya . porsi nya sih standard untuk 1 orang dan mengenyangkan . minuman nya milo dinausaurus , jadi itu milo dan atas nya dikasih bubuk milo . untuk harga lumayan terjangkau karena ini kan letak nya di mal .",0,kalau ke mangkok ayam yang consigliato menurut saya adalah Riso goreng nya porsi nya sih standard untuk 1 persona dan Riempimento minuman nya milo dinausaurus jadi itu milo dan atas nya dikasih bubuk milo untuk harga ragionevole terjangkau karena ini kan letak nya di mal,0.9799642562866212,0,[9.977e-01 9.000e-04 1.500e-03],0,[0.9945 0.0025 0.0031],"{'mengenyangkan': 'Riempimento', 'recomended': 'consigliato', 'lumayan': 'ragionevole', 'nasi': 'Riso', 'orang': 'persona'}",0,0,11.12,,,,,,,,
"positif nya : harga cukup terjangkau , pilihan produk beragam terlebih ada produk ramah terhadap kolestorel . hm . bisa jadi alternatif .",0,positif nya prezzo cukup terjangkau pilihan produk varietà terlebih ada produk ramah terhadap kolestorel hm bisa jadi alternatif,0.9445366859436036,0,[0.9928 0.0036 0.0036],0,[0.9942 0.0029 0.0029],"{'harga': 'prezzo', 'beragam': 'varietà'}",0,0,8.31,,,,,,,,
tadinya saya tidak suka ikan . selain bau amis harga nya pun mahal .,2,tadinya saya tidak suka ikan selain bau di pesce harga nya pun mahal,0.9367968440055848,2,[0.0032 0.0016 0.9952],2,[0.0117 0.0022 0.9861],{'amis': 'di pesce'},2,2,7.36,,,,,,,,
mantap sukses terus untuk,0,costante sukses terus untuk,0.9273386597633362,0,[0.9836 0.0046 0.0119],0,[0.8709 0.0489 0.0803],{'mantap': 'costante'},0,0,6.67,,,,,,,,
diet napa sih chan ! gue lagi marah,2,diet napa sih chan gue lagi arrabbiato,0.9752100110054016,2,[0.0023 0.0037 0.994 ],2,[0.0031 0.0091 0.9878],{'marah': 'arrabbiato'},2,2,6.81,,,,,,,,
baru kali ini saya menikmati makanan sunda . sambal nya enak tidak terlalu pedas . nasi liwet nya juga top markotop !,0,baru kali ini saya menikmati makanan sunda sambal la sua enak tidak terlalu pedas nasi liwet la sua juga superiore markotop,0.9130233526229858,0,[0.9964 0.0011 0.0025],0,[0.9839 0.0029 0.0132],"{'top': 'superiore', 'nya': 'la sua'}",0,0,8.67,,,,,,,,
ini tontonan acara indonesia semua sudah mulai tidak bermutu ya . apalagi orang-orang yang di dalam acara nya . semua macam tidak bersekolah .,2,ini tontonan acara indonesia semua sudah mulai tidak qualità ya apalagi yang di dalam acara nya semua macam tidak bersekolah,0.985986828804016,2,[0.003  0.0017 0.9953],2,[0.0047 0.0021 0.9931],{'bermutu': 'qualità'},2,2,8.84,,,,,,,,
"polling pemanasan menuju 2019 backhandindexpointingdown kalau tidak salah polling antara 2013 2014 jokowi selalu berada di posisi puncak dengan unggul jauh dari lawan-lawan nya . nah sekarang jokowi sebagai pertahana menang tipis atas prabowo , bisa jadi 2019 ada presiden baru grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes",1,"polling pemanasan menuju 2019 backhandindexpointingdown kalau tidak salah polling antara 2013 2014 jokowi selalu berada di posisi puncak dengan unggul jauh dari lawan-lawan nya . nah sekarang jokowi sebagai pertahana menang tipis atas prabowo , bisa jadi 2019 ada presiden baru grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes",1.0,0,[0.7551 0.1387 0.1062],0,[0.7551 0.1387 0.1062],,0,0,0.02,,,,,,,,
restoran jepang ini cukup terkenal dengan yu tang - nya lidah . sushi nya sekarang banyak macam nya . oven nya kurang enak . pelayanan nya masih perlu diperbaiki . pelayan nya harus lebih ramah .,0,restoran jepang ini cukup terkenal dengan yu tang la sua lidah Sushi la sua sekarang banyak macam la sua oven la sua kurang enak pelayanan la sua masih perlu diperbaiki pelayan la sua harus lebih ramah,0.7673110961914062,0,[0.6568 0.0085 0.3347],2,[0.4609 0.0149 0.5243],"{'nya': 'la sua', 'sushi': 'Sushi'}",2,0,10.17,,,,,,,,
"halaman 97 - 128 tidak ada , diulang halaman 65 - 96 , pembelian hari minggu tanggal 24 desember sore sekitar jam 4 pembayaran menggunakan kartu atm bri bersamaan dengan buku the puppeteer dan sirkus pohon",1,halaman 97 128 tidak ada diulang halaman 65 96 pembelian hari minggu tanggal 24 desember sore sekitar jam 4 pembayaran menggunakan kartu atm bri insieme dengan buku il burattinaio dan circo pohon,0.9320491552352904,1,[0.0038 0.9877 0.0085],1,[0.0033 0.99   0.0066],"{'sirkus': 'circo', 'puppeteer': 'burattinaio', 'bersamaan': 'insieme', 'the': 'il', 'bri': 'bri'}",1,1,15.89,,,,,,,,
"paling enak di sini tahu bodo nya . bagi yang suka pedas , restoran ini menyajikan banyak makanan pedas . ikan solo nya juga enak . lotek nya enak .",0,paling enak di sini tahu bodo la sua bagi yang piace pedas restoran ini menyajikan banyak makanan pedas pescare solo la sua juga enak lotek la sua enak,0.8739173412322998,0,[0.9967 0.0011 0.0022],0,[0.9945 0.0016 0.0038],"{'suka': 'piace', 'ikan': 'pescare', 'nya': 'la sua'}",0,0,9.03,,,,,,,,
"suguhan berbagai macam lauk sayur . tinggal pilih , lalu dimasak dan disajikan . pilihan sambal ijo , sambal merah serta lalapan yang banyak . tempat nya juga luas diiringi live musik . mantap deh pokok nya",0,suguhan berbagai macam lauk sayur stare pilih lalu cucinato dan disajikan pilihan sambal ijo sambal merah serta lalapan yang banyak tempat nya juga luas diiringi live musica costante deh pokok nya,0.9494551420211792,0,[0.9976 0.0011 0.0013],0,[0.9942 0.0035 0.0022],"{'mantap': 'costante', 'tinggal': 'stare', 'musik': 'musica', 'dimasak': 'cucinato'}",0,0,14.5,,,,,,,,
"makanan cukup memuaskan , pelayanan sangat baik dan kebetulan mbak dela sari purnama yang melayani kami , view nya luar biasa , dengan pemandangan kota kota bandung yang trans luxury suguhkan sangat indah dan cocok bersama lama nikmati pemandangan di sini .",0,makanan cukup memuaskan pelayanan sangat baik dan kebetulan mbak dela sari purnama yang melayani kami view la sua luar biasa dengan Visualizza città città bandung yang trans luxury suguhkan sangat indah dan cocok bersama lama divertiti Visualizza di sini,0.936221480369568,0,[9.978e-01 9.000e-04 1.200e-03],0,[0.9973 0.001  0.0018],"{'nikmati': 'divertiti', 'kota': 'città', 'nya': 'la sua', 'pemandangan': 'Visualizza'}",0,0,10.42,,,,,,,,
"saya coba gurame asam manis dan mi goreng , untuk rasa standar , pelayan agak lama padahal kondisi resto tidak terlalu ramai",2,"saya coba gurame asam manis dan mi goreng , untuk rasa standar , pelayan agak lama padahal kondisi resto tidak terlalu ramai",1.0,0,[0.6793 0.0199 0.3009],0,[0.6793 0.0199 0.3009],,0,0,0.02,,,,,,,,
"bubur nya enak , tempat nya juga nyaman . tetapi dibandingkan dengan banyak nya bubur lainnya di bandung , mungkin menurut saya bubur ini belum masuk top 3 . saran saya , pesan bubur komplit dan kalau akhir pekan cobalah datang sepagi mungkin sebelum penuh .",0,bubur la sua Bello tempat la sua juga nyaman tetapi dibandingkan dengan banyak la sua bubur lainnya di bandung mungkin menurut saya bubur ini belum masuk top 3 saran saya pesan bubur komplit dan kalau akhir settimana cobalah datang sepagi mungkin sebelum penuh,0.9428259134292604,0,[0.9444 0.0065 0.0491],0,[0.8825 0.01   0.1076],"{'enak': 'Bello', 'nya': 'la sua', 'pekan': 'settimana'}",0,0,10.33,,,,,,,,
ini indosat benar-benar perampok pulsa,2,ini indosat perampok polso,0.8423417210578918,2,[0.0018 0.0061 0.9921],2,[0.0067 0.493  0.5003],{'pulsa': 'polso'},2,2,7.86,,,,,,,,
"kumpul bareng dengan teman-teman eks kuliah di giggle box ternyata merupakan pilihan yang tepat . tempat nya luas , adem , dan pilihan menu nya cukup lengkap dengan kisaran harga 7 sampai 30 ribuan . untuk appetizer , menu fruit salad cocok sebagai makanan pembuka . segar rasanya menikmati potongan apel malang , nanas , apel fuji , honeydew melon dan campuran mayonnaise . apalagi disajikan di atas kulit lumpia yang sudah digoreng . mantap",0,kumpul bareng dengan eks kuliah di giggle box ternyata merupakan pilihan yang tepat tempat nya luas adem dan pilihan menu nya cukup lengkap dengan kisaran harga 7 sampai 30 ribuan untuk appetizer menu fruit salad cocok sebagai makanan pembuka segar rasanya menikmati potongan Mela malang nanas Mela fuji honeydew melon dan miscela Maionese apalagi disajikan di atas pelle involtini primavera yang sudah fritto costante,0.9502886533737184,0,[0.9974 0.001  0.0016],0,[0.9966 0.0018 0.0016],"{'digoreng': 'fritto', 'mantap': 'costante', 'lumpia': 'involtini primavera', 'apel': 'Mela', '30': '30', 'mayonnaise': 'Maionese', 'kulit': 'pelle', 'campuran': 'miscela'}",0,0,14.3,,,,,,,,
pejuang kemerdekaan lu pikir lu siapa ? dasar tahi pengacau .,2,pejuang kemerdekaan lu pikir lu siapa dasar letame pengacau,0.9286530613899232,2,[0.0023 0.0042 0.9935],2,[0.0029 0.0084 0.9887],{'tahi': 'letame'},2,2,8.24,,,,,,,,
"tidak banyak tempat makan yang enak dan nyaman di dekat stasiun bandung , tapi salah satu yang bisa dicoba adalah paskal makanan market . tinggal naik angkot st . hall - sarijadi / cisitu - tegalega sebentar , lalu turun di depan paskal hyper square . masuk ke dalam paskal hyper square lurus terus , agak jauh , nanti ditemukan . pasal makanan pasar ditata dengan konsep one stop .",0,tidak banyak tempat makan yang Bello dan comodo di dekat stasiun bandung tapi sbagliato satu yang bisa Tentativo adalah paskal makanan mercato stare naik angkot st hall sarijadi cisitu tegalega sebentar lalu turun di depan paskal hyper square masuk ke dalam paskal hyper square lurus terus agak jauh nanti ditemukan pasal makanan pasar ditata dengan konsep one stop,0.9589788913726808,0,[0.994  0.0036 0.0023],0,[0.9827 0.0109 0.0064],"{'dicoba': 'Tentativo', 'nyaman': 'comodo', 'cisitu': 'cisitu', 'market': 'mercato', 'tinggal': 'stare', 'enak': 'Bello', 'salah': 'sbagliato'}",0,0,13.87,,,,,,,,
