label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
0,"Kayanya gw kalo shopee emang jangan nitip akun orang deh, mo irit ongkir apa gmana, dulu nitip firsta pesen lenti donghan, yg datang boneka pokemon","Kayanya gw kalo shopee emang jangan nitip akun orang deh, mo irit ongkir apa gmana, dulu nitip firsta pesen lenti donghan, yg datang boneka pokemon",1.0,1,[0.3317 0.5853 0.0016 0.0619 0.0195],1,[0.3317 0.5853 0.0016 0.0619 0.0195],,0,0,0.02,,,,,,,,
0,"Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol","Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol",1.0,4,[0.2315 0.0192 0.0231 0.0265 0.6997],4,[0.2315 0.0192 0.0231 0.0265 0.6997],,4,4,0.02,,,,,,,,
4,Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],1.0,1,[0.2964 0.5444 0.0034 0.1105 0.0453],1,[0.2964 0.5444 0.0034 0.1105 0.0453],,1,1,0.02,,,,,,,,
0,"Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha","Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha",1.0,1,[0.2431 0.7302 0.0023 0.0126 0.0118],1,[0.2431 0.7302 0.0023 0.0126 0.0118],,1,1,0.02,,,,,,,,
4,"Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter","Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter",1.0,1,[0.2904 0.6187 0.0021 0.0584 0.0304],1,[0.2904 0.6187 0.0021 0.0584 0.0304],,4,4,0.02,,,,,,,,
0,"Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*","Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*",1.0,3,[0.191  0.2819 0.0059 0.5135 0.0077],3,[0.191  0.2819 0.0059 0.5135 0.0077],,1,1,0.02,,,,,,,,
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",Mas Metallo programma dari USERNAME dan USERNAME membuat anak muda era now menjadi anak muda yang creativo dan aprire USERNAME,0.9186959266662598,4,[0.0101 0.009  0.0063 0.0053 0.9693],4,[0.0278 0.0197 0.0046 0.0045 0.9434],"{'program': 'programma', 'kreatif': 'creativo', 'zaman': 'era', 'Metal': 'Metallo', 'terbuka': 'aprire'}",4,4,6.81,,,,,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ","Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",1.0,4,[0.0976 0.0077 0.1322 0.014  0.7485],4,[0.0976 0.0077 0.1322 0.014  0.7485],,4,4,0.02,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.6164 0.2622 0.0145 0.091  0.0159],0,[0.6164 0.2622 0.0145 0.091  0.0159],,0,0,0.02,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",NOME UTENTE Tolong capire modal gue tidak sebanyak itu Hahaha Continua kepikiran kata Kak Zha saving buat bis di Korea Aku galaoo,0.9042688608169556,0,[0.8005 0.0143 0.0076 0.1648 0.0128],0,[0.8401 0.016  0.0054 0.1254 0.0131],"{'galaoooo': 'galaoo', 'Terus': 'Continua', 'mengerti': 'capire', 'ahaha': 'Hahaha', 'USERNAME': 'NOME UTENTE', 'encore': 'bis'}",0,0,9.64,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[0.3936 0.4826 0.0027 0.1139 0.0073],1,[0.3936 0.4826 0.0027 0.1139 0.0073],,1,1,0.02,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",happy anniversary 15 bulan ya sayang semoga Dio SWT mengasih kita rezeki yg banyak permettere kita bisa veloce naik ke pelaminan menjadi famiglia sakinah mawadah warohmah,0.9276220798492432,2,[0.0127 0.0024 0.8558 0.006  0.1231],2,[0.0114 0.0026 0.8953 0.0053 0.0855],"{'15': '15', 'warohmah': 'warohmah', 'biar': 'permettere', 'Allah': 'Dio', 'keluarga': 'famiglia', 'cepat': 'veloce'}",2,2,7.12,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Messaggi Si Juned Questo Yg Partecipanti Evento Quella Jngn Pura2 jelas2 Yg Assistere Evento itu Parà Politikus Pecun,0.9310837388038636,1,[0.0093 0.9744 0.0012 0.0114 0.0037],1,[0.0133 0.9707 0.0014 0.0105 0.004 ],"{'Acara': 'Evento', 'Pura2': 'Pura2', 'jelas2': 'jelas2', 'Klau': 'Klau', 'Mnghadirin': 'Partecipanti', 'Menghadiri': 'Assistere', 'Ini': 'Questo', 'Posttingan': 'Messaggi', 'Itu': 'Quella', 'Para': 'Parà'}",1,1,10.92,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",NOME UTENTE NOME UTENTE Di mana menggelikannya Infatti isi kitabnya cuma koin Di più ridicolo yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari batteri cellula separare,0.8002117872238159,1,[0.1454 0.5012 0.0035 0.3415 0.0084],1,[0.0872 0.8857 0.0015 0.0217 0.0039],"{'menggelikan': 'ridicolo', 'Lebih': 'Di più', 'bakteri': 'batteri', 'USERNAME': 'NOME UTENTE', 'sel': 'cellula', 'Emang': 'Infatti', 'tunggal': 'separare'}",1,0,7.54,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita insieme Costretto mio relax Non energia mio halangkan perché mio tahu cintamu Bukan lagi milikku,0.7585882544517517,0,[0.6608 0.0111 0.3051 0.0174 0.0057],2,[0.1519 0.0034 0.8302 0.0067 0.0078],"{'daya': 'energia', 'relakan': 'relax', 'Tak': 'Non', 'ku': 'mio', 'Terpaksa': 'Costretto', 'berdua': 'insieme', 'Kerna': 'perché'}",2,0,8.73,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih padre Ibu dari dinas industria uomo d'affari terme kalimantan Sud sudah visita ke putrikedatonspa Semoga dilain kesempatan bisa visita kembali,0.7288426756858826,4,[0.0122 0.0045 0.0104 0.0048 0.9681],4,[0.0155 0.0041 0.0156 0.005  0.9598],"{'perindustrian': 'industria', 'pengusaha': ""uomo d'affari"", 'spa': 'terme', 'Bapak': 'padre', 'berkunjung': 'visita', 'selatan': 'Sud'}",4,4,8.11,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.392  0.5544 0.0081 0.0304 0.0151],1,[0.392  0.5544 0.0081 0.0304 0.0151],,4,4,0.02,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Karsoewiryo itu beragama dan mau uccisione Soekarno Yang uccisione Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Fino a disini sudah jelas belum Fra URL,0.9528626799583436,1,[0.0214 0.9624 0.0012 0.0118 0.0033],1,[0.0232 0.961  0.0018 0.0085 0.0056],"{'Kartosoewiryo': 'Karsoewiryo', 'bunuh': 'uccisione', 'Sampai': 'Fino a', 'bro': 'Fra', 'Soekarno': 'Soekarno'}",1,1,8.89,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME sicuro Siang Sahabat Inviare Mohon maaf baru ha risposto Kiriman tsb sudah diterima ya amico accettare amore telah affidare dan menggunakan layanan kami URL,0.8258189558982849,4,[0.0167 0.0035 0.018  0.0039 0.9578],0,[0.6031 0.3142 0.0132 0.0378 0.0317],"{'Terima': 'accettare', 'kasih': 'amore', 'Selamat': 'sicuro', 'mempercayakan': 'affidare', 'sahabat': 'amico', 'dibalas': 'ha risposto', 'Pos': 'Inviare'}",4,4,7.53,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,rissa suporter ini qui quale Fare penikmat bola awam macem io takut nonton langsung di stadion,0.7627449035644531,3,[0.0088 0.0059 0.0033 0.9791 0.0028],3,[0.0187 0.0125 0.0038 0.9599 0.0051],"{'i': 'io', 'yg': 'quale', 'nih': 'qui', 'bikin': 'Fare', 'Tawuran': 'rissa'}",3,3,7.03,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Per favore jangan bawa nama bambino giovane Fra kalau masih debat dg pak USERNAME tak utilizzo data apalagi nyinyir Sentire generasi milenial kurang letteratura,0.8703939914703369,1,[0.0156 0.968  0.0022 0.0074 0.0068],1,[0.0717 0.9025 0.0026 0.014  0.0092],"{'Serasa': 'Sentire', 'anak': 'bambino', 'bro': 'Fra', 'literatur': 'letteratura', 'Please': 'Per favore', 'pakai': 'utilizzo', 'muda': 'giovane'}",1,1,7.28,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya sì akan incontrare juga Domenica lalu Bli datang bawain stoffa Hari ini madre pulang membawa kebaya ricamo Quale dato kegirangan krn sekarang jadi punya sepasang baju cantik URL,0.8943788409233093,4,[0.0385 0.003  0.4355 0.0102 0.5128],4,[0.3866 0.0072 0.116  0.0259 0.4643],"{'ketemu': 'incontrare', 'bordir': 'ricamo', 'ya': 'sì', 'Minggu': 'Domenica', 'dikasih': 'dato', 'kain': 'stoffa', 'Yang': 'Quale', 'Emak': 'madre'}",4,2,7.76,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari Chiacchierare demi Chiacchierare Chiacchierare semakin pendek balas pun semakin lambat Fino a ketika kamu scomparire tak ada notizia kita akhirnya menjadi orang asing URL,0.8259822130203247,0,[0.9303 0.0222 0.0219 0.0172 0.0085],0,[0.5955 0.3732 0.0041 0.0108 0.0165],"{'Hingga': 'Fino a', 'menghilang': 'scomparire', 'chatting': 'Chiacchierare', 'kabar': 'notizia', 'obrolan': 'Chiacchierare'}",0,0,6.84,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",Ketika pollice minuscolo ini già digitando Contenuti cuore yang lagi rovesciato gulana ini sekita pensiero untung nya apa ya ngeluarin disosmed ada juga semua makhluk sosmed tau yang hanya untuk konsumsi sendiri nd malah kita diketawain so pensiero lagi,0.9569770693778992,0,[0.8006 0.1217 0.0036 0.0609 0.0132],1,[0.3728 0.5841 0.002  0.0297 0.0114],"{'ngetik': 'digitando', 'mikir': 'pensiero', 'hati': 'cuore', 'gundah': 'rovesciato', 'jempol': 'pollice', 'udah': 'già', 'imut': 'minuscolo', 'isi': 'Contenuti'}",1,0,7.97,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",Albero plastica tong sampah ndak ada quale interessante la mia attenzione Solo satu la mia attenzione SPAZZATURA Nyari konten stato nyinyir tapi gak ada sumbangsih thdp kebersihan Semudah jari membuat stato nyinyir confrontare terbalik dgn niat pada hal yang vero Vita hanya limitato kuota,0.7560856342315674,1,[0.1803 0.7977 0.0022 0.0114 0.0084],1,[0.0367 0.9508 0.0012 0.0057 0.0056],"{'plastik': 'plastica', 'Pohon': 'Albero', 'SAMPAH': 'SPAZZATURA', 'sebatas': 'limitato', 'status': 'stato', 'nyata': 'vero', 'Hanya': 'Solo', 'yg': 'quale', 'menarik': 'interessante', 'perhatianku': 'la mia attenzione', 'Hidup': 'Vita', 'berbanding': 'confrontare'}",1,1,11.64,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mama tuh kuat gak manja dan gak piagnucolare Perché dulunya kurang diurus sama orang vecchio akhirnya sama anak anaknya sekarang perhatian molto caro molto sama Mamma,0.8898999094963074,2,[0.0109 0.0017 0.969  0.0046 0.0138],2,[0.1404 0.0046 0.8032 0.0073 0.0444],"{'Sayang': 'caro', 'banget': 'molto', 'Karna': 'Perché', 'mama': 'Mamma', 'tuanya': 'vecchio', 'cengeng': 'piagnucolare'}",2,2,8.01,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah la tua mattinata dengan pikiran yang chiaro serta positif meraih mimpi sicuro hari Senin,0.7948898077011108,4,[0.0278 0.0044 0.0156 0.0087 0.9434],4,[0.0615 0.0178 0.0281 0.0386 0.854 ],"{'Selamat': 'sicuro', 'jernih': 'chiaro', 'pagimu': 'la tua mattinata'}",4,4,6.48,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak e nama besar itu ndak jaminan keprofesionalan ya poi è giunto ke pihak ufficiale negozio klo si yg batalin pdhl samsek ga si adesso si Già tau cal,0.7877110242843628,1,[0.0123 0.977  0.001  0.0066 0.0031],1,[0.0137 0.9731 0.0016 0.0071 0.0046],"{'Dan': 'e', 'sy': 'si', 'udh': 'Già', 'skrg': 'adesso', 'kal': 'cal', 'store': 'negozio', 'official': 'ufficiale', 'samsek': 'samsek', 'ga': 'ga', 'trus': 'poi', 'nyampein': 'è giunto'}",1,1,9.61,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada riprese di prj,0.9859189987182616,1,[0.0612 0.9065 0.0027 0.021  0.0086],1,[0.0785 0.8583 0.0037 0.0489 0.0107],{'syuting': 'riprese'},1,1,6.17,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,3,[0.0816 0.0133 0.0045 0.8963 0.0043],3,[0.0816 0.0133 0.0045 0.8963 0.0043],,3,3,0.02,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",Definitely Caca sorella Ika Auranya udahlah paling passaggio Qualità la sua recitazione ga perlu dipertanyakan Ditambah gatau Caca ini ada apanya tapi akan gemes aja kalo jadi Alex yang feroce tapi penyayang tapi cantik tapi occupato tapi masih capace menghadapinya,0.9638307094573976,4,[0.0222 0.0067 0.0407 0.0051 0.9253],4,[0.0264 0.0109 0.0356 0.008  0.919 ],"{'aktingnya': 'la sua recitazione', 'Kualitas': 'Qualità', 'pas': 'passaggio', 'ga': 'ga', 'sanggup': 'capace', 'Caca': 'Caca', 'Kak': 'sorella', 'galak': 'feroce', 'sibuk': 'occupato'}",2,4,10.4,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi","Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",1.0,0,[0.9382 0.0151 0.0084 0.0321 0.0063],0,[0.9382 0.0151 0.0084 0.0321 0.0063],,0,0,0.02,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh ente pasti dr partito sapi Non abbastanza kelon ente Junjungan ente kaga punya intestini kalah sama Ah ok coraggioso hadapi kasus Lebaran Ha Tiba Se Vieni a casa atau kaga ada peler,0.901578426361084,1,[0.0142 0.9754 0.0014 0.0056 0.0035],1,[0.0217 0.9663 0.001  0.0073 0.0037],"{'kaga': 'kaga', 'Pulanglah': 'Vieni a casa', 'Ahok': 'Ah ok', 'Jik': 'Se', 'berani': 'coraggioso', 'Telah': 'Ha', 'Kurang': 'Non abbastanza', 'nyali': 'intestini', 'partai': 'partito'}",1,1,8.01,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg parnoan Aku udh gede Masih aja Ciao Ciao paura sito come quello Kebayang bayang Td beraniin ke kmrn bagno dlm keadaan w lg halangan sambil bayangin si allarmante Esistere suono gue asli lento fino a quando brivido grande PDF bukan yg strano strano n lngsng ngibrit,0.7853178977966309,3,[0.0108 0.0054 0.0032 0.9784 0.0023],3,[0.266  0.132  0.0091 0.5719 0.021 ],"{'takut': 'paura', 'halu': 'Ciao', 'bgt': 'grande', 'Ada': 'Esistere', 'pdhl': 'PDF', 'gitu': 'come quello', 'n': 'n', 'sampe': 'fino a quando', 'serem': 'allarmante', 'aneh': 'strano', 'sitin': 'sito', 'merinding': 'brivido', 'lemes': 'lento', 'Td': 'Td', 'bunyi': 'suono', 'mandi': 'bagno'}",3,3,13.25,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memilih raccontare una storia baru dan lebih banyak namun waktu permettere saya untuk tau sampai mana inchiostro itu habis dan sampai mana prenotare itu akan ditutup kembali tepat beberapa hari lalu prenotare itu harus ditutup dan saya harus bergegas pamit,0.9843302369117736,0,[0.9384 0.0084 0.0091 0.0344 0.0096],0,[0.6822 0.2131 0.0046 0.0892 0.0108],"{'bercerita': 'raccontare una storia', 'tinta': 'inchiostro', 'buku': 'prenotare', 'mengizinkan': 'permettere'}",0,0,7.29,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Setelah lebih dari 100 purnama menunggu Kerja keras umano TVRI untuk lepas dari opini disclaimer risposto sudah Semangat menuju WTP tahun depan A Dio piacendo Allah,0.9419187307357788,4,[0.0183 0.0035 0.0087 0.0064 0.9632],0,[0.5712 0.0357 0.0045 0.0253 0.3633],"{'WTP': 'WTP', 'disclaimer': 'disclaimer', 'TVRI': 'TVRI', 'terjawab': 'risposto', 'Insya': 'A Dio piacendo', 'insan': 'umano'}",4,4,8.15,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya corso banyak sangat yang ke apus,0.9231781959533693,0,[0.9255 0.0112 0.006  0.0355 0.0219],3,[0.3505 0.2638 0.0044 0.3576 0.0237],"{'ran': 'corso', 'video': 'video'}",0,0,5.93,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu sih mukanya Kek tengil tapi ngegemesin Terus mulai prevenuto cattivo itu io punya pregiudizio,0.9369823932647704,4,[0.1297 0.0555 0.007  0.0111 0.7968],0,[0.5814 0.2725 0.0043 0.0437 0.0982],"{'sereceh': 'cattivo', 'gue': 'io', 'bias': 'pregiudizio', 'dibiasin': 'prevenuto'}",4,1,7.11,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu tremante bukan giocare a Duduk jangan sampai peluh berjatuhan faccia a faccia dengan superiore satu kelompok mafia buat dia hampir gila,0.8694661855697632,3,[0.1638 0.0151 0.0074 0.809  0.0046],1,[0.0253 0.932  0.0017 0.0354 0.0056],"{'main': 'giocare a', 'Berhadapan': 'faccia a faccia', 'gemetaran': 'tremante', 'atasan': 'superiore'}",1,0,7.43,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",kamu lewat un secondo appena fokus aku abitare è perduto bikin sakit perut kepala pusing juga questo gejala jatuh cinta,0.8032185435295105,2,[0.0215 0.0018 0.9672 0.0039 0.0056],0,[0.9204 0.0084 0.0247 0.0401 0.0065],"{'hilang': 'è perduto', 'langsung': 'abitare', 'sedetik': 'un secondo', 'inituh': 'questo', 'aja': 'appena'}",0,2,7.7,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho","dan bilang giovedi itu dihadapan teman2 lavoro tadi pagi passaggio lagi Mela tensione jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin Urla, urla diajak intermezo dulu padahal malunya itu lho",0.9366198778152466,0,[0.7813 0.0106 0.0106 0.0952 0.1023],4,[0.4156 0.0164 0.0082 0.0869 0.4729],"{'kerja': 'lavoro', 'yelyel': 'Urla, urla', 'teman2': 'teman2', 'pas': 'passaggio', 'ketegangan': 'tensione', 'apel': 'Mela', 'gara2': 'gara2', 'kamis': 'giovedi'}",4,4,7.98,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.","Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",1.0,3,[0.2678 0.0475 0.0067 0.6577 0.0202],3,[0.2678 0.0475 0.0067 0.6577 0.0202],,0,0,0.02,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung Protes BERISIK MOLTO MODA IN BAWAH LÀ DEPAN ANCORA C'È QUALE ULANG TAHUNNYA,0.7314048409461975,1,[0.0215 0.9512 0.0011 0.0226 0.0037],0,[0.7315 0.1549 0.0026 0.067  0.044 ],"{'BANGET': 'MOLTO', 'ANJIR': 'MODA', 'YANG': 'QUALE', 'MASIH': 'ANCORA', 'ADA': ""C'È"", 'SANA': 'LÀ', 'DI': 'IN'}",4,1,7.45,,,,,,,,
