label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
0,"Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha","Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha",1.0,1,[0.2431 0.7302 0.0023 0.0126 0.0118],1,[0.2431 0.7302 0.0023 0.0126 0.0118],,1,1,0.02,,,,,,,,
4,"Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter","Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter",1.0,1,[0.2904 0.6187 0.0021 0.0584 0.0304],1,[0.2904 0.6187 0.0021 0.0584 0.0304],,4,4,0.02,,,,,,,,
0,"Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*","Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*",1.0,3,[0.191  0.2819 0.0059 0.5135 0.0077],3,[0.191  0.2819 0.0059 0.5135 0.0077],,1,1,0.02,,,,,,,,
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",Mas Metal pertunjukan dari USERNAME dan USERNAME membuat anak muda zaman now menjadi anak muda yang kebolehan dan terbuka USERNAME,0.9824612140655518,4,[0.0101 0.009  0.0063 0.0053 0.9693],4,[0.0156 0.0111 0.0095 0.006  0.9579],"{'program': 'pertunjukan', 'kreatif': 'kebolehan'}",4,4,4.8,,,,,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ","Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",1.0,4,[0.0976 0.0077 0.1322 0.014  0.7485],4,[0.0976 0.0077 0.1322 0.014  0.7485],,2,2,0.02,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.6164 0.2622 0.0145 0.091  0.0159],0,[0.6164 0.2622 0.0145 0.091  0.0159],,0,0,0.02,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",USERNAME Tolong beranggapan modal gue tidak sebanyak itu ahaha memeluk kepikiran kata Kak Zha saving buat encore di Korea Aku galaoooo,0.9742395877838136,0,[0.8005 0.0143 0.0076 0.1648 0.0128],0,[0.8935 0.0188 0.0062 0.0641 0.0174],"{'galaoooo': 'galaoooo', 'Terus': 'memeluk', 'mengerti': 'beranggapan'}",0,0,4.83,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[0.3936 0.4826 0.0027 0.1139 0.0073],1,[0.3936 0.4826 0.0027 0.1139 0.0073],,1,1,0.02,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",happy anniversary 15 bulan ya sayang semoga Allah SWT mengasih kita rezeki yg banyak menyuruh kita bisa cepat naik ke pelaminan menjadi keluarga sakinah mawadah warohmah,0.9936885833740234,2,[0.0127 0.0024 0.8558 0.006  0.1231],2,[0.0124 0.0027 0.9004 0.0052 0.0793],"{'15': '15', 'warohmah': 'warohmah', 'biar': 'menyuruh'}",2,4,5.04,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posttingan Si Juned Ini Yg Mnghadirin pertunjukan Itu Jngn Pura2 jelas2 Yg Menghadiri pertunjukan itu Para Politikus Pecun,0.9794059991836548,1,[0.0093 0.9744 0.0012 0.0114 0.0037],1,[0.0268 0.9389 0.0038 0.0204 0.0101],"{'Acara': 'pertunjukan', 'Pura2': 'Pura2', 'jelas2': 'jelas2', 'Klau': 'Klau', 'Mnghadirin': 'Mnghadirin'}",1,1,6.16,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana menggelikannya Emang isi kitabnya cuma koin lebih merenyukkan yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari mikroba sel tunggal,0.9806724786758424,1,[0.1454 0.5012 0.0035 0.3415 0.0084],0,[0.4322 0.192  0.0051 0.3628 0.0079],"{'menggelikan': 'merenyukkan', 'Lebih': 'lebih', 'bakteri': 'mikroba'}",0,0,5.12,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua Terpaksa ku relakan Tak kepintaran ku halangkan Kerna ku tahu cintamu Bukan lagi milikku,0.9933205842971802,0,[0.6608 0.0111 0.3051 0.0174 0.0057],0,[0.7028 0.0133 0.259  0.0184 0.0065],"{'daya': 'kepintaran', 'relakan': 'relakan', 'Tak': 'Tak', 'ku': 'ku'}",0,0,5.85,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih Bapak Ibu dari dinas syarikat borjuis spa kalimantan selatan sudah berkunjung ke putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,0.9661208391189576,4,[0.0122 0.0045 0.0104 0.0048 0.9681],4,[0.0111 0.004  0.009  0.0042 0.9717],"{'perindustrian': 'syarikat', 'pengusaha': 'borjuis', 'spa': 'spa'}",4,4,4.77,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.392  0.5544 0.0081 0.0304 0.0151],1,[0.392  0.5544 0.0081 0.0304 0.0151],,0,0,0.02,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau pembunuhan Soekarno Yang pembunuhan Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.9893652200698853,1,[0.0214 0.9624 0.0012 0.0118 0.0033],1,[0.0409 0.9264 0.0012 0.0258 0.0056],"{'Kartosoewiryo': 'Kartosoewiryo', 'bunuh': 'pembunuhan'}",1,1,4.97,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME keselamatan Siang Sahabat Pos Mohon maaf baru dibalas Kiriman tsb sudah diterima ya sahabat mempertenggangkan ganal telah mempercayakan dan menggunakan layanan kami URL,0.9576977491378784,4,[0.0167 0.0035 0.018  0.0039 0.9578],1,[0.4346 0.4891 0.0062 0.0365 0.0336],"{'Terima': 'mempertenggangkan', 'kasih': 'ganal', 'Selamat': 'keselamatan'}",4,4,4.95,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion,1.0,3,[0.0088 0.0059 0.0033 0.9791 0.0028],3,[0.0118 0.0083 0.0028 0.9742 0.0029],"{'i': 'i', 'yg': 'yg'}",3,3,4.87,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa nama kecil muda bro kalau masih debat dg pak USERNAME tak pakai data apalagi nyinyir Serasa generasi milenial kurang literatur,0.9860360622406006,1,[0.0156 0.968  0.0022 0.0074 0.0068],1,[0.0225 0.9596 0.0024 0.0091 0.0065],"{'Serasa': 'Serasa', 'anak': 'kecil', 'bro': 'bro'}",1,1,4.95,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan berinteraksi juga jam kerja lalu Bli datang bawain kain Hari ini Emak pulang membawa kebaya bordir Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik URL,0.9763147830963136,4,[0.0385 0.003  0.4355 0.0102 0.5128],4,[0.2316 0.007  0.3471 0.0137 0.4006],"{'ketemu': 'berinteraksi', 'bordir': 'bordir', 'ya': 'ya', 'Minggu': 'jam kerja'}",4,2,5.14,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pendek balas pun semakin lambat Hingga ketika kamu bepergian tak ada kabar kita akhirnya menjadi orang asing URL,0.991321861743927,0,[0.9303 0.0222 0.0219 0.0172 0.0085],0,[0.9384 0.0299 0.0098 0.0139 0.0081],"{'Hingga': 'Hingga', 'menghilang': 'bepergian'}",0,0,4.99,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",Ketika jempol imut ini udah ngetik isi keperkasaan yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin disosmed ada juga semua makhluk sosmed tau yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir lagi,0.9894914627075196,0,[0.8006 0.1217 0.0036 0.0609 0.0132],0,[0.4952 0.4577 0.0028 0.033  0.0113],"{'ngetik': 'ngetik', 'mikir': 'mikir', 'hati': 'keperkasaan', 'gundah': 'gundah'}",0,0,5.26,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",membutuhkan tegap tong sampah ndak ada yg menarik perhatianku Hanya satu perhatianku barang baku Nyari konten menyatakan nyinyir tapi gak ada sumbangsih thdp kebersihan Semudah jari membuat menyatakan nyinyir berbanding terbalik dgn niat pada hal yang bilangan kompleks Hidup hanya sebatas kuota,0.939158856868744,1,[0.1803 0.7977 0.0022 0.0114 0.0084],0,[0.721  0.2438 0.0034 0.0159 0.0159],"{'plastik': 'tegap', 'Pohon': 'membutuhkan', 'SAMPAH': 'barang baku', 'sebatas': 'sebatas', 'status': 'menyatakan', 'nyata': 'bilangan kompleks'}",1,1,5.37,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mama tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian banget sayang banget sama mama,0.999999701976776,2,[0.0109 0.0017 0.969  0.0046 0.0138],2,[0.013  0.0016 0.9634 0.0041 0.0179],"{'Sayang': 'sayang', 'banget': 'banget', 'Karna': 'Karna'}",2,2,5.18,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi keselamatan hari Senin,0.9567161798477172,4,[0.0278 0.0044 0.0156 0.0087 0.9434],4,[0.0488 0.0093 0.0221 0.0155 0.9043],{'Selamat': 'keselamatan'},4,4,4.96,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak Dan nama besar itu ndak jaminan keprofesionalan ya trus nyampein ke pihak official store klo sy yg batalin pdhl samsek ga sy skrg sy udh tau kal,0.977731227874756,1,[0.0123 0.977  0.001  0.0066 0.0031],1,[0.0138 0.9709 0.0016 0.0092 0.0044],"{'Dan': 'Dan', 'sy': 'sy', 'udh': 'udh', 'skrg': 'skrg', 'kal': 'kal'}",1,1,7.4,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,0.9999999403953552,1,[0.0612 0.9065 0.0027 0.021  0.0086],1,[0.0612 0.9065 0.0027 0.021  0.0086],{'syuting': 'syuting'},1,1,4.63,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,3,[0.0816 0.0133 0.0045 0.8963 0.0043],3,[0.0816 0.0133 0.0045 0.8963 0.0043],,3,3,0.02,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",Definitely Caca Kak Ika Auranya udahlah paling izin tahap aktingnya ga perlu dipertanyakan Ditambah gatau Caca ini ada apanya tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya,0.9910264015197754,4,[0.0222 0.0067 0.0407 0.0051 0.9253],4,[0.0662 0.0228 0.0618 0.0115 0.8376],"{'aktingnya': 'aktingnya', 'Kualitas': 'tahap', 'pas': 'izin', 'ga': 'ga'}",2,4,5.85,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi","Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",1.0,0,[0.9382 0.0151 0.0084 0.0321 0.0063],0,[0.9382 0.0151 0.0084 0.0321 0.0063],,0,0,0.02,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh ente pasti dr partai sapi Kurang kelon ente Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,1.0,1,[0.0142 0.9754 0.0014 0.0056 0.0035],1,[0.0162 0.9713 0.001  0.0088 0.0026],"{'kaga': 'kaga', 'Pulanglah': 'Pulanglah', 'Ahok': 'Ahok', 'Jik': 'Jik'}",1,1,5.03,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg parnoan Aku udh gede Masih aja halu halu kerisauan sitin gitu Kebayang bayang Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem menghayati bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,0.9884519577026368,3,[0.0108 0.0054 0.0032 0.9784 0.0023],3,[0.0474 0.0084 0.004  0.9374 0.0028],"{'takut': 'kerisauan', 'halu': 'halu', 'bgt': 'bgt', 'Ada': 'menghayati', 'pdhl': 'pdhl', 'gitu': 'gitu', 'n': 'n', 'sampe': 'sampe'}",3,3,5.56,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memilih menceritakan baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas pamit,0.997272491455078,0,[0.9384 0.0084 0.0091 0.0344 0.0096],0,[0.9473 0.0192 0.0055 0.0214 0.0066],"{'bercerita': 'menceritakan', 'tinta': 'tinta'}",0,0,6.09,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Setelah lebih dari 100 purnama menunggu Kerja keras insan TVRI untuk lepas dari opini disclaimer terjawab sudah Semangat menuju WTP tahun depan Insya Allah,0.9999997615814208,4,[0.0183 0.0035 0.0087 0.0064 0.9632],4,[0.0263 0.0057 0.0077 0.0068 0.9535],"{'WTP': 'WTP', 'disclaimer': 'disclaimer', 'TVRI': 'TVRI'}",4,4,4.95,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.9255 0.0112 0.006  0.0355 0.0219],3,[0.3497 0.0598 0.0056 0.5681 0.0168],{'ran': 'ran'},0,0,4.7,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu sih mukanya Kek tengil tapi ngegemesin Terus mulai dibiasin sereceh itu gue punya bias,0.9999998211860656,4,[0.1297 0.0555 0.007  0.0111 0.7968],1,[0.4285 0.4627 0.0039 0.0433 0.0617],"{'sereceh': 'sereceh', 'gue': 'gue'}",4,1,5.08,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu gemetaran bukan humor Duduk jangan sampai peluh berjatuhan mendusta dengan atasan satu kelompok mafia buat dia hampir gila,0.9523905515670776,3,[0.1638 0.0151 0.0074 0.809  0.0046],1,[0.0503 0.9199 0.0014 0.0244 0.0039],"{'main': 'humor', 'Berhadapan': 'mendusta'}",1,3,5.15,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",kamu lewat sedetik aja fokus aku ketepatan tenggelam bikin sakit perut kepala pusing juga inituh gejala jatuh cinta,0.9741621017456056,2,[0.0215 0.0018 0.9672 0.0039 0.0056],0,[0.8713 0.007  0.0891 0.0282 0.0045],"{'hilang': 'tenggelam', 'langsung': 'ketepatan'}",0,2,4.94,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",dan bilang kamis itu dihadapan teman2 pekerjaan tadi pagi izin lagi apel ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel diajak intermezo dulu padahal malunya itu lho,0.9755529165267944,0,[0.7813 0.0106 0.0106 0.0952 0.1023],0,[0.7693 0.0202 0.0085 0.1091 0.0929],"{'kerja': 'pekerjaan', 'yelyel': 'yelyel', 'teman2': 'teman2', 'pas': 'izin'}",4,4,5.37,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.","Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",1.0,3,[0.2678 0.0475 0.0067 0.6577 0.0202],3,[0.2678 0.0475 0.0067 0.6577 0.0202],,0,0,0.02,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung Protes BERISIK BANGET ANJIR DI BAWAH SANA DEPAN MASIH ADA YANG ULANG TAHUNNYA,0.9861713647842408,1,[0.0215 0.9512 0.0011 0.0226 0.0037],1,[0.0774 0.7423 0.0019 0.1734 0.0051],"{'BANGET': 'BANGET', 'ANJIR': 'ANJIR', 'YANG': 'YANG'}",4,1,5.05,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only educated tapi jd lah seorang isteri yg mampu menjadi sahabat baik kekasih dan juga isteri yg baik terhadap suami In Shaa allah niat Nuhaa yg baik tu akan dapat petunjuk dr allah swt,0.9673219919204712,4,[0.0194 0.0038 0.0939 0.0105 0.8724],4,[0.0326 0.0059 0.1314 0.0156 0.8145],"{'educated': 'educated', 'Allah': 'allah', 'USERNAME': 'USERNAME', 'Shaa': 'Shaa'}",4,4,5.31,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",web permata krg profesional Ada pertunjukan cashback 10rb token pln waktu di klik info masuknya ke pertunjukan transaksi kuota data Piye iki,0.9106690287590028,1,[0.0379 0.9296 0.0015 0.0256 0.0053],1,[0.0653 0.8521 0.0018 0.0704 0.0104],"{'paket': 'transaksi', 'program': 'pertunjukan', 'token': 'token'}",4,1,5.0,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu menahan diri tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting perawan Aku selalu ada untukmu Tak perlu lagi kau memikir mikirkan Yang penting perawan cinta ku hanya untukmu Penting Jalan URL,0.9809045791625975,2,[0.012  0.0017 0.9776 0.0035 0.0053],2,[0.033  0.0023 0.9547 0.004  0.006 ],"{'Aku': 'Aku', 'Jangan': 'menahan diri', 'Kita': 'Kita', 'Tak': 'Tak', 'ragu': 'memikir mikirkan', 'sayang': 'perawan'}",2,2,5.76,,,,,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,0,[0.4527 0.014  0.0092 0.2214 0.3027],0,[0.4527 0.014  0.0092 0.2214 0.3027],,4,4,0.02,,,,,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku mencintaimu sampai selamanya tanpa akhir cinta tak perlu alasan untuk mengalir,1.0,2,[0.0185 0.002  0.9718 0.0034 0.0043],2,[0.0564 0.003  0.9315 0.0048 0.0043],{'mencintaimu': 'mencintaimu'},2,2,4.79,,,,,,,,
2,"Udah ah, udah panjang. Pokoknya tuh aku sayang kamu, i love you, saranghae, 143",Udah ah udah panjang Pokoknya tuh aku perawan kamu i love you saranghae 143,0.9844825267791748,2,[0.0091 0.0018 0.9772 0.0042 0.0077],2,[0.0082 0.0017 0.978  0.0029 0.0092],"{'sayang': 'perawan', 'tuh': 'tuh'}",2,2,4.85,,,,,,,,
2,"Setiap kali kamu tersenyum padaku, hatiku melambung tinggi dan mataku mulai kebingungan... Aku cinta Kamu juga, sebuah kalimat yang ingin aku dengar keluar dari bibirmu. -D-",Setiap kali kamu tersenyum padaku hatiku melambung tinggi dan mataku mulai kebingungan Aku cinta Kamu juga sebuah kalimat yang ingin aku dengar keluar dari bibirmu,0.9942241311073304,2,[0.0285 0.0018 0.9604 0.0053 0.004 ],2,[0.0241 0.0023 0.9647 0.0045 0.0044],"{'Kamu': 'Kamu', 'hatiku': 'hatiku'}",2,2,5.03,,,,,,,,
