label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",Mas Metal program dari USERNAME dan USERNAME membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka USERNAME,1.0,4,[1.600e-03 7.000e-04 1.600e-03 8.000e-04 9.953e-01],4,[0.0093 0.0028 0.005  0.0017 0.9811],"{'USERNAME': 'USERNAME', 'kreatif': 'kreatif'}",4,4,6.76,,,,,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",Somi terima oppa apa adanya kok tenang aja mau alay nge drama jungkir balik juga kalo udah sayang mau gimana,0.9999999403953552,2,[0.0025 0.0028 0.9897 0.003  0.002 ],2,[0.0029 0.0032 0.9901 0.0013 0.0025],"{'sayang': 'sayang', 'tenang': 'tenang'}",2,2,6.38,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.8983 0.0909 0.0058 0.0037 0.0014],0,[0.8983 0.0909 0.0058 0.0037 0.0014],,0,0,0.05,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",USERNAME Tolong faham modal gue tidak sebanyak itu ahaha Terus kepikiran kata Kak Zha saving buat encore di Korea Aku galaoooo,0.9850741624832152,0,[0.9664 0.0015 0.003  0.0272 0.0018],0,[0.5807 0.0056 0.0054 0.3891 0.0193],"{'mengerti': 'faham', 'Tolong': 'Tolong', 'galaoooo': 'galaoooo'}",0,0,7.98,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[0.2731 0.7192 0.0016 0.0047 0.0015],1,[0.2731 0.7192 0.0016 0.0047 0.0015],,0,0,0.05,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",happy anniversary 15 bulan ya sayang semoga Allah SWT cinta kita rezeki yang banyak biar kita bisa cepat naik ke pelaminan menjadi keluarga sakinah mawadah warohmah,0.9727238416671752,2,[0.0038 0.003  0.7016 0.0143 0.2773],2,[0.0036 0.0037 0.7713 0.0197 0.2017],"{'mengasih': 'cinta', 'yg': 'yang', 'rezeki': 'rezeki'}",2,2,6.9,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posttingan Si Juned Ini Yg Mnghadirin Acara Itu Jngn Pura2 jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,0.9919905066490172,1,[1.700e-03 9.973e-01 4.000e-04 4.000e-04 3.000e-04],1,[1.900e-03 9.966e-01 3.000e-04 6.000e-04 6.000e-04],"{'Pecun': 'Pecun', 'Pura2': 'Pura2', 'Jngn': 'Jngn', 'Si': 'Si', 'Berita': 'Berita'}",1,1,10.24,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana menggelikannya Emang isi buku cuma syiling Lebih mengarut yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal,0.964725375175476,1,[1.400e-02 9.617e-01 8.000e-04 2.080e-02 2.700e-03],0,[0.391  0.2491 0.0039 0.3393 0.0166],"{'koin': 'syiling', 'kitabnya': 'buku', 'menggelikan': 'mengarut'}",3,3,7.09,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di tamat persimpangan Di tamat jalan cinta Kita berdua Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Tidak lagi saya,0.975397765636444,0,[0.8886 0.0073 0.0946 0.0076 0.0018],0,[0.8007 0.0092 0.1758 0.0119 0.0023],"{'persimpangan': 'persimpangan', 'milikku': 'saya', 'penghujung': 'tamat', 'Bukan': 'Tidak'}",2,0,7.35,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih Bapak ibu dari dinas perindustrian pengusaha spa kalimantan selatan sudah berkunjung ke princesskedatonspa Semoga dilain kesempatan bisa berkunjung kembali,0.9840353727340698,4,[0.0059 0.0054 0.0082 0.0046 0.9759],4,[0.0193 0.0178 0.014  0.0125 0.9364],"{'putrikedatonspa': 'princesskedatonspa', 'Semoga': 'Semoga', 'Ibu': 'ibu'}",4,4,6.89,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.0253 0.9655 0.0038 0.0037 0.0016],1,[0.0253 0.9655 0.0038 0.0037 0.0016],,1,1,0.04,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu keagamaan dan mau bunuh Soekarno Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.994131565093994,1,[1.70e-03 9.96e-01 6.00e-04 9.00e-04 8.00e-04],1,[0.0076 0.9716 0.0038 0.0119 0.005 ],"{'bro': 'bro', 'beragama': 'keagamaan', 'bunuh': 'bunuh'}",1,1,7.08,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Mohon maafkan saya baru dibalas Catatan tsb sudah diterima ya kawan Terima kasih telah mempercayakan dan menggunakan layanan kami URL,0.9702539443969728,4,[0.0044 0.0017 0.0011 0.0015 0.9913],4,[0.0094 0.0071 0.0017 0.0028 0.979 ],"{'sahabat': 'kawan', 'Kiriman': 'Catatan', 'maaf': 'maafkan saya'}",4,4,6.69,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini nih yg buat penikmat bola berbaring macem i takut nonton langsung di stadion,0.9702025651931764,3,[0.0288 0.0758 0.0029 0.8898 0.0028],3,[0.0291 0.0679 0.0033 0.8961 0.0037],"{'bikin': 'buat', 'awam': 'berbaring'}",3,3,6.08,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawak nama anak muda bro kalau masih debat dg pak USERNAME tak pakai data apalagi nyinyir Serasa generasi milenial kurang literatur,0.993095636367798,1,[2.100e-03 9.968e-01 3.000e-04 5.000e-04 2.000e-04],1,[3.000e-03 9.957e-01 3.000e-04 7.000e-04 2.000e-04],"{'bro': 'bro', 'bawa': 'bawak', 'milenial': 'milenial'}",1,1,6.58,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],rakan kongsi itu kalau sudah waktunya ya akan ketemu juga Minggu lalu Bli datang bawain kain Hari ini Emak pulang membawa kebaya bordir Yang diberi kegembiraan krn sekarang jadi punya sepasang berpakaian cantik URL,0.9631787538528442,4,[1.800e-03 3.000e-04 1.460e-02 1.000e-03 9.823e-01],4,[0.1151 0.0118 0.1529 0.0391 0.6811],"{'kegirangan': 'kegembiraan', 'dikasih': 'diberi', 'baju': 'berpakaian', 'Jodoh': 'rakan kongsi'}",4,4,8.16,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pendek balas pun semakin lambat Hingga ketika kamu menghilang tak ada kabar kita akhirnya menjadi orang asing URL,1.0,0,[0.9241 0.0045 0.0508 0.0143 0.0063],0,[0.7517 0.0331 0.1418 0.0595 0.0139],"{'balas': 'balas', 'orang': 'orang'}",0,2,6.58,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ","Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",1.0,1,[0.3242 0.559  0.0033 0.112  0.0015],1,[0.3242 0.559  0.0033 0.112  0.0015],,1,1,0.05,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!","Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",1.0,0,[0.7274 0.2633 0.0026 0.0039 0.0029],0,[0.7274 0.2633 0.0026 0.0039 0.0029],,0,0,0.05,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mama tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian sangat sayang sangat sama Mama,0.9805915355682372,2,[8.000e-04 5.000e-04 9.963e-01 8.000e-04 1.600e-03],2,[1.40e-03 6.00e-04 9.92e-01 5.00e-04 5.40e-03],"{'Sayang': 'sayang', 'banget': 'sangat', 'mama': 'Mama'}",2,2,7.25,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan terfikir yang jernih serta positif meraih mimpi Selamat hari Senin,0.983329176902771,4,[0.0105 0.0018 0.0142 0.0028 0.9707],4,[0.0363 0.0042 0.024  0.0046 0.931 ],{'pikiran': 'terfikir'},4,4,5.87,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak Dan nama besar itu ndak jaminan profesionalisme ya trus nyampein ke pihak official store klo sy yang batalin pdhl samsek ga sy skrg sy udh tahu cal,0.917771577835083,1,[2.300e-03 9.961e-01 5.000e-04 7.000e-04 4.000e-04],1,[2.800e-03 9.951e-01 3.000e-04 1.400e-03 4.000e-04],"{'yg': 'yang', 'samsek': 'samsek', 'keprofesionalan': 'profesionalisme', 'kal': 'cal', 'tau': 'tahu'}",1,1,9.52,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,1.0,0,[0.5281 0.3788 0.0041 0.0629 0.0261],0,[0.5281 0.3788 0.0041 0.0629 0.0261],,0,0,0.05,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,3,[0.1363 0.0054 0.026  0.746  0.0863],3,[0.1363 0.0054 0.026  0.746  0.0863],,3,3,0.05,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya","Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",1.0,2,[7.100e-03 7.000e-04 9.544e-01 1.300e-03 3.660e-02],2,[7.100e-03 7.000e-04 9.544e-01 1.300e-03 3.660e-02],,2,2,0.06,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",Icut LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan hidup melompat ke luar ke kamar Umi minta tidur sama Umi,0.9896388053894044,3,[0.003  0.001  0.002  0.99   0.0039],3,[0.0041 0.0019 0.0029 0.9879 0.0031],"{'langsung': 'hidup', 'malam': 'malam', 'lompat': 'melompat'}",3,3,6.84,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaehhh ente pasti dr partai sapi Kurang kelon ente Junjungan ente kaga punya keberanian kalah sama Ahok berani hadapi kasus Lebaran Telah Tiba Jik balik rumah atau kaga ada peler,0.9797800183296204,1,[1.200e-03 9.977e-01 5.000e-04 3.000e-04 3.000e-04],1,[1.400e-03 9.974e-01 4.000e-04 4.000e-04 3.000e-04],"{'Ahok': 'Ahok', 'nyali': 'keberanian', 'Pulanglah': 'balik rumah', 'Yaelahh': 'Yaehhh'}",1,1,8.66,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg paranoia Aku Sudah gede Masih aja hello hello takut sitin gitu Kebayang bayang Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si menakutkan wujud bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,0.9475271701812744,3,[0.0032 0.0012 0.0024 0.9917 0.0015],3,[0.0028 0.0015 0.0025 0.9917 0.0015],"{'takut': 'takut', 'parnoan': 'paranoia', 'serem': 'menakutkan', 'halu': 'hello', 'Ada': 'wujud', 'udh': 'Sudah', 'bayang': 'bayang'}",3,3,10.16,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas selamat tinggal,0.9952534437179564,0,[0.9659 0.0013 0.0044 0.0258 0.0026],0,[0.9756 0.0017 0.0047 0.0132 0.0048],"{'pamit': 'selamat tinggal', 'bercerita': 'bercerita'}",0,0,7.51,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Setelah lebih dari 100 purnama menunggu Kerja keras insan TVRI untuk lepas dari pendapat penafian terjawab sudah semangat menuju WTP tahun depan Insya Allah,0.975192129611969,4,[0.0285 0.0063 0.0119 0.0039 0.9495],4,[0.1321 0.0159 0.0155 0.0074 0.8291],"{'Semangat': 'semangat', 'opini': 'pendapat', 'disclaimer': 'penafian'}",4,4,6.87,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.9265 0.0045 0.0033 0.0569 0.0089],3,[0.3387 0.1149 0.0082 0.5144 0.0239],{'ya': 'ya'},3,0,5.8,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu sih mukanya Kek tengil tapi ngegemesin Terus mulai dibiasin nakal itu saya punya bias,0.977764129638672,4,[0.0034 0.001  0.221  0.0017 0.7728],4,[0.0062 0.0019 0.45   0.0018 0.5401],"{'gue': 'saya', 'sereceh': 'nakal'}",2,2,6.26,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu bergegar bukan main Duduk jangan sampai peluh berjatuhan Berhadapan dengan atasan satu kumpulan mafia buat dia hampir gila,0.9609423875808716,3,[0.0398 0.0043 0.0036 0.9506 0.0017],3,[0.0903 0.0185 0.004  0.8846 0.0027],"{'gemetaran': 'bergegar', 'kelompok': 'kumpulan'}",3,3,6.34,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta","kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",1.0,0,[0.6406 0.1174 0.0711 0.1686 0.0024],0,[0.6406 0.1174 0.0711 0.1686 0.0024],,0,0,0.04,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",dan bilang kamis itu dihadapan teman2 kerja tadi pagi lulus lagi apel ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau memimpin yelyel diajak intermezo dulu padahal malunya itu lho,0.9806066155433656,0,[0.5531 0.0173 0.0021 0.3452 0.0823],0,[0.7557 0.0346 0.0016 0.0792 0.1289],"{'pas': 'lulus', 'mimpin': 'memimpin', 'gara2': 'gara2'}",4,4,7.93,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",Terkejut diri ini Lalu perut saya kruyukan akhirnya saya putuskan utk searching dimane foodcourt nya Eh pas searching no isyarat breh Tri saya di thamrin dan tanabang tidak bekerja samsek,0.7960938215255737,0,[0.7087 0.0836 0.0016 0.2014 0.0046],1,[0.3314 0.5404 0.001  0.1235 0.0038],"{'berfungsi': 'bekerja', 'signal': 'isyarat', 'ku': 'saya', 'tanabang': 'tanabang'}",1,3,8.48,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung Bantah BERISIK BANGET ANJIR DALAM BAWAH SANA DEPAN MASIH ADA YANG ULANG TAHUNNYA,0.9677866101264954,1,[1.120e-02 9.848e-01 4.000e-04 3.200e-03 5.000e-04],1,[0.1046 0.5351 0.0044 0.3482 0.0077],"{'DI': 'DALAM', 'Protes': 'Bantah', 'MASIH': 'MASIH'}",1,1,6.47,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only berpendidikan tapi jd lah seorang isteri yg mampu menjadi sahabat baik tersayang dan juga isteri yg baik terhadap suami In Shaa Allah niat Nuhaa yg baik tu akan dapat petunjuk dr Allah swt,0.9762835502624512,4,[0.0074 0.0024 0.0715 0.0341 0.8846],4,[0.0269 0.0062 0.4045 0.0946 0.4679],"{'swt': 'swt', 'kekasih': 'tercinta', 'Nuhaa': 'Nuhaa', 'educated': 'berpendidikan'}",2,4,9.72,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",web permata krg profesional Ada program cashback 10rb token pln waktu di klik info masuknya ke program paket kuota data Piye iki,1.0,1,[6.600e-03 9.906e-01 6.000e-04 1.200e-03 1.000e-03],1,[1.530e-02 9.796e-01 3.000e-04 4.000e-03 8.000e-04],"{'profesional': 'profesional', 'web': 'web', 'data': 'data'}",1,1,6.6,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],saya sanggup pergi pagi untuk berjumpa mu saya sanggup pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang saya selalu ada untukmu tidak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu mendesak Jalan URL,0.9595838785171508,2,[9.000e-04 1.800e-03 9.929e-01 2.200e-03 2.300e-03],2,[0.0012 0.0031 0.9912 0.0026 0.0019],"{'cinta': 'cinta', 'Aku': 'saya', 'Penting': 'mendesak', 'menemui': 'berjumpa', 'rela': 'sanggup', 'Tak': 'tidak'}",2,2,9.2,,,,,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,0,[0.8911 0.0064 0.0019 0.0923 0.0083],0,[0.8911 0.0064 0.0019 0.0923 0.0083],,0,0,0.05,,,,,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku mencintaimu sampai selamanya tanpa akhir cinta tak perlu alasan untuk mengalir,1.0,2,[4.400e-03 1.800e-03 9.914e-01 1.600e-03 8.000e-04],2,[0.0109 0.0023 0.9845 0.0013 0.001 ],{'cinta': 'cinta'},2,2,6.03,,,,,,,,
2,"Udah ah, udah panjang. Pokoknya tuh aku sayang kamu, i love you, saranghae, 143",Udah ah udah panjang Perkara utama ialah tuh aku sayang kamu i love you WL 143,0.9218043684959412,2,[1.400e-03 1.000e-03 9.955e-01 1.300e-03 8.000e-04],2,[0.0088 0.0028 0.985  0.0019 0.0014],"{'saranghae': 'WL', 'Pokoknya': 'Perkara utama ialah'}",2,2,6.16,,,,,,,,
2,"Setiap kali kamu tersenyum padaku, hatiku melambung tinggi dan mataku mulai kebingungan... Aku cinta Kamu juga, sebuah kalimat yang ingin aku dengar keluar dari bibirmu. -D-",Setiap kali kamu senyum padaku hatiku melambung tinggi dan mataku mulai kebingungan Aku cinta Kamu juga sebuah kalimat yang ingin aku dengar keluar dari bibirmu,0.9848752021789552,2,[2.500e-03 1.100e-03 9.937e-01 2.000e-03 7.000e-04],2,[2.50e-03 1.50e-03 9.94e-01 1.50e-03 5.00e-04],"{'cinta': 'cinta', 'tersenyum': 'senyum'}",2,2,6.76,,,,,,,,
4,"OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/","OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/",1.0,0,[0.8184 0.0503 0.0807 0.0161 0.0345],0,[0.8184 0.0503 0.0807 0.0161 0.0345],,0,0,0.04,,,,,,,,
2,"[USERNAME] Rumah adalah tempat dimana segala rasa rindu berpulang, tentang raga yang merindukan pelukan, tentang kasih yang merindukan sayang, tentang rindu yang ingin terpecahkan. Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan",USERNAME rumah adalah tempat dimana segala rasa rindu berpulang tentang raga yang merindukan pelukan tentang kasih yang merindukan sayang tentang rindu yang ingin terpecahkan Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan,1.0,2,[1.670e-02 9.000e-04 9.477e-01 1.200e-03 3.350e-02],2,[0.0299 0.0015 0.9545 0.0021 0.012 ],"{'kepulangan': 'kepulangan', 'rumah': 'rumah', 'Rumah': 'rumah'}",2,2,7.28,,,,,,,,
