label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,"Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol",Setelah mual2 krn telat bukaaa puasa Akhirnya nyampe imah jg setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol,0.9780719876289368,0,[0.829  0.02   0.0217 0.0776 0.0517],0,[0.8038 0.0238 0.02   0.1073 0.0451],"{'kampung': 'kampung', 'puasaa': 'puasa', 'rumah': 'imah', 'ga': 'ga'}",8.44,,,,
4,Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya Berkah ketegasan pak USERNAME untuk seuneu Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus 2019TetapJokowi JokowiMembangunIndonesia URL,0.9706873893737793,4,[0.1896 0.0424 0.0132 0.0331 0.7218],4,[0.1933 0.1146 0.0099 0.0501 0.6321],"{'2017': '2017', 'Berkat': 'Berkah', 'memecat': 'seuneu'}",5.9,,,,
0,"Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha",Wah sekarang udah henteu ada tulisan itu ya Apollo dengan Pollo aja udah berdamai dengan masa lalu tinggal mbanya aja Ieuh yg belum berdamai dengan Ah sudahlah haha,0.9868313074111938,0,[0.5696 0.2572 0.0162 0.0381 0.1188],0,[0.4233 0.3971 0.0213 0.0351 0.1231],"{'gak': 'henteu', 'nih': 'Ieuh', 'tulisan': 'tulisan'}",8.49,,,,
4,"Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter",Ini apa gegara thread nya USERNAME kmrn2 ngeunaan oldmoney vs OKB ga sih akhirnya OldMoneyNot Rarasaan jd trending topic yaa lumayan jg ya buat Curang dina Twitter,0.9397239685058594,4,[0.021  0.0143 0.0086 0.0066 0.9494],4,[0.0419 0.0277 0.0091 0.0097 0.9115],"{'OldMoneyGakNgerasain': 'OldMoneyNot Rarasaan', 'RecehkanTwitter': 'Curang dina Twitter', 'trending': 'trending', 'ttg': 'ngeunaan'}",11.22,,,,
0,"Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*","Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*",1.0,1,[0.1213 0.7876 0.0131 0.0223 0.0558],1,[0.1213 0.7876 0.0131 0.0223 0.0558],,0.02,,,,
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",Mas Metal program dari USERNAME dan USERNAME membuat anak muda zaman ayeuna menjadi anak muda yang kréatif dan terbuka USERNAME,0.9815393686294556,4,[0.0189 0.0221 0.0087 0.0063 0.944 ],4,[0.03   0.025  0.0088 0.0071 0.9292],"{'kreatif': 'kréatif', 'now': 'ayeuna'}",5.83,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ","Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",1.0,4,[0.1835 0.0069 0.1085 0.0207 0.6805],4,[0.1835 0.0069 0.1085 0.0207 0.6805],,0.02,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay namina pelecehan dalam bentuk naon waé itu pasti menyakitkan Tidak peduli jenis pelecehan apa itu,0.9936983585357666,1,[0.2504 0.643  0.0205 0.0719 0.0141],1,[0.2742 0.5869 0.0235 0.1003 0.0151],"{'apapun': 'naon waé', 'dianggap': 'dianggap', 'namanya': 'namina', 'wajar': 'wajar'}",6.5,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T","[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",1.0,4,[0.1188 0.0994 0.0132 0.0086 0.7599],4,[0.1188 0.0994 0.0132 0.0086 0.7599],,0.02,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,4,[0.0432 0.009  0.0086 0.0064 0.9328],4,[0.0432 0.009  0.0086 0.0064 0.9328],,0.02,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ","happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",1.0,4,[0.0272 0.0049 0.0235 0.0098 0.9345],4,[0.0272 0.0049 0.0235 0.0098 0.9345],,0.02,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Tulisan Si Juned Ini Yg Mnghadirin Acara Itu Jngn Pura2 jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,0.9874160289764404,1,[0.0208 0.9335 0.005  0.017  0.0237],1,[0.0453 0.8023 0.0075 0.0252 0.1197],"{'Politikus': 'Politikus', 'Klau': 'Klau', 'Posttingan': 'Tulisan', 'Si': 'Si', 'jelas2': 'jelas2'}",6.7,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana seuri eta Emang isi kitabnya cuma koin Lebih menggelikan yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal,0.9747440218925476,1,[0.06   0.8867 0.0077 0.0329 0.0126],1,[0.233  0.6084 0.0131 0.0481 0.0973],"{'dinosaurus': 'dinosaurus', 'menggelikannya': 'seuri eta', 'USERNAME': 'USERNAME'}",6.93,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,1.0,2,[0.0651 0.0305 0.8169 0.036  0.0515],2,[0.0651 0.0305 0.8169 0.036  0.0515],,0.07,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,hatur nuhun Bapak Ibu dari dinas perindustrian pengusaha spa kalimantan selatan sudah nganjang ke putrikedatonspa Mudah-mudahan dilain kesempatan bisa nganjang kembali,0.9158204793930054,4,[0.0255 0.0114 0.0093 0.0076 0.9461],0,[0.4762 0.1883 0.0117 0.0641 0.2598],"{'Terimakasih': 'hatur nuhun', 'berkunjung': 'nganjang', 'Semoga': 'Mudah-mudahan'}",7.54,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.2045 0.3746 0.0171 0.0498 0.354 ],1,[0.2045 0.3746 0.0171 0.0498 0.354 ],,0.02,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau maehan Soekarno Yang maehan Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.9906702637672424,1,[0.1716 0.6847 0.0099 0.0439 0.0899],4,[0.2195 0.3415 0.0122 0.0574 0.3694],"{'bunuh': 'maehan', 'subuh': 'subuh'}",5.99,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Soré Sahabat Pos Mohon maaf baru dibalas Kiriman tsb sudah diterima ya sahabat Terima cinta telah mempercayakan dan menggunakan palayanan kami URL,0.9672155380249023,4,[0.037  0.0121 0.0142 0.0057 0.9311],4,[0.1437 0.0143 0.2865 0.0239 0.5316],"{'kasih': 'cinta', 'Siang': 'Soré', 'layanan': 'palayanan'}",5.99,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton hirup di stadion,0.9837172031402588,3,[0.0537 0.0316 0.0141 0.8842 0.0164],3,[0.0521 0.0449 0.0126 0.8718 0.0186],"{'langsung': 'hirup', 'Tawuran': 'tawuran'}",6.24,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa nama anak muda bro kalau masih debat dg pak USERNAME tak pakai data apalagi sarkastik Serasa generasi milenial kurang literatur,0.9953961372375488,1,[0.0539 0.8773 0.0041 0.0269 0.0377],1,[0.0613 0.866  0.0049 0.0394 0.0284],"{'nyinyir': 'sarkastik', 'USERNAME': 'USERNAME', 'debat': 'debat'}",6.07,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan ketemu juga Minggu lalu Bli datang bawain kain Dinten ini Emak pulang membawa kebaya bordir Yang dikasih kabungahan krn sekarang jadi punya sepasang baju geulis URL,0.9752424359321594,4,[0.1509 0.008  0.0231 0.0119 0.8061],4,[0.2979 0.0272 0.0146 0.0185 0.6418],"{'Minggu': 'Minggu', 'cantik': 'geulis', 'Hari': 'Dinten', 'kegirangan': 'kabungahan'}",8.43,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pondok balas pun semakin lalaunan Hingga ketika kamu menghilang tak ada kabar kita akhirnya menjadi orang asing URL,0.9845118522644043,0,[0.7634 0.0342 0.0205 0.0582 0.1236],0,[0.6706 0.1416 0.0135 0.0519 0.1225],"{'pendek': 'pondok', 'lambat': 'lalaunan'}",5.53,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ","Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",1.0,1,[0.1479 0.7509 0.0101 0.0767 0.0144],1,[0.1479 0.7509 0.0101 0.0767 0.0144],,0.02,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",Pohon palastik tong runtah ndak ada yg menarik perhatianku Hanya satu perhatianku SAMPAH Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan Semudah ramo membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata Hidup hanya sebatas kuota,0.9813248515129089,1,[0.0619 0.7911 0.0074 0.0129 0.1267],0,[0.3648 0.3344 0.0157 0.0441 0.241 ],"{'tong': 'tong', 'status': 'status', 'sampah': 'runtah', 'plastik': 'palastik', 'jari': 'ramo'}",8.64,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mamah tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian banget Dear banget sama Mamah,0.9481403827667236,2,[0.0644 0.0311 0.8168 0.0353 0.0524],2,[0.0894 0.0255 0.777  0.0339 0.0743],"{'Sayang': 'Dear', 'mama': 'Mamah', 'Mama': 'Mamah'}",6.06,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan pikiran yang jernih serta positif ngahontal mimpi Selamat hari Senin,0.9808596968650818,4,[0.1598 0.0043 0.0418 0.0293 0.7649],4,[0.1272 0.0043 0.0628 0.0262 0.7795],{'meraih': 'ngahontal'},5.19,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan lengkep ternyata dbatalin sepihak Jeung nama besar itu ndak jaminan keprofesionalan ya trus nyampein ke pihak official store iraha sy yg batalin pdhl samsek ga sy skrg sy udh tau kal,0.955673098564148,1,[0.0222 0.9367 0.0083 0.0239 0.0089],1,[0.0192 0.9393 0.0078 0.0195 0.0143],"{'USERNAME': 'USERNAME', 'kal': 'kal', 'dkomplen': 'lengkep', 'klo': 'iraha', 'Dan': 'Jeung'}",8.26,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,0.9999999403953552,1,[0.2952 0.5245 0.0087 0.0812 0.0903],1,[0.2952 0.5245 0.0087 0.0812 0.0903],{'jalan': 'jalan'},5.22,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",cenah dokter huntu sih klo makan jangan sebelah doang kiri ajah atau leres ajah nanti bisa dislokasi atau apa siga kitu rahangnya tp kan itu menunjukkan ke konsistenan nya diriku pak dok,0.9739744663238525,0,[0.5833 0.277  0.0205 0.0977 0.0215],1,[0.1926 0.6975 0.0167 0.0733 0.0199],"{'Katanya': 'cenah', 'gigi': 'huntu', 'gitu': 'siga kitu', 'kanan': 'leres'}",6.72,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",Definitely Caca Kak Ika Auranya udahlah paling pas Kualitas aktingnya ga perlu dipertanyakan Ditambah teu terang Caca ini ada apanya tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup satuju jeung ieu,0.9850295782089233,4,[0.176  0.0236 0.0578 0.0238 0.7188],4,[0.2859 0.04   0.0573 0.0368 0.58  ],"{'gatau': 'teu terang', 'sanggup': 'sanggup', 'menghadapinya': 'satuju jeung ieu', 'galak': 'galak'}",7.43,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi","Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",1.0,0,[0.5557 0.0145 0.0183 0.3926 0.0189],0,[0.5557 0.0145 0.0183 0.3926 0.0189],,0.02,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh anjeun pasti dr pihak sapi Kurang kelon anjeun Junjungan anjeun kaga punya nyali kalah sama Ahok berani nyanghareup kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,0.9570903182029724,1,[0.0705 0.8835 0.0064 0.0288 0.0107],1,[0.0748 0.8493 0.0111 0.0537 0.0111],"{'hadapi': 'nyanghareup', 'ente': 'anjeun', 'partai': 'pihak'}",6.31,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg parnoan Aku Geus gede Leungit ngan halu halu sieun sitin siga kitu Kebayang kalangkang Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem Aya bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,0.9535974264144897,3,[0.033  0.0188 0.0128 0.9265 0.0088],3,[0.1495 0.158  0.0139 0.6681 0.0105],"{'takut': 'sieun', 'Masih': 'Leungit', 'sitin': 'sitin', 'bayang': 'kalangkang', 'aja': 'ngan', 'gitu': 'siga kitu', 'udh': 'Geus', 'Ada': 'Aya'}",9.85,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana mangsi itu réngsé dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas pamit,0.9948550462722778,0,[0.7696 0.0157 0.0399 0.0296 0.1452],0,[0.799  0.0231 0.017  0.033  0.1279],"{'tinta': 'mangsi', 'habis': 'réngsé'}",7.63,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Setelah lebih dari 100 purnama menunggu Gawe teuas insan TVRI untuk lepas dari opini disclaimer terjawab sudah sumanget menuju WTP tahun depan Insya Allah,0.9501379728317261,4,[0.0593 0.0145 0.0077 0.0116 0.907 ],4,[0.1179 0.0109 0.0099 0.0129 0.8484],"{'Semangat': 'sumanget', 'Kerja': 'Gawe', 'keras': 'teuas'}",6.63,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.6416 0.0136 0.0904 0.0991 0.1552],0,[0.5103 0.1582 0.0424 0.059  0.23  ],{'oh': 'oh'},5.08,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias., Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,1.0,0,[0.662  0.1183 0.0115 0.1721 0.0361],0,[0.662  0.1183 0.0115 0.1721 0.0361],,0.02,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila., Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,1.0,1,[0.4214 0.4284 0.0135 0.1086 0.0281],1,[0.4214 0.4284 0.0135 0.1086 0.0281],,0.02,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",kamu lewat sedetik aja fokus aku langsung hilang bikin sakit beuteung kepala pusing juga inituh gejala jatuh cinta,0.9901434183120728,2,[0.0851 0.0269 0.7925 0.048  0.0475],2,[0.1124 0.024  0.7491 0.0703 0.0442],"{'fokus': 'fokus', 'perut': 'beuteung'}",6.69,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",dan bilang kamis itu dihadapan teman2 gawe tadi isuk ngaliwat lagi apel ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel diajak intermezo dulu padahal malunya itu lho,0.96969074010849,0,[0.5543 0.1025 0.0133 0.3169 0.0131],1,[0.2065 0.6369 0.0184 0.129  0.0093],"{'intermezo': 'intermezo', 'pas': 'ngaliwat', 'pagi': 'isuk', 'kerja': 'gawe'}",7.91,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.","Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",1.0,3,[0.0953 0.0148 0.0127 0.8678 0.0094],3,[0.0953 0.0148 0.0127 0.8678 0.0094],,0.02,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung Protes BERISIK BANGET FASHION DI BAWAH SANA DEPAN MASIH ADA NU ULANGAN TAHUNNYA,0.9355255961418152,1,[0.2903 0.4562 0.0089 0.1711 0.0734],4,[0.1603 0.0125 0.0167 0.0198 0.7907],"{'YANG': 'NU', 'ULANG': 'ULANGAN', 'ANJIR': 'FASHION'}",9.07,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only dididik tapi jd lah seorang isteri yg mampu menjadi sahabat baik kekasih dan juga isteri yg baik terhadap suami In Shaa Gusti niat Nuhaa yg baik tu akan dapat petunjuk dr Gusti swt,0.9572241306304932,4,[0.233  0.0482 0.032  0.0472 0.6396],4,[0.3319 0.0249 0.2072 0.0344 0.4016],"{'educated': 'dididik', 'Allah': 'Gusti', 'niat': 'niat', 'dr': 'dr'}",7.34,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",wéb permata krg profesional Ada program cashback 10rb token pln waktu di klik info masuknya ke program paket kuota data Piye iki,0.9776856899261475,1,[0.0989 0.836  0.006  0.0244 0.0347],1,[0.1549 0.5201 0.0136 0.0164 0.2951],"{'web': 'wéb', 'krg': 'krg', 'Piye': 'Piye'}",9.41,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Anu penting Dear Aku selalu ada untukmu Tak perlu lagi anjeun ragu Anu penting Dear cinta abdi hanya untukmu Penting Jalan URL,0.9619718790054321,2,[0.061  0.0319 0.8197 0.035  0.0525],2,[0.0626 0.0309 0.8175 0.0346 0.0545],"{'cinta': 'cinta', 'Jalan': 'Jalan', 'ku': 'abdi', 'Yang': 'Anu', 'kau': 'anjeun', 'sayang': 'Dear'}",7.56,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,4,[0.0711 0.0497 0.0079 0.0075 0.8638],4,[0.0711 0.0497 0.0079 0.0075 0.8638],,0.02,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku mencintaimu sampai selamanya tanpa akhir cinta tak perlu alasan untuk mengalir,1.0,2,[0.0631 0.0322 0.8178 0.036  0.0508],2,[0.066  0.0314 0.8151 0.0364 0.0511],{'cinta': 'cinta'},5.14,,,,
2,"Udah ah, udah panjang. Pokoknya tuh aku sayang kamu, i love you, saranghae, 143",Udah ah udah panjang Hal utama nyaéta tuh aku Dear kamu i love you saranghae 143,0.9413965940475464,2,[0.0637 0.031  0.8174 0.0355 0.0525],2,[0.0666 0.0305 0.8114 0.0354 0.0561],"{'sayang': 'Dear', 'Pokoknya': 'Hal utama nyaéta'}",5.47,,,,
2,"Setiap kali kamu tersenyum padaku, hatiku melambung tinggi dan mataku mulai kebingungan... Aku cinta Kamu juga, sebuah kalimat yang ingin aku dengar keluar dari bibirmu. -D-",Setiap kali kamu tersenyum padaku hatiku melambung tinggi dan mataku mulai kebingungan Aku cinta Anjeun juga sebuah kalimat yang ingin aku dengar keluar dari bibirmu,0.9843754768371582,2,[0.0613 0.032  0.8201 0.0358 0.0509],2,[0.0616 0.0321 0.8196 0.0357 0.051 ],"{'cinta': 'cinta', 'Kamu': 'Anjeun'}",5.69,,,,
