label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[0.0874 0.8386 0.0028 0.0694 0.0018],1,[0.0874 0.8386 0.0028 0.0694 0.0018],,0.02,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ","happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",1.0,4,[3.700e-03 6.000e-04 1.420e-02 2.900e-03 9.786e-01],4,[3.700e-03 6.000e-04 1.420e-02 2.900e-03 9.786e-01],,0.02,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posttingan Si Juned Ini Yg Mnghadirin Acara Itu Jngn Pura2 jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,0.9919905066490173,1,[0.0011 0.9943 0.0014 0.0017 0.0015],1,[0.0012 0.9939 0.0012 0.0026 0.0011],"{'Politikus': 'Politikus', 'Pecun': 'Pecun', 'Pura2': 'Pura2', 'Jngn': 'Jngn', 'Klau': 'Klau'}",4.54,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana menggelikannya Emang isi kitabnya cuma koin Lebih menggelikan yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil cara dari bakteri bilik keaktifan,0.9547463655471802,1,[0.1948 0.6481 0.0088 0.116  0.0323],1,[0.2779 0.2904 0.0172 0.2209 0.1936],"{'tunggal': 'keaktifan', 'sel': 'bilik', 'evolusi': 'cara'}",5.17,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,1.0,2,[0.3697 0.016  0.6053 0.0062 0.0029],2,[0.3697 0.016  0.6053 0.0062 0.0029],,0.02,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih Bapak rangsangan dari dinas perindustrian pengusaha spa kalimantan selatan sudah berkunjung ke putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,0.973583459854126,4,[1.90e-03 9.00e-04 2.40e-03 1.80e-03 9.93e-01],4,[0.0027 0.0014 0.0024 0.0024 0.991 ],"{'Terimakasih': 'Terimakasih', 'putrikedatonspa': 'putrikedatonspa', 'Ibu': 'rangsangan'}",4.25,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,4,[0.0596 0.0191 0.0129 0.0155 0.8929],4,[0.0596 0.0191 0.0129 0.0155 0.8929],,0.02,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau membunuh Soekarno Yang membunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.9873254895210266,1,[0.0047 0.9724 0.0025 0.0189 0.0014],1,[0.0049 0.9244 0.0062 0.0578 0.0066],"{'Soekarno': 'Soekarno', 'bro': 'bro', 'bunuh': 'membunuh'}",4.33,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Mohon maaf baru dibalas barang dagangan tsb sudah diterima ya sahabat Terima kasih telah mempercayakan dan menggunakan layanan kami URL,0.9857083559036255,4,[0.0123 0.0059 0.0024 0.0023 0.9772],4,[0.0351 0.1405 0.0066 0.0093 0.8085],"{'Kiriman': 'barang dagangan', 'diterima': 'diterima', 'mempercayakan': 'mempercayakan'}",4.35,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton ketepatan di stadion,0.9855322241783142,3,[0.0025 0.0561 0.0116 0.927  0.0028],3,[0.0043 0.1355 0.0119 0.8451 0.0032],"{'i': 'i', 'langsung': 'ketepatan'}",4.35,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa nama anak fauna bro kalau masih debat dg pak USERNAME tak pakai data apalagi nyinyir Serasa generasi milenial kurang literatur,0.9824967980384827,1,[0.0039 0.9911 0.0012 0.0025 0.0012],1,[0.0017 0.9933 0.0016 0.0024 0.0011],"{'nyinyir': 'nyinyir', 'USERNAME': 'USERNAME', 'muda': 'fauna'}",4.31,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan berinteraksi juga zaman lalu Bli datang bawain kain Hari ini Emak pulang membawa kebaya bordir Yang dikasih kegirangan krn sekarang jadi punya sepasang baju wanita URL,0.9803920984268188,4,[0.0696 0.0019 0.2708 0.0043 0.6534],4,[0.0707 0.0138 0.3218 0.0093 0.5845],"{'ketemu': 'berinteraksi', 'Minggu': 'zaman', 'ya': 'ya', 'cantik': 'wanita'}",5.07,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pendek balas pun semakin lambat Hingga ketika kamu menipis tak ada kabar kita akhirnya menjadi orang asing URL,0.9928286075592041,0,[0.9686 0.0129 0.0068 0.0073 0.0043],0,[0.6433 0.1937 0.0304 0.093  0.0395],"{'obrolan': 'obrolan', 'menghilang': 'menipis'}",5.17,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ","Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",1.0,1,[0.2659 0.7114 0.0138 0.0062 0.0028],1,[0.2659 0.7114 0.0138 0.0062 0.0028],,0.02,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!","Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",1.0,0,[0.5949 0.3873 0.0037 0.0095 0.0047],0,[0.5949 0.3873 0.0037 0.0095 0.0047],,0.02,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mama tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian banget bercinta banget sama mama,0.9932088255882263,2,[8.000e-04 2.300e-03 9.907e-01 3.500e-03 2.700e-03],2,[0.001  0.0032 0.9697 0.0062 0.0199],"{'Sayang': 'bercinta', 'banget': 'banget'}",4.53,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan pikiran yang jernih serta positif mengumpamakan mimpi Selamat hari Senin,0.9846487641334534,4,[0.0025 0.0019 0.1901 0.0261 0.7795],4,[0.0028 0.0036 0.1478 0.0475 0.7982],{'meraih': 'mengumpamakan'},4.22,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm pepatah dkomplen ternyata dbatalin sepihak Dan bernama besar itu ndak jaminan keprofesionalan ya trus nyampein ke pihak official store klo sy yg batalin pdhl samsek ga sy skrg sy udh huruf kal,0.9216036796569824,1,[0.007  0.9844 0.0012 0.0064 0.001 ],1,[1.220e-02 9.811e-01 1.000e-03 4.900e-03 8.000e-04],"{'belanjaitugakribet': 'belanjaitugakribet', 'nama': 'bernama', 'slogan': 'pepatah', 'USERNAME': 'USERNAME', 'tau': 'huruf'}",4.73,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,1.0,0,[0.8399 0.117  0.003  0.0148 0.0254],0,[0.8399 0.117  0.003  0.0148 0.0254],,0.02,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",Katanya dokter gigi sih klo makan jangan sebelah doang kiri ajah atau kanan ajah nanti bisa cedera atau apa gitu rahangnya tp kan itu menunjukkan ke konsistenan nya diriku pak dok,0.997295081615448,0,[0.7751 0.0132 0.0048 0.1903 0.0166],3,[0.2133 0.0337 0.0067 0.7401 0.0062],"{'klo': 'klo', 'nya': 'nya', 'dislokasi': 'cedera'}",5.88,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",Definitely Caca Kak Ika Auranya udahlah paling pas Kualitas aktingnya ga perlu dipertanyakan Ditambah gatau Caca ini ada apanya tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi menggerakkan tapi masih sanggup menghadapinya,0.9971510171890259,4,[0.0022 0.0029 0.0277 0.0023 0.965 ],4,[0.004  0.0051 0.0343 0.0035 0.9532],"{'ga': 'ga', 'Definitely': 'Definitely', 'aktingnya': 'aktingnya', 'sibuk': 'menggerakkan'}",4.81,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",Icut LAH KOK menaikkan SEREM GELAAAA Masih ingat malam itu tubir jejeritan langsung lompat ke luar ke kamar Umi minta tidur sama Umi,0.9814445972442627,3,[0.0067 0.003  0.0066 0.9782 0.0055],3,[0.0056 0.0046 0.0061 0.9794 0.0043],"{'Icut': 'Icut', 'MAKIN': 'menaikkan', 'abis': 'tubir'}",4.42,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh ente pasti dr partai sapi Kurang kelon ente Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,1.0,1,[0.0021 0.994  0.0013 0.0014 0.0012],1,[0.0019 0.9939 0.0014 0.0014 0.0014],"{'ente': 'ente', 'Telah': 'Telah', 'kelon': 'kelon'}",4.43,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg parnoan Aku udh gede Masih aja halu halu kegelisahan sitin gitu Kebayang bayang Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,0.9972510933876038,3,[0.0029 0.0028 0.0075 0.9846 0.0022],3,[0.0056 0.0031 0.0052 0.9841 0.002 ],"{'ngibrit': 'ngibrit', 'takut': 'kegelisahan', 'parnoan': 'parnoan', 'merinding': 'merinding', 'lemes': 'lemes', 'halu': 'halu', 'ya': 'ya', 'si': 'si'}",4.75,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih mengepil bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas pamit,0.9984855055809021,0,[0.9334 0.0019 0.0025 0.0073 0.055 ],0,[0.8281 0.0076 0.0046 0.0281 0.1316],"{'pamit': 'pamit', 'memilih': 'mengepil'}",5.07,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.","Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",1.0,0,[0.7735 0.0082 0.0037 0.0043 0.2104],0,[0.7735 0.0082 0.0037 0.0043 0.2104],,0.02,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.8109 0.0028 0.0127 0.0113 0.1623],4,[0.2161 0.1136 0.0049 0.0283 0.6371],{'oh': 'oh'},4.13,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu sih mukanya Kek tengil tapi ngegemesin Terus mulai dibiasin sereceh itu gue punya bias,0.9999998211860657,4,[0.0481 0.0328 0.0497 0.002  0.8675],4,[0.0116 0.0397 0.0278 0.0018 0.919 ],"{'drummer': 'drummer', 'bias': 'bias'}",4.74,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu gemetaran bukan main Duduk jangan sampai peluh berjatuhan Berhadapan dengan atasan satu berkerumun berkerumun buat dia hampir gila,0.9223695993423462,3,[0.3782 0.0911 0.0087 0.5204 0.0017],3,[0.4448 0.0297 0.0139 0.5091 0.0025],"{'mafia': 'kelompok', 'kelompok': 'berkerumun'}",4.43,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",kamu lewat sedetik aja fokus aku langsung hilang bikin sakit perut kepala pusing juga inituh gejala menipis cinta,0.993671178817749,2,[0.0266 0.0118 0.9538 0.0062 0.0015],0,[0.8978 0.0293 0.0487 0.0222 0.002 ],"{'jatuh': 'menipis', 'sedetik': 'sedetik'}",4.2,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho","dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",1.0,4,[0.0046 0.0042 0.0016 0.0021 0.9874],4,[0.0046 0.0042 0.0016 0.0021 0.9874],,0.02,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",Terkejut diri ini Lalu wilayah ku kruyukan akhirnya ku putuskan utk searching dimane foodcourt nya Eh pas searching no signal breh Tri ku di thamrin dan tanabang tidak berfungsi samsek,0.9892610311508179,0,[0.805  0.0134 0.0024 0.1742 0.005 ],0,[0.546  0.1277 0.0042 0.3148 0.0073],"{'samsek': 'samsek', 'perut': 'wilayah', 'putuskan': 'putuskan', 'tanabang': 'tanabang'}",4.62,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung bantahan BERISIK BANGET ANJIR DI BAWAH SANA DEPAN MASIH ADA YANG ULANG TAHUNNYA,0.9806391596794128,1,[0.0333 0.9514 0.0023 0.0119 0.001 ],1,[0.0521 0.9125 0.003  0.0301 0.0024],"{'ANJIR': 'ANJIR', 'Protes': 'bantahan', 'YANG': 'YANG'}",4.71,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only educated tapi jd lah seorang isteri yg mampu menjadi sahabat baik kekasih dan juga isteri yg baik terhadap suami In Shaa Allah niat Nuhaa yg baik tu akan dapat keaktifan dr Allah swt,0.9625284671783447,4,[0.0076 0.0031 0.0175 0.0069 0.965 ],4,[0.0334 0.0117 0.0285 0.0076 0.9187],"{'jd': 'jd', 'petunjuk': 'keaktifan', 'educated': 'educated', 'swt': 'swt'}",4.93,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?","web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",1.0,4,[0.0181 0.1853 0.0041 0.0041 0.7885],4,[0.0181 0.1853 0.0041 0.0041 0.7885],,0.02,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],Aku menggerakkan pergi pagi untuk menemui mu Aku menggerakkan pulang malam untuk menggerakkan mu menahan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau bertafakur Yang penting sayang mencintai ku hanya untukmu Penting Jalan URL,0.9776642322540283,2,[0.0027 0.003  0.9901 0.0024 0.0018],2,[0.0878 0.0154 0.8912 0.0041 0.0016],"{'Tak': 'Tak', 'ragu': 'bertafakur', 'Jangan': 'menahan', 'rela': 'menggerakkan', 'cinta': 'mencintai', 'menemani': 'menggerakkan'}",4.69,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,4,[0.0878 0.0548 0.0024 0.0144 0.8406],4,[0.0878 0.0548 0.0024 0.0144 0.8406],,0.02,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku mencintaimu sampai selamanya tanpa akhir mencintai tak perlu alasan untuk mengalir,0.9722150564193726,2,[0.0074 0.0026 0.9863 0.0023 0.0014],2,[0.0108 0.0036 0.9811 0.0023 0.0023],{'cinta': 'mencintai'},4.14,,,,
2,"Udah ah, udah panjang. Pokoknya tuh aku sayang kamu, i love you, saranghae, 143",Udah ah udah panjang Pokoknya tuh aku bercinta kamu i love you saranghae 143,0.9748886227607727,2,[0.0012 0.0023 0.9922 0.0024 0.002 ],2,[4.000e-04 5.200e-03 9.855e-01 3.800e-03 5.100e-03],"{'sayang': 'bercinta', 'Pokoknya': 'Pokoknya'}",4.24,,,,
2,"Setiap kali kamu tersenyum padaku, hatiku melambung tinggi dan mataku mulai kebingungan... Aku cinta Kamu juga, sebuah kalimat yang ingin aku dengar keluar dari bibirmu. -D-",Setiap kali kamu tersenyum padaku hatiku melambung tinggi dan mataku mulai kebingungan Aku mencintai Kamu juga sebuah kalimat yang ingin aku dengar keluar dari bibirmu,0.9826332926750183,2,[0.0013 0.0022 0.9909 0.0032 0.0024],2,[0.0037 0.0022 0.9891 0.0031 0.0019],"{'cinta': 'mencintai', 'Aku': 'Aku'}",4.4,,,,
4,"OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/","OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/",1.0,0,[0.8615 0.0469 0.0528 0.004  0.0348],0,[0.8615 0.0469 0.0528 0.004  0.0348],,0.02,,,,
2,"[USERNAME] Rumah adalah tempat dimana segala rasa rindu berpulang, tentang raga yang merindukan pelukan, tentang kasih yang merindukan sayang, tentang rindu yang ingin terpecahkan. Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan","[USERNAME] Rumah adalah tempat dimana segala rasa rindu berpulang, tentang raga yang merindukan pelukan, tentang kasih yang merindukan sayang, tentang rindu yang ingin terpecahkan. Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan",1.0,0,[0.824  0.002  0.1575 0.005  0.0115],0,[0.824  0.002  0.1575 0.005  0.0115],,0.02,,,,
2,romantis menurutku dan selalu dilakuin setiap jalan....kalau lagi jalan kaki dia gak ngebiarin aku di sisi luar(supaya menghindari keserempet)selalu dijagain gitu,romantis menurutku dan selalu dilakuin setiap jalan kalau lagi jalan kaki dia gak ngebiarin aku di sisi luar supaya menghindari keserempet selalu dijagain gitu,0.9584472179412842,2,[0.0057 0.0039 0.7444 0.0106 0.2355],2,[0.0053 0.0072 0.7846 0.0152 0.1877],"{'gitu': 'gitu', 'dijagain': 'dijagain'}",4.52,,,,
1,Mungkin si [USERNAME] nalarnya ngga sehat karena fans persija? Ngga semua penyanyi dangdut itu seronok goyangannya. Via Vallen sopan kok bung! [URL],Mungkin si USERNAME nalarnya ngga sehat karena fans persija Ngga semua penyanyi dangdut itu seronok goyangannya Via Vallen kewajaran kok bung URL,0.9913970232009888,1,[0.0043 0.9901 0.0016 0.003  0.001 ],1,[0.0101 0.9607 0.0025 0.0257 0.001 ],"{'sopan': 'kewajaran', 'si': 'si', 'USERNAME': 'USERNAME'}",4.25,,,,
2,"Ketika kamu menjadi gadis dewasa dan kamu harus pergi kuliah di kota lain, papa harus melepasmu di bandara. Tahukah kamu bahwa badan papa terasa kaku untuk memelukmu? Papa hanya tersenyun sambil memberi nasihat ini itu dan menyuruhmu untuk berhati-hati.","Ketika kamu menjadi gadis dewasa dan kamu harus pergi kuliah di kota lain, papa harus melepasmu di bandara. Tahukah kamu bahwa badan papa terasa kaku untuk memelukmu? Papa hanya tersenyun sambil memberi nasihat ini itu dan menyuruhmu untuk berhati-hati.",1.0,0,[0.5865 0.0103 0.3722 0.0299 0.0011],0,[0.5865 0.0103 0.3722 0.0299 0.0011],,0.02,,,,
1,"Tapi dia itu bule dong, menurut persepsi dia mungkin itu normal Bule bebas ngapain aja gitu? Ingin ku berkata kasar ... KASAR!!!!! [URL]",Tapi dia itu bule dong menurut persepsi dia mungkin itu normal Bule bebas ngapain aja gitu Ingin ku berkata kasar KASAR URL,1.0,1,[1.530e-02 9.782e-01 3.000e-03 2.700e-03 8.000e-04],1,[0.0175 0.9635 0.0057 0.0122 0.0011],"{'bule': 'bule', 'Bule': 'Bule'}",4.73,,,,
1,"Ntan busuk banget, temen kok kamu gituin. Aku busuk nih, trus sadar, udah minta maap, gak dimaapin nih, yaudah terus aja aku busuk. Dan gak pernah bisa difermentasi ke hal baik lagi. Makanya, skarang biarin lah aku hidup bergelimang karma dari kalian.",Ntan menghidu banget temen kok kamu gituin Aku menghidu nih trus sadar udah minta maap gak dimaapin nih yaudah terus aja aku menghidu Dan gak pernah bisa difermentasi ke hal baik lagi Makanya skarang biarin lah aku hidup bergelimang karma dari kalian,0.9912922382354736,1,[1.277e-01 8.600e-01 5.800e-03 5.800e-03 8.000e-04],1,[0.2852 0.6931 0.0131 0.0063 0.0022],"{'busuk': 'menghidu', 'biarin': 'biarin', 'temen': 'temen'}",4.86,,,,
2,Dari matamu.. Matamu.. Kumulai jatuh cinta. Kumelihat... melihat.. Ada bayangan... Dari mata kau buatku jatuh... jatuh terus jatuh ke hati.,Dari matamu Matamu Kumulai jatuh mencintai Kumelihat melihat Ada bayangan Dari mata kau buatku jatuh jatuh terus jatuh ke hati,0.9794132709503174,2,[0.0036 0.0042 0.9871 0.004  0.0011],2,[0.0142 0.0046 0.9766 0.0036 0.001 ],"{'cinta': 'mencintai', 'Kumulai': 'Kumulai', 'Dari': 'Dari'}",4.32,,,,
