label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
3,"guys aku lagi deg degan parah, takut ga bisa ambil 24sks smt ini, udah tinggal 1 matkul lg yg mau keluar tapi aku ga yakin soalnya ngerasa zonk bgt dosen sm uasnya biar ga takut gimana ya kepikiran trs ga enak",guys aku lagi deg degan takut ga bisa ambil 24sks smt udah tinggal 1 matkul lg yg mau keluar tapi aku ga yakin soalnya ngerasa zonk bgt dosen sm uasnya biar ga takut bagaimana ya berfikir trs ga enak,0.9866036772727966,3,[1.300e-03 1.100e-03 5.000e-04 9.967e-01 4.000e-04],3,[1.200e-03 1.100e-03 5.000e-04 9.969e-01 4.000e-04],"{'takut': 'takut', 'kepikiran': 'berfikir', 'gimana': 'bagaimana', 'ya': 'ya', 'ga': 'ga'}",1.6407,,,,
0,"Setelah nangis mewek gak karuan gegara galau pulang apa enggak, akhirnya gue mutusin tuk gak pulang lagi. Kasihan emak dan ayah gue. Mudik mahal Cooy",Setelah nangis mewek tidak karuan gegara galau pulang apa akhirnya saya mutusin tuk tidak pulang maaf emak dan ayah Mudik mahal Cooy,0.9172679781913757,0,[9.938e-01 6.000e-04 3.100e-03 1.400e-03 1.200e-03],0,[9.942e-01 5.000e-04 2.700e-03 1.100e-03 1.500e-03],"{'gue': 'saya', 'Kasihan': 'maaf', 'gak': 'tidak'}",1.6904,,,,
1,"Mahkamah Konstitusi : Dear [USERNAME] : *Hapus Ambang Batas Nyapres, Rakyat Mau Banyak Pilihan* - Tandatangani Petisi! [URL] lewat [USERNAME]",Mahkamah Konstitusi Dear Ambang Telah Rakyat Mau Banyak Tandatangani lewat,0.6657032370567322,1,[1.300e-02 9.747e-01 6.000e-04 6.300e-03 5.400e-03],1,[1.330e-02 9.805e-01 4.000e-04 3.100e-03 2.700e-03],{'Batas': 'Telah'},0.8945,,,,
1,[USERNAME] sulitlah dipercaya ocehan si rusdi nasution penjaga toko mas [USERNAME] kimak tukang bikin hoax ini.. Tarkul aja sana ko lae nasution,sulitlah dipercaya merosakkan si rusdi nasution penjaga toko mas kimak tukang bikin Penipuan Tarkul sahaja sana ko lae nasution,0.7789701819419861,1,[8.000e-04 9.979e-01 1.000e-04 6.000e-04 7.000e-04],1,[1.600e-03 9.965e-01 2.000e-04 7.000e-04 1.000e-03],"{'hoax': 'Penipuan', 'aja': 'sahaja', 'ocehan': 'merosakkan'}",0.3723,,,,
0,"Separuh hati ini iri jika melihat seorang anak yg masih bisa duduk atau berjalan bersama ibundanya, dan separuh hati ini turut berempati melihat seorang anak yg begitu gundah saat ibundanya sakit. Yang sabar ya kawan, semoga Allah memberikan yg terbaik untuk kita semua.",Separuh hati ini iri jika melihat seorang anak yg masih bisa duduk atau berjalan bersama dan separuh hati ini turut berempati melihat seorang anak yg begitu gundah saat ibundanya Yang sabar ya semoga Allah memberikan yg terbaik untuk kita,0.9950214624404907,0,[9.95e-01 8.00e-04 2.10e-03 1.10e-03 1.00e-03],0,[9.951e-01 1.000e-03 2.100e-03 1.100e-03 8.000e-04],"{'iri': 'iri', 'semoga': 'semoga', 'Yang': 'Yang', 'ya': 'ya'}",1.0917,,,,
4,"Ini adalah kisah blusukan Presiden Jokowi yang saya ikuti di mana beliau mendatangi masyarakat, menyalami mereka, bertanya dan mendengarkan yang mereka rasakan, menindaklanjuti kepada pihak terkait, sehingga satu persatu masalah bisa diselesaikan. #JokowiSekaliLagi",Ini adalah kisah blusukan Presiden Jokowi yang saya ikuti di mana beliau mendatangi menyalami bertanya dan mendengarkan yang mereka sambungan kepada pihak sehingga satu persatu masalah bisa,0.9658718705177307,4,[0.0356 0.0015 0.414  0.0033 0.5456],4,[0.1211 0.0032 0.1348 0.0063 0.7346],"{'menindaklanjuti': 'sambungan', 'menyalami': 'menyalami'}",0.9098,,,,
1,"[USERNAME] Hendaknya masing-masing umat jangan sok lebih pintar masalah keyakinan,iman kepercayaan,tidak segampang ini bicara rohani karena itu ada di aliran darah hidup kita.Banyak membaca terus belajar sampai kiamat itu benar-benar menjemput kita.",Hendaknya umat jangan sok lebih pintar masalah mudah ini bicara rohani karena itu ada di aliran darah hidup membaca terus belajar sampai kiamat itu menjemput,0.9531575441360474,1,[4.170e-02 9.546e-01 3.000e-04 2.300e-03 1.100e-03],1,[1.115e-01 8.788e-01 7.000e-04 6.100e-03 2.900e-03],"{'pintar': 'pintar', 'segampang': 'mudah'}",1.1823,,,,
0,"Udah buru2 pulang biar bisa nonton ""The Clash of Titan"" eehh.... Serena memutuskan retired karena cedera otot lengan. Ya gimana lagi...kesehatan adlh yg utama kan. Setelah ini udah jelas, i'm rooting for Maria Sharapova. #RolandGarros18 [URL]",Udah buru2 pulang biar bisa nonton Clash of Serena memutuskan retired karena cedera otot Ya gimana adlh yg utama Setelah ini udah rooting for Maria,0.9092926383018494,0,[0.9855 0.0024 0.0012 0.0021 0.0088],4,[1.750e-02 6.000e-04 1.800e-03 8.000e-04 9.793e-01],{'utama': 'utama'},0.9565,,,,
0,"setelah saya melawan perasaan, saya baru paham sampai mana titik itu ditentukan. tidak baik rasanya menyalahkan seseorang yang mempersilahkan masuk, saya lebih memilih menyalahkan diri sendiri yang salah datang dan niat untuk bertamu walau sekedar.",setelah saya melawan saya baru paham sampai mana titik itu tidak baik rasanya menyalahkan seseorang yang mempersilahkan saya lebih pilih menyalahkan diri sendiri yang salah datang dan niat untuk bertamu walau,0.9834914207458496,0,[9.954e-01 8.000e-04 1.400e-03 1.100e-03 1.400e-03],0,[9.689e-01 2.730e-02 5.000e-04 1.900e-03 1.400e-03],"{'memilih': 'pilih', 'salah': 'salah'}",0.9992,,,,
4,pastinya donk! semangat ya feminis muda belajar ict nya olvyt,pastinya semangat ya feminis muda belajar ict nya olvyt,0.8915460109710693,4,[7.000e-04 1.200e-03 8.000e-04 7.000e-04 9.966e-01],4,[1.000e-03 1.200e-03 9.000e-04 5.000e-04 9.964e-01],{'olvyt': 'olvyt'},0.8699,,,,
4,"Masak pagi ini sambil denger lagunya [USERNAME] yang berkolaborasi sama [USERNAME] Lagunya asik banget, masak juga #JADIBISA nambah asyik. Btw lagu ini buat #RameinBola piala dunia, loh. Coba deh dengerin juga lagunya di [URL]",Masak pagi ini sambil denger lagunya yang bekerjasama sama Lagunya asik masak juga nambah Btw lagu ini buat Cawan Coba deh dengar juga lagunya di,0.9013280868530273,4,[9.000e-04 2.000e-04 2.800e-03 4.000e-04 9.957e-01],4,[1.000e-03 3.000e-04 1.800e-03 5.000e-04 9.964e-01],"{'berkolaborasi': 'bekerjasama', 'piala': 'Cawan', 'dengerin': 'dengar'}",1.3122,,,,
2,"Dengan apa kuharus meminta syafaatmu Ya sayyidi Ya Rasullullah? Jika dengan cinta,aku akan mencintai layaknya kau mencintai Dengan apa kuharus mencari Ridhamu Ya sayyidi Ya Rasullullah? Jika dengan akhlaq,aku akan menjaga Budi pekerti layaknya kau berbudi pekerti terhadap umatmu",Dengan apa kuharus meminta syafaatmu Ya sayyidi Ya Jika dengan akan cinta suka kau cinta Dengan apa kuharus mencari Ridhamu Ya sayyidi Ya Jika dengan akan menjaga Budi pekerti suka kau berbudi pekerti terhadap umatmu,0.9181837439537048,2,[0.0025 0.0012 0.9887 0.0054 0.0023],2,[0.0502 0.0018 0.936  0.01   0.002 ],"{'mencintai': 'cinta', 'layaknya': 'suka', 'Ridhamu': 'Ridhamu', 'sayyidi': 'sayyidi'}",2.603,,,,
0,"Walaupun tidak terlalu banyak berinteraksi di kampus selain di kelas dan praktikum, tapi pengalaman paling berharga dengan beliau adalah ketika beliau menjadi penguji saat sidang skripsi. Hamba ridha ya Rabb di tanya ini itu oleh beliau","Walaupun tidak terlalu banyak berinteraksi di kampus selain di kelas dan praktikum, tapi pengalaman paling berharga dengan beliau adalah ketika beliau menjadi penguji saat sidang skripsi. Hamba ridha ya Rabb di tanya ini itu oleh beliau",1.0,2,[0.0695 0.001  0.5231 0.0057 0.4007],2,[0.0695 0.001  0.5231 0.0057 0.4007],,0.03,,,,
1,[USERNAME] [USERNAME] .... Jakarta kembali diacak2 .... Begitulah klo memilih pemimpin yg tdk punya kemampuan samasekali..... Warga yg menanggung derita..... ,Jakarta kembali diacak2 Begitulah klo pilih pemimpin yg Tidak punya kemampuan Warga yg menanggung,0.8347921371459961,1,[1.010e-02 9.884e-01 3.000e-04 5.000e-04 8.000e-04],1,[0.1272 0.8623 0.0013 0.0031 0.0061],"{'tdk': 'Tidak', 'memilih': 'pilih'}",0.9049,,,,
3,Apa hukumnya bermain musik stad? jelas HAROOOOM hukumnya! Berdosa kita memainkannya! Begitulah kira-kira percakapan yg terjadi antara penanya dan seorang ustad disebuah acara tv yg intronya pake musik. ,Apa hukumnya bermain musik jelas HAROOOOM Berdosa kita Begitulah percakapan yang terjadi antara penanya dan seorang ustad disebuah acara tv yang intronya pake,0.8767552971839905,3,[1.420e-02 9.200e-03 8.000e-04 9.715e-01 4.300e-03],3,[0.209  0.0129 0.001  0.7696 0.0075],"{'Begitulah': 'Begitulah', 'yg': 'yang', 'tv': 'tv'}",0.908,,,,
0,thenkyu cepat sembuh buat yang lagi kena db,thenkyu cepat sembuh buat yang lagi kena db,1.0000001192092896,0,[0.9867 0.0024 0.0016 0.0032 0.0061],0,[0.9867 0.0024 0.0016 0.0032 0.0061],{'thenkyu': 'thenkyu'},3.0648,,,,
1,Ini klo kita yang pose dengan atribut demikian bakal di laknat se-Indonesia di kata KOMUNIS LIBERAL ANTEK ASENG cc [USERNAME],Ini klo kita yang pose dengan atribut demikian bakal di laknat di kata KOMUNIS LIBERAL ANTEK ASENG cc,0.9584629535675049,1,[1.800e-03 9.935e-01 2.000e-04 2.600e-03 1.800e-03],1,[1.400e-03 9.913e-01 3.000e-04 5.500e-03 1.500e-03],"{'cc': 'cc', 'atribut': 'atribut'}",2.0015,,,,
4,[USERNAME] [USERNAME] Alhamdulillah saya coba dengan password yg daftar seminggu lalu.. udah bisa dan tgl 16 dapat antriannya. Terimakasih,WL saya coba dengan password yg daftar seminggu udah bisa dan tgl 16 dapat Terimakasih,0.9005751013755798,4,[7.000e-04 6.000e-04 6.000e-04 4.000e-04 9.977e-01],4,[2.700e-03 2.600e-03 6.000e-04 8.000e-04 9.932e-01],"{'Alhamdulillah': 'WL', 'coba': 'coba'}",0.6641,,,,
4,Sejarah Indonesia mengajarkan bahwa ajaran Islam masuk ke Indonesia dengan cara damai. Nilai mengenai perdamaian inilah yang sampai saat ini terus dipegang oleh umat Islam Indonesia.#Jokowi2Periode,Sejarah Indonesia mengajarkan bahwa ajaran Islam masuk ke Indonesia dengan cara Nilai mengenai kedamaian inilah yang sampai saat ini terus dipegang oleh umat Islam,0.9850491285324097,4,[3.200e-03 6.000e-04 1.903e-01 1.800e-03 8.041e-01],4,[2.400e-03 3.000e-04 2.000e-02 1.500e-03 9.758e-01],"{'perdamaian': 'kedamaian', 'Islam': 'Islam'}",0.7707,,,,
4,wah keren ya ada dimana yang mirip begitu :d pakai baju koko sarung lebih keren :d liaitukalia: pakaianya diganti jadi,wah sejuk ya ada dimana yang mirip begitu pakai baju koko sarung lebih sejuk pakaianya diganti jadi,0.9507383108139038,4,[1.100e-03 2.000e-04 1.600e-03 3.000e-04 9.967e-01],0,[0.9713 0.0018 0.0023 0.0191 0.0055],{'keren': 'sejuk'},0.974,,,,
3,sumpah td gue ketiduran jam 6.10 dan barusan gue bangun gara-gara mimpi dikejar setan gue mimpi di kejar miss k gue ga ngerti awal nya gmn yg gue inget awalnya,sumpah td gue ketiduran jam dan tadi gue bangun mimpi dikejar syaitan gue mimpi di Kejar miss k gue ga ngerti awal nya gmn yg gue inget awalnya,0.9616848230361938,3,[0.064  0.0031 0.0018 0.9247 0.0064],3,[0.0178 0.0019 0.0012 0.9775 0.0016],"{'setan': 'syaitan', 'kejar': 'Kejar', 'barusan': 'tadi', 'mimpi': 'mimpi'}",2.5024,,,,
2,Masa mudaku. Ingin belajar dan berkelana. Agar kelak kita menikah nanti. Tidak melulu tentang pekerjaan dan rumah tangga. Aku ingin mengajakmu berkelana juga. Ke tempat yang pernah aku singgahi. Kemudian kamu bilang dan memeluk. Terimakasih sayang.,Masa Ingin belajar dan Agar kelak kita menikah Tidak melulu tentang pekerjaan dan rumah Aku ingin mengajakmu berkelana Ke tempat yang pernah aku Kemudian kamu katakan dan Terimakasih,0.9738487005233765,2,[9.000e-04 4.000e-04 9.957e-01 1.400e-03 1.600e-03],2,[1.690e-02 5.000e-04 9.285e-01 2.100e-03 5.200e-02],"{'mengajakmu': 'mengajakmu', 'bilang': 'katakan', 'rumah': 'rumah'}",0.6883,,,,
1,Otak kl mmg dah goblok mo diajak bicara kemanapun selalu dia yg mau menang...di ke kiri kita ke kanan kita salah...sebaliknya jg kita yg salah selalu...kecuali kita ngikut dia baru bener tp kdg itupun kl ada mslh jg kita yg disalahin...SERAH LOE DEH ...,Otak kl mmg dah bodoh mo diajak bicara kemanapun selalu dia yg mau ke kiri kita ke kanan kita jg kita yg salah kita ngikut dia baru bener tp kdg itupun kl ada mslh jg kita yg LOE DEH,0.9921714067459106,1,[1.500e-03 9.967e-01 4.000e-04 8.000e-04 6.000e-04],1,[1.600e-03 9.971e-01 2.000e-04 6.000e-04 4.000e-04],"{'goblok': 'bodoh', 'kemanapun': 'kemanapun', 'itupun': 'itupun', 'Otak': 'Otak', 'LOE': 'LOE'}",2.042,,,,
1,"Enggak perlu banyak berandai-andai, hidup didunia real, enggak seperti di film ""Radit and Jani"". Gunakan pola pikir yang logis2 aja sekarang sih.",Enggak perlu banyak kehidupan didunia enggak seperti di film and Gunakan pola pikir yang logis2 aja sekarang,0.9573132395744324,1,[2.330e-02 9.716e-01 4.000e-04 3.000e-03 1.700e-03],0,[0.3446 0.2707 0.0095 0.0549 0.3204],{'hidup': 'kehidupan'},0.8452,,,,
4,#HappyJendeukieDay Happy birthday yang katanya mirip aku semoga makin cantik dan sayang eonnie yhaa! I laff yu,Happy birthday yang katanya mirip aku semoga makin cantik dan sayang eonnie I laff yu,0.9728920459747314,4,[0.0019 0.0012 0.1583 0.0015 0.837 ],2,[0.002  0.0016 0.8085 0.0025 0.1854],{'laff': 'laff'},0.9192,,,,
3,"Astaghfirullah, sepanjang jalur manggarai - jatinegara ternyata masih aja ada petjun2 berkeliaran di bulan puasa. Sing sabar shayy sing tahan subhanallah dehh aku aja setop dulu cape di gembyor trs huft",sepanjang jalur manggarai jatinegara ternyata masih aja ada petjun2 berkeliaran di bulan Sing sabar shayy sing tahan subhanallah dehh aku aja setop dulu cape di gembyor trs huft,0.9923155903816223,3,[3.840e-02 9.500e-03 7.000e-04 9.501e-01 1.400e-03],0,[0.9026 0.0174 0.0015 0.0553 0.0231],{},0.5925,,,,
1,"[USERNAME] Malam saya mau tanya kenapa benefit saya dibatalkan, saya bukan dropshiper dan saya rasa tidak ada aturan yang saya langgar. [SENSITIVE-NO]",Malam saya mau tanya kenapa manfaat saya saya bukan dropshiper dan saya rasa tidak ada aturan yang saya,0.9512524604797363,1,[2.350e-02 9.692e-01 4.000e-04 6.200e-03 6.000e-04],1,[0.1255 0.5759 0.0023 0.2899 0.0063],{'benefit': 'manfaat'},0.9194,,,,
0,"Kadamg gitu kalo lg kerja kelompok Bukannya egois pengennya sekelompok sama orang2 gue tapi..... Yg tau sifat gue gimana2, bljr2 gue kek gimana yaaa temenan gue...gaenak borr saya sekelompok sama orang rajin belajar,sedangkan gue yg apatuh mah",Kadamg gitu kalo lg kerja kelompok Bukannya egois pengennya sekelompok sama orang2 saya Yg tahu sifat saya bljr2 saya kek bagaimana yaaa temenan borr saya sekelompok sama orang rajin saya yg apatuh mah,0.9221126437187195,0,[9.44e-01 5.19e-02 7.00e-04 1.80e-03 1.60e-03],1,[0.4448 0.5481 0.0009 0.0029 0.0034],"{'kek': 'kek', 'tau': 'tahu', 'gimana': 'bagaimana', 'Kadamg': 'Kadamg', 'gue': 'saya'}",1.147,,,,
1,"Ngapain juga repot2 nyari jawaban. Kalau tidak, sudah cukup gak usah dijelasin macem2. Orang kalau sudah benci tertutup itu mata dan telinga. Urusan gitu aja Kok Repot [URL]",Ngapain juga repot2 nyari Kalau sudah cukup gak usah dijelasin Orang kalau sudah benci tertutup itu mata dan Urusan gitu sahaja Kok Repot,0.9597980976104736,1,[1.800e-03 9.974e-01 2.000e-04 3.000e-04 3.000e-04],1,[2.000e-03 9.968e-01 2.000e-04 6.000e-04 4.000e-04],"{'Kok': 'Kok', 'aja': 'sahaja', 'gitu': 'gitu'}",0.8788,,,,
0,nah diam lebih bagus yaudah saya diam saja deh -_- kepo deh memang tadi kemna haha,nah diam lebih bagus yaudah saya diam saja deh kepo deh memang tadi kemna haha,1.0000001192092896,0,[0.9846 0.0036 0.0021 0.004  0.0057],0,[0.9685 0.007  0.0015 0.0074 0.0157],{'yaudah': 'yaudah'},0.9556,,,,
4,character developmentnya sih gua paling suka walaupun emg filmnya pertamanya rada apa sih dan ostnya!!!! bagus!!! semua!!! gapaham!!!,character pembangunan sih gua paling suka walaupun emg filmnya pertamanya rada apa sih dan,0.9700682759284973,4,[1.400e-03 6.000e-04 7.800e-03 7.000e-04 9.895e-01],4,[0.0601 0.0018 0.1952 0.0122 0.7308],"{'developmentnya': 'pembangunan', 'emg': 'emg'}",0.9818,,,,
3,"Entah gatau kenapa, semakin bertambahnya umur malah semakin takut pacaran, takut dikhianati, ya semacam itu lah.",Entah gatau semakin bertambahnya umur malah semakin takut takut ya semacam itu,0.885930597782135,3,[9.000e-04 5.000e-04 6.000e-04 9.974e-01 6.000e-04],3,[1.300e-03 5.000e-04 1.000e-03 9.963e-01 1.000e-03],{'gatau': 'gatau'},0.8225,,,,
0,Ya nggak salah sih itu akun RP kasih saran agar doa cepet terkabul. Cuma ya lebih kasian lagi sama yang udah nyoba sarannya tapi ternyata malah ga terkabul2 doanya..,Ya nggak salah sih itu akun RP kasih saran agar doa cepet sahaja ya lebih kasian lagi sama yang udah nyoba sarannya tapi ternyata malah ga terkabul2,0.9861800670623779,0,[9.954e-01 2.100e-03 6.000e-04 8.000e-04 1.100e-03],0,[9.875e-01 8.100e-03 4.000e-04 3.200e-03 9.000e-04],"{'Cuma': 'sahaja', 'RP': 'RP', 'ya': 'ya'}",0.4499,,,,
4,"Respon positif dari Persib seperti ini yang diharapkan dari tim sekelas Persib, semoga tetap konsisten #PersibDay #Persibsalawasna #PERSIBlive #PSMSvPRSB #Liga1KitaSatu",Respon positif dari Persib seperti ini yang diharapkan dari tim sekelas semoga tetap konsisten,0.9457972049713135,4,[1.10e-03 6.00e-04 4.90e-03 4.00e-04 9.93e-01],4,[1.100e-03 6.000e-04 3.100e-03 7.000e-04 9.946e-01],{'Respon': 'Respon'},0.7044,,,,
0,"i want bb ku yang lama balik :( the bb Kepler putih. aku cuma mau liat chat history ku waktu kelas 9, cuma mau baca ulang sekali lagi aja gapapa. I wanna know what did I miss.",i want bb ku yang lama balik the bb Kepler aku cuma mau liat chat sejarah ku waktu kelas cuma mau membaca ulang sekali lagi aja I wanna know what did I,0.9652730822563171,0,[9.945e-01 1.000e-03 1.400e-03 8.000e-04 2.300e-03],0,[0.9927 0.0022 0.0011 0.0017 0.0023],"{'kelas': 'kelas', 'baca': 'membaca', 'history': 'sejarah', 'Kepler': 'Kepler'}",1.2343,,,,
1,"Tapi angin2an sih. Kadang ditindak, kadang enggak. Gak konsisten, jd gak fair. Siapa yg merasa gak fair, ya pmlik mbl yg pas parkir di situ, terus ditindak. Kitu sanes...??",Tapi angin2an Kadang kadang Gak jd gak Siapa yg merasa gak ya pmlik mbl yg pas parkir di terus Kitu,0.9161354303359985,1,[4.10e-03 9.95e-01 1.00e-04 5.00e-04 4.00e-04],0,[9.746e-01 1.310e-02 4.000e-04 1.030e-02 1.500e-03],{},0.8373,,,,
1,"liat postingannya simba via ini yg terbaru, kok netijennya jahat2 ih... Dibilang lebai lah vianya.... Cedih Woi cewe baik"" klo di dm yg nga2 mah pasti marah lah ",liat postingannya simba via ini yang kok netizen jahat2 Dibilang lebai lah Cedih Woi cewe klo di dm yang nga2 mah pasti marah lah,0.9160659313201904,1,[8.000e-04 9.981e-01 1.000e-04 6.000e-04 4.000e-04],1,[3.50e-03 9.93e-01 2.00e-04 2.10e-03 1.10e-03],"{'netijennya': 'netizen', 'marah': 'marah', 'yg': 'yang'}",1.6215,,,,
0,"Ketika org minum obat penenang, dipandang sebelah mata. Ketika tidak minum, dibilang gila. Terserah apa kata org lah. Tidak membuahkan solusi.",Ketika org minum obat dipandang sebelah Ketika tidak dibilang Terserah apa kata org Tidak membuahkan,0.9153342843055725,0,[9.789e-01 1.780e-02 4.000e-04 1.600e-03 1.300e-03],0,[9.819e-01 1.500e-02 1.000e-03 6.000e-04 1.500e-03],"{'dipandang': 'dipandang', 'obat': 'obat'}",1.0024,,,,
4,"Gara gara kapan hari ngopi trus dengerin lagu lagu jadul jaman SD kaya tangga, ello, andien, audy. Trus skrg bikin playlist lagu lagi yg seangkatan 2004-2005.",Gara gara kapan hari ngopi trus dengerin lagu lagu jadul jaman SD kaya Trus sekarang untuk playlist lagu lagi yg sezaman,0.9773378968238831,4,[1.660e-02 5.000e-04 6.700e-03 2.100e-03 9.743e-01],4,[0.0657 0.0011 0.0155 0.0085 0.9092],"{'seangkatan': 'sezaman', 'bikin': 'untuk', 'skrg': 'sekarang'}",0.9794,,,,
2,"gue sayang sama mereka karena mereka nerima gue apa adanya, jelek baiknya gue. dan mereka tuh no drama. anti banget malah. di saat oramg lain berantem sm temen mereka masing2, kita sama sekali ga ada masalah. dan percaya atau engga we never fight.",saya sayang sama mereka karena mereka nerima saya apa jelek baiknya dan mereka tuh tidak anti banget di saat oramg lain berantem sm temen mereka kita sama sekali ga ada dan percaya atau engga we never,0.9553624391555786,2,[9.000e-04 6.000e-04 9.959e-01 1.400e-03 1.100e-03],2,[0.0667 0.0067 0.9164 0.0054 0.0048],"{'gue': 'saya', 'no': 'tidak', 'tuh': 'tuh'}",1.3,,,,
4,Masih belum terbiasa dengan twitt mereka pake English But thank you [USERNAME] for make it easier to watching them  [URL],Masih belum terbiasa dengan twitt mereka pake English But thank you for make it easier to menonton mereka,0.7623316049575806,4,[0.0045 0.001  0.0037 0.0013 0.9895],4,[0.0088 0.0015 0.0035 0.0019 0.9843],"{'them': 'mereka', 'watching': 'menonton', 'thank': 'thank'}",0.6893,,,,
1,"Ga bs download melulu pak. Pdhl stock laporan banyak nih. Mbok ya dibenerin, sdh berapa lama ga kelar2 masalah di ios",Ga bs download melulu Pdhl stock laporan banyak Mbok ya Sudah berapa lama ga kelar2 masalah di ios,0.945320188999176,1,[7.400e-03 9.912e-01 1.000e-04 7.000e-04 6.000e-04],1,[9.20e-03 9.89e-01 2.00e-04 8.00e-04 8.00e-04],"{'ios': 'ios', 'sdh': 'Sudah'}",1.0837,,,,
4,"Abis take away beberapa menu Tulung Agung Pasar Baru. Sebelumnya, tiap kemari Dapy selalu makan Rawon doang. Tapi ini nyicipin 3 makanan berbeda sekaligus. Nasi Pecel sama Campurnya enak [URL]",Abis take away beberapa menu Tulung Agung Pasar tiap kemari Dapy selalu makan Rawon Tapi ini rasa 3 makanan berbeda Nasi Pecel sama Campurnya enak,0.9377138614654541,4,[4.200e-03 3.000e-04 1.100e-03 5.000e-04 9.938e-01],4,[5.000e-03 6.000e-04 1.300e-03 8.000e-04 9.924e-01],"{'Campurnya': 'Campurnya', 'nyicipin': 'rasa', 'Dapy': 'Dapy', 'Pecel': 'Pecel'}",1.118,,,,
0,Tak seharusnya seperti ini Tiada lagi damai bersenandung Sejak api melahap ranting Tempat Pipit bertengger Memaksa aku Mengiyakan ingin mu Merubah aku bukan diriku Sedang takdir melambai Memanggil ku kembali,Tak seharusnya seperti ini Tiada lagi damai bersenandung Sejak kebakaran melahap ranting Tempat Pipit bertengger Memaksa aku Mengiyakan ingin mu Merubah aku bukan diriku Sedang takdir melambai Memanggil saya kembali,0.9326673746109009,0,[0.9854 0.0031 0.0071 0.0022 0.0022],0,[0.9893 0.0024 0.0048 0.0017 0.0018],"{'api': 'kebakaran', 'Tiada': 'Tiada', 'Tempat': 'Tempat', 'ku': 'saya'}",0.4987,,,,
4,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Duwet maut ibarat bintang sepak bola belgia hazard, lukaku.saling melengkapi dan melayani dlm mencapei kemenangan..",Duwet maut ibarat bintang sepak bola belgia melengkapi dan melayani dalam mencapei,0.37848028540611267,4,[3.600e-03 5.000e-04 5.300e-03 7.000e-04 9.899e-01],4,[0.0184 0.0011 0.0067 0.0024 0.9714],{'dlm': 'dalam'},0.9935,,,,
4,Nyesel baru nonton film romcom The Wedding Planner. Matthew McConaughey jaman muda membuatku bahagia hanya dengan melihatnya... tertawa... #halah #baperlevelcupu #ngayalbabu,penyesalan baru nonton film romcom The Wedding Matthew McConaughey jaman muda membuatku bahagia hanya dengan,0.9062381982803345,4,[6.110e-02 8.000e-04 6.800e-03 6.000e-04 9.306e-01],0,[9.922e-01 1.500e-03 1.400e-03 9.000e-04 4.000e-03],{'Nyesel': 'penyesalan'},1.8346,,,,
4,Memang tak ada manusia yg paling benar dalam tindak tanduknya. Tp SELALU ADA manusia yg mampu jd benar setelah paham pernah salah dan tak selalu menyalahkan sana sini dg hawa nafsunya,Memang tak ada lelaki yg paling benar dalam tindak tp SELALU TERDAPAT lelaki yg mampu jd benar setelah paham pernah salah dan tak selalu menyalahkan sana sini dg hawa nafsunya,0.979242742061615,4,[1.680e-02 9.000e-04 1.090e-02 9.000e-04 9.705e-01],4,[0.0461 0.0016 0.1196 0.0021 0.8306],"{'ADA': 'TERDAPAT', 'Tp': 'tp', 'manusia': 'lelaki'}",0.5452,,,,
4,"Melawan sibuk Selasamu, jangan patah semangat yah!",Melawan sibuk jangan rosak semangat,0.717443585395813,4,[4.21e-02 7.00e-04 7.40e-03 1.80e-03 9.48e-01],4,[0.068  0.012  0.0044 0.0064 0.9091],{'patah': 'rosak'},1.3521,,,,
3,"barusan w mau ke kamar mandi trs sampingnya kan kamar si mbah kan trs dia lagi nyanyi (nadanya doang gapake lirik) lagu jawa dong trs w tanya kan mbah knp belom tidur trs dia ngomong ""ora usah ndok ora usah ndok"" berkali kali sambil kek ngusir gitu w takut dong sampe gajadi pipis",tadi w mau ke kamar mandi trs sampingnya kan kamar si mbah kan trs dia lagi nyanyi doang gapake lagu Jawa dong trs w tanya kan mbah knp belom tidur trs dia ngomong usah ndok ora usah berkali kali sambil kek ngusir gitu w takut dong sampe gajadi kencing,0.9827144145965576,3,[4.000e-04 2.000e-03 6.000e-04 9.961e-01 8.000e-04],3,[6.000e-04 2.500e-03 8.000e-04 9.952e-01 9.000e-04],"{'takut': 'takut', 'trs': 'trs', 'barusan': 'tadi', 'jawa': 'Jawa', 'belom': 'belom', 'pipis': 'kencing'}",1.7411,,,,
2,"Happy first mensive sayang [USERNAME] Maaf belum bisa jadi yg terbaik buat kamu, belum bisa bahagia in kamu sepenuhnya. Tpi gua selalu mencoba berubah jadi lebih baik buat aley  Ily bae  stay with me ya [URL]",Happy first mensive sayang Maaf belum bisa jadi yang terbaik buat belum bisa gembira in kamu Tpi gua selalu mencoba berubah jadi lebih baik buat aley Ily bae stay with me ya,0.966145932674408,2,[2.500e-03 8.000e-04 9.929e-01 1.700e-03 2.100e-03],2,[2.600e-03 6.000e-04 9.908e-01 1.600e-03 4.500e-03],"{'sayang': 'sayang', 'terbaik': 'terbaik', 'yg': 'yang', 'bahagia': 'gembira'}",0.802,,,,
