label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
1,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Zon jangan lihat bajunya saja,sekali-sekali pegang burungnya,liar atau jinak????",zona jangan lihat bajunya pegang atau,0.2726779580116272,1,[0.0266 0.9004 0.0021 0.0627 0.0082],1,[0.2041 0.4041 0.045  0.2945 0.0523],{'Zon': 'zona'},0.2272,,,,
2,Tetap disini.. Jangan biarkan aku sepi sendiri.. Izinkan aku selalu bersamamu.. Dalam ikatan yg direstui semesta.. Aku sayang kamu separuh hatiku,Tetap Jangan biarkan aku sepi Izinkan aku selalu Dalam ikatan yg direstui Aku sayang kamu separuh atiku,0.9660757780075073,2,[0.0101 0.0013 0.9821 0.0023 0.0042],2,[0.0117 0.0016 0.9804 0.0025 0.0038],"{'ikatan': 'ikatan', 'hatiku': 'atiku'}",0.9488,,,,
4,"Rencana #bedahrumahibuiriyani,trimksh bpk/ibu atas bantuan dan dukungannya,smg langkah kecil ini berjalan sesuai rencana#timpedulitimka. [URL]",Rencana atas bantuan dan langkah kecil ini berjalan sesuai,0.7994316816329956,4,[0.0136 0.0029 0.0086 0.0018 0.9732],4,[0.0573 0.0163 0.0155 0.0073 0.9035],{'bantuan': 'bantuan'},0.2868,,,,
2,"Wah habis kegiatan yah. Hati"" dijalannya yah. Iya udah di rumah ini siap utk istirahat. Km jg istirahat yg cujup yah, cicil tidur di mobil aja ge... Hehe ","Wah habis kegiatan yah. Hati"" dijalannya yah. Iya udah di rumah ini siap utk istirahat. Km jg istirahat yg cujup yah, cicil tidur di mobil aja ge... Hehe ",1.0,4,[0.2493 0.0124 0.0127 0.0103 0.7154],4,[0.2493 0.0124 0.0127 0.0103 0.7154],,0.07,,,,
1,"[USERNAME] saya kalau pakai internet banking full site dari handphone, untuk transfer ke sesama rekening bca, ""appli 2"" masih bisa, ""appli 1"" masih bisa, tapi untuk tekan tombol ""lanjut"" / ""kirim"" ga bisa. Memang dana tidak terkirim, tapi akhirnya saya haru","[USERNAME] saya kalau pakai internet banking full site dari handphone, untuk transfer ke sesama rekening bca, ""appli 2"" masih bisa, ""appli 1"" masih bisa, tapi untuk tekan tombol ""lanjut"" / ""kirim"" ga bisa. Memang dana tidak terkirim, tapi akhirnya saya haru",1.0,0,[0.7013 0.1989 0.0035 0.0737 0.0226],0,[0.7013 0.1989 0.0035 0.0737 0.0226],,0.05,,,,
1,"[USERNAME] anda darimana ? maukah walikota anda keluar dari a.c di bonceng motor traika, dateng ke lokasi BOM. KALAU GA PUNYA JIWA BONEK, GA MUNGKIN MAU. ANDA MENGKRITIK DPR MPR TAPI TANGAN ANDA MENJABAT MEREKA, DAN TUBUH ANDA MEMBUNGKUK PD MEREKA AG",anda darimana maukah walikota anda keluar dari di bonceng motor dateng ke lokasi KALAU GA PUNYA JIWA GA MUNGKIN ANDA MENGKRITIK DPR MPR TAPI TANGAN ANDA MENJABAT DAN TUBUH ANDA MEMBUNGKUK PD MEREKA AG,0.9449082612991333,1,[0.0177 0.9598 0.003  0.008  0.0114],1,[0.0129 0.9731 0.0016 0.0046 0.0079],"{'AG': 'AG', 'lokasi': 'lokasi', 'GA': 'GA', 'PD': 'PD', 'DPR': 'DPR'}",0.7231,,,,
4,Untunge mereka tanggung jawab (kasih kaos ganti) setelah diguyur air kadi korban keisengan temen2 [USERNAME] [USERNAME] aisjogja aisjateng_plat_h,Untunge mereka tanggung jawab kaos setelah diguyur air kadi korban keisengan temen2 aisjogja,0.7576195001602173,4,[0.0096 0.0086 0.0042 0.0014 0.9762],4,[0.018  0.0125 0.0046 0.0024 0.9625],"{'kadi': 'kadi', 'kaos': 'kaos'}",0.4791,,,,
0,[USERNAME] Mungkin sampaikan kepada gubernur jakarta dulu supaya trotoar utk pejalan kaki dirapikan dulu bukan dijadikan tempat utk berdagang. Saya sering jalan kaki di sepanjang satrio tp pedestrian sungguh kurang nyaman.,Mungkin sampaikan kepada gubernur Jakarta dulu supaya trotoar utk pejalan kaki dirapikan dulu bukan dijadikan tempat utk Saya sering jalan kaki di sepanjang satrio tp pedestrian sungguh kurang,0.9733891487121582,0,[0.4911 0.364  0.0027 0.1296 0.0126],0,[0.7124 0.1923 0.0053 0.0672 0.0228],"{'jakarta': 'Jakarta', 'pedestrian': 'pedestrian', 'sungguh': 'sungguh'}",0.2113,,,,
0,"Nangis dipundak kamu, boleh? Aku pilu, sungguh.",Nangis dipundak aku,0.7889754772186279,0,[0.8044 0.0118 0.0113 0.1654 0.007 ],0,[0.6459 0.0143 0.1122 0.2121 0.0156],{'Aku': 'aku'},0.3538,,,,
4,Aku hamil sama abang! Masa hamil sama setan? Aku hamil sama abang! Masa hamil sama siluman?~~ Dan playlist ini ternyata sering keputer di radio mobil setiap pagi berangkat school haha #HamilSamaSetan,Aku hamil sama Masa hamil sama Aku hamil sama Masa hamil sama Dan playlist ini ternyata sering keputer di radio mobil setiap pagi ninggalake school haha,0.9681392908096313,4,[0.0391 0.0041 0.176  0.0026 0.7783],4,[0.0822 0.0035 0.1086 0.0027 0.803 ],"{'haha': 'haha', 'mobil': 'mobil', 'berangkat': 'ninggalake'}",0.6992,,,,
4,"saat ini lebih ngerasa pgn manfaatin waktu sebaik-baiknya. kalau msh bisa pulang tepat waktu, ya pulang, biar bisa buka di rumah brg keluarga. karena moment ini priceless bgttt.",saat ini lebih ngrasa pgn manfaatin waktu kalau msh bisa pulang tepat ya biar bisa buka di rumah brg karena moment ini priceless,0.9774746298789978,4,[0.0396 0.0039 0.0232 0.0033 0.93  ],4,[0.0636 0.0061 0.0203 0.0046 0.9054],"{'ngerasa': 'ngrasa', 'manfaatin': 'manfaatin'}",0.7953,,,,
1,bikin orang kesal saja,bikin wong kesal saja,0.7033807635307312,1,[0.0411 0.9386 0.0021 0.0096 0.0086],1,[0.0593 0.9158 0.0028 0.0074 0.0147],{'orang': 'wong'},1.1123,,,,
1,"[USERNAME] Eh seriusan dia ga dijepang lg? Udh abis kontrak atau gimana? Halah dia mah emg gitu, semua artis kpop disosor sama dia. Gila ya, ga sayang apa dia duitnya dihambur2-in buat hal2 gajelas. Bukannya ngatur cuma dia itu keliatan bgt pamernya.",Eh seriusan dia ga dijepang Udh abis kontrak atau Halah dia mah emg semua artis kpop disosor sama Gila ga sayang apa dia dhuwit buat hal2 Bukannya ngatur cuma dia itu keliatan bgt,0.9671800136566162,1,[0.0552 0.8962 0.0073 0.0177 0.0235],1,[0.0614 0.8916 0.0083 0.0127 0.026 ],"{'ga': 'ga', 'duitnya': 'dhuwit', 'Bukannya': 'Bukannya', 'dijepang': 'dijepang'}",1.508,,,,
1,"Apakah Anda setuju [USERNAME] adalah partai TONG KOSONG NYARING BUNYINYA, berisik tapi miskin manfaat. Yang setuju RT ... #2019GantiPresiden",Apakah Anda setuju adalah pesta TONG KOSONG KULON berisik tapi miskin Yang setuju RT,0.8702865242958069,1,[0.0293 0.9435 0.0023 0.0062 0.0186],1,[0.0461 0.9212 0.0017 0.0075 0.0235],"{'partai': 'pesta', 'NYARING': 'KULON'}",0.626,,,,
2,"Dulu.... dulu banget, naksir temen SD inisialnya SR wkwk kdg suka ngukir nama di buku diary EDASR. Trs pernah berdoa minta jodoh sama dia waktu ketemu lagi pas lulus SMA. Eh gak disangka inshaAllaah jodohnya sama SR jugak. Walaupun beda orang *akibat doa yg spesifik*",dulu naksir temen SD inisialnya SR wkwk kdg suka ngukir nama di buku diary Trs pernah berdoa minta jodoh sama dia waktu ketemu lagi pas lulus Eh gak disangka inshaAllaah jodohnya sama SR Walaupun beda orang doa kang,0.9705795049667358,2,[0.0379 0.0041 0.725  0.0045 0.2285],4,[0.0507 0.0056 0.424  0.0048 0.5149],"{'Trs': 'Trs', 'yg': 'kang', 'ngukir': 'ngukir', 'ketemu': 'ketemu', 'SD': 'SD'}",0.557,,,,
4,"Akan ada satu hari, kau yg ikhlas di hujat, fitnah, adu domba.. melangkah ringan di hari perhitungan. Krn hukuman di terima di dunia dg semua ikhlas terima kejahatan mrk padamu. Dan urusan mrk, biar Allah yg tangani saja","Akan ada satu hari, kau yg ikhlas di hujat, fitnah, adu domba.. melangkah ringan di hari perhitungan. Krn hukuman di terima di dunia dg semua ikhlas terima kejahatan mrk padamu. Dan urusan mrk, biar Allah yg tangani saja",1.0,1,[0.4162 0.5133 0.0113 0.02   0.0391],1,[0.4162 0.5133 0.0113 0.02   0.0391],,0.02,,,,
0,gerah perjalanan jauh,gerah perjalanan jauh,1.0000001192092896,0,[0.8521 0.0241 0.0076 0.0928 0.0235],0,[0.8521 0.0241 0.0076 0.0928 0.0235],{'gerah': 'gerah'},0.371,,,,
0,"[USERNAME] Aku tak mudah mencintai bilang cinta tapi mengapa kini denganmu aku jatuh cinta,tapi jika kalau belum jodoh aku bisa apa - Menyimpan rasa /devano danendra","[USERNAME] Aku tak mudah mencintai bilang cinta tapi mengapa kini denganmu aku jatuh cinta,tapi jika kalau belum jodoh aku bisa apa - Menyimpan rasa /devano danendra",1.0,2,[0.18   0.0061 0.796  0.0122 0.0058],2,[0.18   0.0061 0.796  0.0122 0.0058],,0.02,,,,
3,"Gue mau cerita kalo dia ini bisa akrab juga sama susin yg cuma 2 bulanan aja kerja. Kayaknya itu udh akrab bgt, kayak temen sekolah aja. Dan saat itu gue tahu gimana kpribadian susin sbnernya. Si D ini, kalo gue perhtiin, ngeri juga ya klo diajak ngobrol.",Gue mau cerita kalo dia ini bisa akrab juga sama susin yg cuma 2 bulanan aja Kayaknya itu udh akrab kayak temen sekolah Dan saat itu aku tahu gimana kpribadian susin Si D kalo aku ngeri juga ya nalika diajak,0.9705605506896973,3,[0.0444 0.0054 0.0058 0.9405 0.0038],3,[0.3539 0.0082 0.032  0.5974 0.0085],"{'ya': 'ya', 'gue': 'aku', 'klo': 'nalika', 'D': 'D'}",0.5423,,,,
4,"btw doa restu orang tua itu emang gilingan ya... pas udah mentok nyari literatur tambahan, nemu aja dong di RUMAH. padahal dari kemarin udah panik kudu mesen dari banyumas  apakah ini berkah ramadan [URL]",btw doa persetujuan wong tua itu emang gilingan pas udah mentok nyari literatur nemu aja dong di padahal dari kemarin udah panik kudu mesen dari banyumas apakah ini berkah ramadan,0.9490052461624146,4,[0.0409 0.0051 0.0097 0.007  0.9373],0,[0.4944 0.0287 0.0099 0.1247 0.3423],"{'orang': 'wong', 'pas': 'pas', 'restu': 'persetujuan', 'banyumas': 'banyumas'}",1.8481,,,,
1,"Punya sahabat cowo 2 nih, tapi sering nya ga konsisten terus sering bohong lagi. Kenapa sih? Udah berkali2 dimarahin karna sering bohong tapi ga mempan2 juga. Apa kodratnya suka bohong apa gimana?",Punya sahabat cowo 2 tapi sering nya ga konsisten terus sering mbusak Kenapa wis berkali2 dimarahin karna sering mbusak tapi ga mempan2 Apa kodratnya suka mbusak apa,0.940127968788147,1,[0.1421 0.8087 0.0026 0.0385 0.0082],1,[0.2994 0.6283 0.0041 0.0577 0.0105],"{'bohong': 'mbusak', 'Udah': 'wis'}",0.5582,,,,
1,"Jaman itu harga komoditi booming, harga minyak bumi berapa? Membandingkan itu harus apple to apple. Dgn pertumbuhan segitu tapi proyek2 pada mangkrak! [URL]",Jaman itu harga komoditi harga minyak bumi Mbandhingake itu harus apple to karo pertumbuhan segitu tapi proyek2 pada,0.901794970035553,1,[0.107  0.8635 0.0023 0.0112 0.0161],1,[0.2131 0.7351 0.0036 0.016  0.0322],"{'Membandingkan': 'Mbandhingake', 'Dgn': 'karo'}",2.4935,,,,
0,"Ijazah mendadak nyelip tu, langsung tiba2 kebayang perjuangan dikampus, penelitian, skripsi, de el el. Emang ya kudu gak ada dulu, baru berasa.",Ijazah mendadak nyelip langsung tiba2 kebayang perjuangan de el Pancen ya kudu gak ada baru,0.9008085131645203,0,[0.7763 0.0157 0.0202 0.0364 0.1513],0,[0.8691 0.0391 0.0066 0.0357 0.0496],{'Emang': 'Pancen'},0.7193,,,,
1,Siapa bilang kafir gabung sama khilafah bro jgn alihkan isu anda itu siapa penyelundup dari kaum bumidatar se-olah2 pro Pancasila [USERNAME] [URL],Siapa bilang kafir gabung sama khilafah bro jgn alihkan isu anda itu siapa penyelundup dari kaum bumidatar pro Pancasila,0.9343370199203491,1,[0.0096 0.9745 0.0013 0.0087 0.006 ],1,[0.0115 0.9717 0.0015 0.0092 0.0061],"{'bro': 'bro', 'pro': 'pro'}",0.3246,,,,
1,"Kami punya cara kami sendiri untuk berdamai dengan diri kami lewat jalan komedi, kalau ada yang punya cara berbeda, apa berhak membuat kami bungkam? Padahal kami tidak mengusik cara yang mereka percayai.",Kami punya cara kami sendiri untuk berdamai dengan diri kami lewat jalan kalau ada yang punya cara apa berhak membuat kami Padahal kami tidak ngganggu cara yang mereka,0.9856307506561279,1,[0.2869 0.639  0.0102 0.0086 0.0553],4,[0.0304 0.1062 0.011  0.0025 0.8499],{'mengusik': 'ngganggu'},0.6189,,,,
0,"Rambut diacak acak kagak suka, hati diacak acak dibiarin aja.",Rambut diacak acak kagak ati diacak acak dibiarin,0.5055055618286133,0,[0.7956 0.0966 0.0244 0.031  0.0524],0,[0.4563 0.3977 0.0196 0.0264 0.1   ],{'hati': 'ati'},0.3219,,,,
2,Nge gua cinta sama lo ngelebihin cinta githa sama lo. Love you nge. Temen gua yg bisa dampingin gua sampai saat ini. Curhatan gua sampai saat ini. Walaupun no solution. Hati gua senyum klo lo yg ngomong.,Nge gua tresna sama lo ngelebihin tresna githa sama Love kowe Temen gua yg bisa pacaran gua sampai saat Curhatan gua sampai saat Walaupun no Hati gua senyum klo lo yg,0.9267358779907227,2,[0.0088 0.0015 0.9819 0.0019 0.006 ],2,[0.0114 0.0022 0.971  0.0017 0.0137],"{'dampingin': 'pacaran', 'githa': 'githa', 'cinta': 'tresna', 'you': 'kowe'}",2.3893,,,,
0,"biasanya marketing itu yg ngejar2 cust ya? tapi gw kebalik lhooo, gw yg dikejar2 cust muluu,,,sampe kdg2 cari cara, gmn ini caranya nolak","biasanya marketing itu yg ngejar2 cust ya? tapi gw kebalik lhooo, gw yg dikejar2 cust muluu,,,sampe kdg2 cari cara, gmn ini caranya nolak",1.0,1,[0.2456 0.7063 0.002  0.0314 0.0146],1,[0.2456 0.7063 0.002  0.0314 0.0146],,0.02,,,,
3,aku takut dngn smua bnda.. ap y bkl trjadi ap y tgh tjadi kat sekeliling aku.. aku takut dngn diri sndiri.. hate this feeling.. just wanna die rn.. fml,aku wedi dngn smua ap y bkl trjadi ap y tgh tjadi kat sekeliling aku wedi dngn diri hate kene just arep die fml,0.8775694370269775,3,[0.0197 0.0057 0.0049 0.9674 0.0023],3,[0.326  0.0451 0.004  0.6185 0.0064],"{'takut': 'wedi', 'this': 'kene', 'wanna': 'arep'}",0.463,,,,
1,Dari kasusnya mang kosim dgn mba VV ini msh banyak dr sesama perempuan yg gak menganggap sexual harassment itu sbg ancaman malah justru dpt victim blaming. saya jd semakin paham ternyata perempuan itu jauh lebih julit & jauh lebih judgemental ke sesama perempuan.,Dari kasusnya mang kosim dgn mba VV ini isi banyak dr sesama perempuan yg gak menganggap sexual harassment itu sbg ancaman malah justru dpt victim saya jd semakin paham ternyata perempuan itu jauh lebih julit jauh lebih ngadili ke sesama,0.956731915473938,1,[0.17   0.6715 0.0029 0.1464 0.0093],1,[0.182  0.6988 0.0039 0.0919 0.0234],"{'julit': 'julit', 'kosim': 'kosim', 'msh': 'isi', 'judgemental': 'ngadili'}",0.7342,,,,
3,"Ya tau kalo rasa sakit hati memamg sulit, tapi ada kala nya saat di jenjang rumah tangga jangan lah di publikan situasi saat ini...media itu jahat enggak menyelesaikan masalah dengan terlontarnya kata demi kata","Ya tau kalo rasa sakit hati memamg sulit, tapi ada kala nya saat di jenjang rumah tangga jangan lah di publikan situasi saat ini...media itu jahat enggak menyelesaikan masalah dengan terlontarnya kata demi kata",1.0,0,[0.8588 0.025  0.0068 0.1011 0.0083],0,[0.8588 0.025  0.0068 0.1011 0.0083],,0.07,,,,
3,"Kalo ada yang menganggap big is beauty, terus kami mikir, big is awal mula berbagai penyakit. Sah-sah aja lah. Kalo tersinggung, jangan-jangan emang ga yakin sama kepercayaannya? Mau setuju tapi udah terlanjur.","Kalo ada yang menganggap big is beauty, terus kami mikir, big is awal mula berbagai penyakit. Sah-sah aja lah. Kalo tersinggung, jangan-jangan emang ga yakin sama kepercayaannya? Mau setuju tapi udah terlanjur.",1.0,1,[0.1392 0.765  0.003  0.0854 0.0074],1,[0.1392 0.765  0.003  0.0854 0.0074],,0.02,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Donggo2 inilah yang sebenarnya pemecah belah NKRI kenapa tidak di tindak mana BPIP..,Donggo2 inilah yang sebenarnya pemecah belah NKRI kenapa tidak di tindak mana,0.5087777376174927,1,[0.0115 0.9742 0.001  0.0084 0.0048],1,[0.0139 0.9733 0.0012 0.0059 0.0056],{},0.4337,,,,
0,"Jadi hmmm.. kalo ada dua orang sama-sama sudah siap untuk menjalin hubungan yg serius, masing-masing dikecewakan oleh pasangannya. Trus mereka memutuskan untuk mencoba bersama, tapi masing-masing masih belum bisa melupakan pasangannya itu... Itu gimanayaa?",Jadi kalo ada dua orang sudah siap untuk menjalin hubungan yg ngintip oleh Trus mereka memutuskan untuk mencoba tapi masih belum bisa lali pasangannya Itu,0.9649804830551147,0,[0.9053 0.0247 0.0156 0.0452 0.0092],0,[0.7898 0.134  0.0171 0.0328 0.0262],"{'dikecewakan': 'ngintip', 'melupakan': 'lali'}",0.2935,,,,
4,"(1) #Ramadan hai tweeps, lewat sini aku pengen cerita nih yah tentang ramadan yang penuh berkah. Ini kali pertama aku ramadan dengan situasi seperti ini dan sangat berkesan utk aku pribadi Sehari sebelum ramadan aku diajak jadi penyiar di studio Yayasan Masy Muslim Freeport Indo",hai lewat sini aku pengen cerita nih yah tentang Ramadhan yang penuh Ini kali pertama aku Ramadhan dengan situasi seperti ini dan sangat efektif utk aku pribadi Sehari sebelum Ramadhan aku diajak jadi penyiar di studio Yayasan Masy Muslim Freeport Indo,0.9285779595375061,4,[0.0197 0.0023 0.0127 0.0022 0.963 ],4,[0.0208 0.0034 0.012  0.0019 0.962 ],"{'berkesan': 'efektif', 'Freeport': 'Freeport', 'Masy': 'Masy', 'ramadan': 'Ramadhan'}",1.1384,,,,
1,"Indonesia baik baik saja kok brisik amat ya Di kampung2 orang2 yang kalian ""jual"" susah, miskin, dan sejenisnya nyatanya biasa saja Masih pada merokok tak berubah... Tagarmu makan sendiri ya... HAHAHAAHA",Indonesia baik baik saja kok brisik amat ya Di kampung2 orang2 yang kalian dan sejenisnya nyatanya biasa saja Masih pada ngrokok tak Tagarmu makan sendiri HAHAHAHAHA,0.9710602760314941,1,[0.0791 0.8977 0.0023 0.0062 0.0147],1,[0.0788 0.8922 0.0026 0.006  0.0205],"{'merokok': 'ngrokok', 'HAHAHAAHA': 'HAHAHAHAHA'}",0.886,,,,
0,"Aku dong pernah ditolak sama: -CARGLOSS -NUTRIFOOD -PROPAN -BI -FORISA -BERLICO -CANTIK JELITA (ini yg paling sakit krn cuman masalah shift yg belom tentu ADA) Aku tabah kok, Tuhan.",Aku dong pernah ditolak JELITA kang paling nyeri krn cuman masalah shift kang belom tentu Aku tabah,0.7910149097442627,0,[0.9176 0.0167 0.0127 0.0224 0.0306],0,[0.7823 0.0613 0.0307 0.0855 0.0402],"{'sakit': 'nyeri', 'yg': 'kang'}",0.289,,,,
1,"Lha bknnya elu imam cabul dibelain ama 7jt org tolol lho, kebayang kan betapa begonya manusai model kau takut ga msk surga??","Lha bknnya elu imam cabul dibelain ama 7jt org tolol lho, kebayang kan betapa begonya manusai model kau takut ga msk surga??",1.0,3,[0.0336 0.4499 0.0031 0.5054 0.008 ],3,[0.0336 0.4499 0.0031 0.5054 0.008 ],,0.05,,,,
0,"Sebenernya badan ini kurang sehat dibawa makan susah, keringet dingin dari pagi tapi dibawa sehat untuk d'bawel apalagi ada acha. karna janji udh lama. Udh ke toilet 5x ditahan kalo gk ditahan bakal lebih, hmmm.",Sebenernya badan ini kurang sehat dibawa makan jangkrik dingin dari pagi tapi dibawa sehat untuk apalagi ada karna janji udh Udh ke toilet 5x ditahan kalo ora ditahan bakal,0.9303520917892456,0,[0.8722 0.0243 0.0069 0.0761 0.0205],0,[0.8557 0.0426 0.0052 0.0835 0.0131],"{'keringet': 'jangkrik', 'sehat': 'sehat', 'dibawa': 'dibawa', 'gk': 'ora'}",0.4797,,,,
3,[USERNAME] Pasti mimpi kali item ya om. Emang serem sih apalagi dipakein jaring. Ga kebayang mahkluk apa yg tiba2 akan nongol karena tambah pekat.,Pasti mimpi kali item ya Pancen medeni sih apalagi dipakein Ga kebayang mahkluk apa yg tiba2 akan nongol karena tambah,0.9395688772201538,3,[0.0214 0.0179 0.0039 0.9527 0.004 ],0,[0.5829 0.0855 0.005  0.3151 0.0114],"{'serem': 'medeni', 'Emang': 'Pancen'}",0.3053,,,,
4,"Sebenarnya ga kaget juga sih, krn setahu gw sebelum Jorge Lorenzo pindah ke Ducati, Honda dikabarkan ngebet banget pengen dapetin Jorge ... Akhirnya kesampaian deh ... Good luck deh buat jagoan gw .... [USERNAME]",Sebenarnya ga kaget juga krn setahu gw sebelum Jorge Lorenzo pindah ke Honda dikabarkan remuk banget pengen dapetin Jorge Akhirnya kesampaian nggih Good luck nggih buat wiz gw,0.8754814863204956,4,[0.0097 0.014  0.0052 0.0021 0.9689],4,[0.0163 0.0183 0.0049 0.0031 0.9574],"{'deh': 'nggih', 'jagoan': 'wiz', 'ngebet': 'remuk'}",0.5514,,,,
3,Kalo ada luka terbuka jg lbh gede tuh peluang menularnya.. misal luka terbuka karena dicukur.. nah alat cukurnya kan gak pernah di steril .. ekok serem yak #DeteksiDiniHepatitis [USERNAME],Kalo ada luka terbuka jg lbh gede tuh peluang misal luka terbuka karena nah alat cukurnya kan gak pernah di steril kumandhang medeni oke,0.9497079849243164,3,[0.0159 0.0204 0.0024 0.9582 0.0031],3,[0.0376 0.0602 0.003  0.8943 0.0049],"{'serem': 'medeni', 'yak': 'oke', 'ekok': 'kumandhang'}",2.1635,,,,
4,"[USERNAME] Oppa kenal yang kyungie charain ga? Tak kenal maka tak sayang, makan nya sini kenalan sama kyungie dan ngobrol sama kyungie. Pasti kita cocok, kyungie bakal lakuin terbaik sebisa kyungie kalo ke verif. Makannya oppa verif kyungie j",Oppa ngertos yang kyungie charain Tak ngertos maka tak makan nya sini kenalan sama kyungie dan Ngobrol sama Pasti kita kyungie bakal lakuin terbaik sebisa kyungie yen ke Makannya oppa verif kyungie j,0.9435832500457764,4,[0.0195 0.0254 0.4686 0.0028 0.4837],4,[0.048  0.1416 0.0176 0.0035 0.7894],"{'terbaik': 'terbaik', 'ngobrol': 'Ngobrol', 'kalo': 'yen', 'kenal': 'ngertos'}",1.7583,,,,
1,jijik anat nak angkat call kau..jijik tau tak jijik...,njijiki anat nak angkat call tau tak,0.9132543802261353,1,[0.0125 0.9685 0.0013 0.0114 0.0063],1,[0.0604 0.8508 0.0055 0.0149 0.0685],{'jijik': 'njijiki'},1.5024,,,,
1,"Di Instagram hits, hype parah, terkece lah, followers banyak cakep cakep lagi, bikin story rajin. tapi giliran stok foto dia abis larinya ke gue, ngajak hunting sana sini kan anying ya lu pikir gengsi dibawa mati",Di Instagram hype terkece followers banyak cakep cakep bikin story tapi giliran stok foto dia abis larinya ke ngajak hunting sana sini kan sembarang ya lu pikir pamor dibawa mati,0.9370051622390747,1,[0.0754 0.8999 0.0017 0.0137 0.0093],1,[0.0521 0.9282 0.0021 0.0095 0.0081],"{'gengsi': 'pamor', 'larinya': 'larinya', 'anying': 'sembarang', 'mati': 'mati'}",0.2988,,,,
3,"Baca2 tentang vaksin di akun ini kok serem kali yaa. Ayuka vaksin terus sesuai jadwal padahal. Tapi kalo kandungan vaksin semenyeramkan yg dijabarkan di akun ini, kok was was jg. Tega kali orang2 di belakang... [URL]",Baca2 tentang vaksin di akun ini kok serem kali Ayuka vaksin terus sesuai jadwal Tapi kalo kandungan vaksin semenyeramkan yg dijabarkan di akun kok dhuh dhuh Tega kali orang2 di,0.9242210388183594,3,[0.0207 0.0174 0.0022 0.9566 0.003 ],3,[0.0265 0.0429 0.0017 0.926  0.003 ],"{'Tega': 'Tega', 'Ayuka': 'Ayuka', 'was': 'dhuh'}",0.6342,,,,
4,"Ramai, itukah dirimu? Kurasa memang iya, namun ramaimu tidak menimbulkan kebisingan melainkan terciptanya sebuah kenyamanan bagimu dan bagi orang2 d sekitarmu",itukah Kurasa memang namun ramaimu tidak menimbulkan kebisingan melainkan terciptanya sebuah panglipur bagimu dan bagi orang2 d sekitarmu,0.9153352975845337,4,[0.0168 0.007  0.0259 0.0023 0.9479],4,[0.0562 0.004  0.0848 0.0029 0.8521],"{'ramaimu': 'ramaimu', 'kenyamanan': 'panglipur'}",0.7274,,,,
1,sbnrnya gw tau mama gw.tuh si daniel aja disetujuin kl gw pingin nikah ama bule ttep asal bulenya dia tau keliatan dpn mata dia .tp daniel kan kl mau sm gw jg mau numpang hidup doang woii ga deh amit2 7 turunan ga deh jgn geer lo daniel gw ga bakal milih lo gw mau cari duda mapan,sbnrnya w tau mama si daniel aja disetujuin kl w pingin nikah ama bule ttep asal bulenya dia tau keliatan dpn mata dia daniel kan kl mau sm w jg mau numpang hidup doang woii ga nggih amit2 7 turunan ga nggih mung geer lo daniel w ga bakal milih lo w mau cari duda mapan,0.888873815536499,1,[0.1014 0.8494 0.012  0.0163 0.0209],1,[0.074  0.8293 0.0198 0.0082 0.0686],"{'ga': 'ga', 'gw': 'w', 'lo': 'lo', 'deh': 'nggih', 'jgn': 'mung', 'turunan': 'turunan'}",0.7485,,,,
4,ngakak ane liatnya wkwk,ngakak ane liatnya wkwk,1.0000001192092896,4,[0.0106 0.0052 0.0132 0.0014 0.9695],4,[0.0106 0.0052 0.0132 0.0014 0.9695],{'wkwk': 'wkwk'},0.7437,,,,
0,maaf jika saya bolak balik reply mohon bantu share.maaf jika kalian anggap itu nyampah.anjing ini sangat berarti bagi saya...maaf kalo terdengar lebay dan dramatis tp anjing saya ini bener baik dan setia.makanya saya sayang bgt sm dia. sekali lagi maaf yang merasa terganggu,maaf jika saya bolak balik reply mohon bantu share.maaf jika kalian anggap itu nyampah.anjing ini sangat berarti bagi saya...maaf kalo terdengar lebay dan dramatis tp anjing saya ini bener baik dan setia.makanya saya sayang bgt sm dia. sekali lagi maaf yang merasa terganggu,1.0,2,[0.2018 0.0284 0.6592 0.0098 0.1008],2,[0.2018 0.0284 0.6592 0.0098 0.1008],,0.06,,,,
0,"Hati yg sakit dan merasa tersakiti oleh perbuatan oranglain, sesungguhnya sedang tersakiti oleh diri sendiri. Hanya karena besar marahnya, besar egonya, maka besar kecendrungan untuk menyalahkan orang lain",Hati yg sakit dan merasa tersakiti oleh perbuatan sesungguhnya sedang tersakiti oleh diri mung karena besar besar maka besar kecendrungan untuk nyalahke orang lain,0.9575698375701904,0,[0.8844 0.01   0.008  0.0916 0.0061],0,[0.809  0.0141 0.0168 0.15   0.0102],"{'menyalahkan': 'nyalahke', 'Hanya': 'mung'}",0.5923,,,,
