label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
4,"Kagak sih, kan tiap kali ku ada tugas atau ujian yangbeb selalu ada... Soalny kalo ga ada siapa yg bisa ditanya2.. dia mah kayak wikipedia berjalan, semua-mua tau.. aku mah apa atuh ",Kagak kan tiap kali ku ada Kawajiban atau ujian yangbeb selalu Soalny kalo ga ada siapa yg bisa dia mah kayak wikipedia aku mah apa atuh,0.975273072719574,4,[0.0022 0.001  0.0199 0.0015 0.9755],0,[0.8644 0.0111 0.0133 0.0216 0.0896],"{'ga': 'ga', 'tugas': 'Kawajiban'}",0.5476,,,,
1,"Pengajian yg ustadznya provokator dan mulut jamban, wajib dibubarkan.",Pengajian yg ustadznya provokator dan mulut wajib,0.9336538314819336,1,[7.700e-03 9.841e-01 8.000e-04 5.700e-03 1.600e-03],1,[0.018  0.961  0.0011 0.0168 0.0031],{'provokator': 'provokator'},0.6086,,,,
4,"alasan utamanya karena aku pengen 'mereka' jadi kado sweet 17th aku nanti. itu udh lebih dr cukup buat aku. selain itu, aku jg pengen ketemu mereka sblm mereka pulang ke rumah masing-masing",alasan utamanya karena aku hoyong jadi kado sweet 17th aku itu udh lebih dr cukup buat selain aku jg hoyong ketemu mereka sblm mereka pulang ke rumah,0.970217764377594,4,[0.0075 0.0016 0.1227 0.0022 0.866 ],4,[0.0114 0.0031 0.0458 0.0019 0.9378],"{'pengen': 'hoyong', 'kado': 'kado'}",0.5652,,,,
3,"Lisa, semoga aja kamu ga denger berita ini ya, kalopun mendengar udah cukup kamu tau aja dan jangan sampai kamu ketemu yanglek, bahkan ngeliat sedikit pun jangan. Itu bakalan serem banget.",semoga aja kamu ga denger warta ini kalopun mendengar udah cukup kamu tau aja dan jangan sampai kamu ketemu bahkan neuteup sedikit pun Itu bakalan serem,0.9610204100608826,3,[0.0025 0.0017 0.0059 0.9865 0.0034],3,[0.0024 0.0029 0.0056 0.985  0.0042],"{'berita': 'warta', 'ngeliat': 'neuteup'}",0.5332,,,,
0,"Sadarkah kamu kalau hati papa merasa cemburu? Saat kamu mulai lebih dipercaya, dan papa melonggarkan sedikit peraturan untuk keluar rumah, kamu akan memaksa untum melanggar jam malamnya.",Sadarkah kamu kalau haté papa merasa Saat kamu mulai lebih dan papa melonggarkan sedikit peraturan untuk keluar kamu akan memaksa untum melanggar jam,0.9724374413490295,0,[0.8338 0.0325 0.1186 0.0137 0.0014],0,[0.9064 0.0701 0.0176 0.0043 0.0015],"{'memaksa': 'memaksa', 'hati': 'haté'}",0.2871,,,,
2,"Jika itu sebuah cinta, ia akan menerima semua kelebihan, bahkan kekurangan pun akan dianggap sebuah keindahan bukan sebuah alasan untuk meninggalkannya",Jika itu sebuah ia akan menerima semua bahkan kekurangan pun akan dianggap sebuah keindahan bukan sebuah alasan untuk meninggalkannya,0.981947124004364,2,[0.0033 0.0012 0.9929 0.0014 0.0011],2,[0.425  0.0107 0.4821 0.0137 0.0684],{'meninggalkannya': 'meninggalkannya'},0.4676,,,,
1,[USERNAME] mana min jwban dari permasalahan sinyal di area pondok kelapa jaktim sdhkah ada jwban/saya harus gnti kartu.karna device sy 22ny pakai kartu 3,mana min ngajawab dari permasalahan sinyal di area pondok kelapa jaktim sdhkah ada harus robah device sy 22ny pakai kartu 3,0.8955307006835938,1,[5.29e-02 9.21e-01 8.00e-04 2.38e-02 1.60e-03],1,[0.1105 0.8425 0.0011 0.0425 0.0035],"{'jwban': 'ngajawab', 'gnti': 'robah'}",0.4537,,,,
0,"Pada saat itu aku mungkin berpikir bahwa kami semua sudah ikhlas. Namun sekarang aku sadar, bahwa pada saat itu kami sama sekali belum ikhlas.",Pada saat itu aku mungkin berpikir bahwa kami semua sudah Namun sekarang aku bahwa pada saat itu kami sama sekali belum,0.9863601922988892,0,[0.9822 0.0016 0.0076 0.0061 0.0025],0,[0.8834 0.0077 0.0287 0.0313 0.0488],{'Namun': 'Namun'},0.2858,,,,
1,[USERNAME] Gak usah di jelasin bang. Biarin aje dia yg cari berita sendiri. Padahal udah di jelasin gimane kronologis nye sama orang bantul nye sendiri. Emang aje otak nye yg pade lola ,No usah di jelasin Biarin aje dia heueuh cari berita Padahal udah di jelasin gimane kronologis nye sama orang bantul nye Emang aje uteuk nye heueuh pade lola,0.87401282787323,1,[2.100e-03 9.964e-01 7.000e-04 4.000e-04 4.000e-04],1,[2.60e-03 9.96e-01 6.00e-04 4.00e-04 3.00e-04],"{'lola': 'lola', 'otak': 'uteuk', 'yg': 'heueuh', 'Gak': 'No'}",1.4325,,,,
2,"Halo sayang, siang yaaa.. Semangat kerjanya, jangan lupa makan makanan yang udah aku bawain, kalo cape istirahat aja dulu sebentar baru lanjut kerja lagi. Me love you so much!",Halo siang Semangat jangan lupa makan makanan yang udah aku kalo cape istirahat ngan dulu sebentar baru lanjut kerja hamba love anjeun so,0.9320710897445679,2,[0.0016 0.0023 0.9869 0.0036 0.0056],2,[0.0044 0.0029 0.7901 0.0016 0.201 ],"{'you': 'anjeun', 'Me': 'hamba', 'aja': 'ngan'}",0.6022,,,,
0,"Sama kayak hobi. Kalau orang udah suka sama satu hal, disuruh jalanin hal lain pun gak bakal bisa. Jatuhnya kayak bodoh gabisa ngapa2in. Padahal itu bukan bidangnya, yg berakhir dinyinyirin sama orang.",Sama kayak Kalau orang udah suka sama satu disuruh jalanin hal lain pun gak bakal Jatuhnya kayak bodoh gabisa Padahal itu bukan heueuh berakhir dinyinyirin sama,0.9573912620544434,0,[9.763e-01 1.160e-02 7.000e-04 9.900e-03 1.400e-03],0,[0.7999 0.1739 0.0031 0.022  0.0012],"{'gabisa': 'gabisa', 'jalanin': 'jalanin', 'yg': 'heueuh'}",0.3388,,,,
4,"Karena makan bersama sambil berbincang dengan orang"" tersayang itu terasa nikmat By me taichangoreng ",Karena haus bersama sambil berbincang dengan tersayang itu terasa nikmat By me taichangoreng,0.8411486148834229,4,[0.0055 0.0042 0.0325 0.0026 0.9552],4,[0.0062 0.0034 0.0358 0.0017 0.9528],{'makan': 'haus'},0.4275,,,,
1,"CMIIW, rasanya konotasi ""matematis"" yang dilekatkan dengan benar-salah/tidak mau kompromi itu kurang tepat. Matematikawan itu ya mestinya toleran, non-assuming, dan meragukan banyak (atau SEMUA) hal sampai bukti sahih--lay",rasanya konotasi yang dilekatkan dengan mau kompromi itu kurang Matematikawan itu ya mestinya dan meragukan banyak hal sampai buktina,0.9243998527526855,1,[0.1434 0.8499 0.001  0.0042 0.0015],1,[0.1592 0.8307 0.0011 0.0074 0.0015],{'bukti': 'buktina'},0.4415,,,,
4,"Asik gt ya punya kenalan yg tau tentang sejarah sejarah ato ga bahas filsafat filsafat, bahas fallen angel pokoknya conspiracy theory and suka teather punya darah seni pgn deh punya temen kaya gitu!!!! Bakalan aku keep pokoknya lol.",Dijempékeun gt ya punya kenalan yg tau tentang sejarah sejarah ato ga ngabahas filsafat ngabahas fallen angel pokoknya conspiracy theory and suka teather punya darah seni pgn deh punya temen kaya Bakalan aku keep pokoknya,0.9664694666862488,4,[0.002  0.0032 0.0097 0.004  0.981 ],4,[0.0158 0.003  0.0735 0.0057 0.902 ],"{'Asik': 'Dijempékeun', 'pokoknya': 'pokoknya', 'ato': 'ato', 'ga': 'ga', 'kenalan': 'kenalan', 'bahas': 'ngabahas'}",0.5323,,,,
0,"ehhh lg dengerin lagu playlistnua di shuffle pertama kangen-dewa19 trs kamu-coboyjr, kahitna-mantan terindah jadinya, kangen kamu mantan terindah hiyak.",ehhh lg dengerin lagu playlistnua di shuffle pertama trs terindah kangen kamu mantan terindah,0.9393646121025085,0,[0.9684 0.0027 0.0077 0.0162 0.005 ],0,[0.7742 0.003  0.1266 0.0123 0.0839],"{'playlistnua': 'playlistnua', 'trs': 'trs'}",0.2548,,,,
0,"batrei hp saya juga tinggal 23%. Kalo hp saya mati, nanti pacar saya bingung mencari saya. Eh tapi ternyata saya gak punya pacar ding. Hmm. Makanya..kasian kan kak?? Udah jomblo, listriknya mati, digigit nyamuk pula. Plis nyala dong nyala",batrei hapé saya juga tinggal Kalo hapé saya nanti pacar saya bingung mencari Eh tapi ternyata saya gak punya pacar kan Udah listriknya digigit nyamuk Punten seuneu dong seuneu,0.8842360973358154,0,[0.9537 0.0052 0.0022 0.0365 0.0024],0,[0.7619 0.1198 0.0032 0.1096 0.0055],"{'hp': 'hapé', 'nyala': 'seuneu', 'Plis': 'Punten'}",1.5346,,,,
2,"Aku iya, sejelek apapun muka si taka di foto itu, tetep aja keliatan kawai di nataku tp kalo cowo lain pasti langsung dlm hati, alay bet dah nih cowok",Aku sejelek apapun muka si taka di foto tetep aja keliatan kawai di nataku tp kalo cowo lain pasti langsung dlm alay bet dah nih cowok,0.9751911163330078,2,[0.0092 0.0016 0.9804 0.0016 0.0072],2,[0.0541 0.0189 0.7832 0.0138 0.13  ],"{'langsung': 'langsung', 'cowok': 'cowok', 'tp': 'tp', 'nataku': 'nataku'}",0.3157,,,,
0,"Semoga pa [USERNAME] Sadar Bupati Purbalingga dari PDIP Kena OTT KPK, Warganet: Allah sedang menunjukan Pak Mahfud partai mana yang lahirkan koruptor besar.. [URL]",Semoga pa Sadar Bupati Purbalingga dari PDIP Kena OTT Allah sedang menunjukan Pak Mahfud partai mana yang lahirkan koruptor,0.9323296546936035,0,[0.8358 0.0039 0.0036 0.1317 0.0249],1,[0.1558 0.7058 0.0043 0.128  0.0062],{'koruptor': 'koruptor'},0.4592,,,,
1,Kalo ini ga ada bukti berarti fitnah. Tolong [USERNAME] menindaklanjuti pernyataan ybs. Jangan sampai dianggap tidak berani ya Pak. [URL],Kalo ini ga ada bukti berarti Tolong menindaklanjuti pernyataan Jangan sampai dianggap tidak berani enya,0.8840651512145996,1,[9.000e-04 9.973e-01 6.000e-04 8.000e-04 4.000e-04],1,[1.600e-03 9.964e-01 7.000e-04 9.000e-04 5.000e-04],"{'ya': 'enya', 'menindaklanjuti': 'menindaklanjuti'}",0.6388,,,,
2,"Kesabaran mu menghadapi ku yg membuat ku bertahan, perhatian mu yg membuat ku bertahan sayang mu pada ku pulang yg membuat mu bertahan,Keyakinan mu menjaga ku lah yg membuat ku bertahan... trimakasih sayang smoga bs lewati semua #LDRkronis",Kesabaran mu menghadapi ku yg membuat ku perhatian mu yg membuat ku bertahan Dear mu pada ku pulang yg membuat mu mu menjaga ku lah yg membuat ku trimakasih Dear meureun bs lewati semua,0.9843415021896362,2,[2.10e-03 5.00e-04 9.95e-01 5.00e-04 1.90e-03],2,[5.100e-03 1.000e-03 9.299e-01 5.000e-04 6.350e-02],"{'sayang': 'Dear', 'trimakasih': 'trimakasih', 'smoga': 'meureun', 'perhatian': 'perhatian'}",0.3986,,,,
3,"Tiap kali George ketip2 minta minum, selalu keinget kejadian di Thailand ma [USERNAME]..kami pake motor sana (bentuknya mirip honda new supra) dan gatau ini mo diisi bensin macem mana, dan berapa duit seliternya  jgn2 kita ngisinya minyak tanah kan berabe ya..",Tiap kali George ketip2 minta selalu keinget kejadian di Thailand ma pake motor sana mirip honda new dan gatau ini mo diisi bensin macem dan berapa duit seliternya jgn2 kita ngisinya minyak tanah kan gangguan,0.964443027973175,3,[1.000e-02 1.400e-03 7.000e-04 9.871e-01 9.000e-04],3,[1.660e-02 4.900e-03 9.000e-04 9.765e-01 1.000e-03],"{'berabe': 'gangguan', 'gatau': 'gatau', 'keinget': 'keinget'}",0.6872,,,,
2,ga bisa dideskripsikan lah pokoknya bagaikan kasih sayang ibu ke anak-anaknya....... pdhl gue blm punya anak.. blm nikah jg si.. pacar aja jg gada.... pokoknya sayang anak-anakku semua,ga bisa dideskripsikan lah pokoknya bagaikan kasih Dear ibu ke pdhl gue blm punya blm nikah jg pacar aja jg pokoknya Dear semua,0.9562272429466248,2,[0.0071 0.0018 0.9878 0.0022 0.0012],2,[0.1026 0.0025 0.7108 0.0093 0.1748],"{'sayang': 'Dear', 'pokoknya': 'pokoknya'}",0.6121,,,,
0,Turut berdukacita atas korban gempa bumi di Lombok Semoga Tuhan senantiasa berikan yang terbaik #prayforlombok Cc [USERNAME] [URL],Turut kasedih atas korban gempa bumi di Lombok Semoga Tuhan senantiasa berikan yang terbaik cc,0.8669250011444092,0,[0.9156 0.0037 0.0292 0.0157 0.0359],0,[0.8168 0.0061 0.0178 0.0199 0.1394],"{'berdukacita': 'kasedih', 'Cc': 'cc'}",0.3381,,,,
2,"karena cinta, alasanku tersenyum pagi ini",karena alasanku tersenyum masalah ini,0.8794334530830383,2,[2.600e-03 1.100e-03 9.931e-01 7.000e-04 2.400e-03],0,[0.7675 0.0184 0.161  0.0078 0.0453],{'pagi': 'masalah'},0.5122,,,,
4," Aslinya pontianak tinggal di semarang kak.. I'm a big fan of small towns and old shop, seneng bgt karna banyak itu di bandung diary heehehe..",Aslinya pontianak tinggal di semarang a big fan of small towns and old bagja hébat karna banyak itu di bandung diari,0.874983549118042,4,[7.000e-04 5.000e-04 1.900e-03 4.000e-04 9.965e-01],4,[1.210e-02 3.000e-03 7.800e-03 8.000e-04 9.764e-01],"{'seneng': 'bagja', 'diary': 'diari', 'bgt': 'hébat'}",0.6445,,,,
0,sakit memang melepas orang yang kita sayang namun jangan salah jauh lebih sakit kalau kita bertahan dengan orang yang salah ouw! </3,sakit memang melepas orang yang kita sayang namun jangan salah jauh lebih sakit kalau kita bertahan dengan orang yang salah,0.9925841093063354,0,[0.9425 0.0145 0.0324 0.0087 0.0019],0,[0.9241 0.0247 0.0349 0.0135 0.0027],{'salah': 'salah'},0.3902,,,,
1,"intinya cari temen mah jangan pilih2 gitu, yang baik yang buruk semua dideketin biar tau, oh ini gini oh ini gitu, kalo tau baik buruk cuman dari katanya mah gausah sosialisasi aja sekalian, di kamar ae diem garuk2 jembut doang",intinya cari temen mah jangan pilih2 yang baik yang buruk semua ngeclak biar oh ini gini oh ini kalo nyaho baik buruk cuman dari katanya mah gausah sosialisasi aja di kamar aé diem garuk2 jembut doang,0.9406116604804993,1,[4.500e-03 9.939e-01 4.000e-04 9.000e-04 3.000e-04],1,[3.300e-03 9.953e-01 3.000e-04 7.000e-04 3.000e-04],"{'ae': 'aé', 'dideketin': 'ngeclak', 'tau': 'nyaho', 'intinya': 'intinya'}",0.6259,,,,
0,"Insya Allah akan kembali ke relnya smua, kmrn krn eforia demokrasi seolah2 dunia ingin digenggam, sdh lelahh, sdh lwt/usai jg masa nya.. Kembali sbg bangsa Indonesia yg menyatu dn mdukung NKRI [URL]",Insya Allah akan kembali ke rel kmrn krn euforia demokrasi seolah2 dunia ingin Geus Geus jg masa Kembali sbg bangsa Indonesia yg menyatu dn mdukung NKRI,0.924450159072876,0,[0.9836 0.0023 0.0012 0.0077 0.0052],0,[0.7904 0.0043 0.0092 0.0555 0.1406],"{'kmrn': 'kmrn', 'sdh': 'Geus', 'relnya': 'rel', 'eforia': 'euforia'}",0.9622,,,,
1,"[USERNAME] WhatsApp aku kan sudah terang-terangan kamu blokir, setelah aku mempergoki kamu secara tidak sengaja bahwasanya kamu kerja di Informa Ace Hardware TP-6. Malamnya aku akan sapa kamu, tapi sudah keburu kamu blokir, padahal seminggu sebelumnya ak",WhatsApp aku kan sudah kamu setelah aku mempergoki kamu secara tidak sengaja bahwasanya kamu gawe di Informa Ace Hardware Wangi aku akan sapa tapi sudah keburu kamu padahal seminggu sebelumnya ak,0.9638532400131226,1,[3.400e-03 9.948e-01 5.000e-04 8.000e-04 5.000e-04],0,[0.5668 0.3453 0.0078 0.0722 0.0079],"{'kerja': 'gawe', 'Malamnya': 'Wangi'}",0.402,,,,
0,"-/-1 Dari dulu hingga sekarang, sebagaimana biasanya berlangsung, setiap kali memasuki bulan Ramadan, kegiatan pariwisata di Indonesia terasa agak lesu. #VIWIHotDealsForMiddleEast",Dari dulu hingga sebagaimana biasanya setiap waktos memasuki bulan kegiatan pariwisata di Indonesia terasa agak,0.8299623727798462,0,[0.9714 0.0012 0.0045 0.0114 0.0116],0,[0.5212 0.0069 0.0728 0.0303 0.3688],{'kali': 'waktos'},0.4318,,,,
0,Pati juga punya seni tari angguk [USERNAME] tapi tak pernah diekspose [USERNAME] #asliPati #nguri2 seni pesisir [URL],Pati juga punya seni tari angguk tapi tak pernah diekspose seni dasar,0.8005619049072266,0,[0.8486 0.1242 0.0061 0.005  0.0161],0,[0.816  0.0238 0.0235 0.0193 0.1174],{'pesisir': 'dasar'},0.3981,,,,
0,"[USERNAME] kalo gue sik emang abis kehilangan seseorang yang deket, ya bisa dibilang cuman tahap bangunin sahur-zone lah, ahhhhhhh sial, tayo tayo!!! bener apa kata u bang emang jadi gila.",kalo abdi sik emang abis leungit seseorang yang ya bisa dibilang cuman tahap bangunin ahhhhhhh tayo bener apa kata u bang emang jadi,0.9373233318328857,0,[9.819e-01 1.130e-02 1.100e-03 5.100e-03 5.000e-04],0,[0.9707 0.0072 0.0061 0.0106 0.0054],"{'kehilangan': 'leungit', 'abis': 'abis', 'gue': 'abdi'}",0.6415,,,,
1,"Ya emang , selangkangan sm otak situ aja yg ngeress Ada juga yg katanya habib , imam dsb juga ngelakuin chat sex dsb Identitas agama tidak menjamin kamu tidak menyukai sex , catcalling dsb, meski udah menikah yg melakukan penyimpangan sex jg banyak ( selingkuh )",Ya emang selangkangan sm otak euh ngan yg ngeress Ada juga yg katanya habib imam dsb juga ngelakuin chat sex dsb Idéntitas agama tidak menjamin kamu tidak menyukai sex catcalling meski udah menikah yg melakukan penyimpangan sex jg banyak selingkuh,0.9807210564613342,1,[3.900e-03 9.948e-01 3.000e-04 8.000e-04 2.000e-04],1,[2.500e-03 9.961e-01 3.000e-04 8.000e-04 3.000e-04],"{'selingkuh': 'selingkuh', 'Identitas': 'Idéntitas', 'catcalling': 'catcalling', 'situ': 'euh', 'aja': 'ngan', 'emang': 'emang'}",1.007,,,,
4,"Pokoknya begini saja, tidak ada yang menemani senikmat dan sesetia kopi ini, terimakasih sudah selalu hadir mendamaikan hati ini. Padamu.... Aku berbangga. Hehehe [USERNAME] [URL]",Pokoknya begini tidak ada yang menemani senikmat dan sesetia kopi terimakasih sudah selalu hadir mendamaikan haté Aku Hehehe,0.8880224227905273,4,[1.300e-03 1.000e-03 6.100e-03 8.000e-04 9.909e-01],4,[0.4345 0.0051 0.0682 0.0048 0.4874],{'hati': 'haté'},0.4495,,,,
4,"Kepingin gudeg mbarek Bu hj. Amad Foto dari google, sengaja, biar teman-teman jg membayangkannya. Berbagi itu indah.",Kepingin gudeg mbarek Bu Amad Foto dari hi jg Berbagi itu,0.8384739756584167,4,[2.700e-03 4.000e-04 1.900e-03 8.000e-04 9.942e-01],4,[0.2121 0.0054 0.0076 0.0094 0.7655],{'biar': 'hi'},0.2712,,,,
4,"Dibilang biasa-biasa sih tidak apa-apa.. Tapi sekarang banyak orang-orang biasa, dan berbuat luar bisa itu gara-gara kehebatanya.. #mr21 #olahraga #sepakbola #penerusbangsa #indonesia #atlite #olahragawan #adidas #nike #puma #specs #anakbola #timnasindonesia #sukses [URL]",Dibilang naraka tidak Tapi sekarang banyak dan berbuat luar bisa itu,0.7244405150413513,4,[0.002  0.0019 0.0022 0.001  0.9929],4,[0.0855 0.0416 0.01   0.0113 0.8516],{'sih': 'naraka'},0.568,,,,
3,"[USERNAME] Iya lagi banyak film action nih... kemarin setelah Pengabdi Setan bnyk tuh film horror! kesel tiap kali liat trailernya sblm film mulai! bikin takut kan! ku klo nonton sering malem, jadi suka parno,wkwkwkwkwk",Iya lagi banyak film action kemarin setelah Pengabdi Setan bnyk tuh film keuheul tiap kali liat trailernya sateuacan film bikin sieun ku iraha nonton sering jadi suka,0.9529001116752625,3,[1.600e-03 2.400e-03 8.000e-04 9.928e-01 2.300e-03],4,[2.00e-03 4.00e-04 3.10e-03 1.50e-03 9.93e-01],"{'takut': 'sieun', 'kesel': 'keuheul', 'sblm': 'sateuacan', 'klo': 'iraha'}",0.4643,,,,
2,"Yah namanya juga cinta. Ada waktu cinta banget, cinta aja, lumayan cinta, agak cinta tapi nggak mau pisah. Yah namanya juga cinta siapa yang bisa ngeplanning besok mau ngasih cinta berapa persen ke doi.",Yah namanya juga Ada waktu cinta cinta lumayan agak cinta tapi nggak mau Yah namanya juga cinta siapa yang bisa ngeplanning besok mau ngasih cinta berapa persen ke,0.9800626039505005,2,[4.900e-03 2.400e-03 9.884e-01 3.700e-03 7.000e-04],2,[0.0531 0.0057 0.9352 0.0048 0.0013],{'cinta': 'cinta'},0.3129,,,,
1,"[USERNAME] aku bukanlah para penjilat pantat zohri seperti kalian,,, kalau pun kalian merasa iri dan takut akuanggap si zhri sebagai saudara, ambilah oleh kalian, jilatilah pantatnya setiap kali dia habis berak,,, kl aku hiiiyyy,,,, ambilhah semuaa,,,",aku bukanlah para ngaletak pantat zohri seperti kalau pun kalian merasa iri dan takut akuanggap si zhri sebagai ambilah oleh jilatilah pantatnya setiap kali dia habis kl aku ambilhah,0.956169605255127,1,[0.0038 0.9821 0.0027 0.01   0.0014],3,[0.023  0.4326 0.0309 0.5066 0.007 ],"{'zohri': 'zohri', 'penjilat': 'ngaletak', 'si': 'si'}",0.7446,,,,
2,makasih ya buat semangat dan do'anya :-) peluk cium {} :,makasih ya buat semangat dan peluk nyium,0.9464556574821472,2,[1.800e-03 4.000e-04 9.859e-01 8.000e-04 1.110e-02],4,[0.0201 0.0034 0.1826 0.0022 0.7917],{'cium': 'nyium'},0.3696,,,,
4,Trima kasih yang sudah datang sparing footballl hari ini. #unitedindonesia #unitedtogether #uici #unitedindramayu #unitedindonesiachapterindramayu @ Indramayu Regency [URL],Trima kasih yang sudah datang sparing footballl hari Indramayu Kabupatén,0.7745115756988525,4,[1.900e-03 1.200e-03 1.100e-03 5.000e-04 9.953e-01],4,[0.0121 0.004  0.0016 0.0013 0.981 ],{'Regency': 'Kabupatén'},0.2346,,,,
3,"ini gimana sih ngerasanya kosong gt, tombol ekspresi ntah dimana. dkit lg kalo ada yg tiba2 nemu trus kepencet kayaknya aku langsung meledak ini mah. bahaya.",ini gimana sih ngerasanya kosong tombol ekspresi ntah dkit lg kalo ada yg tiba2 canggih trus kepencet kayaknya aku langsung meledak ini,0.9484875202178955,3,[0.0061 0.0029 0.0012 0.9885 0.0014],3,[0.3003 0.2591 0.0048 0.4334 0.0025],"{'nemu': 'canggih', 'kalo': 'kalo'}",0.4369,,,,
4,Ponakan kls 4 SD: lg demen nonton video tutorial masak + craft @ YouTube. gw kls 4 SD: udah baca novel2 Marga T. &amp Mira W. minjem punya sepupu,Ponakan kls 4 lg gugah nonton video tutorial masak karajinan w kls 4 udah baca novel2 Marga Mira minjem punya sepupu,0.7842980623245239,4,[0.0095 0.001  0.0025 0.0012 0.9859],4,[0.0609 0.0013 0.0032 0.0048 0.9297],"{'demen': 'gugah', 'craft': 'karajinan', 'gw': 'w', 'lg': 'lg'}",0.4415,,,,
4,"Hei remaja,Bangkitlah!!! Dunia ini bukan hanya tentang cinta,Harga diri ataupun Ketenaran.Tapi tentang Bagaimana kita berkarya,berinovasi,dan membangun negara ini.",Hei dunya ini bukan hanya tentang diri ataupun tentang Bagaimana kita membangun negara,0.9538246989250183,4,[0.0078 0.0108 0.0351 0.0028 0.9436],1,[0.2492 0.4267 0.0117 0.0115 0.3009],{'Dunia': 'dunya'},0.2551,,,,
4,"Hari berganti sore, rasa letih semakin meningkat, ttp semangat ya!",Dinten berganti rasa letih semakin ttp semangat,0.7129349708557129,4,[0.0132 0.0012 0.0047 0.0036 0.9773],4,[0.1037 0.0066 0.0105 0.0055 0.8736],{'Hari': 'Dinten'},0.4699,,,,
4,"Om, gabung ke Densus88 dong... daftar aja sbg penjinak bom. Daripada mabok lem kan mendingan kerja nyata buat keamanan bangsa. [URL]",gabung ke Densus88 daftar aja sbg penjinak Ti mabok lem kan mendingan kerja nyata buat keamanan,0.8585094809532166,4,[0.0019 0.0066 0.002  0.0071 0.9825],4,[0.0129 0.3754 0.0016 0.0288 0.5813],"{'Daripada': 'Ti', 'gabung': 'gabung'}",1.9029,,,,
0,"Kalau memang tak ada niatan lebih, tolong jangan terlalu baik padaku. Takut nanti menimbulkan baper untukku. Mungkin bagimu biasa saja, tapi bagiku tidak .",Kalau memang tak ada niatan tolong jangan terlalu baik Sieun nanti menimbulkan baper Mungkin bagimu biasa tapi bagiku tidak,0.9608926773071289,0,[0.8287 0.0217 0.0536 0.0937 0.0024],0,[0.8606 0.1054 0.0101 0.0223 0.0016],{'Takut': 'Sieun'},2.276,,,,
3,Tengah baca thread seram tetiba nmpk benda hitam gerak dekat tepi kepala. Dah la dalam thread tu cerita dah sampai dekat bayang hitam. Cuak wehhh . Tengok sebelah nasib baik sarung bantal je bergerak .,Tengah maca benang picasieuneun ngadadak nmpk benda hitam gerak dekat tepi Dah la dalam benang tu cerita dah sampai dekat bayang Cuak wehhh Tengok sebelah nasib baik sarung bantal je bergerak,0.8492298722267151,3,[0.0038 0.0017 0.0022 0.9908 0.0016],0,[0.6    0.0073 0.0041 0.3809 0.0076],"{'seram': 'picasieuneun', 'thread': 'benang', 'tetiba': 'ngadadak', 'Tengah': 'Tengah', 'baca': 'maca'}",0.5619,,,,
4,"Begitu diumumkan lulus 100%, mereka semua sujud syukur, dan langsung mengambil bunga...saat dia menghampiri, langsung memeluk & menciumku, air mata tak kuasa kubendung....""mom, this is my birthday present for u.."" ",Begitu diumumkan lulus mereka semua sujud dan langsung mengambil dia langsung memeluk cai mata tak kuasa this is my birthday present for,0.885755181312561,4,[0.0148 0.0036 0.044  0.0059 0.9317],0,[0.4488 0.008  0.2135 0.0138 0.3158],{'air': 'cai'},0.5369,,,,
4,"Gilak! G1 aja begini. Rakan dkk diborong. Mungkin kalo masuk 5 momon, Zeratu pun ngikut kali. Triple S pula aaaaak *droolin [URL]",G1 aja sobat dkk Mungkin kalo masuk 5 Zeratu pun ngikut Triple S pula aaaaak,0.883177638053894,4,[9.20e-03 9.00e-04 1.30e-03 1.50e-03 9.87e-01],4,[0.0192 0.0043 0.002  0.0107 0.9638],"{'Rakan': 'sobat', 'dkk': 'dkk'}",2.4562,,,,
4,"Terima kasih udah bekerja keras kasih kita (army) musik yang berkualitas, musik yang keren, musik yang inspiratif, musik yang menyembuhkan. Sehat selalu & terus berkarya. We love u RM",Terima kasih udah bekerja keras kasih kita musik yang musik yang musik yang musik yang Sehat selalu terus We love u RM,0.9519306421279907,4,[1.000e-03 1.000e-03 1.700e-02 6.000e-04 9.804e-01],4,[0.0022 0.0022 0.0397 0.001  0.9549],"{'Sehat': 'Sehat', 'musik': 'musik'}",0.4637,,,,
4,wkwk oke baiklah :D,wkwk oke Oké,0.8149641752243042,4,[0.0763 0.0055 0.0286 0.017  0.8726],4,[0.1135 0.0316 0.0775 0.022  0.7554],{'baiklah': 'Oké'},0.7991,,,,
4,"Perkenalkan, murid baru saya. nathan namanya, anaknya baik, pendiam, sopan, cerdas. Murid idaman setiap guru. Senang bisa mengajar nathan.. Kita pasti bisa",murid baru nathan anaknya Murid idaman setiap Senang bisa mengajar Udang pasti bisa,0.8808543086051941,4,[0.0028 0.0036 0.0234 0.003  0.9672],4,[0.0081 0.005  0.0311 0.0021 0.9538],{'Kita': 'Udang'},0.3011,,,,
