label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
1,"Tapi angin2an sih. Kadang ditindak, kadang enggak. Gak konsisten, jd gak fair. Siapa yg merasa gak fair, ya pmlik mbl yg pas parkir di situ, terus ditindak. Kitu sanes...??",Tapi angin2an Kadang kadang Gak jd gak Siapa yg merasa gak ya pmlik mbl yg passeur parkir di terus Kitu,0.9065307378768921,1,[0.0294 0.9495 0.001  0.0156 0.0045],0,[0.5447 0.09   0.0029 0.353  0.0094],{'pas': 'passeur'},0.2048,,,,
1,"liat postingannya simba via ini yg terbaru, kok netijennya jahat2 ih... Dibilang lebai lah vianya.... Cedih Woi cewe baik"" klo di dm yg nga2 mah pasti marah lah ",liat postingannya simba via ini yg kok netijennya jahat2 dire lebai lah Cedih Woi cewe klo di dm yg nga2 mah pasti marah lah,0.961928129196167,1,[0.0156 0.9651 0.0019 0.0124 0.005 ],1,[0.0179 0.9559 0.0024 0.0177 0.0061],"{'Dibilang': 'dire', 'simba': 'simba', 'dm': 'dm'}",1.2899,,,,
0,"Ketika org minum obat penenang, dipandang sebelah mata. Ketika tidak minum, dibilang gila. Terserah apa kata org lah. Tidak membuahkan solusi.",Quand org minum obat dipandang sebelah Quand tidak dibilang Terserah apa kata org Tidak producteur,0.7577427625656128,0,[0.7867 0.1831 0.0041 0.0142 0.0119],0,[0.701  0.2614 0.005  0.0145 0.0181],"{'Ketika': 'Quand', 'membuahkan': 'producteur'}",0.372,,,,
4,"Gara gara kapan hari ngopi trus dengerin lagu lagu jadul jaman SD kaya tangga, ello, andien, audy. Trus skrg bikin playlist lagu lagi yg seangkatan 2004-2005.",Gara gara kapan hari ngopi trus dengerin lagu lagu jadul jaman SD kaya Trus skrg bikin playlist lagu lagi yg seangkatan,0.9786249399185181,4,[0.0531 0.0052 0.0078 0.0073 0.9266],0,[0.9186 0.0177 0.0034 0.0342 0.0261],{},0.1959,,,,
2,"gue sayang sama mereka karena mereka nerima gue apa adanya, jelek baiknya gue. dan mereka tuh no drama. anti banget malah. di saat oramg lain berantem sm temen mereka masing2, kita sama sekali ga ada masalah. dan percaya atau engga we never fight.",je sayang sama mereka karena mereka nerima je apa jelek baiknya dan mereka tuh no anti banget di saat oramg lain lutte sm temen mereka kita sama sekali ga ada dan percaya atau engga we never,0.9596676230430603,2,[0.0081 0.0019 0.975  0.003  0.012 ],2,[0.0219 0.0021 0.9659 0.0032 0.0069],"{'gue': 'je', 'nerima': 'nerima', 'berantem': 'lutte'}",0.4914,,,,
4,Masih belum terbiasa dengan twitt mereka pake English But thank you [USERNAME] for make it easier to watching them  [URL],Masih belum terbiasa dengan twitt mereka pake English But thank que verser Fabricant it easier to watching them,0.757362961769104,4,[0.0173 0.0054 0.0158 0.0061 0.9554],4,[0.0408 0.0081 0.0164 0.0092 0.9255],"{'for': 'verser', 'make': 'Fabricant', 'you': 'que'}",0.1996,,,,
1,"Ga bs download melulu pak. Pdhl stock laporan banyak nih. Mbok ya dibenerin, sdh berapa lama ga kelar2 masalah di ios",Ga bs download melulu Pdhl stock rapport banyak Mbok ya sdh berapa lama ga kelar2 masalah di ios,0.9256325960159302,1,[0.0595 0.8549 0.0017 0.0789 0.005 ],1,[0.2025 0.7105 0.0021 0.078  0.0069],"{'laporan': 'rapport', 'bs': 'bs'}",0.3634,,,,
4,"Abis take away beberapa menu Tulung Agung Pasar Baru. Sebelumnya, tiap kemari Dapy selalu makan Rawon doang. Tapi ini nyicipin 3 makanan berbeda sekaligus. Nasi Pecel sama Campurnya enak [URL]",Abis take away beberapa menu Tulung Agung Pasar tiap kemari Dapy selalu makan Rawon Tapi ini nyicipin 3 makanan différent Nasi Pécel sama Melanger joli,0.8758817315101624,4,[0.026  0.0062 0.0102 0.006  0.9516],4,[0.2079 0.0214 0.0181 0.0216 0.7309],"{'enak': 'joli', 'Campurnya': 'Melanger', 'Pecel': 'Pécel', 'berbeda': 'différent'}",0.1942,,,,
0,Tak seharusnya seperti ini Tiada lagi damai bersenandung Sejak api melahap ranting Tempat Pipit bertengger Memaksa aku Mengiyakan ingin mu Merubah aku bukan diriku Sedang takdir melambai Memanggil ku kembali,Tak seharusnya seperti ini Tiada lagi damai bourdonnement Sejak api melahap ranting Tempat Pipit perche Memaksa aku oui ingin mu Merubah aku bukan diriku Sedang takdir agitateur Memanggil ku kembali,0.9402083158493042,0,[0.9322 0.0381 0.0112 0.0134 0.0051],0,[0.8461 0.1292 0.0064 0.0098 0.0085],"{'bersenandung': 'bourdonnement', 'Mengiyakan': 'oui', 'melambai': 'agitateur', 'bertengger': 'perche'}",1.9458,,,,
4,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Duwet maut ibarat bintang sepak bola belgia hazard, lukaku.saling melengkapi dan melayani dlm mencapei kemenangan..","[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Duwet maut ibarat bintang sepak bola belgia hazard, lukaku.saling melengkapi dan melayani dlm mencapei kemenangan..",1.0,0,[0.7981 0.028  0.0197 0.0218 0.1323],0,[0.7981 0.028  0.0197 0.0218 0.1323],,0.02,,,,
4,Nyesel baru nonton film romcom The Wedding Planner. Matthew McConaughey jaman muda membuatku bahagia hanya dengan melihatnya... tertawa... #halah #baperlevelcupu #ngayalbabu,Nyesel baru nonton film romcom The Wedding Planner. Matthew McConaughey jaman muda membuatku bahagia hanya dengan melihatnya... tertawa... #halah #baperlevelcupu #ngayalbabu,1.0,0,[0.9096 0.0142 0.0091 0.0227 0.0445],0,[0.9096 0.0142 0.0091 0.0227 0.0445],,0.02,,,,
4,Memang tak ada manusia yg paling benar dalam tindak tanduknya. Tp SELALU ADA manusia yg mampu jd benar setelah paham pernah salah dan tak selalu menyalahkan sana sini dg hawa nafsunya,Memang tak ada manusia yg paling benar dalam tindak Tp SELALU ADA manusia yg mampu jd benar setelah comprendre pernah salah dan tak selalu menyalahkan sana sini dg hawa nafsunya,0.9935165643692017,4,[0.2319 0.0524 0.0169 0.0093 0.6895],4,[0.3925 0.0983 0.0236 0.0123 0.4732],"{'paham': 'comprendre', 'ADA': 'ADA', 'dg': 'dg'}",0.4025,,,,
4,"Melawan sibuk Selasamu, jangan patah semangat yah!",Melawan sibuk jangan patah semangat,0.8094573020935059,4,[0.0489 0.0086 0.0268 0.0096 0.9061],4,[0.3074 0.0202 0.0145 0.014  0.6439],{'Melawan': 'Melawan'},0.1824,,,,
3,"barusan w mau ke kamar mandi trs sampingnya kan kamar si mbah kan trs dia lagi nyanyi (nadanya doang gapake lirik) lagu jawa dong trs w tanya kan mbah knp belom tidur trs dia ngomong ""ora usah ndok ora usah ndok"" berkali kali sambil kek ngusir gitu w takut dong sampe gajadi pipis",barusan w mau ke salle mandi très sampingnya kan salle si maman kan très dia lagi nyanyi doang gapake lagu jawa dong très w tanya kan maman Pourquoi belom tidur très dia ngomong usah ndok ora usah berkali kali sambil kek ngusir gitu w takut dong sampe gajadi pipis,0.8826208114624023,3,[0.0072 0.0099 0.0052 0.9731 0.0046],3,[0.0061 0.0061 0.0046 0.9799 0.0034],"{'mbah': 'maman', 'ndok': 'ndok', 'knp': 'Pourquoi', 'trs': 'très', 'kamar': 'salle'}",0.7758,,,,
2,"Happy first mensive sayang [USERNAME] Maaf belum bisa jadi yg terbaik buat kamu, belum bisa bahagia in kamu sepenuhnya. Tpi gua selalu mencoba berubah jadi lebih baik buat aley  Ily bae  stay with me ya [URL]",Happy première mensif cher Maaf belum bisa jadi yg terbaik buat belum bisa bahagia in kamu Tpi gua selalu mencoba berubah jadi lebih baik buat aley Ily bae stay avec me ya,0.952763020992279,2,[0.0125 0.0014 0.9676 0.003  0.0156],2,[0.0453 0.0027 0.8283 0.0045 0.1192],"{'sayang': 'cher', 'first': 'première', 'mensive': 'mensif', 'with': 'avec'}",0.2893,,,,
0," gue waktu itu buka kulkas , nah gua liat oren2 gua kira jeruk eh ternyata itu tomat anjir rasanya:))) mending kalo gue demen sayur lah ini makan tomat digadoin abis itu gue lepeh"," gue waktu itu buka kulkas , nah gua liat oren2 gua kira jeruk eh ternyata itu tomat anjir rasanya:))) mending kalo gue demen sayur lah ini makan tomat digadoin abis itu gue lepeh",1.0,4,[0.1407 0.0118 0.01   0.0162 0.8212],4,[0.1407 0.0118 0.01   0.0162 0.8212],,0.02,,,,
1,Jadi bos tp ga pny problem solving kok jd gmn gt ya...ga tau akar masalahnya gmn jd ya instan semua tar rusak lagi rusak lagi gitu aja teroos..,Jadi mécène tp ga pny problème solving kok jd Comment gt tau akar masalahnya Comment jd ya instan semua tar rusak lagi rusak lagi gitu aja,0.946949303150177,1,[0.0458 0.929  0.001  0.0209 0.0033],1,[0.0741 0.9024 0.0014 0.0167 0.0054],"{'bos': 'mécène', 'problem': 'problème', 'gmn': 'Comment'}",1.0784,,,,
1,"[USERNAME] [USERNAME] bisa juga dengan sepatah awalan di depan kalimat: ""makanya.........."" ""Kan udah gue bilang......."" ""Ngotot sih dikasih tau......"" ""Pala batu sih....."" Et cetera~",bisa juga dengan sepatah awalan di depan udah je sih dikasih batu Et,0.8264626264572144,1,[0.018  0.951  0.001  0.0246 0.0054],1,[0.0456 0.4749 0.003  0.4711 0.0055],{'gue': 'je'},0.4197,,,,
2,"Semoga Tuhan senantiasa menyertai setiap langkahmu, dan menjadikan hubungan kita ini makin kuat dalam menghadapi segala ujian kehidupan ini. I Love You",Semoga Tuhan senantiasa menyertai setiap dan Fabricant privilège kita ini makin kuat dalam menghadapi segala ujian kehidupan I Love You,0.9134571552276611,2,[0.011  0.0013 0.9539 0.0049 0.0289],2,[0.0143 0.0017 0.8866 0.0074 0.09  ],"{'hubungan': 'privilège', 'menjadikan': 'Fabricant'}",0.2089,,,,
1,"[USERNAME] LU KIRA SEMUA ORANG PAS NGENTOT SADAR DIKELUARIN DIDALEM, PAS LAGI ENAK-ENAKNYA SEMPET GTU MIKIR KELUAR DIDALEM APA ENGGAK YA? ANJIR INI GUA JADI DARAH TINGGI MASA :(",LU KIRA SEMUA ORANG PASSANT NGENTOT SADAR DIKELUARIN PASSANT LAGI SEMPET GTU MIKIR KELUAR DIDALEM APA ENGGAK MODE INI GUA JADI DARAH TINGGI MASA,0.8970932364463806,1,[0.0487 0.9096 0.0019 0.0359 0.0038],1,[0.0113 0.9709 0.0017 0.0123 0.0038],"{'ANJIR': 'MODE', 'PAS': 'PASSANT', 'DARAH': 'DARAH', 'MIKIR': 'MIKIR'}",0.6809,,,,
2,"[USERNAME] Centil, rempong abis, gatau malu, cerewet parah, temen usil, koki terbaik sepanjang masa, yg paling sayang sm aku, yang bela belain nganter kesana kemari, dan 1001++ hal lain yg gabisa diungkapkan dengan kata kata wkwk",rempong gatau bavard temen chef terbaik sepanjang yg paling sayang sm yang bela belain nganter kesana dan hal lain yg gabisa diungkapkan dengan kata kata wkwk,0.9342007040977478,2,[0.0177 0.0028 0.8946 0.0031 0.0818],2,[0.0151 0.0024 0.9136 0.0028 0.0662],"{'cerewet': 'bavard', 'rempong': 'rempong', 'koki': 'chef'}",0.7666,,,,
1,[USERNAME] [USERNAME] .... Kamu sensara....??? Dasar Kampret busuk loe .... Bisa main medsos masih bicara rakyat sengsara.... Rakyat moyangmu yg sengsara...!!!,Kamu Dasar Kampret busuk loe Bisa main medsos masih bicara personnes Rakyat moyangmu qui,0.7927250862121582,1,[0.0098 0.9797 0.0018 0.0047 0.004 ],1,[0.0115 0.9769 0.0018 0.0048 0.005 ],"{'yg': 'qui', 'rakyat': 'personnes'}",0.7142,,,,
4,"Karna orang(presiden kita jkw)ini memang dapat amanah buat mengerjakan ini,andai nyawa dia sendiri yg dimintak oleh IBU PERTIWI agar bangsa ini maju,sejahtera dan Adil beliu pasti berikan.salam sy buat sodara yg ada dipapua [USERNAME]",Karna kita memang dapat amanah buat mengerjakan nyawa dia sendiri qui dimintak oleh IBU PERTIWI agar bangsa ini dan Adil beliu pasti sy buat sodara qui ada dipapua,0.9335943460464478,4,[0.0212 0.0063 0.0218 0.0036 0.9471],4,[0.1572 0.0765 0.1555 0.0168 0.5941],{'yg': 'qui'},1.1154,,,,
4,dulu liat trailernya gw kagum. ide memadukan film laga nusantara dengan tampilan wild west terlihat menjanjikan. belum pernah gw tau sebelumnya. kreatif. makanya gw semacam berharap mendapatkan sajian yang istimewa.,dulu liat trailernya w idée memadukan film laga nusantara dengan tampilan wild west terlihat belum pernah w tau makanya w semacam espoir mendapatkan sajian yang,0.7792800068855286,4,[0.0138 0.0041 0.0113 0.0082 0.9626],4,[0.0728 0.0045 0.0079 0.0296 0.8853],"{'ide': 'idée', 'berharap': 'espoir', 'gw': 'w'}",1.024,,,,
3,"singkat cerita, sikap die yang dulunya cool, cuek, cintad dark, pendiem abis, dan pemarah tb tb berubah jadi caper, humble, berwarna, karismatik, play boy gt, malah kl menrut gua pribadi sikopatnya makin keliatan jelas.","singkat cerita, sikap die yang dulunya cool, cuek, cintad dark, pendiem abis, dan pemarah tb tb berubah jadi caper, humble, berwarna, karismatik, play boy gt, malah kl menrut gua pribadi sikopatnya makin keliatan jelas.",1.0,0,[0.8183 0.0893 0.0129 0.07   0.0096],0,[0.8183 0.0893 0.0129 0.07   0.0096],,0.02,,,,
2,"entah kenapa, di tempat ini sy merasa dekat sekali dgn sang pencipta. untuk itu aku selalu ingin mengunjungimu wukir mahendraku. [URL]",entah di tempat ini sy merasa dekat sekali dgn sang untuk itu aku selalu ingin mengunjungimu wukir,0.9401588439941406,2,[0.0276 0.0019 0.9032 0.0053 0.0621],2,[0.0233 0.0014 0.9615 0.003  0.0109],{'mengunjungimu': 'mengunjungimu'},0.316,,,,
2,Gue sayang sama orang yang sayang sama gue!,Gue cher sama orang yang cher sama,0.8422151207923889,2,[0.0075 0.0025 0.9777 0.0039 0.0084],1,[0.1215 0.8577 0.0038 0.0073 0.0096],{'sayang': 'cher'},0.4297,,,,
3,"Kadang alasanku jadi penyimak abadi di grup chat ya cuma takut terabaikan, karna diabaikan kamu seorang saja sudah sakit, apalagi diabaikan sama semua orang yang ada di grup itu.",Kadang alasanku jadi penyimak éternel di grup chat ya cuma takut auto diabaikan kamu seorang saja sudah apalagi diabaikan sama semua orang yang ada di grup,0.9638873338699341,3,[0.0233 0.0052 0.0051 0.9639 0.0025],3,[0.011  0.0112 0.0032 0.9721 0.0025],"{'abadi': 'éternel', 'karna': 'auto'}",0.4947,,,,
4,"[USERNAME] gausah terobsesi untuk punya pacar, gapenting. masih 17 taun juga, santai ajaaaa :DD kalo kamu gamau ninggalin, malah cowok2 yang lebih baik gada yang bisa deketin kamu mba :D",gausah terobsesi untuk punya masih 17 taun santai ajaaaa kalo kamu gamau malah cowok2 yang lebih baik club yang bisa deketin kamu mba,0.9287945032119751,4,[0.2069 0.0198 0.1359 0.0182 0.6192],0,[0.4314 0.0147 0.1608 0.0188 0.3742],{'gada': 'club'},0.3755,,,,
2,"Terimakasih. Pernah telah membuat warna dalam kertas putih, pernah merangkai bunga dalam vas kosong, pernah bernyanyi merdu diruang sunyi dan pernah menjadi kita dalam dalam satu ikatan.",Pernah telah membuat warna dalam kertas pernah merangkai bunga dalam vas pernah bernyanyi merdu diruang sunyi dan pernah menjadi kita dalam dalam satu,0.9822497963905334,2,[0.0178 0.0023 0.8028 0.004  0.1731],0,[0.8103 0.0191 0.1072 0.0444 0.019 ],{'Pernah': 'Pernah'},0.5231,,,,
0,Biarlah mereka memaki. Ada satu hal yang ingin ku tanyakan. Adaka tempat pendosa yang putus asa. Yang telah Menyakiti manusia untuk menyelamatkan keyakinannya.,Biarlah mereka Ada satu hal yang ingin maman Adaka tempat pendosa yang séparé Yang telah Menyakiti manusia untuk menyelamatkan,0.9071162939071655,0,[0.7698 0.2012 0.0084 0.0137 0.0069],0,[0.8924 0.0345 0.0375 0.0205 0.015 ],"{'putus': 'séparé', 'ku': 'maman'}",0.4635,,,,
3,[askmf] klen yg kulitnya normal skincarenya byk ga si? :( aku pgn ngejaga kulit supaya bersih tp takut knp2 klo make macem2 trs masi kecil jg wkwk :(,clan yg kulitnya Ordinaire skincarenya byk Géorgie aku pgn ngejaga peau supaya bersih tp takut knp2 klo make macem2 trs masi kecil jg wkwk,0.8822846412658691,3,[0.0134 0.004  0.0056 0.9741 0.0028],3,[0.0171 0.0098 0.0126 0.9518 0.0088],"{'ga': 'Géorgie', 'kulit': 'peau', 'normal': 'Ordinaire', 'klen': 'clan'}",0.8462,,,,
4,"happy birthday sender!! Wish you all the best,semoga ditahun ini kamu dikasih kesehatan selalu,sukses,dan orang"" makin sayang sama kamu. Once again,happy birthday !",happy birthday Wish you all the ditahun ini kamu dikasih santé makin sayang sama Once birthday,0.8971080183982849,4,[0.0083 0.0027 0.0731 0.0038 0.9121],4,[0.0136 0.0033 0.3837 0.0057 0.5938],"{'birthday': 'birthday', 'kesehatan': 'santé'}",0.4127,,,,
1,"Dah dua tahun doi jd spv jd dah biasa w tidur sendiri doi pulang subuh, paginy w kerja dia tidur, w plg dia udah brgkt. Pdhl serumah kdg 3 hari baru ketemu Gitu kok ya ada yg ngatain w posesif gabisa ditinggal, pgn w makan jd lauk samyang","Dah dua tahun doi jd spv jd dah biasa w tidur sendiri doi pulang subuh, paginy w kerja dia tidur, w plg dia udah brgkt. Pdhl serumah kdg 3 hari baru ketemu Gitu kok ya ada yg ngatain w posesif gabisa ditinggal, pgn w makan jd lauk samyang",1.0,0,[0.58   0.3671 0.0026 0.0425 0.0078],0,[0.58   0.3671 0.0026 0.0425 0.0078],,0.02,,,,
0,"Wah iya bgt ini mas, saya di tempat kerja sering bgt dpt hal ga ngenakin. Mereka (cowok2) nganggepnya becandaan, yg cewe2 nganggepnya saya yg salah knp begini knp begitu","Wah iya bgt ini mas, saya di tempat kerja sering bgt dpt hal ga ngenakin. Mereka (cowok2) nganggepnya becandaan, yg cewe2 nganggepnya saya yg salah knp begini knp begitu",1.0,3,[0.336  0.1575 0.0042 0.4944 0.0079],3,[0.336  0.1575 0.0042 0.4944 0.0079],,0.02,,,,
4,Akhirnya 2017 lalu memutuskan daftar gabung volunteer [USERNAME] yang Maret lalu berkesempatan ikut Local Leaders Day dari [USERNAME] di mana seluruh volunteer dari seluruh Indonesia berkumpul. Saling berbagi semangat dan berbagi Ilmu. Seru banget! #tAK8ERbatas,Akhirnya 2017 lalu memutuskan daftar gabung volunteer yang Maret lalu chance ikut Local Leaders Day dari di mana seluruh volunteer dari seluruh Indonesia Saling partager semangat dan partager Seru,0.8611776828765869,4,[0.0155 0.0041 0.0088 0.0055 0.9662],4,[0.0141 0.0041 0.0089 0.0052 0.9677],"{'berkesempatan': 'chance', 'Saling': 'Saling', 'berbagi': 'partager'}",0.7734,,,,
4,"produce 48 versi indonesia pelatih Dance : agnes monica, bisma smash, cinta laura Vocal : bertha, mas anang, bunda maya Rap : younglex, soimah Mc : irfan hakim, gilang, ramzi, ayu dewi EXCITED NEH GUE WKWKKWKWK",produce 48 versi indonesia animateur Dance agnès bisma cinta laura Voix mas bunda maya Rap soimah Mc Irfan ayu dewi EXCITED NEH GUE WKWKKWKWK,0.8805519342422485,4,[0.0216 0.0083 0.0588 0.0078 0.9035],4,[0.0237 0.0081 0.3708 0.0072 0.5901],"{'Vocal': 'Voix', 'irfan': 'Irfan', 'pelatih': 'animateur', 'agnes': 'agnès'}",0.3933,,,,
2,"Ada yg begitu gencarnya memotivasi, krn bukti cintanya. Seperti orangtua kpd anak, guru kpd muridnya, seorang kawan kpd sahabatnya. Mereka mensupport krn cinta, tdk ingin melihat kita menyerah. Tapi, motivasi intrinsik adalah yg paling utama. Bentuk niat yg menjadi penggerak.",Ada yg begitu gencarnya krn bukti Seperti orangtua kpd guru kpd seorang kawan kpd Mereka mensupport krn tdk ingin melihat kita motivasi intrinsèque adalah yg paling Bentuk niat yg menjadi,0.9568914175033569,2,[0.0086 0.0017 0.9652 0.0034 0.0211],0,[0.9276 0.0239 0.0155 0.0147 0.0182],{'intrinsik': 'intrinsèque'},0.2254,,,,
4,"Esensi tentang make up buat saya, selain happy liat wajah orang makin cantik, bisa dapat banyak teman dan sodara itu pasti. Jadi ngejalanin passion makin happy  *ceilah berat amat obrolan eike",Esensi tentang make up buat selain joyeux liat wajah orang makin bisa dapat banyak teman dan frère itu Jadi ngejalanin passion makin joyeux berat amat obrolan eike,0.9557214975357056,4,[0.123  0.0053 0.0185 0.0097 0.8435],4,[0.1711 0.0054 0.0174 0.0078 0.7983],"{'happy': 'joyeux', 'teman': 'teman', 'sodara': 'frère'}",0.5445,,,,
1,"Punya anak kecil lg demen ngomong tu gini ya Dikit-dikit ngeyel, dikit-dikit dikomentarin. Kalo belum puas, tanya terussss smp mamahnya jawab ""Mamah ga tau dek, mamah baca buku dulu ya"" ","Punya anak kecil lg demen ngomong tu gini ya Dikit-dikit ngeyel, dikit-dikit dikomentarin. Kalo belum puas, tanya terussss smp mamahnya jawab ""Mamah ga tau dek, mamah baca buku dulu ya"" ",1.0,0,[0.8584 0.0977 0.006  0.0245 0.0134],0,[0.8584 0.0977 0.006  0.0245 0.0134],,0.03,,,,
1,"[USERNAME] Kartosoewiryo itu seorang taat beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran dan ahli fiqih, Ibnu Muljam. Sampai disini sudah jelas belum, bro?",Kartosoewiryo itu seorang taat beragama dan mau tuer Yang tuer Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran dan ahli Ibnu Sampai disini sudah jelas,0.9056664705276489,1,[0.0206 0.9652 0.0011 0.0095 0.0035],4,[0.0314 0.0178 0.0062 0.0078 0.9368],"{'Kartosoewiryo': 'Kartosoewiryo', 'bunuh': 'tuer'}",1.0157,,,,
0,"Emang Allah Maha Baik. Bahkan ada banyak pelajaran dr hal-hal kecil terjadi. semalem ada yg bilang 'sabar yang pasti ada jalan. Jangan dibawa kalut dulu' Tapi emang dasar imanku masih cetek, bukannya nenangin diri malah sibuk ngeluhin si bapak :(",Emang Allah génial Bahkan ada banyak pelajaran dr kecil semalem ada yg bilang yang pasti ada Jangan dibawa kalut Tapi emang dasar imanku masih bukannya nenangin diri malah sibuk ngeluhin si bapak,0.9772961139678955,0,[0.8818 0.0072 0.0111 0.0808 0.019 ],0,[0.7401 0.0396 0.0076 0.2019 0.0108],"{'imanku': 'imanku', 'nenangin': 'nenangin', 'Maha': 'génial', 'emang': 'emang'}",0.6249,,,,
4,"Mending disuruh makan tali kopling apa dapet duit 100 miliar? Kalo gua mah mendingan dapet duit 100 miliar. Enak, duitnya buat beli tali kopling. Jadi gua bisa makan tali kopling sepuasnya",Mending disuruh gestionnaire cordon kopling apa dapet duit 100 Kalo je mah mendingan dapet duit 100 duitnya buat beli cordon Jadi je bisa gestionnaire cordon kopling sepuasnya,0.70352703332901,4,[0.0197 0.013  0.0048 0.0055 0.957 ],1,[0.0669 0.8951 0.0027 0.0157 0.0196],"{'gua': 'je', 'sepuasnya': 'sepuasnya', 'makan': 'gestionnaire', 'tali': 'cordon'}",0.5433,,,,
1,"Lu sebut ""Bumi Pancasila""? Ustadz lu sebut, ""PANTATCINA"". Demokrasi = thoghut. OTAK",Lu sebut Ustadz lu Demokrasi CERVEAU,0.6113048791885376,1,[0.026  0.959  0.0023 0.0057 0.0071],1,[0.0353 0.9366 0.0056 0.0099 0.0127],{'OTAK': 'CERVEAU'},0.2549,,,,
4,Baru kali ini naik gojek gak pngen cepet sampe. Gara2 dngerin cerita masnya yg amat sangat menarik. Bahkan sampe depan kospun masih di lanjut ceritanya wkwkw,Baru kali ini naik gojek gak png cepet Gara2 dngerin cerita masnya yg amat sangat Bahkan sampe depan kospun masih di lanjut ceritanya wkwkw,0.9546282887458801,4,[0.0257 0.0048 0.0097 0.0073 0.9525],0,[0.7765 0.032  0.0034 0.167  0.0211],{'pngen': 'png'},2.0075,,,,
4,Positif thinking aja..susu kental manis ga ada susu nya..besok2 pasti ada koq susunya..sama ky 2019ganti presiden..skrg blom ada presidennya kan?,Positif thinking kental manis ga ada susu pasti ada koq ky 2019ganti blom ada presidennya,0.960828423500061,4,[0.028  0.015  0.0048 0.0136 0.9387],0,[0.4242 0.3126 0.0029 0.2367 0.0236],{'koq': 'koq'},0.4192,,,,
4,"Mungkin saya pun klo dicandid seperti cew ini ketika nonton uda [USERNAME] heboh dan ikutan karaoke massal. Memakai botol air mineral bak penyanyi profesional. Keren dan totalitas, mbak! [URL]",Mungkin saya pun klo dicandid seperti cew ini ketika nonton uda heboh dan suivre karaoké utilitaire botol air mineral bak penyanyi Keren dan,0.9166301488876343,4,[0.0159 0.0047 0.0095 0.0053 0.9646],4,[0.0725 0.0081 0.0138 0.012  0.8935],"{'Memakai': 'utilitaire', 'karaoke': 'karaoké', 'ikutan': 'suivre'}",0.6663,,,,
0,"Sedih mereka putus, mantanan paling asoy. Mereka ngebuktiin kalo cewe & cowo baik, saling sayang, type masing2 tapi bisa aja udahan hubungannya kalo udah ga cocok, ga harus ada yg salah. [URL]",Sedih mereka mantanan paling Ils ngebuktiin kalo cewe cowo saling type masing2 tapi bisa aja udahan hubungannya kalo udah ga ga harus ada yg,0.9354247450828552,0,[0.958  0.0108 0.0136 0.0127 0.0049],0,[0.6827 0.0296 0.008  0.2731 0.0066],{'Mereka': 'Ils'},0.437,,,,
0,"Tak ingatkah kau dulu pernah berjanji bahagiakan diriku selamanya. Tam berartikah cinta kita yang lalu, hingga kau bersama dengan dirinya. #recehkantwitter [URL]",Tak ingatkah kau dulu pernah berjanji bahagiakan diriku invité berartikah cinta kita yang hingga kau bersama dengan,0.9251662492752075,0,[0.8121 0.0061 0.1609 0.0147 0.0063],0,[0.5981 0.0072 0.3752 0.0132 0.0063],{'Tam': 'invité'},0.2172,,,,
1,"[USERNAME] [USERNAME] Seharusnya pemerintah itu pelayan rakyat yang bertugas membuat rakyatnya sejahtera ....... Ini kok malah ....... Aaaahhh sudahlah biar ALLAAH SWT. yang akan memberikan azab, sebentar lagi in syaa ALLAAH SWT. [URL]",Seharusnya pemerintah itu Garçon rakyat yang bertugas membuat rakyatnya sejahtera Ini kok malah Aaaahhh sudahlah laisser ALLAAH yang akan memberikan sebentar lagi in syaa ALLAAH,0.8798917531967163,1,[0.0244 0.9619 0.0011 0.0094 0.0032],1,[0.0898 0.8915 0.0021 0.0084 0.0082],"{'Aaaahhh': 'Aaaahhh', 'pelayan': 'Garçon', 'biar': 'laisser'}",1.4156,,,,
1,bagi yang dulunya usaha terus skrg jd karyawan macam gue pasti bawaannye pgn usaha lagi . ga ada yang ngatur .flexible. lbh banyak duit. faaak,bagi yang dulunya usaha terus skrg jd karyawan macam je pasti défaut pgn usaha lagi ga ada yang ngatur lbh banyak faaak,0.9418957233428955,1,[0.3235 0.6192 0.0023 0.0452 0.0098],0,[0.4902 0.4518 0.0048 0.0355 0.0177],"{'gue': 'je', 'bawaannye': 'défaut'}",0.6915,,,,
3,"Jam 2 malam nonton video video penampakan di yutup, takut sih, mana lampu rumah gue matiin semua.",Jam 2 malam Regardez video video penampakan di effrayé mana lampu rumah gue matiin,0.8617786169052124,3,[0.0098 0.0094 0.0097 0.9654 0.0057],1,[0.1083 0.59   0.0027 0.2913 0.0078],"{'takut': 'effrayé', 'nonton': 'Regardez'}",0.8062,,,,
