label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,"Kita tau, semua manusia pasti punya kelemahan, kekhilafan. Lantas apa yg membuat kita merasa jauh lbh suci hanya karena merasa jd korban, smtr kita lupa... bisa jd kita jauh lbh bangsat dari orang yg kita sebut biadab",Udang semua manusia pasti punya Lantas apa yg membuat kita merasa jauh lbh suci hanya karena merasa jd smtr kita bisa jd kita jauh lbh bangsat dari orang yg kita sebut biadab,0.9798105955123901,0,[0.9825 0.004  0.0013 0.009  0.0032],1,[0.3425 0.6357 0.0019 0.0139 0.0061],{'Kita': 'Udang'},0.5478,,,,
3,[askmf] guys temenku ada yg nyilet tangannya sendiri. Aku takut dia lg depresi atau semacamnya. Aku sebagai temennya hrs gimana ya. Tapi kita beda kota skrg. Apa aku kasih tau ortunya? Tapi gaenak juga huhu,guys temenku ada yg nyilet tangannya Aku takut dia lg depresi atau Aku sebagai temennya hrs kumaha Tapi kita beda kota Naon aku kasih nyaho Tapi gaenak juga huhu,0.942489743232727,3,[3.800e-03 4.000e-04 6.000e-04 9.949e-01 3.000e-04],3,[6.400e-03 4.000e-04 6.000e-04 9.922e-01 4.000e-04],"{'kota': 'kota', 'Apa': 'Naon', 'gimana': 'kumaha', 'tau': 'nyaho'}",0.6313,,,,
2,"setelah melakukan janji tersebut, Kelvin melepaskan jari kelingkingnya dan kembali mengeratkan pelukannya pada tubuh Daniel. ""Aku sayang kamu, Niel."" ",setelah melakukan janji Kelvin melepaskan jari kelingkingnya dan kembali mengeratkan nyusul pada tubuh sayang,0.8328726291656494,2,[1.400e-03 3.000e-04 9.968e-01 1.200e-03 4.000e-04],2,[2.600e-03 4.000e-04 9.946e-01 1.100e-03 1.400e-03],{'pelukannya': 'nyusul'},0.2504,,,,
4,"Tranquility Base Hotel + Casino - Arctic Monkeys (2018) Hampir serupa sama album AM yg kemaren, lagu2nya intimidating sama seducing tp yg sekarang vibe nya 70s Italian Vampire Gangster wkwk. W suka Four out of Five, Batphone, sm Golden Trunks [URL]",Tranquility Base Hotel Casino Arktik monyét Hampir serupa sama album AM yg lagu2nya intimidating sama seducing tp yg sekarang vibe nya 70s Italian Vampire Gangster W suka Four out of sm Golden Trunks,0.9074208736419678,4,[0.0039 0.0013 0.0015 0.0025 0.9908],3,[0.1205 0.0058 0.0054 0.5438 0.3244],"{'sm': 'sm', 'Monkeys': 'monyét', 'Arctic': 'Arktik', 'Hampir': 'Hampir', 'nya': 'nya'}",0.9059,,,,
4,Momen istimewa juga bukan hnya bersama si diatapi kadang jga perkumpulan sederhana bareng sobat jga bermakna demikian #temankobong #pagingopi,Momen istimewa juga bukan hnya bersama si diatapi kadang jga sasarengan sederhana bareng sobat jga bermakna demikian,0.9550929665565491,4,[2.300e-03 4.000e-04 7.400e-03 5.000e-04 9.895e-01],4,[3.400e-03 6.000e-04 2.080e-02 1.000e-03 9.742e-01],"{'sobat': 'sobat', 'perkumpulan': 'sasarengan'}",0.6275,,,,
2,"Dan akhirnya... Saat papa melihatmu duduk dipanggung pelaminan bersama seorang lelaku yang dianggap pantas menggantikannya, papa lun tersenyum bahagia.",Dan Saat papah melihatmu duduk dipanggung pelaminan bersama seorang lelaku yang dianggap pantas papah lun tersenyum,0.7426013350486755,2,[3.700e-03 4.000e-04 9.849e-01 1.400e-03 9.600e-03],2,[2.700e-03 3.000e-04 9.938e-01 1.300e-03 2.000e-03],"{'papa': 'papah', 'melihatmu': 'melihatmu'}",0.6224,,,,
4,"Beliau disana, mendengarkan sembari tersenyum. Sesekali cerita kami terpotong oleh orang-orang yang keluar masuk meminta tanda tangannya. Sampai kemudian berujung pada satu inti, 'Boleh tidak pak, kita berdua ujian duluan?' Dan beliau tertawa, tapi masih berwibawa dan teduh.",sagala ngadangukeun sembari Sesekali cerita kami terpotong oleh yang keluar masuk meminta tanda Sampai kemudian antosan pada satu tidak kita berdua ujian Dan beliau tapi masih berwibawa dan,0.9197375178337097,4,[0.0206 0.0036 0.0233 0.0055 0.9469],0,[0.8728 0.0087 0.0013 0.021  0.0961],"{'mendengarkan': 'ngadangukeun', 'berujung': 'antosan', 'Beliau': 'sagala'}",0.4689,,,,
2,"Tidak ada kepastian yang kuinginkan dari dirimu Asal tahun depan ku bisa pergi ke laut denganmu yang polos ~kachuusha @ Daplangu Beach, Ujung Kulon Island [URL]",Tidak ada kepastian yang kuinginkan dari dirimu Asalna tahun depan ku bisa pergi ke laut denganmu yang polos Daplangu Ujung Kulon Island,0.9574096202850342,2,[4.700e-03 4.000e-04 9.872e-01 1.300e-03 6.400e-03],2,[2.61e-02 6.00e-04 9.62e-01 2.90e-03 8.30e-03],"{'Asal': 'Asalna', 'polos': 'polos'}",0.7484,,,,
1,dia ! emang'a apa kya a tahu ! masalah'a sih sepele tapi bisa bikin saya ngedown,dia apa kya a tahu sih sepele tapi bisa nyieun saya ngedown,0.9581624865531921,1,[6.100e-03 9.908e-01 6.000e-04 1.000e-03 1.500e-03],1,[5.900e-03 9.882e-01 5.000e-04 6.000e-04 4.800e-03],{'bikin': 'nyieun'},0.5378,,,,
2,"Untukku, saat pasangan bisa diajak bicara tentang banyak hal dan mengerti serta memaklumi satu sama lain tanpa adanya hal hal ""tersembunyi"" adalah definisi romantis versiku",saat pasangan bisa diajak bicara tentang banyak hal dan mengerti serta memaklumi satu sama lain tanpa adanya hal hal adalah definisi romantis versiku,0.9940585494041443,2,[1.100e-03 4.000e-04 9.964e-01 1.200e-03 9.000e-04],2,[1.200e-03 3.000e-04 9.963e-01 1.000e-03 1.100e-03],{'romantis': 'romantis'},1.3125,,,,
3,"[USERNAME] [USERNAME] Sama seperti Yazidi bila negara Yahudi tidak memperkuat dirinya pilihan itu , ganti agama , dibunuh, diperbudak atau tersingkir. Maka penting bagi Yahudi memperkuat dirinya. Suka atau tidak ini survival bg mrk. Tp mrk TDK",Sama seperti Yazidi bila negara Yahudi tidak memperkuat dirinya pilihan itu ganti agama diperbudak atau Maka penting bagi Yahudi memperkuat Siga atau tidak ini survival bg Tp mrk NO,0.9285654425621033,3,[0.1398 0.0208 0.002  0.8256 0.0118],0,[0.4582 0.1505 0.002  0.3618 0.0275],"{'Suka': 'Siga', 'TDK': 'NO', 'Yazidi': 'Yazidi'}",1.2233,,,,
1,"[USERNAME] terlepas mereka lepas tangan... mereka punya peran sebagai promoter project creators tertentu yang akhirnya laku didukung backers (featured project). Menurut gue, ini poin krusial dimana mereka ngga bisa seenak dewe lepas tangan, dari per",terlepas mereka lepas mereka punya peran sebagai promotor project panyipta tertentu yang akhirnya laku didukung backers Menurut ini titik krusial dimana mereka ngga bisa seenak dewe lepas dari per,0.8916761875152588,1,[2.920e-02 9.466e-01 9.000e-04 1.880e-02 4.600e-03],1,[0.3088 0.6514 0.0014 0.0257 0.0127],"{'promoter': 'promotor', 'creators': 'panyipta', 'poin': 'titik'}",0.7053,,,,
4,"Buka facebook, homepage penuh ama politik.. Buka IG, liat muka orang gitu2 aja.. Buka twitter, gua bisa ketawa2 baca twit orang..HAHAHAHAA",Buka homepage penuh ama Buka liat muka orang gitu2 Buka gua bisa ketawa2 baca twit,0.9068503379821777,4,[0.0063 0.0031 0.0014 0.0019 0.9872],4,[1.10e-02 1.70e-03 8.00e-04 1.50e-03 9.85e-01],"{'homepage': 'homepage', 'Buka': 'Buka'}",0.6379,,,,
3,Gua nonton azab yang di Indosiar tetiba gua jadi takut nikah. Ya gila sih ... asalnya tuh pemeran utama cowoknya shoolih banget tapi terus berubah jadi tukang maksiat :((,Guha nonton kiamat yang di Indosiar tetiba gua jadi takut Ya gila sih asalnya tuh pemeran utama cowoknya shoolih banget tapi terus berubah jadi tukang maksiat,0.9699679613113403,3,[8.900e-03 3.000e-04 9.000e-04 9.893e-01 6.000e-04],3,[1.10e-03 5.00e-04 7.00e-04 9.97e-01 7.00e-04],"{'Indosiar': 'Indosiar', 'azab': 'kiamat', 'Gua': 'Guha'}",1.659,,,,
1,"Kalau boleh jujur, sampe sekarang gue masih belom sepenuhnya menerima perilaku ga sopan orang ini yg berusaha keluar masuk hubungan kita dulu. Karena gue ngerasa ga adil aja. Gue ga pernah ngerusak hubungan orang. Sampe sekarang kalau gue inget caranya masuk, gue ga habis pikir.",Kalau boleh sampe sekarang gue masih belom sepenuhnya menerima perilaku ga sopan orang ini yg berusaha keluar masuk hubungan kita Karena gue ngerasa ga adil Gue ga pernah ngerusak hubungan Sampe sekarang kalau gue inget caranya gue ga habis,0.9796304702758789,1,[0.076  0.9118 0.0013 0.0094 0.0016],0,[0.8171 0.1581 0.0031 0.0197 0.0019],{'ga': 'ga'},0.9485,,,,
1,"Trus apa yg slh, beliau sdh mngatakn isi hatinya sedih kalo impor. Dan yg jadi Presiden negara ini kan pak JKW bukan anda dn sy.Mikir woi!!",Trus apa yg beliau sdh mngatakn isi hatinya sedih kalo Dan yg jadi Presiden negara ini kan pak JKW bukan anda dn,0.9843605160713196,1,[4.100e-03 9.937e-01 4.000e-04 1.000e-03 8.000e-04],0,[0.7322 0.2516 0.0013 0.004  0.0108],{'kalo': 'kalo'},0.3703,,,,
4,"Bahagia donk ... diajak jalan ke Mall ... suruh jajan ... dan yang pertama di jajanin si Mungil, kemudian galau lihat baju ungu cantik klo bilang pengen itu sih diiyain aja sama Dia, tetapi emak kudu waras dikit",Bahagia donk diajak jalan ke Mall suruh jajan dan yang pertama di jajanan si kemudian galau cicing pakéan ungu cantik klo bilang pengen itu sih diiyain aja sama tetapi emak kudu waras dikit,0.9793815612792969,4,[9.700e-03 1.700e-03 3.200e-03 7.000e-04 9.847e-01],4,[8.900e-03 2.700e-03 2.300e-03 7.000e-04 9.854e-01],"{'jajanin': 'jajanan', 'lihat': 'cicing', 'ungu': 'ungu', 'baju': 'pakéan'}",0.6535,,,,
2,"Yunjin pas perkenalkan peserta di ig langsung jatuh Cinta pas liat fotonya, cantik bgd suaranya Bagus adem bisa main ukulele",Yunjin pas perkenalkan peserta di ig langsung ragrag cinta pas liat cantik bgd suaranya Bagus adem bisa main ukulele,0.9802935123443604,2,[3.200e-03 5.000e-04 9.926e-01 2.000e-03 1.600e-03],2,[4.500e-03 6.000e-04 9.905e-01 2.500e-03 1.900e-03],"{'jatuh': 'ragrag', 'Cinta': 'cinta', 'Yunjin': 'Yunjin'}",0.4844,,,,
4,"Happy Birthday Sarii [USERNAME] all the best, sehat selalu, sukses cita cinta. Semoga Sari dan keluarga selalu dilindungi Tuhan. Amin",Happy Birthday Sarii sadayana the sehat sukses cita Semoga Sari dan keluarga selalu dilindungi Amin,0.8801833391189575,4,[2.000e-03 7.000e-04 8.200e-03 7.000e-04 9.883e-01],4,[1.700e-03 9.000e-04 1.600e-03 5.000e-04 9.953e-01],"{'Sarii': 'Sarii', 'all': 'sadayana'}",0.561,,,,
0,"Main ludo lawan komputer aja masih sempet kalah, gilani. - izam. Gpp yang penting pernah menang :))) biar ga jadi loser terus. [URL]",Main ludo lawan komputer aja masih sempet Gpp yang penting pernah sponsor biar ga jadi loser,0.9007987976074219,0,[8.894e-01 7.100e-03 5.000e-04 6.800e-03 9.620e-02],4,[0.1059 0.0058 0.0014 0.0063 0.8807],{'menang': 'sponsor'},0.5713,,,,
1,"Sebel aja sih kalau aku punya barang baru entah itu hp, baju, skin care, make up, etc. Terus ada teman yang sentimen tanggapannya. Rasanya pingin jawab ""Emang aku minta sama kamu buat beli ini?!""",Sebel aja sih kalau aku punya barang baru entah itu skin make Terus ada teman yang sentimen Rasana dear jawab aku minta sama kamu buat beli,0.9612111449241638,1,[8.800e-03 9.892e-01 3.000e-04 9.000e-04 8.000e-04],1,[8.200e-03 9.897e-01 4.000e-04 9.000e-04 9.000e-04],"{'pingin': 'dear', 'Rasanya': 'Rasana'}",0.5782,,,,
4,Kenapa sih Rhia kok temenya cowok semua? Biar apa? Biar gak di tikung.. Biar gak di omongin di belakang.. Biar ada yang jagain.. Biar gak di nyinyirin.. Biar ada yang antar jemput kalau lagi mau main hahaha,Kenapa sih Rhia kok temenya cowok Biar Biar gak di Biar gak di omongin di Biar ada yang Biar gak di Biar ada yang antar candak kalau lagi mau main hahaha,0.9783189296722412,4,[0.012  0.0046 0.0101 0.003  0.9702],4,[0.0149 0.0167 0.0542 0.004  0.9102],"{'hahaha': 'hahaha', 'jemput': 'candak', 'main': 'main'}",1.0475,,,,
0,"Di langitmu. Mungkin aku hanya bersinar sebagai bintang, memang terang, tapi aku hanya satu diantara ribuan pilihan. Aku cukup paham jika bagimu. Hilangku bukan masalah besar untukmu..",Di Mungkin aku hanya bersinar sebagai memang tapi aku hanya satu diantara ribuan Aku cukup paham jika Hilangku bukan masalah besar,0.9697580337524414,0,[0.9843 0.0013 0.0083 0.0038 0.0023],0,[9.922e-01 8.000e-04 2.100e-03 2.200e-03 2.700e-03],{'Hilangku': 'Hilangku'},0.4946,,,,
1,"Sering tuh gua digituin pas kalo baru ketemu Apsara lagi ""kok perawatannya makin banyak? Makin gendut aja sih "" wah senyum aja iya2in aja dalem hati ""bacot lu anjing""",Sering tuh gua digituin pas kalo baru ketemu Apsara lagi miara makin Makin gendut aja sih wah senyum aja iya2in aja pangadilan hati lu,0.9724446535110474,1,[9.730e-02 8.935e-01 7.000e-04 2.700e-03 5.800e-03],1,[2.380e-02 9.715e-01 9.000e-04 1.300e-03 2.500e-03],"{'perawatannya': 'miara', 'dalem': 'pangadilan'}",0.8948,,,,
4,"Kepada jamaah Masjid Al Kautsar , Dikarenakan Nasi tumpeng ayam matang sebelum waktunya, maka dengan ini pengajian tafsir masjid Al Kautsar di ajukan hari ini. Aya aya wae...#Ramadhan berkah",Kepada jamaah Masjid Al Kautsar Dikarenakan Sangu tumpeng ayam matang sebelum maka dengan ini pengajian interpretasi masjid Al Kautsar di ajukan hari Aya aya berkah,0.9651801586151123,4,[0.0307 0.0087 0.0058 0.0105 0.9443],4,[0.1196 0.0106 0.0076 0.018  0.8443],"{'Nasi': 'Sangu', 'Kautsar': 'Kautsar', 'tafsir': 'interpretasi'}",0.6216,,,,
2,"Cuma ibu yang tahan sujud lamaaaaa sekali untuk mengudarakan doa. Cuma ibu yg setiap malam ga absen bangun malam untuk menggantungkan harapan padaNya. Cuma ibu yg rajin puasa menahan nafsu agar supaya Allah sayang. Manis ya. Sayang sekali, ibu",Cuma ibu yang tahan sujud lamaaaaa sekali untuk mengudarakan Cuma ibu yg setiap malam ga absen bangun malam untuk ngagantung harapan Cuma ibu yg rajin puasa menahan nafsu agar supaya Allah Manis Dear ibu,0.9659820795059204,2,[1.200e-03 3.000e-04 9.969e-01 9.000e-04 7.000e-04],2,[0.021  0.0011 0.9646 0.0031 0.0102],"{'Sayang': 'Dear', 'sujud': 'sujud', 'menggantungkan': 'ngagantung', 'Manis': 'Manis'}",0.5177,,,,
0,[USERNAME] Hatiku loh rek. Gemeter gimana gitu nontonya :'( palagi dicermati liriknya begini Yang gak punya rasa arema sejati mah takkan rasain [URL],Hatiku loh Gemeter gimana gitu nontonya palagi dicermati liriknya begini Yang gak punya rasa arema sejati mah takkan rasain,0.9075723886489868,0,[9.918e-01 5.000e-04 1.700e-03 4.200e-03 1.700e-03],0,[9.885e-01 6.000e-04 2.200e-03 4.400e-03 4.300e-03],"{'nontonya': 'nontonya', 'arema': 'arema'}",0.4225,,,,
1,"Akhirnya di tangkepin polisi, ga ada yg nolongin. Kan kasihan, ya memang sih jamaah nya juga yg bloon, mau saja ditipu pake ayat Al-Qur'an. Jual beli ayat untuk syahwat kekuasaan.","Akhirnya di tangkepin polisi, ga ada yg nolongin. Kan kasihan, ya memang sih jamaah nya juga yg bloon, mau saja ditipu pake ayat Al-Qur'an. Jual beli ayat untuk syahwat kekuasaan.",1.0,0,[0.6723 0.3131 0.0009 0.0084 0.0054],0,[0.6723 0.3131 0.0009 0.0084 0.0054],,0.03,,,,
4,"Di SD-SMP gue dulu kalau ada yg ketahuan bawa artikel terkait Pornografi, dijejerin depan kelas. Ditendangin tulang keringnya satu satu oleh wali kelas. Gue ngga pernah (ketahuan). . .  [URL]","Di SD-SMP gue dulu kalau ada yg ketahuan bawa artikel terkait Pornografi, dijejerin depan kelas. Ditendangin tulang keringnya satu satu oleh wali kelas. Gue ngga pernah (ketahuan). . .  [URL]",1.0,0,[0.7685 0.081  0.0009 0.0421 0.1076],0,[0.7685 0.081  0.0009 0.0421 0.1076],,0.03,,,,
0,"[USERNAME] Kepentok dikit langsung kereboot otomatis bbnya, kalau udah terlalu lelet dan nekan apapun gak bisa ya jalan satu2nya copot batrenya biar restart lagi, produk gagal emang itu merk, tapi di masanya rame pula yg berbondong2 utk beli hp itu, hany",Ketok dikit langsung kereboot otomatis kalau udah terlalu lelet dan nekan apapun gak bisa enya jalan satu2nya copot batrenya biar restart produk gagal emang itu tapi di masanya rame pula yg berbondong2 utk beli hp hany,0.9470782279968262,0,[9.692e-01 1.540e-02 7.000e-04 6.700e-03 8.000e-03],0,[0.9058 0.0217 0.0014 0.0237 0.0474],"{'ya': 'enya', 'emang': 'emang', 'Kepentok': 'Ketok', 'produk': 'produk', 'apapun': 'apapun'}",0.6534,,,,
0,"Tidurku makin tak tenang mak! Astagfiirullah, mungkinkah ini salah satu dari arwah kecoa-kecoa yg selama ini gue bunuh tapi lupa gue ucapkan bismillah/inalillah dalam proses pemusnahannya?",Tidurku makin tak tenang mungkinkah ini salah satu dari arwah yg selama ini gue bunuh tapi lupa gue ucapkan dalam prosés,0.9613845348358154,0,[0.785  0.0025 0.0015 0.2074 0.0036],3,[0.2086 0.0018 0.0018 0.7858 0.002 ],{'proses': 'prosés'},0.5787,,,,
0,Habis baca cerita yg menceritakan kehidupan berumah tangga dimana ada satu wanita yg selalu disakiti karena ketidakberdayaan seorang laki2. Si laki Dilema antara harus menuruti kemauan ibu atau kemauan hati nurani sendiri untuk memperjuangkan istrinya.,Réngsé baca cerita yg menceritakan hirup imah tangga dimana ada satu wanita yg selalu nyeri karena ketidakberdayaan seorang Si laki Dilema antara harus menuruti kemauan ibu atau kemauan hati nurani sendiri untuk memperjuangkan,0.9762090444564819,0,[9.874e-01 6.000e-04 1.100e-03 8.900e-03 2.000e-03],0,[9.818e-01 1.800e-03 5.000e-04 1.450e-02 1.500e-03],"{'disakiti': 'nyeri', 'Habis': 'Réngsé', 'kehidupan': 'hirup', 'berumah': 'imah'}",0.478,,,,
0,"Ya Gusti, ini apaan coba Lagi Syantik nempel banget di pala. Emang lagi manjaahh~ Lagi pengen dimanjahhh~ Emang lagi cantikkk~ Tapi bukan sok cantikkk~","Ya Gusti, ini apaan coba Lagi Syantik nempel banget di pala. Emang lagi manjaahh~ Lagi pengen dimanjahhh~ Emang lagi cantikkk~ Tapi bukan sok cantikkk~",1.0,4,[0.096  0.0103 0.2034 0.0255 0.6648],4,[0.096  0.0103 0.2034 0.0255 0.6648],,0.03,,,,
3,"[USERNAME] Iyaa nci .. kdg suka mikir klo hidup dh pngen yg Macam2, emg esok2 msh dikasih nafas sama Allah? Mudahan kita sllu dilindungi aaamiiinnn",Iyaa nci kdg suka mikir klo hidup dh pngen yg emg esok2 msh dikasih nafas sama Mudahan kita sllu dilindungi aaamiinnn,0.9147305488586426,3,[1.140e-02 4.000e-04 1.400e-03 9.854e-01 1.400e-03],3,[6.620e-02 8.000e-04 6.800e-03 9.028e-01 2.340e-02],"{'Mudahan': 'Mudahan', 'aaamiiinnn': 'aaamiinnn', 'nci': 'nci'}",0.4481,,,,
4,Smile and say Alhamdulillah Terima kasihlah pada mereka yg telah membantu transformasi untuk menjadi the best of you dg semangat membara amarahnya,Smile and say WL Terima kasihlah pada mereka heueuh telah membantu transformasi untuk menjadi the best of you dg ngabareuhan membara amarahnya,0.850141167640686,4,[3.10e-03 5.00e-04 1.00e-03 4.00e-04 9.95e-01],4,[0.3896 0.0106 0.0017 0.0023 0.5958],"{'Alhamdulillah': 'WL', 'semangat': 'ngabareuhan', 'yg': 'heueuh'}",0.4241,,,,
0,"Wkwk yasama halnya kan, kayak menyelipkan pesan dalam tangisan tu lebih ngena drpd dalam bentuk gelak tawa. Jadi kapanpun kamu kepikiran ya kenapa engga dituliskan aja gitu -sampekengtay dalang , dialog terakhir yang tak sempat terukir did",Wkwk yasama halnya kayak menyelipkan pesan dalam ceurik heueuh lebih ngena drpd dalam bentuk gelak Jadi kapanpun kamu kepikiran ya kenapa engga dituliskan aja gitu dalang dialog terakhir yang tak sempat terukir did,0.9606509208679199,0,[9.778e-01 4.000e-04 2.500e-03 9.100e-03 1.010e-02],0,[0.642  0.0066 0.0047 0.0208 0.326 ],"{'tangisan': 'ceurik', 'drpd': 'drpd', 'tu': 'heueuh', 'did': 'did'}",0.4344,,,,
1,[USERNAME] Akhirnya malu kan bila dipermalukan. Etika itu penting dalam berbagai aspek kehidupan. Rakyat semua tahu setelah ada sanggahan dan petunjuk yg terlontar. Jangan merasa bersih jika tdk bersih.,Akhirnya malu kan bila Etika itu penting dalam berbagai aspek Rakyat semua tahu setelah ada sanggahan dan petunjuk yg Jangan merasa beresih jika tdk,0.9331562519073486,1,[1.210e-02 9.822e-01 5.000e-04 1.800e-03 3.400e-03],1,[0.0467 0.9396 0.0013 0.0045 0.008 ],{'bersih': 'beresih'},0.7462,,,,
3,"Dr dulu kalo pny peliharaan dirumah selalu deg deg an bangeeet kalo dia lg mls makan, takut kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan",Dr dulu kalo pny piaraan dirumah selalu deg deg an bangeeeet kalo dia lg mls sieun kenapa napa terus sakit gue nya jd ikutan stress kalo gn kan,0.979862630367279,3,[1.200e-03 3.000e-04 9.000e-04 9.969e-01 7.000e-04],3,[1.800e-03 4.000e-04 9.000e-04 9.962e-01 7.000e-04],"{'peliharaan': 'piaraan', 'bangeeet': 'bangeeeet', 'mls': 'mls', 'takut': 'sieun'}",0.6576,,,,
2,"Kalau kamu sayang seseorang,mqu gak kamu nunggu dia sampai 4 tahun?kasih alasan Krn susah jatuh hati Klo satu yaudh satu aja [URL]",Kalau kamu sayang gak kamu ngeclak dia sampai 4 alesan Krn susah jatuh hati Klo satu yaudh satu aja,0.9551441669464111,2,[3.700e-03 8.000e-04 9.936e-01 1.500e-03 4.000e-04],2,[0.2804 0.0135 0.6974 0.0075 0.0012],"{'alasan': 'alesan', 'nunggu': 'ngeclak'}",0.3285,,,,
3,Dilemma ku adalah jam segini ngerasa laper dan pgn go food naspad duta minang jaya yg super enak itu tp takut gabisa tidur dan kesiangan bsk pagi huu,Dilema ku adalah jam segini ngerasa laper dan pgn go food naspad duta minang jaya yg super enak itu tp sieun gabisa saree dan kesiangan bsk pagi huu,0.9611114263534546,3,[0.0051 0.001  0.0011 0.9913 0.0015],3,[0.4183 0.014  0.0049 0.5409 0.022 ],"{'takut': 'sieun', 'Dilemma': 'Dilema', 'gabisa': 'gabisa', 'tidur': 'saree'}",0.6395,,,,
1,[USERNAME] PSI terlalu sering membuat blunder sebenarnya itu tdk bagus sbg sebuah Parpol baru yg butuh dukungan rakyat dr berbagai lapisan masyarakat termasuk pendukung kel. Mantan Presiden Soeharto.,PSI terlalu sering membuat blunder sebenarnya itu tdk bagus Halo sebuah Parpol baru yg butuh endorsement rakyat dr berbagai lapisan masyarakat termasuk pendukung Mantan Presiden,0.909781277179718,1,[0.2414 0.6654 0.0015 0.0786 0.0132],0,[0.4255 0.3681 0.0026 0.1825 0.0213],"{'dukungan': 'endorsement', 'lapisan': 'lapisan', 'sbg': 'Halo'}",2.4868,,,,
4,"Cringe sekali ya?! Hahaha. Cuman mau bilang, happy bisa kenal sama lu bro. Yaa walaupun kekuranganmu lebih banyak ketimbang kelebihanmu (Hahaha) Tapi aku sadar jika persahabatan ini tidak manis rasanya jika hanya menerima kelebihan saja :) [URL]",Cringe sekali Cuman mau happy bisa nyaho sama lu Yaa walaupun kekuranganmu lebih banyak ketimbang kelebihanmu Tapi aku sadar jika persahabatan ini tidak manis rasanya jika hanya menerima kelebihan saja,0.9424057602882385,4,[2.000e-03 6.000e-04 1.170e-02 4.000e-04 9.852e-01],4,[0.0197 0.0022 0.0345 0.0013 0.9423],"{'kekuranganmu': 'kekuranganmu', 'kenal': 'nyaho'}",0.3284,,,,
0,"Before sakit pas kerja BB naik turun dari 50,49,48 after sakit jadi 42 huft tulang pundak udh keliatan banget tapi gua heran pipi ngapa gak ikutan tirus",Before sakit pas kerja BB naik turun dari sanggeus sakit jadi 42 huft tulang pundak udh keliatan banget tapi gua heran pipi naha gak ikutan tirus,0.9845505952835083,0,[0.9667 0.004  0.0018 0.02   0.0075],0,[0.9228 0.0037 0.0016 0.0635 0.0083],"{'ngapa': 'naha', 'after': 'sanggeus', 'tulang': 'tulang'}",0.9023,,,,
2,"Rindu ini mulai mencair, sebentar lagi menguap. Peluklah kasih, erat. Pasrah seakan jiwa kita ikut terbawa.~Tunaikan. #twittmalam #twittrindu",Rindu ini mulai sebentar lagi Peluklah Pasrah seakan jiwa kita ikut,0.8757854700088501,2,[0.1093 0.0011 0.8815 0.0063 0.0019],2,[0.2542 0.0021 0.7302 0.0113 0.0022],{'Pasrah': 'Pasrah'},2.0918,,,,
0,"[USERNAME] Via Vallen mendapatkan pelecehan seksual via DM instagram oleh pemain sepakbola asing tapi di klub lokal Dan, netizen malah blame the victim, again, dan sedih itu cewe-cewe juga yang nyalahin.",Via Vallen mendapatkan panyiksaan seksual via DM instagram oleh pemain sepakbola asing tapi di klub lokal netizen malah blame the dan sedih itu juga yang,0.9176331758499146,0,[9.933e-01 1.200e-03 8.000e-04 2.600e-03 2.200e-03],0,[9.935e-01 6.000e-04 1.400e-03 2.700e-03 1.800e-03],"{'sedih': 'sedih', 'pelecehan': 'panyiksaan', 'blame': 'blame'}",0.2867,,,,
3,"Beeuughhh dari jaman duluuuu sudah sering parno ngebayangin ini. Tiap liat tukang cukur bersihkan rambut laki2 pake pisau2 ituloh.. pasti langsung kebayang ""itu pisonya dipake rame2? Trus kalo berdarah? Trus kena yg lain? Sterilkah?"" [URL]",Beeuughhh dari jaman duluuuu sudah sering parno ngebayangin Tiap liat tukang cukur bersihkan rambut laki2 pake pisau2 pasti langsung kebayang pisonya dipake Trus kalo Trus neunggeul yg,0.9299113750457764,3,[8.000e-04 4.000e-04 6.000e-04 9.976e-01 5.000e-04],3,[1.700e-03 6.000e-04 8.000e-04 9.961e-01 8.000e-04],"{'parno': 'parno', 'kalo': 'kalo', 'kena': 'neunggeul'}",0.5878,,,,
0,Selama 7 thn didlm duniaku oenuh dgn dirinya dan didlm dunianya oun mungkin penuh dgn diriku. Dunia kami berjalan sngt bahagia bagiku tp mungkin monoton bagi ibumu. Aku tau kdng ada masa aku sngt membosankan baginya dan dia sngt ingin pergi dariku. Aku tau tanpa dia hrs berkata,Selama 7 thn didlm duniaku oenuh dgn dirinya dan didlm dunianya oun mungkin penuh dgn Dunia kami leumpang sngt bahagia bagiku tp mungkin monoton bagi Aku nyaho kdng ada masa aku sngt membosankan baginya dan dia sngt ingin indit Aku nyaho tanpa dia hrs berkata,0.9313703775405884,0,[0.9917 0.0011 0.0035 0.0024 0.0013],0,[0.9839 0.0042 0.0023 0.0017 0.0079],"{'pergi': 'indit', 'monoton': 'monoton', 'baginya': 'baginya', 'tp': 'tp', 'tau': 'nyaho', 'berjalan': 'leumpang'}",1.0356,,,,
