label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
0,"Apa bedanya dirimu yg selalu berdiam berlama, pergi jauh, dan mengabaikan saat permasalahan datang. Dengan pernyataan ku yg mengakhiri. #thinkifyouhavebrain",Apa bedanya dirimu which selalu berdiam pergi dan mengabaikan saat permasalahan Dengan pernyataan my which,0.8113112449645996,0,[0.9549 0.0185 0.0106 0.0074 0.0086],0,[0.8532 0.1177 0.0095 0.0089 0.0107],"{'yg': 'which', 'ku': 'my'}",0.3677,,,,
0,di komix saja haha iya nih hahaha :d batuk bu aji aha uhuk :d sepi tanpa kamu :(,di komix saja haha iya nih hahaha cough bu aji aha cough sepi tanpa kamu,0.8699253797531128,0,[0.9477 0.0082 0.0114 0.0225 0.0102],0,[0.9475 0.0132 0.0103 0.0188 0.0102],"{'batuk': 'cough', 'uhuk': 'cough'}",0.3678,,,,
1,"Kantor pusat ni gimana, pake mendata medsos kantor vertikal di bawahnya dan nyuruh follow akun medsos kanpus. Padahal di jam kerja aja kami gak bisa akses medsos via jaringan kantor. Disuruhnya buat akun medsos (fb, ig, yutub, twitter) kantor kalo blm ada.",Kantor pusat ni pake mendata medsos kantor vertikal di bawahnya dan ordered follow account medsos Padahal di jam kerja aja kami no bisa akses medsos via jaringan Disuruhnya buat account medsos kantor if blm,0.8927276134490967,1,[0.0409 0.9405 0.001  0.0141 0.0035],1,[0.0534 0.9112 0.0036 0.0226 0.0092],"{'kalo': 'if', 'Disuruhnya': 'Disuruhnya', 'akun': 'account', 'gak': 'no', 'nyuruh': 'ordered'}",0.3175,,,,
0,icip2 :9 sebelahnya sate gang lele yang mahal tapi rasanya biasa saja itu bakmi gang lele,icip2 sebelahnya sate gang lele yang mahal tapi rasanya biasa saja itu bakmi gang lele,0.9764332175254822,0,[0.8337 0.0256 0.0039 0.0187 0.1182],0,[0.9309 0.0263 0.0027 0.0193 0.0208],{},0.4473,,,,
4,"Bismillah Salam PLUR slankers/i indonesia kita bakal ketemu di Moment yang sangat dinanti - nanti oleh kita semua. . . ""JAMBORE NASIONAL SLANKERS INDONESIA BERSAMA SLANK 2018"" ",Bismillah Salam PLUR indonesia kita bakal ketemu di Moment yang sangat dinanti nanti oleh kita NATIONAL SLANKERS INDONESIA BERSAMA SLANK,0.9482080936431885,4,[0.0178 0.0057 0.0144 0.0081 0.954 ],4,[0.0187 0.005  0.0276 0.0064 0.9423],"{'SLANKERS': 'SLANKERS', 'NASIONAL': 'NATIONAL'}",0.2354,,,,
0,"Jika masa lalumu masih tertanam diingatanmu dan kamu terus menurus mengingatnya,lalu untuk apa aku disampingmu? Apa aku hanya untuk tempat bersandarmu sementara~",Jika masa lalumu masih tertanam diingatanmu dan kamu terus menurus untuk apa aku Apa aku hanya untuk tempat bersandarmu,0.9867886900901794,0,[0.8802 0.0142 0.0789 0.0206 0.0061],0,[0.8821 0.0478 0.0462 0.0174 0.0065],{'bersandarmu': 'bersandarmu'},0.3709,,,,
1,[USERNAME] Heee aku kemarin ngeliat hoak tetang pohon plastik pertama kali dr akun anda ygdisebarkan lewat fb .... ini bukan saja nol besar tp skaligus nonjok muka junjungan sdr ... terima kasih,Heee aku kemarin ngeliat hoak tetang pohon plastik pertama kali dr akun anda ygdisebarkan lewat fb ini bukan saja nol besar tp skaligus nonjok muka junjungan sdr accept love,0.9519501328468323,1,[0.0611 0.8038 0.0021 0.1279 0.0052],0,[0.7098 0.0446 0.035  0.0152 0.1956],"{'kasih': 'love', 'terima': 'accept', 'fb': 'fb'}",0.3741,,,,
0,Apa mereka enggak pernah ingat kalau nanya kabar itu juga penting? ah atau saya saja yang sedang kesepian. Itu semua normal gak ada yang salah dengan kondisi seperti itu.,what mereka enggak pernah ingat kalau nanya kabar itu juga ah atau saya saja yang sedang Itu semua normal gak ada yang salah dengan kondisi seperti,0.9795899391174316,0,[0.9438 0.0138 0.005  0.0289 0.0085],0,[0.9015 0.0216 0.0039 0.0147 0.0584],{'Apa': 'what'},0.4151,,,,
1,teman kamu yang sudah nusuk kamu dari blkang malah dialem2 seandainya mulut saya bocor sudah bertengkar kali kamu ber2 sayngnya saya gabakat ngadu2an -_-,teman kamu yang sudah nusuk kamu dari blkang malah dialem2 seandainya mulut saya leaking sudah bertengkar kali kamu ber2 sayngnya saya talent ngadu2an,0.9251272082328796,1,[0.0141 0.9721 0.0019 0.0078 0.0041],1,[0.0164 0.965  0.003  0.0094 0.0063],"{'gabakat': 'talent', 'bocor': 'leaking'}",0.3874,,,,
1,"Input absen mahasiswa ga pernah balance, kesel sendiri. Kepala, mata nyut-nyutan karen harus super teliti dan gw kudu ngulang2 lagi gara2 ga balance itu",Input absen mahasiswa ga pernah kesel mata karen harus super teliti dan gw kudu ngulang2 lagi gara2 ga balance itu,0.9741677045822144,1,[0.2491 0.7081 0.0052 0.0194 0.0181],1,[0.422  0.5302 0.0032 0.0237 0.0208],"{'super': 'super', 'balance': 'balance'}",0.4966,,,,
1,"RI siap menaikkan harga bbm.Emang rakyat mau apa klo bbm naik.Mau beli sukur,tdk beli ya terserah.Mau demo silahkan jika ingin diciduk.Pmrintah kok dilawan. [URL]",RI siap menaikkan harga rakyat mau apa when bbm buy buy ya demo silahkan jika ingin kok,0.906103789806366,1,[0.0115 0.9775 0.0014 0.0063 0.0033],1,[0.0094 0.9747 0.0015 0.0101 0.0043],"{'beli': 'buy', 'klo': 'when'}",0.2537,,,,
2,"Aku gk ngerti lagi kenapa sayang sekali sm mereka. Apalagi daehyun 6thn ngikutin mereka, mau menang atau kalah tetep care ny ke mereka",Aku gk ngerti lagi kenapa sayang sekali sm Apalagi daehyun 6thn ngikutin mau menang atau kalah stay care ny ke mereka,0.9785578846931458,2,[0.0108 0.0016 0.9771 0.003  0.0075],2,[0.0135 0.0019 0.9755 0.0035 0.0057],"{'care': 'care', 'tetep': 'stay'}",0.3796,,,,
0,Kalo udah tengah malem gini otak sama hati kok rasanya empty bgt. Saking emptynya sampe ngejurnaling soal kepatah hatian. Eleuh eleuh luka kok dibanggain muluk sik neng,Kalo udah tengah malem gini otak sama hati kok rasanya empty so emptynya sampe ngejurnaling soal kepatah Eleuh eleuh luka kok dibanggain muluk sik neng,0.9593302011489868,0,[0.85   0.0159 0.0064 0.1214 0.0063],0,[0.8125 0.0794 0.0031 0.099  0.006 ],"{'empty': 'empty', 'Saking': 'so', 'emptynya': 'emptynya'}",1.4038,,,,
3,"Main artificial neural network emang ngeri2 sedap. 3 hari stressfull karena akurasi pengujian dibawah 50%. Ubah berbagai parameter masih tetep jelek. Sempat ngira bakal fail karna datanya rusak, ternyata hidden layer nya kurang banyak.",Main artificial neural network emang ngeri2 3 hari stressfull karena akurasi pengujian dibawah Ubah berbagai parameter masih tetep Sempat ngira bakal fail karna datanya ternyata hidden layers his kurang,0.8867502808570862,3,[0.0157 0.0137 0.0097 0.9521 0.0088],3,[0.0124 0.0096 0.007  0.9643 0.0067],"{'layer': 'layers', 'nya': 'his', 'hidden': 'hidden'}",1.156,,,,
0,pusing guweh,pusing guweh,1.0,1,[0.3281 0.5862 0.002  0.0673 0.0164],1,[0.3281 0.5862 0.002  0.0673 0.0164],,0.01,,,,
2,Cepet sembuh sayang ku biar kita bisa main lagi sama mimi mimo biar kita bisa jalan jalan lagi I love you boo :* @_kngdaniel96,Cepet healed sayang ku biar kita bisa main lagi sama mimi mimo biar kita bisa Street Street lagi I love you boo,0.9356396198272705,2,[0.0096 0.0017 0.9779 0.0038 0.007 ],2,[0.0134 0.0023 0.9732 0.0049 0.0061],"{'jalan': 'Street', 'sembuh': 'healed'}",0.4748,,,,
3,"[askmf] guys, gua mau upload twibbon univ di instagram. tapi minder, karna univnya swasta. takut dipandang remeh dan gak layak buat dipajang diinstagram. salty-in aja gpp kok",gua mau upload twibbon univ di tapi because univnya takut dipandang remeh dan gak layak buat dipajang aja gpp kok,0.9199882745742798,3,[0.011  0.0092 0.0048 0.9715 0.0036],3,[0.0117 0.0115 0.004  0.9692 0.0035],"{'karna': 'because', 'upload': 'upload'}",0.3816,,,,
2,"Waktu kita ngerasa hidup udah enak, jadi agak jauh dr Allah. Allah kasih kita ujian, ngebuat kita ingat Allah lagi, pengen dekeeeet lagi. FIX keliatan Allah sayang kamu. Dia tegur saat hambaNYA mulai jauh. Walau tau dosa hambaNYA udah penuh.",time kita ngerasa hidup udah jadi agak jauh dr God kasih kita ngebuat kita ingat God pengen dekeeeet FIX keliatan God Dear He tegur saat hambaNYA mulai Walau tau dosa hambaNYA udah,0.8651440143585205,2,[0.0288 0.0018 0.9522 0.0047 0.0124],0,[0.8832 0.0202 0.0474 0.0431 0.0061],"{'sayang': 'Dear', 'Dia': 'He', 'Waktu': 'time', 'Allah': 'God'}",0.458,,,,
4,"Mak gregah! Lantas saya bangkit dari tempat duduk. Mematikan saluran wi-fi, dan membayar kopi. Saya tinggalkan Kajen. Beralih ke masjid Si Mbah Ronggo Kusumo, Ngemplak Kidul yang ada di belakang rumah saya. Ikut kawan, nabuh beduk.",Mak Lantas saya bangkit dari tempat Mematikan saluran dan membayar Saya tinggalkan Beralih ke masjid Si Mbah Ronggo Ngemplak Kidul yang ada di belakang house Ikut nabuh,0.9357101917266846,4,[0.2935 0.0102 0.0095 0.0154 0.6715],1,[0.3031 0.6692 0.0018 0.0146 0.0112],"{'Mematikan': 'Mematikan', 'rumah': 'house'}",0.326,,,,
4,"Alhamdulillah persib menang, hati happy, tidur pun tenang. MVP malam ini adalah [USERNAME] yg ngebolehin nonton persib tanpa nge chat setelah seharian susah komunikasian gara2 kesibukan ade bedur ",Alhamdulillah persib hati tidur pun MVP malam ini adalah yg allow nonton persib tanpa nge chat setelah seharian susah komunikasian gara2 kesibukan ade bedur,0.9564789533615112,4,[0.0236 0.005  0.0108 0.0073 0.9533],4,[0.0526 0.0081 0.0141 0.0135 0.9117],"{'persib': 'persib', 'ngebolehin': 'allow', 'MVP': 'MVP'}",0.3974,,,,
0,"Dua belas penerjemah dan editor berkumpul dalam workshop penerjemahan buku anak. Saat Alisha dari #roomtoread bertanya ""What is translation?"", sekian detik ruangan hening. Krik ... Krik",Dua belas translator dan editor berkumpul dalam workshop translation buku Saat Alisha dari bertanya is sekian detik ruangan Krik Krik,0.8887743353843689,0,[0.8999 0.011  0.0054 0.0546 0.0291],0,[0.9358 0.0068 0.0062 0.0327 0.0185],"{'penerjemah': 'translator', 'penerjemahan': 'translation', 'Krik': 'Krik'}",0.2071,,,,
3,"Baru pulang & mama said 'jgn kebanyakan mikir kamu ya mama takut, uwa tiba tiba pembuluh darah otaknya pecah sblmnya tlp ibunya kepalanya sakit' dan pas ditemuin lg kejang dikamar",Baru pulang mama said kebanyakan mikir kamu ya mama uwa tiba tiba pembuluh darah otaknya pecah sblmnya tlp ibunya kepalanya dan pas ditemuin lg kejang dikamar,0.9719969034194946,3,[0.011  0.0038 0.0087 0.973  0.0034],0,[0.8113 0.0082 0.0245 0.1487 0.0073],{},0.3924,,,,
3,cara jawab curhatan orang depresi gimana yaa aku takut omongan aku salah aku gatau musti gimana tapi kalo aku diem aja dikira ga ngasi solusi apa apaa aku bener2 gmarahti harus jawab apaa ini cuma bisa kasian dia tertekan banget,cara jawab curhatan orang depresi gimana yaa aku takut talk aku wrong aku gatau musti gimana tapi kalo aku diem aja dikira ga ngasi solusi apa apaa aku bener2 gmarahti harus jawab apaa ini cuma bisa kasian dia tertekan banget,0.985358476638794,3,[0.0143 0.0077 0.0063 0.9689 0.0028],3,[0.0269 0.0069 0.0068 0.9567 0.0027],"{'omongan': 'talk', 'gatau': 'gatau', 'salah': 'wrong'}",0.8783,,,,
3,"Eh asli ya gue udh nonton emang serem bgt sih aslinya tuh dia gamau ngebunuh org, dia cuman lagi jatuh cinta aja tapi sampe akhir dia gatau kalo ketidaktahuannya dia itu berubah jadi malapetaka. HOROR WOY",Eh asli ya gue udh nonton emang scary great sih aslinya tuh dia gamau ngebunuh dia cuman lagi jatuh cinta aja tapi sampe akhir dia gatau if ketidaktahuannya dia itu berubah jadi HORROR WOY,0.9623878598213196,3,[0.0093 0.0076 0.0065 0.9731 0.0035],3,[0.0202 0.0076 0.0095 0.9593 0.0034],"{'serem': 'scary', 'bgt': 'great', 'HOROR': 'HORROR', 'ketidaktahuannya': 'ketidaktahuannya', 'kalo': 'if'}",0.5994,,,,
1,"Gak habis pikir, sama orang yg bener2 udah mau nikah hitungan tinggal bbrp bulan lagi tp masih tetep main belakang. Otaknya mati kali ya! Jauhkan dari laki-laki kyk gitu Ya Allah",No finished sama people which bener2 udah mau nikah hitungan tinggal bbrp bulan lagi tp masih tetep main Otaknya mati kali Jauhkan dari kyk gitu Ya Allah,0.9185192584991455,1,[0.0381 0.9349 0.0018 0.0218 0.0034],1,[0.0699 0.9012 0.0018 0.0231 0.0041],"{'orang': 'people', 'habis': 'finished', 'Gak': 'No', 'yg': 'which'}",0.3792,,,,
3,"Gw jadi nyebayangin orang yg bangunin sahur dimasjid keceplosan "" Shooower..shower ,,shower bapak-bapak ibuk-ibuk..... ""  [URL]",Gw jadi nyebayangin orang yg bangunin sahur dimasjid keceplosan,0.891013503074646,3,[0.092  0.0223 0.0032 0.8742 0.0083],0,[0.5047 0.0373 0.0046 0.4418 0.0116],{'sahur': 'sahur'},0.3832,,,,
4,Wkwkw kalo nanya ke aku sih tak jawab santai. Tapi dengan tidak mengeluarkan komentar/pertanyaan begini dunia akan lebih indah,Wkwkw kalo ask ke aku sih tak jawab Tapi dengan tidak mengeluarkan begini dunia akan lebih indah,0.9703652262687683,4,[0.0374 0.0038 0.036  0.0057 0.917 ],4,[0.1102 0.0052 0.0722 0.0106 0.8019],{'nanya': 'ask'},0.4563,,,,
1,[USERNAME] saya kecewa dengan akulaku.. udah 4 hari daftar tapi gak di acc.. kata CS suruh pake nomor baru.. masih aja gak di acc.. hari ini saya ganti 3kali nomor masih aja gak di acc.. apakah udah di tutup untuk nasabah baru??,saya kecewa dengan udah 4 hari daftar tapi gak di kata CS tell pake nomor masih aja gak di hari ini saya ganti 3kali nomor masih aja gak di apakah udah di closed untuk nasabah,0.9447921514511108,1,[0.0892 0.8888 0.0025 0.013  0.0065],1,[0.234  0.7087 0.0086 0.0333 0.0154],"{'suruh': 'tell', 'tutup': 'closed'}",0.3156,,,,
4,"Lg sibuk ngedit konten di ruang tunggu tapi kok sekumpulan nenek"" didepan sy seru banget yah. Mereka lg ghibah ternyata. Hal ini menunjukkan bahwa kapanpun dan dimanapun, ghibah itu asik ",Lg sibuk ngedit konten di room tunggu tapi kok sekumpulan didepan sy exciting banget Mereka lg ghibah Hal ini menunjukkan bahwa kapanpun dan ghibah itu asik,0.9212178587913513,4,[0.016  0.0043 0.0094 0.0066 0.9636],4,[0.0153 0.0041 0.0074 0.0068 0.9663],"{'seru': 'exciting', 'ruang': 'room', 'didepan': 'didepan'}",0.7372,,,,
3,"Honestly, penumpang2 kapal manapun, selalu nakutin buat aku. Bahkan penumpang kapal yg di dp-ku. Paling takut sama penumpang kapal itu sih, makanya aku ogah main ke tag sana, ehe. Horror.",penumpang2 boat selalu nakutin buat Bahkan penumpang boat yg di Paling takut sama penumpang boat itu makanya aku ogah play ke tag,0.7964503169059753,3,[0.0156 0.0034 0.0081 0.9703 0.0026],3,[0.0829 0.044  0.0043 0.864  0.0048],"{'kapal': 'boat', 'main': 'play'}",1.1797,,,,
0,"Kalo dia gak perduli, kenapa kita harus memperhatikannya ? Kalo dia tak mau dengar, kenapa kita harus bicara kepadanya ? Kalo dia memutuskan untuk pergi, kenapa kita harus bertahan mengikutinya ? Tak perlu mencari jawabannya karna kamu hanya perlu menghilangkan ""kalo, kenapa, ?""",Kalo dia gak kenapa kita harus memperhatikannya Kalo dia tak mau kenapa kita harus bicara kepadanya Kalo dia memutuskan untuk kenapa kita harus bertahan mengikutinya Tak perlu mencari jawabannya karna kamu hanya perlu remove,0.9855276346206665,0,[0.8914 0.0658 0.0216 0.016  0.0052],0,[0.8698 0.0839 0.0301 0.011  0.0052],"{'menghilangkan': 'remove', 'mengikutinya': 'mengikutinya'}",0.2471,,,,
2,"Selamat sore, aa gervan! Jangan lupa makan sore yah sayang! Jangan sampe kecapean juga kamu. Aku sayang kamu :*",Selamat aa Jangan lupa makan sore yah Jangan sampe tired juga I sayang kamu,0.9240663647651672,2,[0.0074 0.0017 0.976  0.0047 0.0101],2,[0.0087 0.0014 0.977  0.0036 0.0093],"{'Aku': 'I', 'kecapean': 'tired'}",0.3698,,,,
3," berdesakan..bejubelan, di kRL adalah salah satu godaan dalam berpuasa.....apalagi d dpn nya ada wanita cantik sambil ngunyah tahu gejrot...hehe..",di kRL adalah salah satu godaan dalam d dpn nya ada wanita cantik sambil ngunyah tahu,0.96864253282547,3,[0.0222 0.0084 0.0035 0.962  0.0038],3,[0.014  0.0162 0.0044 0.9609 0.0045],{'dpn': 'dpn'},0.3608,,,,
1,"Beginilah Manusia Yg Berwatak ""Setan"" .. Dia Anggap dirinya ""Tuhan"" dan Paling Benar dalam Menjalankan Agama.",Beginilah Manusia Yg Berwatak Dia Anggap dirinya dan Paling Benar dalam Operate,0.933584988117218,1,[0.0416 0.9366 0.0021 0.0165 0.0032],4,[0.2856 0.0481 0.0334 0.0192 0.6136],{'Menjalankan': 'Operate'},0.211,,,,
4,"menyembuhkan sakit tidak mesti pake obat ya kek gini, lagi flu bersin demam order es krim tengah malam. Kalo anak kampus bilang ini sih BM terpenuhi",menyembuhkan sakit tidak mesti pake obat ya kek lagi flu sneeze fever order es krim tengah Kalo anak kampus bilang ini sih BM terpenuhi,0.896024227142334,4,[0.0539 0.0079 0.0109 0.0117 0.9156],4,[0.0505 0.0108 0.0123 0.0133 0.913 ],"{'demam': 'fever', 'bersin': 'sneeze', 'BM': 'BM'}",0.4251,,,,
3,"Kemarenan takut melawan monster - monster di kantor baru. Tapi ternyata ada yang lebih menakutkan dari mereka dan paling susah untuk dilawan, adalah ketakutan diri sendiri untuk mencoba.",Kemarenan takut melawan monster monster di kantor But ternyata ada yang lebih menakutkan dari mereka dan paling difficult untuk adalah ketakutan diri sendiri untuk,0.9653131365776062,3,[0.0098 0.0049 0.0082 0.9735 0.0036],3,[0.0139 0.008  0.0102 0.9622 0.0056],"{'susah': 'difficult', 'Tapi': 'But'}",0.2289,,,,
4,"Banyak yg bilang "" kmu itu udah jdi guru jiwa keibuan lelaki mana yg gag mau coba ya meskipun materimu gag seberapa tp banyak yg kagum "" tersenyum dan billang allhmdulillah ternyata dekat dengan banyak anak kecil dapat berpengaruh positif dalam diri kita [URL]",Banyak yg bilang kmu itu udah so guru jiwa motherhood lelaki mana yg gag mau coba ya meskipun materimu gag seberapa tp banyak yg impressed tersenyum dan billang allhmdulillah ternyata dekat dengan banyak anak kecil dapat berpengaruh positif dalam diri kita,0.9629203081130981,4,[0.0171 0.0036 0.0153 0.0033 0.9606],4,[0.0201 0.0035 0.0207 0.0042 0.9515],"{'billang': 'billang', 'allhmdulillah': 'allhmdulillah', 'kagum': 'impressed', 'jdi': 'so', 'keibuan': 'motherhood'}",0.3912,,,,
1,[USERNAME] [USERNAME] malam ini kok sinyal koneksi internya jelek sekali ya? Notif si mifi berwarna merah terus??? Adapakah? #nanyaserius #maukerja,malam ini kok sinyal koneksi internya bad sekali notification si mifi berwarna merah,0.7132163643836975,1,[0.205  0.5457 0.0028 0.2355 0.011 ],3,[0.2766 0.226  0.0054 0.4799 0.0121],"{'Notif': 'notification', 'jelek': 'bad'}",0.803,,,,
0,"Orang lain kalau pake ponco itu buat jas hujan, nah dia pake buat kasur. Ya tadi gara2 saking gak punya apa2. Mamak bilang, kami tuh di awal pernikan gak ada ngalamin bulan madu kayak skrg2. Org tidur nya aja pake ponco. Gimane mau bulan madu.",Orang lain kalau pake ponco itu buat jas nah dia pake buat Ya tadi gara2 saking no punya Mamak kami tuh di awal wedding no ada ngalamin bulan madu kayak org tidur nya aja pake Gimane mau bulan,0.9603180885314941,0,[0.8061 0.0184 0.0104 0.1238 0.0413],4,[0.2812 0.0124 0.0163 0.0573 0.6328],"{'gak': 'no', 'Org': 'org', 'pernikan': 'wedding'}",0.2873,,,,
4,"Karena mereka juga bahagia,karena kebahagiaan terdapat ditengah' keluarga",Karena mereka juga kebahagiaan terdapat family,0.8013414144515991,4,[0.025  0.0036 0.2031 0.0056 0.7627],4,[0.0246 0.0035 0.2316 0.0065 0.7339],{'keluarga': 'family'},0.3449,,,,
2,"[USERNAME] huhu gemesssss bangeeeettt. sesayang ini gue sama mereka astagaaaaaahhh. ga ngerti ini gueeeee, belom ada pengumuman pasti kapan liburnya HUHUHU",huhu gemesssss sesayang ini gue sama mereka ga understand ini belom ada pengumuman pasti kapan liburnya HUHUHU,0.9413624405860901,2,[0.0394 0.003  0.8237 0.0044 0.1295],0,[0.8944 0.04   0.0096 0.0446 0.0114],{'ngerti': 'understand'},0.3907,,,,
4,"Aku habis nonton #AQuietPlace dan seru. Heningnya bikin ketegangan meningkat. Bahkan di beberapa momen aku sampe tutup mulut dan gak bersuara. Endingnya Bodoamat yaa udah pada ke #Hereditary gw masih di sini wk. Oya, saran nih mbake, bikin rumah deket aer teejun wae lah",I habis nonton dan Heningnya bikin ketegangan Bahkan di beberapa momen aku sampe tutup mulut dan gak Endingnya Bodoamat yaa udah pada ke gw masih di sini saran nih bikin rumah deket aer teejun wae lah,0.9623602032661438,4,[0.0441 0.0082 0.013  0.0135 0.9212],0,[0.6269 0.0371 0.004  0.3139 0.0182],{'Aku': 'I'},0.2697,,,,
1,"Pembukaan tidak pernah di AMANDEMEN CEBONG BUSUK ATAS BERKAT RAHMAT ALLAH YANG MAHA KUASA... LO BACA PEMBUKAAN UUD1945, DISITU SEMUA DASAR NEGARA R.I BONG20O MEMANG BONGAK",Pembukaan tidak pernah di AMANDEMEN CEBONG ROTTEN ATAS BERKAT RAHMAT ALLAH YANG MAHA LO BACA OPENING DISITU SEMUA DASAR NEGARA BONG20O MEMANG BONGAK,0.9506351947784424,1,[0.015  0.9732 0.0015 0.006  0.0044],1,[0.0212 0.9628 0.0018 0.0086 0.0055],"{'BUSUK': 'ROTTEN', 'MEMANG': 'MEMANG', 'PEMBUKAAN': 'OPENING'}",0.3978,,,,
2,"HAPPY MENSIVE KALIANNN! LANGGENG TERUS YAA, JANGAN SUKA BERANTEM , KLOP TERUS WKWK , MAKIN SALING CINTA , MAKIN SALING SAYANG I LOVE YOU",HAPPY MENSIVE LANGGENG TERUS JANGAN SUKA FIGHT KLOP TERUS WKWK MAKIN SALING CINTA MAKIN SALING SAYANG I LOVE YOU,0.9573490619659424,2,[0.0073 0.0021 0.9755 0.0041 0.011 ],2,[0.0076 0.0019 0.9804 0.0036 0.0065],"{'WKWK': 'WKWK', 'BERANTEM': 'FIGHT', 'MENSIVE': 'MENSIVE'}",0.4207,,,,
4,"[USERNAME] Pagi juga mas nyaa, duhh jadi gaenak dapet ucapan met pagi dari netijen twitter. Wkwk btw dari kejauhan brp km nih? Alias darimana kota tempat tinggalmu? Wkwk",Pagi juga mas duhh jadi gaenak dapet ucapan met pagi dari netijen Wkwk btw dari kejauhan brp km Alias darimana kota tempat Wkwk,0.9349005818367004,4,[0.1268 0.0155 0.0173 0.0236 0.817 ],4,[0.1252 0.0134 0.0158 0.0209 0.8248],"{'btw': 'btw', 'Wkwk': 'Wkwk', 'met': 'met'}",0.3923,,,,
4,Dalane alus ..lancar trimaksih bpk [USERNAME] semoga sehat selalu utk membangun bangsa #touringertigamania #ermanjatim #halalbihalal2018,Dalane alus trimaksih bpk semoga sehat selalu utk membangun nation,0.7452699542045593,4,[0.0175 0.0055 0.0093 0.0066 0.9611],4,[0.0302 0.0031 0.0067 0.0082 0.9518],{'bangsa': 'nation'},0.304,,,,
1,"sudah ribuan penelitian anak bangsa terkait penanggulangan sampah, tapi sangat jarang diterapkan, bagi-bagi proyek jangan terlalu serakahlah, baiknya masa depan kan untuk anak, cucu dan kemanakan kita juga [URL]",sudah thousand penelitian anak bangsa terkait penanggulangan tapi sangat jarang project jangan terlalu baiknya masa depan kan untuk cucu dan kemanakan kita juga,0.9425190687179565,1,[0.3032 0.633  0.0039 0.0491 0.0108],1,[0.3563 0.444  0.0046 0.18   0.0151],"{'ribuan': 'thousand', 'proyek': 'project'}",0.6322,,,,
1,"Ada ig, minta line. Dikasih line minta wa. Kenapa ga sekalian aja minta playstorenya? Biar udh satu paket ada ig wa line mobile legend juga ada.",Ada minta Dikasih line minta Why ga sekalian aja minta Let udh satu paket ada ig wa line mobile legend juga,0.9547487497329712,1,[0.0217 0.961  0.0013 0.0092 0.0068],1,[0.0525 0.9059 0.0021 0.0346 0.0049],"{'Kenapa': 'Why', 'Biar': 'Let'}",0.4254,,,,
4,"Jadi inget wktu kecil. pas awal belajar sepeda, awalnya dipegangin dari belakang eh perlahan akhirnya dilepas dan bisa mengayuh sepeda sendiri. bisa sendiri sampe detik ini hehe",Jadi inget wktu pas awal belajar awalnya dipegangin dari belakang eh perlahan akhirnya dilepas dan bisa pedaling bicycle bisa sendiri sampe detik ini hehe,0.9024002552032471,4,[0.0606 0.0051 0.0664 0.0093 0.8585],4,[0.0437 0.0044 0.0233 0.0085 0.9201],"{'sepeda': 'bicycle', 'mengayuh': 'pedaling'}",0.2122,,,,
1,"lebay bgt sih masalah kygt doang sholat lo makanya makanya cerita, terbuka ama orang Y njing. kl solusinya kekgitu doang mah gaperlu dikasitau",lebay bgt sih masalah kygt just sholat lo makanya makanya terbuka ama orang Y kl solusinya kekgitu just mah gaperlu dikasitau,0.9295109510421753,1,[0.0235 0.9637 0.0011 0.0083 0.0034],1,[0.0215 0.9651 0.0015 0.0078 0.0041],"{'kekgitu': 'kekgitu', 'doang': 'just', 'solusinya': 'solusinya'}",0.3724,,,,
3,"Sama kaaak..pas liat ibu bumn auranya agak bedaa jd takut ke depannya gmn, semoga yg jahat segera lenyap dan banyak muncul tokoh2 yg bener2 berjuang buat negara",Sama liat ibu bumn auranya agak bedaa jd afraid ke depannya semoga yg jahat segera lenyap dan banyak appear tokoh2 yg bener2 berjuang buat negara,0.9669034481048584,3,[0.012  0.0065 0.007  0.9708 0.0037],3,[0.0335 0.0066 0.0056 0.9493 0.0049],"{'takut': 'afraid', 'muncul': 'appear'}",0.218,,,,
4,[USERNAME] [USERNAME] [USERNAME] Gue ke lampung ki..wheeewww nadia sudah mau sidang ajee selamaad yaa..apa kabar kaka satria??udahan blom??,Gue ke lampung nadia sudah mau sidang ajee selamaad kabar kaka,0.7583104372024536,4,[0.0542 0.0137 0.0073 0.0137 0.9112],4,[0.0581 0.015  0.0078 0.0141 0.9051],{'ajee': 'ajee'},0.4131,,,,
1,"Menjelang lebaran, ahass honda belum mengadakan diskon sparepart atau service untuk mudik. Ganti rantai malah naik ke 189. Ingin berkata bgsd rasanya","Menjelang lebaran, ahass honda belum mengadakan diskon sparepart atau service untuk mudik. Ganti rantai malah naik ke 189. Ingin berkata bgsd rasanya",1.0,0,[0.6993 0.2142 0.0057 0.0618 0.019 ],0,[0.6993 0.2142 0.0057 0.0618 0.019 ],,0.02,,,,
2,"Kalo udah sayang beneran itu mau dihadapkan sama cowok yang lebih tajir +++, ganteng +++, pinter +++, serba +++, dll itu pasti bakalan tetep ga mau berpindah",Kalo udah sayang really itu mau dihadapkan sama cowok yang lebih tajir ganteng pinter serba dll itu pasti bakalan tetep ga mau move,0.9073788523674011,2,[0.0109 0.0022 0.9779 0.0042 0.0047],2,[0.0204 0.0025 0.9683 0.0049 0.004 ],"{'beneran': 'really', 'berpindah': 'move'}",0.4286,,,,
