label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[8.300e-03 4.000e-04 9.726e-01 1.000e-03 1.760e-02],2,[8.300e-03 4.000e-04 9.726e-01 1.000e-03 1.760e-02],,2,2,0.28,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segment salsa icikiwir minta to long bacain oui,0.5389887690544128,4,[9.00e-04 1.10e-03 1.50e-03 5.00e-04 9.96e-01],4,[0.0703 0.0076 0.0027 0.0046 0.9148],"{'hadir': 'cadeau', 'icikiwir': 'icikiwir', 'bacain': 'bacain', 'segmen': 'segment', 'ya': 'oui', 'ane': 'ane'}",4,4,0.7239,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.7709 0.1841 0.0019 0.0108 0.0323],0,[0.7709 0.1841 0.0019 0.0108 0.0323],,1,1,0.21,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 vouloir jadi tpi non ada Cita2 vouloir jadi tentara tapi échouer tes Pengen jadi artis tpi orang tua vouloir anaknya jadi Ngiri non sih sama orang2 qui dikasih occasion terbuka lebar tpi non,0.8326095938682556,0,[8.896e-01 1.064e-01 5.000e-04 1.400e-03 2.100e-03],0,[9.491e-01 4.530e-02 4.000e-04 2.200e-03 3.000e-03],"{'pengen': 'vouloir', 'artis': 'artis', 'tes': 'tes', 'gak': 'non', 'gagal': 'échouer', 'menggapai': 'menggapai', 'terbuka': 'terbuka', 'lebar': 'lebar', 'dikasih': 'dikasih', 'tpi': 'tpi', 'kesempatan': 'occasion', 'yg': 'qui'}",1,1,0.8211,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak maba mereka tidak connaître si kuliah itu gak kayak difilm pada sumringah Ntar sebulan langsung kusut,0.905221462249756,0,[9.831e-01 3.900e-03 4.000e-04 4.400e-03 8.300e-03],0,[0.8302 0.1505 0.0009 0.0153 0.0031],"{'sumringah': 'sumringah', 'maba': 'maba', 'banyak': 'banyak', 'kuliah': 'kuliah', 'kalo': 'si', 'tau': 'connaître', 'langsung': 'langsung'}",0,0,0.4612,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.3473 0.0033 0.0019 0.0067 0.6408],4,[0.3473 0.0033 0.0019 0.0067 0.6408],,0,0,0.14,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[1.150e-02 2.900e-03 1.100e-03 9.837e-01 9.000e-04],3,[1.150e-02 2.900e-03 1.100e-03 9.837e-01 9.000e-04],,3,3,0.17,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 time alors namanya Raditya yang punya rêver rêver jadi petugas pemadam Pinter toi Le sekohale,0.8481090664863586,4,[3.300e-03 3.000e-04 1.170e-02 5.000e-04 9.841e-01],4,[2.300e-03 4.000e-04 1.640e-02 1.100e-03 9.799e-01],"{'namanya': 'namanya', 'petugas': 'petugas', 'so': 'alors', 'le': 'le', 'sekohale': 'sekohale', 'cita': 'rêver', 'yo': 'toi', 'raditya': 'rayons', 'pemadam': 'pemadam', 'pinter': 'pinter', 'time': 'time'}",4,4,0.2194,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],1.0,0,[0.5058 0.0097 0.4513 0.0289 0.0042],0,[0.5058 0.0097 0.4513 0.0289 0.0042],,2,2,0.04,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..","masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",1.0,1,[2.214e-01 7.711e-01 6.000e-04 4.400e-03 2.500e-03],1,[2.214e-01 7.711e-01 6.000e-04 4.400e-03 2.500e-03],,1,1,0.13,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.","[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",1.0,0,[0.9036 0.0874 0.0017 0.0031 0.0042],0,[0.9036 0.0874 0.0017 0.0031 0.0042],,1,1,0.17,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",Temen SMA w nih berhubung dia lg jomblo baru 2 hari mkanya gangguin Barangkali ada qui mau Dia terrible kemren klo dia mau cari pasangan qui bisa ngeetiin tugasnya hehew,0.9444527626037598,4,[1.120e-02 6.000e-04 6.400e-03 1.500e-03 9.803e-01],4,[0.0294 0.001  0.0053 0.0015 0.9628],"{'kemren': 'kemren', 'ngeetiin': 'ngeetiin', 'temen': 'temen', 'yg': 'qui', 'bilang': 'terrible', 'klo': 'klo', 'sma': 'lycée', 'cari': 'cari', 'w': 'w'}",0,4,0.743,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je nak jadi pemalas dan Tapi aku ni tak Bijak macm Cantik macam gampang Kalau kau takde adab baik mampus Biar bodoh asalkan ada Biadap tu simpan Nanti kau bagi kat anak2 Biar kau pulak rasa macamana biadap tu,0.9675910472869872,1,[1.620e-02 9.822e-01 3.000e-04 5.000e-04 8.000e-04],0,[0.6117 0.3823 0.001  0.0024 0.0026],"{'je': 'je', 'biadap': 'biadap', 'bijak': 'sauge', 'macm': 'macm', 'pemalas': 'pemalas', 'tapi': 'Maïs', 'nak': 'nak'}",1,1,0.9046,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap Merci Skrg aku Uang jadi panitia km alhmdllh trmkah kau bri Mski tak sbrpa inyslh lma2 mmbukit amn,0.8225706815719604,4,[1.900e-03 5.000e-04 1.500e-03 4.000e-04 9.957e-01],4,[4.600e-03 3.000e-04 3.500e-03 4.000e-04 9.912e-01],"{'panitia': 'panitia', 'alhmdllh': 'alhmdllh', 'uang': 'uang', 'syukut': 'Merci', 'bri': 'bri', 'mmbukit': 'mmbukit', 'kmrn': 'km', 'inysllh': 'inyslh', 'tiada': 'tiada', 'trmkah': 'trmkah'}",4,4,0.7495,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,1,[2.200e-03 9.969e-01 1.000e-04 5.000e-04 3.000e-04],1,[2.200e-03 9.969e-01 1.000e-04 5.000e-04 3.000e-04],,1,1,0.21,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya budaya TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG itu sudah udah dari NENEK MOYANG N,0.9679606556892396,1,[2.700e-03 9.961e-01 2.000e-04 5.000e-04 4.000e-04],1,[3.800e-03 9.941e-01 2.000e-04 1.400e-03 6.000e-04],"{'tapi': 'Maïs', 'kandang': 'cage', 'kalau': 'si', 'moyang': 'moyang', 'perkara': 'Cas', 'di': 'di', 'atau': 'ous', 'lawan': 'adversaire'}",1,1,0.7391,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",1.0,2,[0.0306 0.0031 0.9526 0.0023 0.0114],2,[0.0306 0.0031 0.9526 0.0023 0.0114],,2,2,0.28,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",menyayangi mu membuat ku mengenal bahasa menyayangi mu membuatku mampu merangkai kata kata oui memang tak seindah poésie poésie pak tapi cukup untuk memberi mu Rasa cher melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas,0.883274257183075,2,[1.200e-03 4.000e-04 9.962e-01 1.300e-03 7.000e-04],2,[2.900e-03 4.000e-04 9.946e-01 1.100e-03 1.000e-03],"{'sayang': 'cher', 'mengenal': 'mengenal', 'ya': 'oui', 'kertas': 'kertas', 'puisi': 'poésie', 'membuatku': 'membuatku', 'rasa': 'épargnant', 'bahasa': 'bahasa', 'ku': 'ku', 'rapi': 'rapi', 'kalimat': 'kalimat'}",2,2,0.8314,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh juste minta effacer foto2 konser atau sue kalo mereka Géorgie Macem Tapi kalo nyuruh tutup sih bodoh,0.9401570558547974,1,[3.090e-02 9.611e-01 2.000e-04 6.300e-03 1.600e-03],0,[0.4866 0.4572 0.0007 0.0482 0.0072],"{'nyuruh': 'nyuruh', 'tutup': 'tutup', 'macem': 'macem', 'sempet': 'sempet', 'hapus': 'effacer', 'aja': 'juste', 'sih': 'sih', 'ga': 'Géorgie', 'tapi': 'Maïs', 'sue': 'sue', 'konser': 'konser', 'twitter': 'twitter'}",1,1,0.7895,,,,,,,,,
1,"Di jual buat beli rubicon atau hummer baru, lumayan buat aset dan modal nyapres. Atau beli tanah lagi yg luas buat ""katanya"" perjuangan gerakan. Jamaahnya cuma gitu-gitu aja, cari kerja sana-sini. Atau malak THR sama orang Cina. Hadeuh Guwoblok",Di jual buat beli rubicon ous hummer raisonnable buat aset dan modal Atau beli tanah lagi qui luas buat perjuangan Jamaahnya cuma cari kerja Atau malak THR sama orang Hadeuh Guwoblok,0.9463304877281188,1,[1.680e-02 9.804e-01 2.000e-04 7.000e-04 1.900e-03],1,[1.600e-02 9.768e-01 3.000e-04 1.500e-03 5.400e-03],"{'atau': 'ous', 'rubicon': 'rubicon', 'yg': 'qui', 'perjuangan': 'perjuangan', 'jual': 'jual', 'thr': 'thr', 'lumayan': 'raisonnable', 'orang': 'orang'}",1,1,0.8304,,,,,,,,,
4,"[USERNAME] [USERNAME] [USERNAME] System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk rakyat,terima kasih pak jojowi n tims kabinet sukses selalu n sehat",System dah Avancé n inovasi baru lagi qui kita voir avec sgl kemudahan utk viseur pak jojowi n tims kabinet sukses selalu n sehat,0.7299544215202332,4,[7.000e-04 1.800e-03 1.700e-03 1.000e-03 9.948e-01],4,[9.00e-04 2.10e-03 1.60e-03 1.40e-03 9.94e-01],"{'utk': 'utk', 'yg': 'qui', 'kasih': 'viseur', 'lihat': 'voir', 'dah': 'dah', 'inovasi': 'inovasi', 'dgn': 'avec', 'n': 'n', 'canggih': 'Avancé', 'sehat': 'sehat', 'system': 'système'}",4,4,0.5547,,,,,,,,,
2,"i love you. i love you so much. aku sering bgt ngomong gini ke kamu, tapi semoga kamu ga bosen ya. soalnya apa yg aku omongin itu semua beneran tulus dari hati aku",je love je love you alors aku sering bgt ngomong gini ke tapi semoga kamu Géorgie bosen soalnya apa qui aku omongin itu semua beneran tulus dari coeur aku,0.9419649243354796,2,[9.000e-04 6.000e-04 9.963e-01 1.500e-03 7.000e-04],2,[1.000e-03 6.000e-04 9.962e-01 1.400e-03 8.000e-04],"{'so': 'alors', 'love': 'love', 'i': 'je', 'ngomong': 'ngomong', 'hati': 'coeur', 'ga': 'Géorgie', 'you': 'you', 'yg': 'qui'}",2,2,0.8646,,,,,,,,,
2,Dan untukmu wanita yg selalu aju cinta dan aku rindukan. Selamat bertambah usia syng. Selamat bertambah keberkahan dan kebahagian hidup. Aku sdr aku bukan siapa2 lagi dlm hidupmu. Aku sdr aku hanya manusia asing skrng. Tp percayalah aku akan berusaha menjaga dirimu dlm hatiku,Dan untukmu wanita qui selalu aju viseur dan aku Selamat bertambah usia Selamat bertambah keberkahan dan kebahagian Aku sdr aku bukan siapa2 lagi dlm Aku sdr aku hanya manusia asing Tp percayalah aku akan berusaha menjaga dirimu dlm hatiku,0.9760134220123292,2,[1.740e-02 8.000e-04 9.766e-01 3.300e-03 1.900e-03],2,[1.400e-03 3.000e-04 9.947e-01 1.300e-03 2.300e-03],"{'menjaga': 'menjaga', 'aku': 'aku', 'kebahagian': 'kebahagian', 'manusia': 'manusia', 'selamat': 'sûr', 'bertambah': 'bertambah', 'hatiku': 'hatiku', 'percayalah': 'percayalah', 'yg': 'qui', 'dlm': 'dlm', 'asing': 'asing', 'cinta': 'viseur', 'usia': 'usia', 'dirimu': 'dirimu'}",2,2,0.8198,,,,,,,,,
0,"Mungkin saja Allah mencubitku dengan ujianNYA. Mungkin saja Allah sedang rindu, Rindu pada rintihanku, Rindu pada sujud panjangku, Rindu puji-pujianku padaNYA. Atau bisa saja Allah cemburu, Karna aku lebih sayang dan merindukanmu (lelakiku).",Mungkin saja Allah mencubitku dengan Mungkin saja Allah sedang Rindu pada Rindu pada sujud Rindu Atau bisa saja Allah Karna aku lebih sayang dan merindukanmu,0.9756482839584352,0,[9.152e-01 1.900e-03 7.660e-02 5.400e-03 9.000e-04],2,[2.300e-03 6.000e-04 9.945e-01 1.800e-03 8.000e-04],{},2,2,0.7503,,,,,,,,,
2,"Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]","Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]",1.0,4,[0.0181 0.001  0.3837 0.0025 0.5947],4,[0.0181 0.001  0.3837 0.0025 0.5947],,4,4,0.2,,,,,,,,,
4,"Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting","Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting",1.0,2,[8.000e-03 5.000e-04 6.021e-01 1.500e-03 3.879e-01],2,[8.000e-03 5.000e-04 6.021e-01 1.500e-03 3.879e-01],,2,2,0.23,,,,,,,,,
4,"sy sbagai pribadi Katolik bangga punya Yesus dlam hidup sy. Sbesar apapun msalah hidup, Dia tdk prnh tingglkan sy. Trima lasih Yesus, atas tntangan yg Engkau brikan! [URL]","sy sbagai pribadi Katolik bangga punya Yesus dlam hidup sy. Sbesar apapun msalah hidup, Dia tdk prnh tingglkan sy. Trima lasih Yesus, atas tntangan yg Engkau brikan! [URL]",1.0,2,[2.600e-03 7.000e-04 8.005e-01 2.200e-03 1.940e-01],2,[2.600e-03 7.000e-04 8.005e-01 2.200e-03 1.940e-01],,2,2,0.2,,,,,,,,,
0,"Mencintai kamu itu tidak sulit, yang sulit itu adalah bertahan mencintai kamu yang sudah jelas masih mencintai orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya",Mencintai kamu itu tidak yang sulit itu adalah bertahan viseur kamu yang sudah jelas masih viseur orang lain Yang sulit mengikhlaskan viseur vrai agar bisa berbahagia tanpa harus membebani diri dan keluarganya,0.9616708755493164,0,[9.181e-01 2.300e-03 7.130e-02 7.400e-03 9.000e-04],0,[0.9495 0.0015 0.044  0.0034 0.0017],"{'bertahan': 'bertahan', 'keluarganya': 'keluarganya', 'cinta': 'viseur', 'sejati': 'vrai', 'berbahagia': 'berbahagia', 'mencintai': 'viseur', 'yang': 'yang'}",2,2,0.8026,,,,,,,,,
4,"Yap! kalau mau jodoh yang baik, yuk perbaiki diri. ini berlaku terus biarpum sudah menikah, supaya tetap baik seterusnya",kalau mau jodoh yang yuk perbaiki ini appliquer terus biarpum sudah supaya tetap baik seterusnya,0.9321489930152892,4,[0.0176 0.0028 0.2541 0.0156 0.71  ],4,[0.0211 0.0027 0.3919 0.0086 0.5757],"{'perbaiki': 'perbaiki', 'biarpum': 'biarpum', 'berlaku': 'appliquer'}",2,2,0.5372,,,,,,,,,
1,"[USERNAME] Dalil haditsnya justru Imam Mahdi, gak pernah mau ngaku-ngaku jadi imam. Bahkan sudah ditunjuk pun, dia ogah menerima amanat untuk memimpin umat. Lah yg ini apah? Sudah ngeklaim, nyuruh umatnya mundur? Inamahdi malah nolak dibai'at, bukan bi",Dalil haditsnya justru Imam non pernah mau jadi Bahkan sudah ditunjuk dia ogah menerima amanat untuk memimpin Lah qui ini Sudah nyuruh umatnya Inamahdi malah nolak bukan bi,0.9006845951080322,1,[2.700e-03 9.956e-01 2.000e-04 1.100e-03 4.000e-04],1,[3.340e-02 9.614e-01 3.000e-04 3.300e-03 1.600e-03],"{'lah': 'lah', 'dalil': 'dalil', 'nyuruh': 'nyuruh', 'inamahdi': 'inamahdi', 'gak': 'non', 'amanat': 'amanat', 'memimpin': 'memimpin', 'sudah': 'sudah', 'umatnya': 'umatnya', 'yg': 'qui'}",1,1,0.7993,,,,,,,,,
0,"[USERNAME] Dan dibilang ""kok gendutan?"" Dan ditanya ""kapan nyusul mas/mba ini nikah?"" Dan ditodong ""mana angpaonya?"" Dan dimaki ""umur udah ga kecil lagi, masih aja sendiri"" Asem emang :'(",Dan dibilang Dan ditanya nyusul ini Dan ditodong Dan dimaki udah ga kecil masih aja Asem emang,0.8910143375396729,0,[0.9599 0.0358 0.001  0.0014 0.0019],1,[1.641e-01 8.168e-01 7.000e-04 5.100e-03 1.330e-02],{'dimaki': 'dimaki'},1,0,0.7166,,,,,,,,,
0,Wktu masih jaman sekolah kalau ada laki2 yg suka boro2 mau nanggepin ..yg ada malu nya minta ampun smpe tuh laki malah d musuhin!! Tp bocah jman skrng jomblo bentar galau nya minta ampun  ..gmn klau mereka kaya gua yg jomblo 7 tahun  #OldMoneyGakNgerasain,Wktu masih jaman sekolah kalau ada laki2 yg suka boro2 mau nanggepin ada malu nya minta ampun smpe tuh laki malah d Tp bocah jman skrng jomblo bentar dévié nya minta ampun klau mereka kaya je yg jomblo 7 tahun,0.9773586988449096,0,[9.902e-01 5.900e-03 7.000e-04 1.900e-03 1.300e-03],0,[0.5971 0.3852 0.0026 0.0099 0.0053],"{'galau': 'dévié', 'jomblo': 'jomblo', 'ampun': 'ampun', 'smpe': 'smpe', 'klau': 'klau', 'wktu': 'temps', 'skrng': 'skrng', 'gua': 'je', 'jman': 'jman', 'nanggepin': 'nanggepin', 'kaya': 'kaya', 'jaman': 'jaman', 'bentar': 'bentar'}",3,0,0.9153,,,,,,,,,
1,[USERNAME] boi ini gimane nih wifi gangguan mulu ? Jan mau kalah lah ama indie home . Kalo ampe bsk masih gangguan gue pake indie home aja lah,boi ini gimane nih wifi gangguan bouche Jan mau kalah lah ama indie home Kalo ampe bsk masih gangguan gue pake indie home aja lah,0.9781838655471802,1,[5.500e-03 9.932e-01 1.000e-04 5.000e-04 7.000e-04],1,[2.390e-02 9.723e-01 3.000e-04 1.100e-03 2.300e-03],"{'gimane': 'gimane', 'gangguan': 'gangguan', 'ampe': 'ampe', 'bsk': 'bsk', 'mulu': 'bouche', 'jan': 'jan', 'indie': 'indie', 'kalah': 'kalah', 'kalo': 'si', 'home': 'home'}",1,1,0.706,,,,,,,,,
3,"Tapi sekarang ini, ntah sejak kapan, pemikiran gue berubah. Kalo gue kepikiran untuk share hal yg gila, gue akan pikir 1000x untuk tulis di twitter/IG. Kenapa? Jempol netizen tak bisa dikalahkan.","Tapi sekarang ini, ntah sejak kapan, pemikiran gue berubah. Kalo gue kepikiran untuk share hal yg gila, gue akan pikir 1000x untuk tulis di twitter/IG. Kenapa? Jempol netizen tak bisa dikalahkan.",1.0,0,[0.6989 0.0134 0.0338 0.0932 0.1607],0,[0.6989 0.0134 0.0338 0.0932 0.1607],,3,3,0.24,,,,,,,,,
4,"Gaya Presiden Jokowi dalam blusukan adalah mendatangi masyarakat, bertanya, mendengar dan berdiskusi, sambil tak lupa menyalami masyarakat yang dijumpai. #JokowiSekaliLagi","Gaya Presiden Jokowi dalam blusukan adalah mendatangi masyarakat, bertanya, mendengar dan berdiskusi, sambil tak lupa menyalami masyarakat yang dijumpai. #JokowiSekaliLagi",1.0,2,[0.0182 0.0014 0.6441 0.0036 0.3326],2,[0.0182 0.0014 0.6441 0.0036 0.3326],,4,4,0.2,,,,,,,,,
4,"Muka w mang gak indah, tp at least w bs jln ke tempat yg indah.. #myfaceismyproblemnotyours #dibikinasikaja #familytime #qualitytime @ Munduk, Bali, Indonesia [URL]",Muka w mang non tp at least w bs jln ke tempat yg Indonesia,0.85699063539505,4,[4.900e-03 3.000e-04 3.700e-03 3.000e-04 9.909e-01],4,[8.500e-03 1.700e-03 7.000e-04 7.000e-04 9.885e-01],"{'tp': 'tp', 'w': 'w', 'jln': 'jln', 'indonesia': 'Indonésie', 'at': 'at', 'least': 'least', 'gak': 'non'}",4,4,0.6882,,,,,,,,,
0,"Innalillahi wa inna ilaihi rajiun. Kabar duka kembali menyelimuti Aceh. Pewaris Kesultanan Aceh, Teungku Putro Safiatuddin Cahya Nur Alam dikabarkan meninggal dunia di Kota Mataram, Nusa Tenggara Barat (NTB), Rabu (6/6/2018) sekira pukul 06.45 WITA. [URL]",Innalillahi wa inna ilaihi Kabar duka kembali menyelimuti Pewaris Kesultanan Teungku Putro Safiatuddin Cahya Nur Alam dikabarkan meninggal dunia di Kota Nusa Tenggara Barat Rabu sekira pukul,0.9296838641166688,0,[0.981  0.0013 0.0066 0.0038 0.0072],0,[0.986  0.0011 0.0047 0.0032 0.005 ],"{'innalillahi': 'innalillahi', 'teungku': 'teungku', 'putro': 'putro', 'dikabarkan': 'dikabarkan', 'safiatuddin': 'safiatuddin', 'kesultanan': 'sultanat', 'menyelimuti': 'menyelimuti', 'cahya': 'lumière', 'pewaris': 'héritier', 'sekira': 'sekira', 'duka': 'duka', 'nusa': 'nusa', 'rabu': 'rabu', 'inna': 'inna'}",0,0,2.0189,,,,,,,,,
1, Gak punya mobil ya naik kend umum.biar jln gk macet.gk ada uang tuk bayar TOL .ya lewat jalan tol ada pilihan !.Geto aja repot!,Gak punya mobil ya naik kend jln non ada uang tuk bayar TOL lewat jalan tol ada pilihan aja,0.9310418963432312,1,[2.400e-03 9.963e-01 1.000e-04 6.000e-04 6.000e-04],0,[7.309e-01 2.459e-01 7.000e-04 1.200e-02 1.050e-02],"{'gk': 'non', 'jln': 'jln', 'kend': 'kend'}",1,1,0.7372,,,,,,,,,
3,Menurut ferry julianto foto2 spt ini menjadikan Jokowi was2.Foto ini malah memalukan masa iya petinggi dan ketua partai jadi jongos ormas.,Menurut ferry julianto foto2 spt ini menjadikan Jokowi ini malah memalukan masa oui petinggi dan ketua partai jadi jongos,0.959537386894226,3,[7.500e-03 9.100e-03 4.000e-04 9.822e-01 9.000e-04],1,[0.4299 0.5357 0.0016 0.0213 0.0115],{'iya': 'oui'},1,3,0.6234,,,,,,,,,
1,"Kalau orang yang digituin pakai hijab, bukan penyanyi dangdut, dan berpakian tertutup. Gue rasa orang masih akan bela, tapi hanya karena Via Vallen penyanyi dangdut yang terkenal dengan 'gay seksi', she deserved to be sexually harrased?",Kalau orang yang digituin utilisation bukan penyanyi dan berpakian Gue rasa orang masih akan tapi hanya karena Via Vallen penyanyi dangdut yang terkenal dengan she deserved to be sexually,0.9165923595428468,1,[7.600e-03 9.892e-01 3.000e-04 1.600e-03 1.300e-03],1,[9.100e-02 9.023e-01 6.000e-04 1.700e-03 4.500e-03],"{'berpakian': 'berpakian', 'orang': 'orang', 'sexually': 'sexually', 'deserved': 'deserved', 'pakai': 'utilisation', 'penyanyi': 'penyanyi', 'gue': 'je', 'dangdut': 'dangdut', 'kalau': 'si'}",1,1,0.8822,,,,,,,,,
