label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",aku takut perasaan ini semakin jeroan jika kita terus terlebih semenjak aku ngertos ada hati lain yang menunggumu juga Aku semakin,0.9291601181030272,3,[3.500e-03 1.400e-03 2.200e-03 9.922e-01 6.000e-04],3,[5.970e-02 5.500e-03 4.000e-03 9.302e-01 6.000e-04],"{'semenjak': 'semenjak', 'tau': 'ngertos', 'aku': 'aku', 'perasaan': 'perasaan', 'mendalam': 'jeroan'}",3,3,0.4062,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,0,[0.8363 0.153  0.0022 0.0041 0.0043],0,[0.8363 0.153  0.0022 0.0041 0.0043],,0,0,0.1,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..","Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",1.0,0,[0.9784 0.0032 0.0011 0.0034 0.014 ],0,[0.9784 0.0032 0.0011 0.0034 0.014 ],,0,0,0.1,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,1.0,4,[0.0071 0.0016 0.28   0.0034 0.7079],4,[0.0071 0.0016 0.28   0.0034 0.7079],,2,2,0.12,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa tegese apa Ke sana juga kan maksud loooo,0.9827970862388612,1,[1.100e-03 9.976e-01 2.000e-04 7.000e-04 4.000e-04],1,[8.00e-04 9.98e-01 2.00e-04 6.00e-04 4.00e-04],"{'berasumsi': 'berasumsi', 'loooo': 'loooo', 'maksudnya': 'tegese', 'elu': 'elu', 'kacang': 'kacang', 'guw': 'guw', 'lah': 'lah', 'mah': 'mah'}",1,1,0.3338,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin komentar guyon dan dianggap biasa semoga bukan atau wong yang kamu kenal yang diperlakukan begitu baru kamu,0.9619576334953308,1,[5.900e-03 9.932e-01 2.000e-04 3.000e-04 4.000e-04],1,[2.400e-03 9.967e-01 1.000e-04 3.000e-04 4.000e-04],"{'lebay': 'lebay', 'si': 'si', 'harrasement': 'harrasement', 'dijadiin': 'dijadiin', 'komentar': 'komentar', 'dianggap': 'dianggap', 'diperlakukan': 'diperlakukan', 'bercanda': 'guyon', 'sexual': 'sexual', 'orang': 'wong'}",1,1,0.4689,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur","Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",1.0,2,[0.0662 0.0024 0.8846 0.025  0.0218],2,[0.0662 0.0024 0.8846 0.025  0.0218],,2,2,0.1,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi lanang yang yang selalu dan selalu mendoakaan kedua wong tua tumbuhlah menjadi lanang yang baik baik ibadahnya,0.8916586637496948,2,[9.00e-04 6.00e-04 9.95e-01 1.80e-03 1.70e-03],2,[0.0029 0.0016 0.907  0.0041 0.0844],"{'dear': 'dear', 'mendoakaan': 'mendoakaan', 'tumbuhlah': 'tumbuhlah', 'anak': 'lanang', 'tua': 'tua', 'orang': 'wong'}",2,2,0.4034,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam udah sampai hotel disuruh naik keselnya ada lift disana kenapa disuruh naik Untung lagi puasa ini mbak mbak,0.9913170337677002,1,[7.660e-02 9.178e-01 4.000e-04 1.400e-03 3.800e-03],0,[0.6709 0.0101 0.0013 0.0049 0.3128],{'oke': 'tenan'},0,1,0.5145,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima kasih kak Cantik Lukis Digitalnya kowe Dinda juga yaa,0.8910218477249146,4,[8.000e-04 3.000e-04 9.900e-03 7.000e-04 9.883e-01],4,[1.000e-03 2.000e-04 3.900e-03 3.000e-04 9.945e-01],"{'dinda': 'dinda', 'yaa': 'yaa', 'digitalnya': 'digital', 'lukis': 'lukis', 'ka': 'kowe', 'cantik': 'ayu', 'kasih': 'kasih'}",4,4,0.3899,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal bebaya bisa mendekati si kecil,0.9685134887695312,3,[0.0317 0.0276 0.0115 0.9211 0.0081],3,[0.1689 0.0725 0.0135 0.7273 0.0178],"{'jangan': 'jangan', 'bahaya': 'bebaya', 'mendekati': 'mendekati', 'si': 'si', 'lengah': 'lengah', 'popok': 'popok', 'infeksi': 'infeksi', 'utama': 'utama', 'karena': 'karena', 'saluran': 'saluran', 'jadi': 'Bapak', 'pakai': 'usekake', 'kencing': 'pipis', 'seklai': 'sapisan'}",3,3,0.556,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah Lha ini malah diajakin nonton film horror boneka,0.9490332007408142,3,[0.0568 0.2158 0.0017 0.7195 0.0062],1,[0.0213 0.8237 0.0013 0.1478 0.0059],"{'susan': 'susan', 'lha': 'lha', 'diajakin': 'diajakin', 'nonton': 'nonton', 'boneka': 'boneka', 'aja': 'aja', 'film': 'film', 'horror': 'horror'}",3,3,0.3754,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[0.1687 0.0072 0.0167 0.8063 0.0011],0,[9.87e-01 1.60e-03 3.70e-03 6.90e-03 8.00e-04],{},3,3,0.3734,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.0035 0.0009 0.7676 0.0017 0.2263],2,[0.0035 0.0009 0.7676 0.0017 0.2263],,2,2,0.12,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan teman dan,0.948647677898407,0,[0.9917 0.0021 0.0018 0.0032 0.0012],0,[9.936e-01 1.900e-03 6.000e-04 2.800e-03 1.100e-03],"{'menyesakkan': 'menyesakkan', 'perasaan': 'perasaan', 'mantan': 'mantan', 'menerima': 'menerima', 'manatan': 'manatan', 'pernikahan': 'pernikahan'}",0,0,0.3723,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah ical tapi jujur salah satu wong yg kerja penasaran dalam hidup Mas Krn ora pernah weruh Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR,0.9544341564178468,4,[0.0271 0.0017 0.3775 0.0033 0.5903],4,[0.0113 0.0017 0.1024 0.0014 0.8833],"{'lihat': 'weruh', 'pak': 'pak', 'gak': 'ora', 'salah': 'salah', 'perjuangan': 'perjuangan', 'putih': 'putih', 'jujur': 'jujur', 'berkibar': 'berkibar', 'meskipun': 'meskipun', 'bukti': 'bukti', 'beda': 'beda', 'besar': 'gedhe', 'tiada': 'ical', 'bikin': 'kerja', 'yg': 'yg', 'orang': 'wong', 'mas': 'mas', 'merah': 'sedulur', 'nyata': 'nyata', 'hidup': 'hidup'}",4,4,0.5688,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[8.300e-03 4.000e-04 9.726e-01 1.000e-03 1.760e-02],2,[8.300e-03 4.000e-04 9.726e-01 1.000e-03 1.760e-02],,2,2,0.1,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam kula di segmen salsa icikiwir minta to long maca ya,0.5749601721763611,4,[9.00e-04 1.10e-03 1.50e-03 5.00e-04 9.96e-01],4,[2.200e-03 1.400e-03 1.000e-03 7.000e-04 9.946e-01],"{'hadir': 'hadir', 'icikiwir': 'icikiwir', 'bacain': 'maca', 'segmen': 'segmen', 'ya': 'ya', 'ane': 'kula', 'salam': 'salam', 'salsa': 'salsa'}",4,4,0.3896,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.7709 0.1841 0.0019 0.0108 0.0323],0,[0.7709 0.1841 0.0019 0.0108 0.0323],,1,1,0.12,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi ora ada Cita2 pengen jadi tentara tapi gagal tes Pengen jadi artis tpi wong tua pengen putra jadi Ngiri ora sih sama orang2 yg dikasih kesempatan mbukak lebar tpi ora,0.9165370464324952,0,[8.896e-01 1.064e-01 5.000e-04 1.400e-03 2.100e-03],0,[9.891e-01 8.000e-03 3.000e-04 7.000e-04 1.900e-03],"{'pengen': 'pengen', 'artis': 'artis', 'tes': 'tes', 'gak': 'ora', 'gagal': 'gagal', 'menggapai': 'menggapai', 'terbuka': 'mbukak', 'lebar': 'lebar', 'dikasih': 'dikasih', 'tpi': 'tpi', 'kesempatan': 'kesempatan', 'yg': 'yg', 'tua': 'tua', 'orang': 'wong', 'tentara': 'tentara', 'anaknya': 'putra'}",0,0,0.5102,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak maba mereka tidak ngertos yen kuliah itu gak kayak difilm pada sumringah Ntar sebulan langsung kusut,0.9017187356948853,0,[9.831e-01 3.900e-03 4.000e-04 4.400e-03 8.300e-03],0,[9.701e-01 2.340e-02 4.000e-04 4.200e-03 1.900e-03],"{'sumringah': 'sumringah', 'maba': 'maba', 'banyak': 'akeh', 'kuliah': 'kuliah', 'kalo': 'yen', 'tau': 'ngertos', 'langsung': 'langsung', 'difilm': 'difilm', 'sebulan': 'sebulan', 'kusut': 'kusut'}",0,0,0.4038,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.3473 0.0033 0.0019 0.0067 0.6408],4,[0.3473 0.0033 0.0019 0.0067 0.6408],,0,0,0.09,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[1.150e-02 2.900e-03 1.100e-03 9.837e-01 9.000e-04],3,[1.150e-02 2.900e-03 1.100e-03 9.837e-01 9.000e-04],,3,3,0.12,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama wektu ketemu pas bayi umur 3 bulan dan sekarang sudah 6 wabah kelas 1 wektu Bapak asma Raditya yang punya cita cita jadi petugas pemadam Pinter yo Le sekohale,0.9087002277374268,4,[3.300e-03 3.000e-04 1.170e-02 5.000e-04 9.841e-01],4,[2.200e-03 4.000e-04 6.400e-03 5.000e-04 9.905e-01],"{'namanya': 'asma', 'petugas': 'petugas', 'so': 'Bapak', 'le': 'le', 'sekohale': 'sekohale', 'cita': 'cita', 'yo': 'yo', 'raditya': 'raditya', 'pemadam': 'pemadam', 'pinter': 'pinter', 'time': 'wektu', 'umur': 'umur', 'kali': 'wektu', 'taon': 'wabah'}",4,4,0.4332,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],1.0,0,[0.5058 0.0097 0.4513 0.0289 0.0042],0,[0.5058 0.0097 0.4513 0.0289 0.0042],,2,2,0.12,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..","masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",1.0,1,[2.214e-01 7.711e-01 6.000e-04 4.400e-03 2.500e-03],1,[2.214e-01 7.711e-01 6.000e-04 4.400e-03 2.500e-03],,1,1,0.11,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.","[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",1.0,0,[0.9036 0.0874 0.0017 0.0031 0.0042],0,[0.9036 0.0874 0.0017 0.0031 0.0042],,0,0,0.12,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",Temen SMA w kene berhubung dia lg tunggal baru 2 hari mkanya gangguin Barangkali ada yg mau Dia ngomong kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew,0.961041271686554,4,[1.120e-02 6.000e-04 6.400e-03 1.500e-03 9.803e-01],4,[0.0324 0.001  0.0066 0.0027 0.9574],"{'kemren': 'kemren', 'ngeetiin': 'ngeetiin', 'temen': 'kanca', 'yg': 'yg', 'bilang': 'ngomong', 'klo': 'klo', 'sma': 'sma', 'cari': 'cari', 'w': 'w', 'nih': 'kene', 'pasangan': 'pasangan', 'jomblo': 'tunggal'}",0,4,0.4446,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je nak jadi pemalas dan Tapi aku ni tak Bijak macm Cantik macam gampang Kalau kau takde adab baik mampus Biar bodoh asalkan ada Biadap tu simpan Nanti kau bagi kat anak2 Biar kau pulak rasa macamana biadap tu,0.9675910472869872,1,[1.620e-02 9.822e-01 3.000e-04 5.000e-04 8.000e-04],0,[0.6117 0.3823 0.001  0.0024 0.0026],"{'je': 'je', 'biadap': 'biadap', 'bijak': 'Wicaksana', 'macm': 'macm', 'pemalas': 'pemalas', 'tapi': 'nangis', 'nak': 'nak', 'aku': 'aku', 'tu': 'tu'}",0,1,0.5436,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut Skrg aku Uang jadi panitia kmrn alhmdllh trmkah kau bri Mski tak sbrpa inysllh lma2 mmbukit amn,0.8842676281929016,4,[1.900e-03 5.000e-04 1.500e-03 4.000e-04 9.957e-01],4,[1.600e-03 3.000e-04 2.100e-03 3.000e-04 9.957e-01],"{'panitia': 'panitia', 'alhmdllh': 'alhmdllh', 'uang': 'dhuwit', 'syukut': 'syukut', 'bri': 'bri', 'mmbukit': 'mmbukit', 'kmrn': 'kmrn', 'inysllh': 'inysllh', 'tiada': 'ical', 'trmkah': 'trmkah', 'amn': 'amn', 'sbrpa': 'sbrpa', 'henti': 'henti', 'q': 'q'}",4,4,0.4407,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,1,[2.200e-03 9.969e-01 1.000e-04 5.000e-04 3.000e-04],1,[2.200e-03 9.969e-01 1.000e-04 5.000e-04 3.000e-04],,1,1,0.11,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya budaya TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG itu sudah udah dari NENEK MOYANG N,0.9679606556892396,1,[2.700e-03 9.961e-01 2.000e-04 5.000e-04 4.000e-04],1,[3.800e-03 9.941e-01 2.000e-04 1.400e-03 6.000e-04],"{'tapi': 'nangis', 'kandang': 'kandang', 'kalau': 'yen', 'moyang': 'leluhur', 'perkara': 'perkara', 'di': 'di', 'atau': 'utawa', 'lawan': 'mungsuh', 'kelahi': 'perang', 'udah': 'udah'}",1,1,0.5777,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",1.0,2,[0.0306 0.0031 0.9526 0.0023 0.0114],2,[0.0306 0.0031 0.9526 0.0023 0.0114],,2,2,0.11,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",menyayangi mu membuat kula mengenal basa menyayangi mu membuatku mampu merangkai kata kata ya memang tak seindah gurgle gurgle pak tapi cukup untuk memberi mu Rasa sayang melahirkan sedikit demi sedikit ukara yang tersusun rapi di sebuah kertas,0.9310165643692015,2,[1.200e-03 4.000e-04 9.962e-01 1.300e-03 7.000e-04],2,[3.600e-03 6.000e-04 9.931e-01 1.600e-03 1.000e-03],"{'sayang': 'sayang', 'mengenal': 'mengenal', 'ya': 'ya', 'kertas': 'kertas', 'puisi': 'gurgle', 'membuatku': 'membuatku', 'rasa': 'rasa', 'bahasa': 'basa', 'ku': 'kula', 'rapi': 'rapi', 'kalimat': 'ukara', 'melahirkan': 'melahirkan', 'menyayangi': 'menyayangi', 'merangkai': 'merangkai', 'mu': 'mu'}",2,2,0.5121,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh aja minta hapus foto2 konser atau panjaluk yen mereka ga Macem Tapi yen nyuruh tutup neraka bodoh,0.8839287161827087,1,[3.090e-02 9.611e-01 2.000e-04 6.300e-03 1.600e-03],1,[6.40e-03 9.89e-01 2.00e-04 2.70e-03 1.60e-03],"{'nyuruh': 'nyuruh', 'tutup': 'tutup', 'macem': 'macem', 'sempet': 'sempet', 'hapus': 'hapus', 'aja': 'aja', 'sih': 'neraka', 'ga': 'ga', 'tapi': 'nangis', 'sue': 'panjaluk', 'konser': 'konser', 'twitter': 'twitter', 'selewat': 'selewat', 'kalo': 'yen', 'dm': 'dm', 'sebenernya': 'sebenernya'}",1,1,0.4647,,,,,,,,,
1,"Di jual buat beli rubicon atau hummer baru, lumayan buat aset dan modal nyapres. Atau beli tanah lagi yg luas buat ""katanya"" perjuangan gerakan. Jamaahnya cuma gitu-gitu aja, cari kerja sana-sini. Atau malak THR sama orang Cina. Hadeuh Guwoblok",Di nyedhot buat beli rubicon utawa hummer lumayan buat aset dan modal Atau beli ringkih lagi yg luas buat perjuangan Jamaahnya cuma cari kerja Atau malak THR sama wong Hadeuh Guwoblok,0.9594444036483764,1,[1.680e-02 9.804e-01 2.000e-04 7.000e-04 1.900e-03],1,[5.040e-02 9.391e-01 4.000e-04 1.300e-03 8.800e-03],"{'atau': 'utawa', 'rubicon': 'rubicon', 'yg': 'yg', 'perjuangan': 'perjuangan', 'jual': 'nyedhot', 'thr': 'thr', 'lumayan': 'lumayan', 'orang': 'wong', 'guwoblok': 'guwoblock', 'tanah': 'ringkih', 'beli': 'beli'}",1,1,0.4938,,,,,,,,,
4,"[USERNAME] [USERNAME] [USERNAME] System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk rakyat,terima kasih pak jojowi n tims kabinet sukses selalu n sehat",System dah canggih n inovasi baru lagi yg kita weruh karo sgl kemudahan utk kasih pak jojowi n tims kabinet sukses selalu n sehat,0.8311059474945068,4,[7.000e-04 1.800e-03 1.700e-03 1.000e-03 9.948e-01],4,[6.000e-04 1.600e-03 1.600e-03 1.000e-03 9.951e-01],"{'utk': 'utk', 'yg': 'yg', 'kasih': 'kasih', 'lihat': 'weruh', 'dah': 'dah', 'inovasi': 'inovasi', 'dgn': 'karo', 'n': 'n', 'canggih': 'canggih', 'sehat': 'sehat', 'system': 'system', 'sukses': 'sukses', 'sgl': 'sgl'}",4,4,0.4061,,,,,,,,,
2,"i love you. i love you so much. aku sering bgt ngomong gini ke kamu, tapi semoga kamu ga bosen ya. soalnya apa yg aku omongin itu semua beneran tulus dari hati aku",i love i love kowe Bapak aku sering bgt ngomong gini ke tapi semoga kamu ga bosen soalnya apa yg aku omongin itu semua beneran tulus dari hati aku,0.9566103219985962,2,[9.000e-04 6.000e-04 9.963e-01 1.500e-03 7.000e-04],2,[9.000e-04 6.000e-04 9.964e-01 1.400e-03 8.000e-04],"{'so': 'Bapak', 'love': 'love', 'i': 'i', 'ngomong': 'ngomong', 'hati': 'hati', 'ga': 'ga', 'you': 'kowe', 'yg': 'yg', 'gini': 'gini', 'semoga': 'semoga', 'bosen': 'bosen'}",2,2,0.4413,,,,,,,,,
