label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,0,[0.9016 0.034  0.0158 0.0133 0.0352],0,[0.9016 0.034  0.0158 0.0133 0.0352],,0,0,0.31,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..","Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",1.0,0,[0.8876 0.0046 0.003  0.0114 0.0934],0,[0.8876 0.0046 0.003  0.0114 0.0934],,0,0,0.27,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,1.0,4,[0.0037 0.0018 0.1229 0.0015 0.8702],4,[0.0037 0.0018 0.1229 0.0015 0.8702],,4,4,0.27,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa maksudnya apa Ke sana juga kan maksud loooo,0.9885215759277344,1,[1.500e-03 9.943e-01 6.000e-04 1.600e-03 2.000e-03],1,[9.00e-04 9.96e-01 5.00e-04 1.10e-03 1.50e-03],"{'berasumsi': 'berasumsi', 'elu': 'elu'}",1,1,0.9311,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa semoga bukan atau orang yang kamu kenal yang diperlakukan begitu baru kamu,0.9773318767547609,1,[1.040e-02 9.874e-01 3.000e-04 6.000e-04 1.300e-03],1,[4.65e-02 9.46e-01 3.00e-04 1.80e-03 5.40e-03],"{'lebay': 'lebay', 'si': 'si'}",1,1,1.0165,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur","Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",1.0,2,[3.840e-02 7.000e-04 7.446e-01 6.500e-03 2.097e-01],2,[3.840e-02 7.000e-04 7.446e-01 6.500e-03 2.097e-01],,4,4,0.33,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi anak yang yang selalu dan selalu mendoakaan kedua melambangkan tua tumbuhlah menjadi anak yang baik baik ibadahnya,0.95253187417984,2,[1.600e-03 2.000e-04 9.889e-01 2.500e-03 6.800e-03],2,[0.0553 0.0037 0.6449 0.0331 0.2629],{'orang': 'melambangkan'},4,2,0.9281,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak","Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",1.0,0,[6.741e-01 2.983e-01 6.000e-04 1.070e-02 1.630e-02],0,[6.741e-01 2.983e-01 6.000e-04 1.070e-02 1.630e-02],,0,0,0.28,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima kasih kak Cantik Lukis Digitalnya ka Dinda juga yaa,0.9320083856582642,4,[2.30e-03 5.00e-04 4.80e-03 5.00e-04 9.92e-01],4,[5.600e-03 9.000e-04 5.600e-03 6.000e-04 9.873e-01],{'Dinda': 'Dinda'},4,4,0.9313,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal kehancuran bisa bergeser si kecil,0.952446222305298,3,[0.0351 0.0092 0.005  0.9478 0.0029],0,[0.636  0.0604 0.0073 0.2868 0.0095],"{'bahaya': 'kehancuran', 'Popok': 'Popok', 'mendekati': 'bergeser'}",3,3,0.994,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat mainan susan aja sudah Lha ini malah diajakin nonton film horror mainan,0.911158800125122,3,[0.1454 0.1185 0.0015 0.7257 0.0088],1,[0.0737 0.8844 0.0011 0.0297 0.0111],"{'Liat': 'Liat', 'boneka': 'mainan'}",3,3,0.963,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[0.045  0.0019 0.0144 0.9371 0.0017],0,[0.9271 0.0039 0.0333 0.0297 0.0059],{'mengabari': 'mengabari'},0,3,0.9172,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di Army sayang bangtan menahan terpecah belah bersua alurnya tahap dan sayang Saling memaafkan sesama jangan sampe sesama army malah saling benci,0.9679991602897644,4,[0.0113 0.0011 0.3097 0.0015 0.6765],4,[0.0258 0.0011 0.4032 0.0018 0.5682],"{'Harus': 'bersua alurnya', 'pantes': 'pantes', 'kuat': 'tahap', 'army': 'army', 'Jangan': 'menahan'}",4,4,1.3863,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus cita paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan teman dan,0.9394141435623168,0,[0.9869 0.004  0.001  0.0031 0.005 ],0,[0.9782 0.0035 0.0014 0.0051 0.0119],"{'perasaan': 'cita', 'manatan': 'manatan'}",0,0,0.9458,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah tiada tapi jujur hitung satu orang yg bikin penasaran dalam hidup Mas Krn gak pernah memafhumi Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah hitung satu bukti NYATA ikhtiar BUNG BESAR,0.9478888511657716,4,[0.0077 0.002  0.0803 0.0014 0.9086],4,[0.0091 0.0021 0.1023 0.0015 0.885 ],"{'penasaran': 'penasaran', 'jujur': 'jujur', 'salah': 'hitung', 'PERJUANGAN': 'ikhtiar', 'lihat': 'memafhumi'}",4,4,1.1256,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[3.500e-03 3.000e-04 9.868e-01 1.400e-03 7.900e-03],2,[3.500e-03 3.000e-04 9.868e-01 1.400e-03 7.900e-03],,2,2,0.27,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",membuktikan salam ane di menceraikan salsa icikiwir minta to long bacain ya,0.579736053943634,4,[0.0031 0.003  0.0055 0.001  0.9874],0,[0.442  0.1053 0.0043 0.0792 0.3692],"{'segmen': 'menceraikan', 'Hadir': 'membuktikan'}",4,4,0.9575,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget Malah lbh modern dgn bezel N kemampuan untuk Artinya spek lbh baik n ornamen Lama kelamaan hipnotis apple akan Contoh nya,0.9459941387176514,4,[0.0316 0.0384 0.002  0.001  0.927 ],4,[0.0342 0.0124 0.0505 0.0024 0.9006],"{'nya': 'nya', 'N': 'N', 'desain': 'ornamen'}",4,4,0.968,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi gak ada Cita2 pengen jadi tentara tapi mengkritik tes Pengen jadi artis tpi orang tua pengen anaknya jadi Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak,0.9842988848686218,0,[0.8374 0.1534 0.0011 0.0016 0.0065],0,[0.5556 0.4325 0.0014 0.0017 0.0088],"{'kadang': 'kadang', 'pengen': 'pengen', 'tua': 'tua', 'anaknya': 'anaknya', 'gagal': 'mengkritik', 'tpi': 'tpi'}",0,0,1.4101,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak maba mereka tidak tau kalo kuliah itu gak kayak difilm pada sumringah Ntar sebulan langsung mengerotkan,0.9614978432655334,0,[0.7143 0.0059 0.0013 0.0103 0.2681],0,[9.784e-01 9.100e-03 6.000e-04 6.500e-03 5.500e-03],"{'sumringah': 'sumringah', 'kusut': 'mengerotkan'}",0,0,1.1866,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,0,[0.5288 0.0066 0.0025 0.009  0.453 ],0,[0.5288 0.0066 0.0025 0.009  0.453 ],,0,0,0.27,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[0.0183 0.0021 0.0013 0.9758 0.0025],3,[0.0183 0.0021 0.0013 0.9758 0.0025],,3,3,0.28,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 time so namanya Raditya yang punya cita cita jadi petugas pemadam Pinter yo Le sekohale,0.955380082130432,4,[6.100e-03 9.000e-04 3.070e-02 7.000e-04 9.616e-01],4,[0.0064 0.002  0.0106 0.0017 0.9793],"{'namanya': 'namanya', 'Le': 'Le', 'sekohale': 'sekohale'}",4,4,1.0029,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran,0.9682465195655824,2,[0.0682 0.0031 0.9155 0.0087 0.0044],2,[0.1005 0.0031 0.8819 0.0107 0.0038],"{'wajahmu': 'wajahmu', 'kasmaran': 'kasmaran'}",2,2,0.6844,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..","masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",1.0,1,[1.090e-01 8.861e-01 5.000e-04 1.800e-03 2.700e-03],1,[1.090e-01 8.861e-01 5.000e-04 1.800e-03 2.700e-03],,1,1,0.32,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.","[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",1.0,0,[9.281e-01 6.020e-02 9.000e-04 1.500e-03 9.300e-03],0,[9.281e-01 6.020e-02 9.000e-04 1.500e-03 9.300e-03],,0,0,0.21,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",Temen SMA w lembaga berhubung dia lg jomblo baru 2 hari mkanya gangguin Barangkali ada yg mau Dia bilang kemren klo dia mau cari dua yg bisa ngeetiin tugasnya hehew,0.9567015171051024,4,[0.3617 0.0308 0.0186 0.0238 0.5651],0,[0.7968 0.0086 0.0101 0.0087 0.1758],"{'pasangan': 'dua', 'nih': 'lembaga', 'yg': 'yg', 'tugasnya': 'tugasnya'}",0,0,0.9947,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je nak jadi pemalas dan Tapi aku besi tak Bijak macm Cantik macam gampang Kalau kau takde adab baik mampus Biar bodoh asalkan ada Biadap tu menguncikan hari depan kau bagi kat anak2 Biar kau pulak rasa macamana biadap tu,0.962504744529724,1,[3.280e-02 9.617e-01 5.000e-04 2.600e-03 2.400e-03],1,[7.55e-02 9.17e-01 6.00e-04 2.40e-03 4.40e-03],"{'je': 'je', 'Nanti': 'hari depan', 'simpan': 'menguncikan', 'ni': 'besi'}",1,1,0.9067,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut Skrg aku penukar jadi panitia kmrn alhmdllh trmkah kau bri Mski tak sbrpa inysllh lma2 mmbukit amn,0.8745259642601013,4,[0.0166 0.0029 0.0034 0.0012 0.9759],4,[1.470e-02 3.400e-03 4.600e-03 6.000e-04 9.766e-01],"{'alhmdllh': 'alhmdllh', 'Uang': 'penukar', 'panitia': 'panitia', 'syukut': 'syukut'}",4,4,0.783,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,1,[2.950e-02 9.618e-01 4.000e-04 5.400e-03 2.900e-03],1,[2.950e-02 9.618e-01 4.000e-04 5.400e-03 2.900e-03],,1,1,0.27,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya budaya TAPI KALAU PERKARA KELAHI DI kandang LAWAN ATAU DI kandang itu sudah udah dari NENEK MOYANG N,0.9679606556892396,1,[1.850e-02 9.703e-01 8.000e-04 7.400e-03 3.000e-03],1,[0.0322 0.9513 0.0013 0.0109 0.0043],"{'TAPI': 'TAPI', 'KANDANG': 'kandang', 'KALAU': 'KALAU'}",1,1,0.6801,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",Cewek itu paling ga suka dicuekin dan didatengin pas ada butuhnya,0.97714763879776,0,[0.4001 0.1412 0.1839 0.006  0.2688],0,[0.6011 0.2373 0.0607 0.0128 0.0881],{'dicuekin': 'dicuekin'},1,1,0.7014,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",menyayangi mu membuat ku tahu bahasa menyayangi mu membuatku mampu merangkai kata kata ya memang tak seindah gaya gaya pak tapi cukup untuk memberi mu Rasa mencinta melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas,0.9463597536087036,2,[4.500e-03 7.000e-04 9.897e-01 3.000e-03 2.100e-03],2,[5.300e-03 6.000e-04 9.911e-01 1.500e-03 1.500e-03],"{'mengenal': 'tahu', 'ku': 'ku', 'sayang': 'mencinta', 'puisi': 'gaya'}",2,2,0.9026,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga Macem Tapi kalo nyuruh merapat sih mangsa,0.9648227691650392,1,[3.230e-02 9.609e-01 2.000e-04 4.400e-03 2.200e-03],1,[2.680e-02 9.657e-01 3.000e-04 4.000e-03 3.300e-03],"{'bodoh': 'mangsa', 'Macem': 'Macem', 'nyuruh': 'nyuruh', 'tutup': 'merapat'}",1,1,0.9445,,,,,,,,,
1,"Di jual buat beli rubicon atau hummer baru, lumayan buat aset dan modal nyapres. Atau beli tanah lagi yg luas buat ""katanya"" perjuangan gerakan. Jamaahnya cuma gitu-gitu aja, cari kerja sana-sini. Atau malak THR sama orang Cina. Hadeuh Guwoblok",Di jual buat beli rubicon atau hummer lumayan buat aset dan harta Atau beli tanah lagi yg menyalut buat perjuangan Jamaahnya cuma cari kerja Atau malak THR sama orang Hadeuh Guwoblok,0.9686565399169922,1,[1.780e-02 9.776e-01 2.000e-04 8.000e-04 3.600e-03],1,[3.940e-02 9.529e-01 5.000e-04 1.800e-03 5.400e-03],"{'malak': 'malak', 'modal': 'harta', 'luas': 'menyalut', 'Atau': 'Atau'}",1,1,0.8598,,,,,,,,,
4,"[USERNAME] [USERNAME] [USERNAME] System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk rakyat,terima kasih pak jojowi n tims kabinet sukses selalu n sehat",System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk laksana pak jojowi n tims kabinet sukses selalu n sehat,0.8460725545883179,4,[0.0022 0.0146 0.0025 0.002  0.9788],4,[0.0025 0.0061 0.0023 0.0031 0.986 ],"{'kasih': 'laksana', 'yg': 'yg', 'utk': 'utk'}",4,4,0.7671,,,,,,,,,
2,"i love you. i love you so much. aku sering bgt ngomong gini ke kamu, tapi semoga kamu ga bosen ya. soalnya apa yg aku omongin itu semua beneran tulus dari hati aku",i love i love you so aku sering bgt ngomong gini ke tapi semoga kamu ga bosen soalnya apa yg aku omongin itu semua beneran tulus dari hati aku,0.9861974716186525,2,[1.100e-03 3.000e-04 9.958e-01 1.900e-03 9.000e-04],2,[1.00e-03 3.00e-04 9.96e-01 2.00e-03 8.00e-04],"{'so': 'so', 'bosen': 'bosen', 'yg': 'yg'}",2,2,0.9457,,,,,,,,,
2,Dan untukmu wanita yg selalu aju cinta dan aku rindukan. Selamat bertambah usia syng. Selamat bertambah keberkahan dan kebahagian hidup. Aku sdr aku bukan siapa2 lagi dlm hidupmu. Aku sdr aku hanya manusia asing skrng. Tp percayalah aku akan berusaha menjaga dirimu dlm hatiku,Dan untukmu wanita yg selalu aju benda dan aku Selamat bertambah usia Selamat bertambah keberkahan dan kebahagian Aku sdr aku bukan siapa2 lagi dlm Aku sdr aku hanya melambangkan asing Tp percayalah aku akan berusaha berkawal dirimu dlm hatiku,0.9841416478157043,2,[2.560e-02 4.000e-04 9.662e-01 4.100e-03 3.700e-03],2,[9.300e-03 3.000e-04 9.679e-01 3.200e-03 1.930e-02],"{'menjaga': 'berkawal', 'cinta': 'benda', 'dirimu': 'dirimu', 'hatiku': 'hatiku', 'manusia': 'melambangkan'}",2,2,0.8172,,,,,,,,,
0,"Mungkin saja Allah mencubitku dengan ujianNYA. Mungkin saja Allah sedang rindu, Rindu pada rintihanku, Rindu pada sujud panjangku, Rindu puji-pujianku padaNYA. Atau bisa saja Allah cemburu, Karna aku lebih sayang dan merindukanmu (lelakiku).",Mungkin saja Allah mencubitku dengan Mungkin saja Allah sedang Rindu pada Rindu pada sujud Rindu Atau bisa saja Allah Karna aku lebih sayang dan merindukanmu,0.9756482839584352,0,[0.5582 0.0018 0.4266 0.0094 0.0039],2,[4.500e-03 4.000e-04 9.919e-01 2.000e-03 1.200e-03],"{'sujud': 'sujud', 'mencubitku': 'mencubitku'}",2,0,0.7695,,,,,,,,,
2,"Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]","Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]",1.0,4,[0.009  0.001  0.1062 0.0013 0.8826],4,[0.009  0.001  0.1062 0.0013 0.8826],,4,4,0.22,,,,,,,,,
4,"Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting","Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting",1.0,2,[3.600e-03 7.000e-04 9.079e-01 1.400e-03 8.640e-02],2,[3.600e-03 7.000e-04 9.079e-01 1.400e-03 8.640e-02],,4,4,0.2,,,,,,,,,
4,"sy sbagai pribadi Katolik bangga punya Yesus dlam hidup sy. Sbesar apapun msalah hidup, Dia tdk prnh tingglkan sy. Trima lasih Yesus, atas tntangan yg Engkau brikan! [URL]","sy sbagai pribadi Katolik bangga punya Yesus dlam hidup sy. Sbesar apapun msalah hidup, Dia tdk prnh tingglkan sy. Trima lasih Yesus, atas tntangan yg Engkau brikan! [URL]",1.0,2,[0.0044 0.0008 0.6861 0.0034 0.3052],2,[0.0044 0.0008 0.6861 0.0034 0.3052],,4,4,0.23,,,,,,,,,
0,"Mencintai kamu itu tidak sulit, yang sulit itu adalah bertahan mencintai kamu yang sudah jelas masih mencintai orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya","Mencintai kamu itu tidak sulit, yang sulit itu adalah bertahan mencintai kamu yang sudah jelas masih mencintai orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya",1.0,2,[0.3383 0.0025 0.6442 0.0097 0.0053],2,[0.3383 0.0025 0.6442 0.0097 0.0053],,0,0,0.33,,,,,,,,,
4,"Yap! kalau mau jodoh yang baik, yuk perbaiki diri. ini berlaku terus biarpum sudah menikah, supaya tetap baik seterusnya",kalau mau jodoh yang yuk perbaiki ini berlaku terus biarpum sudah supaya tetap baik seterusnya,0.9452590942382812,4,[0.012  0.0035 0.0861 0.0067 0.8917],4,[0.0184 0.0038 0.0623 0.0069 0.9086],{'biarpum': 'biarpum'},4,4,0.7232,,,,,,,,,
1,"[USERNAME] Dalil haditsnya justru Imam Mahdi, gak pernah mau ngaku-ngaku jadi imam. Bahkan sudah ditunjuk pun, dia ogah menerima amanat untuk memimpin umat. Lah yg ini apah? Sudah ngeklaim, nyuruh umatnya mundur? Inamahdi malah nolak dibai'at, bukan bi",angan haditsnya justru Imam gak pernah mau jadi Bahkan sudah ditunjuk dia ogah menerima amanat untuk memimpin Lah yg ini Sudah nyuruh umatnya Inamahdi malah nolak bukan bi,0.9078186750411988,1,[5.300e-03 9.907e-01 2.000e-04 3.100e-03 8.000e-04],1,[1.140e-02 9.856e-01 2.000e-04 1.900e-03 9.000e-04],"{'Lah': 'Lah', 'Dalil': 'angan', 'Sudah': 'Sudah'}",1,1,0.8063,,,,,,,,,
0,"[USERNAME] Dan dibilang ""kok gendutan?"" Dan ditanya ""kapan nyusul mas/mba ini nikah?"" Dan ditodong ""mana angpaonya?"" Dan dimaki ""umur udah ga kecil lagi, masih aja sendiri"" Asem emang :'(",Dan dibilang Dan ditanya nyusul ini Dan ditodong Dan dimaki udah ga kecil masih aja Asem emang,0.8910143375396729,0,[0.7382 0.2498 0.0011 0.002  0.0089],1,[0.0972 0.6606 0.0022 0.0068 0.2332],{'ditodong': 'ditodong'},1,0,0.9739,,,,,,,,,
