label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini pendidikan ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,0.9893624186515808,3,[0.0016 0.005  0.002  0.9905 0.001 ],3,[0.0016 0.0082 0.002  0.9872 0.0011],"{'nunggak': 'nunggak', 'yaallah': 'yaallah', 'gatau': 'gatau', 'jdkan': 'jdkan', 'w': 'w', 'rumahnya': 'rumahnya', 'kuliah': 'pendidikan', 'trs': 'trs', 'deh': 'deh'}",3,3,0.3484,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi silinder sampah handal stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9155737161636353,1,[0.0159 0.9395 0.0037 0.0025 0.0384],1,[0.0628 0.8998 0.0032 0.0027 0.0314],"{'milyar': 'milyar', 'Kenapa': 'Kenapa', 'dr': 'handal', 'Katanya': 'Katanya', 'tong': 'silinder', 'Jakarta': 'Jakarta'}",1,1,0.3791,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng mencetuskan Krn bilang PKS menjebrolkan 2 koruptor Katanya itu Goblog Oknum mengabdi untuk edukasi Kalau edukasi ikan laut apalagi presidium kok oknum Memang dia bisa dapat projek kalau bukan karna presidium,0.8987074494361877,1,[2.300e-03 9.942e-01 1.000e-03 1.800e-03 8.000e-04],1,[6.700e-03 9.889e-01 7.000e-04 2.200e-03 1.600e-03],"{'marah': 'mencetuskan', 'berlaku': 'mengabdi', 'bilang': 'bilang', 'presiden': 'presidium', 'Goblog': 'Goblog', 'PKS': 'PKS', 'kakap': 'ikan laut', 'Memang': 'Memang', 'melahirkan': 'menjebrolkan', 'oknum': 'oknum', 'kelas': 'edukasi', 'koruptor': 'koruptor'}",1,1,0.3973,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,1.0,4,[2.900e-02 6.000e-04 5.500e-03 1.500e-03 9.634e-01],4,[2.900e-02 6.000e-04 5.500e-03 1.500e-03 9.634e-01],,4,4,0.09,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",kegiatan dari ideologi yah bisa saling mengajuk dan mau sekarang beliau sekjen PBB atau Gamau akhir ajah mungkin disurga kamu bersedia akan tapi masih mungkin yah belum,0.953238606452942,1,[5.050e-02 9.437e-01 8.000e-04 1.900e-03 3.100e-03],0,[0.72   0.2309 0.0034 0.0287 0.017 ],"{'mengkritik': 'mengajuk', 'damai': 'bersedia', 'Mati': 'akhir', 'ajah': 'ajah', 'beliau': 'beliau', 'demokrasi': 'ideologi', 'Seni': 'kegiatan'}",1,1,0.4037,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",Misi logam mulia numpang ngamen membuatku mengarifi Indahnya melemahkan bertanam kasih Indahnya dicintai pukul kau jadi milikku Kalo gapunya receh pake bertanam kasih juga gapapa logam mulia,0.8653179407119751,4,[0.0083 0.0039 0.4387 0.0021 0.5471],4,[0.0063 0.0035 0.0925 0.0011 0.8967],"{'jatuh': 'melemahkan', 'gapunya': 'gapunya', 'gapapa': 'gapapa', 'cinta': 'bertanam kasih', 'numpang': 'numpang', 'ngamen': 'ngamen', 'milikku': 'milikku', 'merasakan': 'mengarifi', 'receh': 'receh', 'Saat': 'pukul', 'mas': 'logam mulia', 'Indahnya': 'Indahnya'}",4,4,0.3976,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",aku takut perasaan ini semakin mendalam jika kita terus terlebih semenjak aku aksara ada hati lain yang menunggumu juga Aku semakin,0.9522480964660645,3,[0.0035 0.0013 0.0076 0.9865 0.001 ],3,[3.400e-03 1.800e-03 1.010e-02 9.837e-01 9.000e-04],"{'Aku': 'Aku', 'mendalam': 'mendalam', 'semenjak': 'semenjak', 'tau': 'aksara'}",3,3,0.357,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,1,[0.4582 0.5321 0.0036 0.0042 0.0019],1,[0.4582 0.5321 0.0036 0.0042 0.0019],,1,1,0.11,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",Potong Bikin overnight oatmeal dan Seketika saya merasa Padahal dimakan aja Semua hanya,0.8829280138015747,4,[0.2973 0.0009 0.1178 0.0082 0.5758],0,[0.6945 0.003  0.0084 0.0196 0.2745],"{'overnight': 'overnight', 'Padahal': 'Padahal', 'Bikin': 'Bikin', 'Semua': 'Semua'}",4,4,0.3597,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,Cinta terhadap kabinet merupakan keragaman bela tanah Jadilah pahlawan untuk kabinet dalam keragaman indikasi menghargai penceramah kabinet yang sedang di membutuhkan kabinet,0.7492435574531555,2,[7.000e-04 1.900e-03 9.854e-01 2.300e-03 9.800e-03],2,[0.0019 0.0081 0.9493 0.0018 0.0388],"{'bentuk': 'keragaman', 'negara': 'kabinet', 'tamu': 'penceramah', 'manifestasi': 'indikasi', 'undang': 'membutuhkan'}",2,2,0.2423,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa maksudnya apa berwawanrembuk sana juga kan akhir loooo,0.9729956388473512,1,[0.0131 0.9819 0.0011 0.001  0.0028],1,[1.090e-02 9.804e-01 7.000e-04 1.600e-03 6.300e-03],"{'elu': 'elu', 'maksud': 'akhir', 'berasumsi': 'berasumsi', 'loooo': 'loooo', 'maksudnya': 'maksudnya', 'Ke': 'berwawanrembuk'}",1,1,0.4166,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin pemikiran bercanda dan dianggap biasa semoga bukan atau lelaki yang kamu kenal yang diperlakukan begitu baru kamu,0.9634527564048768,1,[0.3017 0.685  0.002  0.0098 0.0016],1,[0.0365 0.9561 0.0026 0.0023 0.0025],"{'komentar': 'pemikiran', 'si': 'si', 'diperlakukan': 'diperlakukan', 'lebay': 'lebay', 'dianggap': 'dianggap', 'orang': 'lelaki', 'sexual': 'sexual'}",1,1,0.3988,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama artefak mendorong dan kasur,0.9897375702857972,0,[9.26e-01 8.00e-04 8.30e-03 5.93e-02 5.70e-03],3,[0.3676 0.0016 0.0074 0.6164 0.007 ],"{'diem': 'diem', 'manggil': 'manggil', 'anteng': 'anteng', 'guling': 'mendorong', 'engga': 'engga', 'eh': 'eh', 'bantal': 'artefak', 'udah': 'udah'}",3,3,0.4625,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi anak yang yang selalu dan selalu mendoakaan kedua lelaki tua tumbuhlah menjadi anak yang baik baik ibadahnya,0.9482330083847046,2,[0.0039 0.0007 0.543  0.0044 0.448 ],4,[6.100e-03 7.000e-04 8.680e-02 2.000e-03 9.044e-01],"{'Dear': 'Dear', 'ibadahnya': 'ibadahnya', 'tua': 'tua', 'mendoakaan': 'mendoakaan', 'orang': 'lelaki'}",4,4,0.3453,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak","Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",1.0,0,[0.8441 0.1006 0.0013 0.0239 0.03  ],0,[0.8441 0.1006 0.0013 0.0239 0.03  ],,1,1,0.13,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,membenarkan suka kak keindahan menginterpretasikan Digitalnya ka Dinda juga yaa,0.8375639915466309,4,[1.300e-03 8.000e-04 1.420e-02 9.000e-04 9.829e-01],4,[0.0121 0.002  0.1071 0.0018 0.877 ],"{'Terima': 'membenarkan', 'Lukis': 'menginterpretasikan', 'Cantik': 'keindahan', 'Digitalnya': 'Digitalnya', 'kasih': 'suka'}",4,4,0.3857,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai berbusana menang Pemicu pemain mengotorkan Saluran berak menahan mengikutkan dengan kepraktisan popok sekali Karena jika tak perhatikan hal amaran bisa menyapa si kecil,0.8620508909225464,3,[4.000e-03 9.000e-04 2.900e-03 9.911e-01 1.100e-03],0,[0.8351 0.0584 0.0042 0.0906 0.0116],"{'bahaya': 'amaran', 'mendekati': 'menyapa', 'Jangan': 'menahan', 'Kencing': 'berak', 'Karena': 'Karena', 'lengah': 'mengikutkan', 'Utama': 'pemain', 'Infeksi': 'mengotorkan', 'popok': 'popok', 'Jadi': 'menang', 'Pakai': 'berbusana'}",3,3,0.3831,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,1.0,0,[0.9681 0.0055 0.0017 0.0154 0.0091],0,[0.9681 0.0055 0.0017 0.0154 0.0091],,3,3,0.07,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[1.730e-02 2.000e-03 3.500e-03 9.766e-01 6.000e-04],0,[9.779e-01 7.000e-03 1.060e-02 3.900e-03 7.000e-04],{},3,3,0.4192,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.007  0.0392 0.9336 0.0047 0.0155],2,[0.007  0.0392 0.9336 0.0047 0.0155],,2,2,0.1,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus perasaan paling sengker adalah saat membenarkan undangan pernikahan dari mantan mantan mantan manatan sekutu dan,0.9076080918312072,0,[9.864e-01 1.500e-03 3.800e-03 7.800e-03 6.000e-04],0,[0.9014 0.0506 0.0025 0.043  0.0025],"{'menyesakkan': 'sengker', 'teman': 'sekutu', 'manatan': 'manatan', 'menerima': 'membenarkan', 'mantan': 'mantan'}",0,0,0.3623,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",mencuaikan raganya telah tiada tapi jujur salah satu lelaki yg bikin penasaran dalam lulus mas Krn gak pernah lihat Bung Besar ini di mutu sama longgokan Bendera merah PUTIH yang selalu menyedikit adalah salah satu membenarkan bilangan kompleks rahmat BUNG BESAR,0.949624478816986,4,[0.1697 0.0049 0.0532 0.2187 0.5536],0,[0.5426 0.0172 0.0053 0.4156 0.0193],"{'Meskipun': 'mencuaikan', 'yg': 'yg', 'PERJUANGAN': 'rahmat', 'Krn': 'Krn', 'bukti': 'membenarkan', 'orang': 'lelaki', 'jujur': 'jujur', 'bikin': 'bikin', 'hidup': 'lulus', 'Mas': 'mas', 'NYATA': 'bilangan kompleks', 'Pak': 'longgokan', 'gak': 'gak', 'MERAH': 'merah', 'beda': 'mutu', 'berkibar': 'menyedikit'}",3,3,0.3712,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",kesentosaan itu harus mempunyai pendengaran untuk saling tangan untuk saling dan hati untuk saling cm kesentosaan Hari kesentosaan sosialisme,0.9026266932487488,4,[4.100e-03 7.000e-04 9.160e-02 1.800e-03 9.018e-01],4,[0.0653 0.1966 0.3076 0.1125 0.318 ],"{'Selamat': 'kesentosaan', 'Persahabatan': 'kesentosaan', 'Internasional': 'sosialisme', 'cm': 'cm', 'telinga': 'pendengaran'}",4,4,0.3601,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",mempersahabatkan berbicara ane di menyaring salsa icikiwir minta to long bacain ya,0.5464056730270386,4,[0.0014 0.0054 0.0022 0.0014 0.9896],1,[0.0898 0.8556 0.0029 0.0101 0.0416],"{'Hadir': 'mempersahabatkan', 'salam': 'berbicara', 'segmen': 'menyaring', 'salsa': 'salsa', 'ya': 'ya', 'icikiwir': 'icikiwir'}",4,4,0.3224,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.6035 0.0031 0.0916 0.0718 0.23  ],0,[0.6035 0.0031 0.0916 0.0718 0.23  ],,4,4,0.11,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi gak ada Cita2 pengen jadi tentara tapi cegah tes Pengen jadi artis tpi lelaki tua pengen anaknya jadi Ngiri gak sih sama orang2 yg dikasih abstrak terbuka lebar tpi gak,0.976482629776001,0,[0.9299 0.0544 0.0032 0.0083 0.0042],0,[0.9036 0.0823 0.0025 0.0103 0.0013],"{'Menggapai': 'Menggapai', 'tua': 'tua', 'kadang': 'kadang', 'gak': 'gak', 'tpi': 'tpi', 'kesempatan': 'abstrak', 'pengen': 'pengen', 'gagal': 'cegah', 'dikasih': 'dikasih', 'yg': 'yg', 'anaknya': 'anaknya', 'orang': 'lelaki'}",1,1,0.4079,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",bergelora maba mereka tidak aksara kalo kuliah itu gak berhajat difilm pada sumringah Ntar sebulan ketepatan kusut,0.8775606155395508,0,[9.808e-01 4.900e-03 5.000e-04 1.130e-02 2.400e-03],0,[8.452e-01 6.840e-02 7.000e-04 7.920e-02 6.500e-03],"{'kayak': 'berhajat', 'tau': 'aksara', 'kalo': 'kalo', 'Banyak': 'bergelora', 'sebulan': 'sebulan', 'difilm': 'difilm', 'langsung': 'ketepatan'}",0,0,0.2595,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.0105 0.0022 0.0019 0.0016 0.9838],4,[0.0105 0.0022 0.0019 0.0016 0.9838],,4,4,0.14,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[1.060e-02 1.710e-02 1.500e-03 9.702e-01 7.000e-04],3,[1.060e-02 1.710e-02 1.500e-03 9.702e-01 7.000e-04],,3,3,0.12,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama kali ketemu kejayaan bayi perhimpunan 3 bulan dan sekarang sudah 6 taon edukasi 1 time so namanya Raditya yang punya menyatakan menyatakan jadi sukma alat Pinter yo Le sekohale,0.9113038778305054,4,[2.800e-03 4.000e-04 5.920e-02 1.600e-03 9.359e-01],4,[4.100e-03 9.000e-04 8.400e-03 1.000e-03 9.855e-01],"{'Pinter': 'Pinter', 'time': 'time', 'petugas': 'sukma', 'cita': 'menyatakan', 'yo': 'yo', 'pemadam': 'alat', 'kelas': 'edukasi', 'so': 'so', 'pas': 'kejayaan', 'umur': 'perhimpunan'}",4,4,0.373,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],1.0,0,[9.35e-01 1.90e-03 4.95e-02 1.28e-02 7.00e-04],0,[9.35e-01 1.90e-03 4.95e-02 1.28e-02 7.00e-04],,0,0,0.1,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",masrakat nelayan di kbt merauke resa dan gelisa karna lambatnya keluar surat surat kapal nelayan bakkan ada sampai masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan,0.968178391456604,0,[0.9167 0.0737 0.001  0.0067 0.0019],1,[0.327  0.6456 0.004  0.0141 0.0093],"{'masrakat': 'masrakat', 'resa': 'resa', 'nelayan': 'nelayan'}",1,1,0.3222,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",common logic di Indonesia itu selalu unik yg kalo nggk bla bla Sedangkan yang menghisab sebenarnya selalu bukannya Logcial,0.8670684695243835,1,[2.050e-02 9.716e-01 9.000e-04 6.100e-03 1.000e-03],1,[0.0133 0.9637 0.0022 0.0145 0.0063],"{'Indonesia': 'Indonesia', 'Logcial': 'Logcial', 'bla': 'bla', 'salah': 'menghisab', 'yg': 'yg', 'perempuan': 'unik'}",1,1,0.2315,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]","Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",1.0,0,[0.9886 0.0013 0.0031 0.0038 0.0033],0,[0.9886 0.0013 0.0031 0.0038 0.0033],,0,0,0.07,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu","Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",1.0,0,[0.7201 0.2196 0.0039 0.0533 0.0031],0,[0.7201 0.2196 0.0039 0.0533 0.0031],,3,3,0.1,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],1.0,0,[0.7892 0.1243 0.0169 0.0058 0.0638],0,[0.7892 0.1243 0.0169 0.0058 0.0638],,1,1,0.1,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,0,[0.6793 0.3    0.0009 0.0178 0.0021],0,[0.6793 0.3    0.0009 0.0178 0.0021],,1,1,0.09,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya sikap TAPI KALAU kenyataan KELAHI DI KANDANG unik ATAU DI KANDANG itu sudah udah dari tinggi MOYANG N,0.9600619673728944,1,[0.2434 0.7227 0.0017 0.0286 0.0037],1,[0.3051 0.6571 0.0019 0.0312 0.0048],"{'MOYANG': 'MOYANG', 'PERKARA': 'kenyataan', 'budaya': 'sikap', 'TAPI': 'TAPI', 'NENEK': 'tinggi', 'LAWAN': 'unik', 'N': 'N', 'DI': 'DI', 'ATAU': 'ATAU'}",1,1,0.3941,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",1.0,1,[0.1678 0.7711 0.0537 0.0043 0.003 ],1,[0.1678 0.7711 0.0537 0.0043 0.003 ],,1,1,0.11,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",bertanam kasih aksara membuat ku kenang bahasa bertanam kasih aksara membuatku mampu membubuh kata kata ya memang tak seindah gaya gaya pak tapi cukup untuk memberi aksara menimbang bertanam kasih melahirkan sedikit demi sedikit kalimat yang membenarkan cantik di sebuah kertas,0.8559492230415344,2,[3.070e-02 7.000e-04 9.634e-01 1.200e-03 4.100e-03],4,[0.2031 0.0023 0.114  0.0019 0.6788],"{'sayang': 'bertanam kasih', 'merangkai': 'membubuh', 'mu': 'aksara', 'Rasa': 'menimbang', 'rapi': 'cantik', 'mengenal': 'kenang', 'membuatku': 'membuatku', 'tersusun': 'membenarkan', 'menyayangi': 'bertanam kasih', 'ku': 'ku', 'puisi': 'gaya'}",2,2,0.4063,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh aja minta memandekkan foto2 pementasan atau sue kalo mereka ga Macem Tapi kalo nyuruh bertukar sih kedunguan,0.9475934505462646,1,[3.190e-02 9.395e-01 1.300e-03 2.650e-02 8.000e-04],0,[0.8864 0.068  0.0017 0.0391 0.0048],"{'bodoh': 'kedunguan', 'aja': 'aja', 'hapus': 'memandekkan', 'gitu': 'gitu', 'twitter': 'twitter', 'Macem': 'Macem', 'ga': 'ga', 'tutup': 'bertukar', 'konser': 'pementasan', 'DM': 'DM', 'sih': 'sih', 'Sebenernya': 'Sebenernya'}",1,1,0.4148,,,,,,,,,
