label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini feel banget sih tugas sejauh ini semoga kedepannya bisa disiplin lagi,0.9690082669258118,0,[0.7897 0.0086 0.0076 0.0865 0.1077],0,[0.8954 0.0054 0.0047 0.0602 0.0342],"{'Rangkas': 'Rangkas', 'perjalanan': 'tugas', 'kedepannya': 'kedepannya', 'feel': 'feel'}",0,0,0.3553,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",Seni dari demokrasi yah bisa saling mengkritik dan mau sekarang beliau sekjen PBB atau Gamau menanggung ajah mungkin disurga kamu berkenan akan tapi masih mungkin yah belum,0.9604955315589904,1,[0.2748 0.5416 0.0017 0.0454 0.1365],1,[1.520e-02 9.766e-01 7.000e-04 1.600e-03 5.800e-03],"{'ajah': 'ajah', 'Gamau': 'Gamau', 'PBB': 'PBB', 'Mati': 'menanggung', 'beliau': 'beliau', 'yah': 'yah', 'disurga': 'disurga', 'sekjen': 'sekjen', 'damai': 'berkenan'}",0,1,0.4243,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]","Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",1.0,2,[0.0086 0.0021 0.8985 0.0024 0.0884],2,[0.0086 0.0021 0.8985 0.0024 0.0884],,2,2,0.09,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",aku takut sifat ini semakin mendalam jika kita terus terlebih semenjak aku aksara ada hati lain yang menunggumu juga Aku semakin,0.9479082226753236,3,[2.200e-03 7.000e-04 2.400e-03 9.938e-01 9.000e-04],3,[2.380e-02 8.000e-04 3.700e-03 9.711e-01 6.000e-04],"{'tau': 'aksara', 'semenjak': 'semenjak', 'mendalam': 'mendalam', 'perasaan': 'sifat', 'Aku': 'Aku'}",3,3,0.1306,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,0,[0.8389 0.121  0.0025 0.0232 0.0144],0,[0.8389 0.121  0.0025 0.0232 0.0144],,0,0,0.03,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..","Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",1.0,0,[0.8738 0.003  0.0023 0.0841 0.0368],0,[0.8738 0.003  0.0023 0.0841 0.0368],,0,0,0.03,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,Cinta terhadap sifat merupakan sifat bela benda Jadilah sifat untuk sifat dalam sifat petunjuk sangka pengunjung sifat yang sedang di minta sifat,0.693102240562439,2,[0.0169 0.0078 0.5992 0.0076 0.3685],2,[0.0164 0.0015 0.9755 0.0028 0.0037],"{'negara': 'sifat', 'tanah': 'benda', 'undang': 'minta', 'pahlawan': 'sifat', 'bentuk': 'sifat', 'menghargai': 'sangka', 'manifestasi': 'petunjuk', 'tamu': 'pengunjung', 'Jadilah': 'Jadilah', 'bela': 'bela'}",2,4,0.3618,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah usaha tanpa maksudnya apa bercikun cikun sana juga kan bermakna loooo,0.9568211436271667,1,[1.600e-03 9.939e-01 9.000e-04 2.100e-03 1.500e-03],1,[1.500e-03 9.942e-01 9.000e-04 1.700e-03 1.700e-03],"{'elu': 'elu', 'maksud': 'bermakna', 'Ke': 'bercikun cikun', 'mah': 'mah', 'loooo': 'loooo', 'berasumsi': 'berasumsi', 'kacang': 'usaha', 'Lah': 'Lah'}",1,1,0.6665,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin pemikiran berbicara dan dianggap biasa semoga bukan atau kawan yang kamu mengingati yang diperlakukan begitu baru kamu,0.958841860294342,1,[0.1013 0.8824 0.0017 0.0051 0.0095],1,[0.0323 0.9584 0.001  0.0024 0.0059],"{'harrasement': 'harrasement', 'dijadiin': 'dijadiin', 'komentar': 'pemikiran', 'dianggap': 'dianggap', 'sexual': 'sexual', 'diperlakukan': 'diperlakukan', 'bercanda': 'berbicara', 'orang': 'kawan', 'semoga': 'semoga', 'kenal': 'mengingati'}",1,1,0.4724,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama artifak menggulingkan dan kasur,0.9898263216018676,0,[0.4332 0.0074 0.2392 0.0798 0.2403],0,[0.777  0.0102 0.0288 0.1094 0.0746],"{'udah': 'udah', 'kasur': 'kasur', 'bantal': 'artifak', 'dengerin': 'dengerin', 'engga': 'engga', 'manggil': 'manggil', 'anteng': 'anteng', 'nafasnya': 'nafasnya', 'diem': 'diem', 'eh': 'eh', 'guling': 'menggulingkan'}",0,0,0.4446,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi individu yang yang selalu dan selalu mendoakaan kedua orang tua tumbuhlah menjadi individu yang baik baik ibadahnya,0.9089188575744628,2,[4.30e-03 9.00e-04 9.37e-01 3.60e-03 5.42e-02],0,[0.6688 0.0017 0.1587 0.0736 0.0972],"{'anak': 'individu', 'ibadahnya': 'ibadahnya', 'tua': 'tua', 'tumbuhlah': 'tumbuhlah'}",2,2,0.6248,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",kebenaran an ini buat pertama dan yang terakhir kalinya mengarungi kehotel gak terima menyucikan terima kasut jepit dan udah macam udah sampai gedung disuruh naik keselnya ada lift disana kenapa disuruh naik hasil lagi puasa ini mbak mbak,0.9607977867126464,1,[0.2981 0.654  0.0008 0.0175 0.0296],1,[2.500e-03 9.958e-01 2.000e-04 6.000e-04 9.000e-04],"{'disuruh': 'disuruh', 'jepit': 'jepit', 'mbak': 'mbak', 'disana': 'disana', 'kehotel': 'kehotel', 'Oke': 'kebenaran', 'sendal': 'kasut', 'Untung': 'hasil', 'kalinya': 'kalinya', 'pergi': 'mengarungi', 'hotel': 'gedung', 'mandi': 'menyucikan', 'lift': 'lift', 'pakai': 'terima', 'an': 'an'}",1,0,0.7566,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,terima benda kak keanggunan berkarya Digitalnya ka Dinda juga yaa,0.8765962719917297,4,[1.90e-03 8.00e-04 3.50e-03 8.00e-04 9.93e-01],4,[2.100e-03 1.300e-03 2.100e-03 7.000e-04 9.938e-01],"{'Dinda': 'Dinda', 'ka': 'ka', 'Terima': 'terima', 'kasih': 'benda', 'Cantik': 'keanggunan', 'yaa': 'yaa', 'Lukis': 'berkarya'}",4,4,0.65,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",makhluk Popok Seklai terima terima Pemicu pelakon mengotorkan terusan Kencing sabar lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal keadaan bisa pengungkapan si kecil,0.875127911567688,3,[0.0023 0.0015 0.0011 0.9942 0.001 ],0,[0.785  0.042  0.0036 0.1458 0.0236],"{'bahaya': 'keadaan', 'si': 'si', 'Jadi': 'terima', 'Ternyata': 'makhluk', 'Popok': 'Popok', 'Infeksi': 'mengotorkan', 'Pemicu': 'Pemicu', 'mendekati': 'pengungkapan', 'perhatikan': 'perhatikan', 'Utama': 'pelakon', 'Pakai': 'terima', 'Jangan': 'sabar', 'Karena': 'Karena', 'Saluran': 'terusan', 'kepraktisan': 'kepraktisan'}",0,3,0.716,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat patung susan aja sudah Lha ini malah diajakin nonton hasil horror patung,0.8728331923484802,3,[4.9e-03 3.9e-03 4.0e-04 9.9e-01 7.0e-04],1,[2.830e-02 9.613e-01 6.000e-04 5.000e-03 4.800e-03],"{'aja': 'aja', 'film': 'hasil', 'Liat': 'Liat', 'boneka': 'patung', 'nonton': 'nonton', 'susan': 'susan'}",1,3,0.4015,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun proses kamu mengabari saya adalah karena,0.957564651966095,3,[0.1682 0.0019 0.0291 0.7994 0.0014],0,[0.9305 0.0033 0.0426 0.0217 0.0018],{'alasan': 'proses'},0,3,0.3428,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di Army sayang bangtan sabar berubah mencabik menyakiti taraf dan sayang Saling membuahkan sesama jangan sampe sesama army malah saling menyalip,0.9524751901626588,4,[0.0077 0.0022 0.1872 0.0022 0.8007],4,[0.0064 0.0016 0.0596 0.0014 0.931 ],"{'belah': 'mencabik', 'bangtan': 'bangtan', 'pantes': 'pantes', 'terpecah': 'berubah', 'member': 'member', 'Jangan': 'sabar', 'Harus': 'menyakiti', 'army': 'army', 'sampe': 'sampe', 'benci': 'menyalip', 'bilang': 'bilang', 'kalo': 'kalo', 'gatau': 'gatau', 'memaafkan': 'membuahkan', 'kuat': 'taraf', 'yg': 'yg', 'Gua': 'gua', 'Saling': 'Saling', 'support': 'support'}",4,2,0.7391,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus sifat paling menyesakkan adalah saat terima undangan kemanunggalan dari mantan mantan mantan manatan teman dan,0.9273621439933776,0,[0.9721 0.0013 0.0014 0.0237 0.0015],0,[9.661e-01 1.150e-02 4.000e-04 1.870e-02 3.400e-03],"{'perasaan': 'sifat', 'mantan': 'mantan', 'pernikahan': 'kemanunggalan', 'menerima': 'terima', 'manatan': 'manatan'}",0,0,0.6595,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",kealpaan raganya telah kelemahan tapi jujur membilang satu kawan yg bikin penasaran dalam merampungkan Mas Krn gak pernah merodong kawan aset ini di sifat sama bekas Bendera merah individu yang selalu menggenjot adalah membilang satu benar NYATA perjuangan BUNG BESAR,0.9064695835113524,4,[0.0238 0.0045 0.0467 0.0053 0.9197],4,[0.0074 0.0302 0.0064 0.0026 0.9534],"{'penasaran': 'penasaran', 'PERJUANGAN': 'perjuangan', 'salah': 'membilang', 'PUTIH': 'individu', 'Pak': 'bekas', 'bikin': 'bikin', 'orang': 'kawan', 'beda': 'sifat', 'hidup': 'merampungkan', 'lihat': 'merodong', 'Besar': 'aset', 'berkibar': 'menggenjot', 'tiada': 'kelemahan', 'Krn': 'Krn', 'bukti': 'benar', 'jujur': 'jujur', 'gak': 'gak', 'Meskipun': 'kealpaan', 'Bung': 'kawan', 'yg': 'yg', 'MERAH': 'merah'}",4,4,0.5446,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[4.100e-03 6.000e-04 9.811e-01 1.400e-03 1.270e-02],2,[4.100e-03 6.000e-04 9.811e-01 1.400e-03 1.270e-02],,2,2,0.12,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",menyelenggarakan berbicara ane di memisahkan salsa icikiwir minta to long bacain ya,0.5314804911613464,4,[0.003  0.0045 0.0026 0.0023 0.9877],0,[0.3749 0.1366 0.0133 0.1144 0.3607],"{'icikiwir': 'icikiwir', 'Hadir': 'menyelenggarakan', 'salam': 'berbicara', 'segmen': 'memisahkan', 'bacain': 'bacain', 'long': 'long', 'ane': 'ane', 'ya': 'ya'}",1,4,0.5962,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget Malah lbh modern dgn bezel N pembawaan untuk Artinya spek lbh baik n hiasan tempoh kelamaan hipnotis apple akan berbentuk nya,0.9056018590927124,4,[0.3784 0.1022 0.0089 0.0362 0.4743],4,[0.0188 0.0128 0.0791 0.0061 0.8833],"{'kemampuan': 'pembawaan', 'n': 'n', 'modern': 'modern', 'Malah': 'Malah', 'N': 'N', 'razer': 'razer', 'Artinya': 'Artinya', 'lbh': 'lbh', 'desain': 'hiasan', 'apple': 'apple', 'bezel': 'bezel', 'Contoh': 'berbentuk', 'Lama': 'tempoh', 'dgn': 'dgn', 'spek': 'spek'}",4,0,0.6366,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi gak ada Cita2 pengen jadi pejabat tapi menggenjot perhubungan Pengen jadi penghibur tpi kawan tua pengen anaknya jadi Ngiri gak sih sama orang2 yg dikasih opsi membuahkan ukuran tpi gak,0.9749809503555298,0,[0.5836 0.4057 0.0008 0.0057 0.0043],1,[4.629e-01 5.242e-01 5.000e-04 3.500e-03 8.800e-03],"{'gak': 'gak', 'yg': 'yg', 'dikasih': 'dikasih', 'tpi': 'tpi', 'gagal': 'menggenjot', 'anaknya': 'anaknya', 'pengen': 'pengen', 'artis': 'penghibur', 'tes': 'perhubungan', 'terbuka': 'membuahkan', 'lebar': 'ukuran', 'tua': 'tua', 'Pengen': 'Pengen', 'tentara': 'pejabat', 'orang': 'kawan', 'kesempatan': 'opsi'}",0,0,0.8551,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",menggelogok maba mereka tidak aksara kalo ajaran itu gak kayak difilm pada sumringah Ntar sebulan ketepatan menggeleding,0.86720210313797,0,[0.8438 0.0208 0.0029 0.0609 0.0715],1,[2.000e-03 9.949e-01 3.000e-04 7.000e-04 2.100e-03],"{'maba': 'maba', 'langsung': 'ketepatan', 'kuliah': 'ajaran', 'gak': 'gak', 'Banyak': 'menggelogok', 'sebulan': 'sebulan', 'kalo': 'kalo', 'kusut': 'menggeleding', 'tau': 'aksara', 'difilm': 'difilm'}",1,0,0.6197,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.2916 0.0138 0.0041 0.0323 0.6583],4,[0.2916 0.0138 0.0041 0.0323 0.6583],,0,0,0.2,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[3.700e-03 7.000e-04 7.000e-04 9.945e-01 4.000e-04],3,[3.700e-03 7.000e-04 7.000e-04 9.945e-01 4.000e-04],,3,3,0.21,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",pertama anak air ketemu pas bayi sifat 3 bulan dan sekarang sudah 6 taon keadaan 1 time so namanya Raditya yang punya keadaan keadaan jadi individu perkakas Pinter yo Le sekohale,0.8671454191207886,4,[4.400e-03 9.000e-04 3.820e-02 9.000e-04 9.557e-01],4,[3.900e-03 7.000e-04 3.300e-03 6.000e-04 9.915e-01],"{'sekohale': 'sekohale', 'Pinter': 'Pinter', 'yo': 'yo', 'cita': 'keadaan', 'petugas': 'individu', 'so': 'so', 'Le': 'Le', 'kali': 'anak air', 'namanya': 'namanya', 'kelas': 'keadaan', 'umur': 'sifat', 'pemadam': 'perkakas', 'Pertama': 'pertama', 'taon': 'taon'}",4,4,0.5555,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan kegelapan aku tak sifat memagari wajahmu Apakah ku pemegang menyukai orang Ataukah ku hanya merasa kasmaran,0.8622028827667236,2,[6.270e-02 2.200e-03 9.261e-01 8.100e-03 8.000e-04],2,[0.2981 0.0038 0.6799 0.0168 0.0015],"{'Ataukah': 'Ataukah', 'ku': 'ku', 'Apakah': 'Apakah', 'kuasa': 'sifat', 'cinta': 'menyukai', 'melupakan': 'memagari', 'buta': 'orang', 'malam': 'kegelapan', 'terjerat': 'pemegang'}",0,2,0.6084,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..","masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",1.0,1,[0.4173 0.5688 0.0006 0.0068 0.0066],1,[0.4173 0.5688 0.0006 0.0068 0.0066],,1,1,0.21,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.","[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",1.0,0,[9.072e-01 8.110e-02 7.000e-04 4.600e-03 6.400e-03],0,[9.072e-01 8.110e-02 7.000e-04 4.600e-03 6.400e-03],,1,1,0.2,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]","Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",1.0,0,[0.9319 0.0045 0.0053 0.0146 0.0438],0,[0.9319 0.0045 0.0053 0.0146 0.0438],,0,0,0.19,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je putra jadi pengangguran dan Tapi aku logam tak timbang rasa macm keanggunan macam gampang Kalau kau takde sifat baik kesakitan memaksa kedunguan asalkan ada Biadap tu simpan Nanti kau bagi kat anak2 memaksa kau pulak rasa macamana biadap tu,0.9437722563743592,1,[2.950e-02 9.638e-01 9.000e-04 2.900e-03 2.900e-03],1,[0.0402 0.9476 0.001  0.0048 0.0063],"{'mampus': 'kesakitan', 'kau': 'kau', 'Kalau': 'Kalau', 'ni': 'logam', 'pulak': 'pulak', 'macamana': 'macamana', 'adab': 'sifat', 'Cantik': 'keanggunan', 'gampang': 'gampang', 'Bijak': 'timbang rasa', 'tu': 'tu', 'pemalas': 'pengangguran', 'bodoh': 'kedunguan', 'Biar': 'memaksa', 'Tapi': 'Tapi', 'kat': 'kat', 'takde': 'takde', 'macm': 'macm', 'je': 'je', 'nak': 'putra'}",1,1,0.7954,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada hasil 2ny aksara menyatakan syukut Skrg aku Uang jadi panitia kmrn alhmdllh trmkah kau bri Mski tak sbrpa inysllh lma2 mmbukit amn,0.8408887982368469,4,[6.00e-03 2.80e-03 2.30e-03 9.00e-04 9.88e-01],4,[0.0615 0.0043 0.0023 0.0025 0.9293],"{'alhmdllh': 'alhmdllh', 'Mski': 'Mski', 'mengucap': 'menyatakan', 'panitia': 'panitia', 'syukut': 'syukut', 'sbrpa': 'sbrpa', 'kau': 'kau', 'trmkah': 'trmkah', 'bri': 'bri', 'amn': 'amn', 'inysllh': 'inysllh', 'kmrn': 'kmrn', 'q': 'aksara', 'henti': 'hasil'}",4,4,0.6876,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,1,[2.580e-02 9.672e-01 4.000e-04 5.200e-03 1.400e-03],1,[2.580e-02 9.672e-01 4.000e-04 5.200e-03 1.400e-03],,1,1,0.2,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya sikap TAPI KALAU individu tengkarah DI petak individu ATAU DI petak itu sudah udah dari NENEK MOYANG N,0.901395618915558,1,[1.110e-02 9.795e-01 7.000e-04 6.100e-03 2.600e-03],1,[2.900e-03 9.931e-01 8.000e-04 1.300e-03 2.000e-03],"{'TAPI': 'TAPI', 'KALAU': 'KALAU', 'budaya': 'sikap', 'DI': 'DI', 'KANDANG': 'petak', 'PERKARA': 'individu', 'KELAHI': 'tengkarah', 'MOYANG': 'MOYANG', 'LAWAN': 'individu', 'udah': 'udah'}",1,1,0.4223,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",Cewek itu paling ga suka dicuekin dan didatengin osilasi ada butuhnya,0.9496054649353028,0,[0.9718 0.0083 0.012  0.0038 0.0041],0,[0.4916 0.4647 0.0265 0.006  0.0112],"{'didatengin': 'didatengin', 'pas': 'osilasi', 'butuhnya': 'butuhnya'}",0,2,0.3993,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",menyayangi aksara membuat ku mengingati istilah menyayangi aksara membuatku mampu merangkai kata kata ya memang tak seindah gaya gaya pak tapi cukup untuk memberi aksara sifat benda berbicara sedikit demi sedikit menawarkan yang tersusun cantik di sebuah media,0.8609645366668701,2,[2.00e-03 4.00e-04 9.96e-01 1.30e-03 4.00e-04],2,[3.600e-03 4.000e-04 9.934e-01 1.000e-03 1.700e-03],"{'mengenal': 'mengingati', 'sayang': 'benda', 'melahirkan': 'berbicara', 'Rasa': 'sifat', 'mu': 'aksara', 'ya': 'ya', 'kalimat': 'menawarkan', 'bahasa': 'istilah', 'ku': 'ku', 'puisi': 'gaya', 'kertas': 'media', 'membuatku': 'membuatku', 'rapi': 'cantik'}",2,2,0.7572,,,,,,,,,
