label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
1,"Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?","Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?",1.0,0,[0.9337 0.0178 0.0019 0.0421 0.0045],0,[0.9337 0.0178 0.0019 0.0421 0.0045],,0,0,0.22,,,,,,,,,
2,"Cinta pandangan hati adalah anugerah. Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat mendalam. Bila seseorang dapat merasakan cinta yang tumbuh dari hati, itulah yang disebut cinta sejati.",Cinta katon hati adalah Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat Bila seseorang dapat merasakan tresna yang tumbuh dari itulah yang disebut tresna,0.9633360505104064,2,[1.700e-03 4.000e-04 9.961e-01 1.400e-03 4.000e-04],2,[1.90e-03 4.00e-04 9.96e-01 1.30e-03 4.00e-04],"{'pandangan': 'katon', 'meninggalkan': 'meninggalkan', 'tumbuh': 'tumbuh', 'cinta': 'tresna'}",2,2,0.7193,,,,,,,,,
3,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,asline parno gedhe kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik langsing,0.9349797964096068,3,[1.000e-03 5.000e-04 6.000e-04 9.973e-01 5.000e-04],3,[1.700e-03 5.000e-04 6.000e-04 9.966e-01 6.000e-04],"{'parno': 'parno', 'bgt': 'gedhe', 'asli': 'asline', 'gorden': 'langsing'}",3,3,0.6894,,,,,,,,,
3,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Aku dulu nemu ig nya Pas dia lg liat camera gitu serem Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,0.9852495193481444,3,[1.20e-03 4.00e-04 8.00e-04 9.97e-01 6.00e-04],3,[2.200e-03 3.000e-04 7.000e-04 9.962e-01 5.000e-04],"{'gitu': 'gitu', 'itu': 'iku', 'camera': 'camera', 'pas': 'lulus', 'nya': 'nya', 'pake': 'pake', 'lg': 'lg'}",3,3,0.8232,,,,,,,,,
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe nyedhot mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,0.9924994707107544,3,[1.200e-03 6.000e-04 8.000e-04 9.968e-01 7.000e-04],3,[1.100e-03 6.000e-04 8.000e-04 9.968e-01 7.000e-04],"{'sampe': 'sampe', 'jual': 'nyedhot', 'mobil': 'mobil', 'nunggak': 'nunggak', 'w': 'w', 'jdkan': 'jdkan'}",3,3,0.7323,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9524081945419312,1,[8.67e-02 9.04e-01 6.00e-04 2.90e-03 5.90e-03],1,[2.280e-02 9.737e-01 5.000e-04 1.100e-03 1.900e-03],"{'kenapa': 'kenapa', 'lebih': 'lebih', 'produksi': 'produksi', 'mengurangi': 'mengurangi'}",1,1,0.4727,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng marah Krn bilang PKS melahirkan 2 koruptor Katanya itu Goblog Oknum berlaku untuk kelas Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek kalau bukan karna presiden,0.93755704164505,1,[8.000e-04 9.975e-01 3.000e-04 5.000e-04 8.000e-04],1,[1.700e-03 9.961e-01 4.000e-04 8.000e-04 1.000e-03],"{'marah': 'marah', 'goblog': 'bodho', 'berlaku': 'berlaku', 'oknum': 'oknum', 'kelas': 'kelas', 'presiden': 'presiden', 'memang': 'musthi', 'kakap': 'kakap'}",1,1,0.5286,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini feel banget sih perjalanan sejauh ini semoga kedepannya bisa disiplin lagi,0.9834326505661012,0,[0.7897 0.0086 0.0076 0.0865 0.1077],0,[0.5968 0.0022 0.0044 0.0278 0.3687],"{'rangkas': 'aman', 'perjalanan': 'perjalanan'}",0,0,0.4459,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",Seni dari demokrasi yah bisa saling mengkritik dan mau sekarang beliau sekjen PBB atau Gamau Mati ajah mungkin disurga kamu damai akan tapi masih mungkin yah belum,0.9709080457687378,1,[0.2748 0.5416 0.0017 0.0454 0.1365],1,[0.0208 0.9675 0.001  0.0021 0.0087],"{'ajah': 'ajah', 'gamau': 'gamau', 'pbb': 'pbb', 'mati': 'mati', 'beliau': 'beliau'}",1,1,0.5319,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]","Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",1.0,2,[0.0086 0.0021 0.8985 0.0024 0.0884],2,[0.0086 0.0021 0.8985 0.0024 0.0884],,2,2,0.14,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",aku takut perasaan ini semakin mendalam jika kita terus terlebih semenjak aku ngertos ada hati lain yang menunggumu juga Aku semakin,0.9452028274536132,3,[2.200e-03 7.000e-04 2.400e-03 9.938e-01 9.000e-04],3,[1.940e-02 8.000e-04 3.900e-03 9.753e-01 6.000e-04],"{'tau': 'ngertos', 'semenjak': 'semenjak'}",3,3,0.435,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,0,[0.8389 0.121  0.0025 0.0232 0.0144],0,[0.8389 0.121  0.0025 0.0232 0.0144],,0,0,0.16,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..","Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",1.0,0,[0.8738 0.003  0.0023 0.0841 0.0368],0,[0.8738 0.003  0.0023 0.0841 0.0368],,0,0,0.15,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,Cinta terhadap negara merupakan bentuk bela ringkih Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara,0.942906379699707,2,[0.0169 0.0078 0.5992 0.0076 0.3685],2,[0.0312 0.0077 0.7824 0.009  0.1697],"{'negara': 'negara', 'tanah': 'ringkih', 'undang': 'undang', 'pahlawan': 'pahlawan', 'bentuk': 'bentuk'}",2,4,0.7324,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa maksudnya apa Ke sana juga kan maksud loooo,0.9885215759277344,1,[1.600e-03 9.939e-01 9.000e-04 2.100e-03 1.500e-03],1,[7.000e-04 9.972e-01 5.000e-04 7.000e-04 9.000e-04],"{'elu': 'elu', 'maksud': 'maksud', 'ke': 'ke', 'mah': 'mah'}",1,1,0.6281,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa semoga bukan atau orang yang kamu kenal yang diperlakukan begitu baru kamu,0.9773318767547609,1,[0.1013 0.8824 0.0017 0.0051 0.0095],1,[2.040e-02 9.733e-01 7.000e-04 1.700e-03 3.800e-03],"{'harrasement': 'harrasement', 'dijadiin': 'dijadiin', 'komentar': 'komentar', 'dianggap': 'dianggap', 'sexual': 'sexual'}",0,1,0.4999,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur,0.994789183139801,0,[0.4332 0.0074 0.2392 0.0798 0.2403],0,[0.421  0.0112 0.1414 0.082  0.3443],"{'udah': 'udah', 'kasur': 'kasur', 'bantal': 'bantal', 'dengerin': 'dengerin', 'engga': 'engga'}",2,3,0.5043,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi lanang yang yang selalu dan selalu mendoakaan kedua orang tua tumbuhlah menjadi lanang yang baik baik ibadahnya,0.9199663400650024,2,[4.30e-03 9.00e-04 9.37e-01 3.60e-03 5.42e-02],2,[0.0524 0.0017 0.47   0.0133 0.4627],{'anak': 'lanang'},2,2,0.4631,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jiwit dan udah macam udah sampai hotel disuruh naik keselnya ada lift disana kenapa disuruh naik Untung lagi puasa ini kangen kangen,0.9807075262069702,1,[0.2981 0.654  0.0008 0.0175 0.0296],0,[9.264e-01 9.300e-03 8.000e-04 9.000e-03 5.450e-02],"{'disuruh': 'disuruh', 'jepit': 'jiwit', 'mbak': 'kangen', 'disana': 'disana', 'kehotel': 'kehotel', 'oke': 'tenan'}",0,0,0.7445,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima kasih kak Cantik Lukis Digitalnya kowe Dinda juga yaa,0.8910218477249146,4,[1.90e-03 8.00e-04 3.50e-03 8.00e-04 9.93e-01],4,[2.200e-03 1.000e-03 5.800e-03 7.000e-04 9.904e-01],"{'dinda': 'dinda', 'ka': 'kowe', 'terima': 'nuduhake'}",4,4,0.6342,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal bebaya bisa mendekati si kecil,0.9685134887695312,3,[0.0023 0.0015 0.0011 0.9942 0.001 ],3,[0.1576 0.0361 0.0068 0.7781 0.0213],"{'bahaya': 'bebaya', 'si': 'si', 'jadi': 'Bapak', 'ternyata': 'ternyata', 'popok': 'popok', 'infeksi': 'infeksi', 'pemicu': 'pemicu'}",3,3,0.61,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah Lha ini malah diajakin nonton film horror boneka,0.9490332007408142,3,[4.9e-03 3.9e-03 4.0e-04 9.9e-01 7.0e-04],1,[0.067  0.6676 0.0018 0.2583 0.0053],"{'aja': 'aja', 'film': 'film', 'liat': 'liat'}",3,3,0.7073,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alesan kamu mengabari saya adalah karena,0.9534826278686525,3,[0.1682 0.0019 0.0291 0.7994 0.0014],0,[0.9526 0.0038 0.0195 0.0216 0.0024],{'alasan': 'alesan'},2,3,0.8069,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua anggota bangtan bener buat di Army sayang bangtan Jangan terpecah belah Harus kuat dan sayang Saling memaafkan sesama jangan sampe sesama prajurit malah saling benci,0.9421391487121582,4,[0.0077 0.0022 0.1872 0.0022 0.8007],4,[0.0089 0.0013 0.0848 0.0018 0.9031],"{'belah': 'belah', 'bangtan': 'bangtan', 'pantes': 'bener', 'terpecah': 'terpecah', 'member': 'anggota', 'jangan': 'jangan', 'harus': 'harus', 'army': 'prajurit', 'sampe': 'sampe', 'benci': 'benci'}",4,4,0.9339,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan teman dan,0.948647677898407,0,[0.9721 0.0013 0.0014 0.0237 0.0015],0,[9.85e-01 2.00e-03 6.00e-04 1.02e-02 2.10e-03],"{'perasaan': 'perasaan', 'mantan': 'mantan'}",0,0,0.7335,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah tiada tapi jujur salah satu wong yg kerja penasaran dalam hidup Mas Krn gak pernah weruh Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR,0.9682309031486512,4,[0.0238 0.0045 0.0467 0.0053 0.9197],4,[0.0075 0.0052 0.0183 0.0017 0.9673],"{'penasaran': 'penasaran', 'perjuangan': 'perjuangan', 'salah': 'salah', 'putih': 'putih', 'pak': 'pak', 'bikin': 'kerja', 'orang': 'wong', 'beda': 'beda', 'hidup': 'hidup', 'lihat': 'weruh'}",4,4,0.8738,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[4.100e-03 6.000e-04 9.811e-01 1.400e-03 1.270e-02],2,[4.100e-03 6.000e-04 9.811e-01 1.400e-03 1.270e-02],,4,4,0.21,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segmen salsa icikiwir minta to long bacain ya,0.6211757659912109,4,[0.003  0.0045 0.0026 0.0023 0.9877],4,[0.004  0.0026 0.0024 0.0019 0.9891],"{'icikiwir': 'icikiwir', 'hadir': 'hadir', 'salam': 'salam', 'segmen': 'segmen'}",4,4,0.5778,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget Malah lbh modern dgn bezel N kemampuan untuk Artinya spek lbh baik n desain Lama kelamaan hipnotis apple akan Contoh nya,0.9467674493789672,4,[0.3784 0.1022 0.0089 0.0362 0.4743],4,[0.1514 0.0149 0.1688 0.0318 0.6331],"{'kemampuan': 'kemampuan', 'n': 'n', 'modern': 'modern', 'malah': 'nimbang', 'razer': 'razer', 'artinya': 'artinya', 'lbh': 'lbh'}",4,4,0.5004,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi ora ada Cita2 pengen jadi tentara tapi gagal tes Pengen jadi artis tpi orang tua pengen putra jadi Ngiri ora sih sama orang2 yg dikasih kesempatan mbukak lebar tpi ora,0.9305381774902344,0,[0.5836 0.4057 0.0008 0.0057 0.0043],0,[8.493e-01 1.396e-01 5.000e-04 2.800e-03 7.800e-03],"{'gak': 'ora', 'yg': 'yg', 'dikasih': 'dikasih', 'tpi': 'tpi', 'gagal': 'gagal', 'anaknya': 'putra', 'pengen': 'pengen', 'artis': 'artis', 'tes': 'tes', 'terbuka': 'mbukak', 'lebar': 'lebar', 'tua': 'tua'}",0,0,0.7974,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak maba mereka tidak tau kalo kuliah itu ora kayak difilm pada sumringah Ntar sebulan langsung kusut,0.9319353699684144,0,[0.8438 0.0208 0.0029 0.0609 0.0715],0,[9.568e-01 7.400e-03 8.000e-04 2.870e-02 6.400e-03],"{'maba': 'maba', 'langsung': 'langsung', 'kuliah': 'kuliah', 'gak': 'ora', 'banyak': 'akeh'}",0,0,0.7825,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.2916 0.0138 0.0041 0.0323 0.6583],4,[0.2916 0.0138 0.0041 0.0323 0.6583],,0,0,0.22,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[3.700e-03 7.000e-04 7.000e-04 9.945e-01 4.000e-04],3,[3.700e-03 7.000e-04 7.000e-04 9.945e-01 4.000e-04],,3,3,0.26,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama wektu ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 time Bapak namanya Raditya yang punya cita cita jadi petugas pemadam Pinter yo Le sekohale,0.9255802631378174,4,[4.400e-03 9.000e-04 3.820e-02 9.000e-04 9.557e-01],4,[0.0214 0.0012 0.0739 0.0032 0.9004],"{'sekohale': 'sekohale', 'pinter': 'pinter', 'yo': 'yo', 'cita': 'cita', 'petugas': 'petugas', 'so': 'Bapak', 'le': 'le', 'kali': 'wektu'}",4,4,0.8052,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak daya melupakan wajahmu Apakah kula terjerat cinta buta Ataukah kula hanya merasa kasmaran,0.7978897094726562,2,[6.270e-02 2.200e-03 9.261e-01 8.100e-03 8.000e-04],2,[0.477  0.0083 0.489  0.0241 0.0016],"{'ataukah': 'ataukah', 'ku': 'kula', 'apakah': 'punika', 'kuasa': 'daya'}",2,2,0.769,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..","masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",1.0,1,[0.4173 0.5688 0.0006 0.0068 0.0066],1,[0.4173 0.5688 0.0006 0.0068 0.0066],,1,1,0.21,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.","[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",1.0,0,[9.072e-01 8.110e-02 7.000e-04 4.600e-03 6.400e-03],0,[9.072e-01 8.110e-02 7.000e-04 4.600e-03 6.400e-03],,0,0,0.25,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]","Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",1.0,0,[0.9319 0.0045 0.0053 0.0146 0.0438],0,[0.9319 0.0045 0.0053 0.0146 0.0438],,0,0,0.28,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je nak jadi pemalas dan Tapi aku ni tak Bijak macm Cantik macam gampang Kalau kowe takde adab baik mampus Biar bodoh asalkan ada Biadap tu simpan Nanti kowe bagi kat anak2 Biar kowe pulak rasa macamana biadap tu,0.9283523559570312,1,[2.950e-02 9.638e-01 9.000e-04 2.900e-03 2.900e-03],1,[0.0857 0.9052 0.0011 0.0027 0.0054],"{'mampus': 'mampus', 'kau': 'kowe', 'kalau': 'yen', 'ni': 'ni', 'pulak': 'pulak', 'macamana': 'macamana', 'adab': 'adab', 'cantik': 'ayu', 'gampang': 'gampang', 'bijak': 'Wicaksana'}",1,1,0.8812,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut Skrg aku Uang jadi panitia kmrn alhmdllh trmkah kowe bri Mski tak sbrpa inysllh lma2 mmbukit amn,0.8596229553222656,4,[6.00e-03 2.80e-03 2.30e-03 9.00e-04 9.88e-01],4,[3.200e-03 2.500e-03 9.000e-04 6.000e-04 9.929e-01],"{'alhmdllh': 'alhmdllh', 'mski': 'sanadyan', 'mengucap': 'mengucap', 'panitia': 'panitia', 'syukut': 'syukut', 'sbrpa': 'sbrpa', 'kau': 'kowe', 'trmkah': 'trmkah'}",4,4,1.252,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,1,[2.580e-02 9.672e-01 4.000e-04 5.200e-03 1.400e-03],1,[2.580e-02 9.672e-01 4.000e-04 5.200e-03 1.400e-03],,1,1,0.27,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya budaya TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG itu sudah udah dari NENEK MOYANG N,0.9679606556892396,1,[1.110e-02 9.795e-01 7.000e-04 6.100e-03 2.600e-03],1,[0.015  0.9708 0.0014 0.0101 0.0028],"{'tapi': 'nangis', 'kalau': 'yen', 'budaya': 'budaya', 'di': 'di', 'kandang': 'kandang', 'perkara': 'perkara'}",1,1,0.785,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",Cewek itu paling ga suka dicuekin dan didatengin pas ada butuhnya,0.97714763879776,0,[0.9718 0.0083 0.012  0.0038 0.0041],0,[0.9081 0.0581 0.0237 0.0041 0.0059],{'didatengin': 'didatengin'},2,0,0.7138,,,,,,,,,
