label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
2,"[USERNAME] mencintai jaewon bisa, menyayangi jaewon bisa, jadi bucin jaewon bisa, jadi istri yang baik buat jaewon bisa, request aja maunya apa",mencintai jaewon cinta jaewon jadi bucin jaewon jadi dunungan yang baik buat jaewon request aja maunya apa,0.8939318656921387,2,[8.000e-04 8.000e-04 9.954e-01 1.700e-03 1.300e-03],2,[1.100e-03 8.000e-04 9.957e-01 1.600e-03 9.000e-04],"{'jaewon': 'jaewon', 'bucin': 'bucin', 'istri': 'dunungan', 'mencintai': 'mencintai', 'menyayangi': 'cinta'}",2,2,0.4308,,,,,,,,,
1," TIDAK TERBUKTI MEMBERI CONTOH PERBUATAN BAIK, pada kami yg nakal. ayo bang, DO MORE, TALK LESS while leading.",TIDAK TERBUKTI MEMBERI CONTOH PERBUATAN pada kami yg ayo DO TALK LESS while,0.9102634787559508,1,[1.600e-03 9.972e-01 1.000e-04 6.000e-04 5.000e-04],1,[3.500e-03 9.955e-01 2.000e-04 5.000e-04 4.000e-04],"{'terbukti': 'buktina', 'memberi': 'memberi', 'perbuatan': 'perbuatan', 'contoh': 'contoh', 'talk': 'talk', 'ayo': 'ayo'}",1,1,0.4012,,,,,,,,,
4,"abis sahur, sembahyang subuh balek tidur lagi, bangun jam 6.30 dan sampe ruangan jam 7 kurang 5 menit, sptinya saya harus mengapresiasi diri sendiri krn dpet mandi, seragaman, pake bedak sm gincu dan berjalan dlm waktu 50 menit ",abis sembahyang subuh balek tidur bangun jam dan sampe ruangan jam 7 kurang 5 sptinya saya harus mengapresiasi diri sendiri krn dpet pake bedak sm gincu dan berjalan dlm waktu 50 menit,0.968519926071167,4,[0.0193 0.0026 0.0026 0.0027 0.9728],4,[0.0098 0.0018 0.0013 0.0013 0.9858],"{'dpet': 'dpet', 'gincu': 'gincu', 'sembahyang': 'sembahyang', 'bedak': 'bedak', 'krn': 'krn', 'abis': 'abis', 'subuh': 'subuh', 'sptinya': 'sptinya', 'balek': 'balek', 'pake': 'pake', 'tidur': 'tidur', 'sm': 'sm', 'sampe': 'sampe'}",4,4,0.5648,,,,,,,,,
4,"Semalam super random bangets beli tiket ke Makassar. Padahal abis beli tiket baru kepikiran, mau ngapain yak di Makassar?. Kangen jalan se-random dulu lagi.","Semalam super random bangets beli tiket ke Makassar. Padahal abis beli tiket baru kepikiran, mau ngapain yak di Makassar?. Kangen jalan se-random dulu lagi.",1.0,0,[0.7772 0.0014 0.0083 0.0032 0.2098],0,[0.7772 0.0014 0.0083 0.0032 0.2098],,4,4,0.2,,,,,,,,,
0,gue benci hutang tapi jujur juga belum bisa 100 % lulus dari jeratannya. masih seneng sm dunia. tapi kalo bisnis udah pake uang yang kita aja belum tau laku berapa tapi udah mendahului Allah. bakal abis buat nutupin tu bisnis.,gue benci hutang tapi jujur juga belum bisa 100 % lulus dari jeratannya. masih seneng sm dunia. tapi kalo bisnis udah pake uang yang kita aja belum tau laku berapa tapi udah mendahului Allah. bakal abis buat nutupin tu bisnis.,1.0,3,[0.4909 0.0068 0.0012 0.4983 0.0028],3,[0.4909 0.0068 0.0012 0.4983 0.0028],,3,3,0.21,,,,,,,,,
0,"Jaman dulu fotografer masih jarang maen photoshop, foto yg banyak micin'nya banyak yg suka. Sekarang setelah banyak aplikasi photoshop yg semua orang bisa download free di hp, orang udah mulai mual lihat foto yg kebanyakan micin",Jaman dulu fotografer masih jarang maen foto yg banyak banyak yg Sekarang setelah banyak aplikasi photoshop yg semua mahluk bisa download free di mahluk udah mulai seueul lihat foto yg kebanyakan micin,0.9608203172683716,0,[6.037e-01 3.885e-01 6.000e-04 4.900e-03 2.300e-03],0,[9.532e-01 2.310e-02 6.000e-04 6.400e-03 1.660e-02],"{'foto': 'foto', 'free': 'free', 'micin': 'micin', 'yg': 'yg', 'maen': 'maen', 'aplikasi': 'aplikasi', 'orang': 'mahluk', 'fotografer': 'fotografer', 'lihat': 'lihat', 'jaman': 'jaman', 'sekarang': 'ayeuna', 'mual': 'seueul'}",0,1,0.7353,,,,,,,,,
0,"Karena dialog ini, semalaman aku merenung, apa iya masih ada Tuhan? Kalaulah ada, apa iya masih ingat dengan janjiNya untuk membuat kiamat? Apa iya Tuhan peduli pada Indonesia? Apa iya Tuhan peduli padaku? Kukira tidak!",Karena dialog semalaman aku naon iya masih ada Kalaulah naon iya masih ingat dengan janjiNya untuk membuat Apa iya Tuhan peduli pada Apa iya Tuhan peduli Kukira,0.9402559995651244,0,[0.9127 0.0121 0.0258 0.0428 0.0067],2,[7.900e-03 4.000e-04 9.736e-01 2.700e-03 1.550e-02],"{'peduli': 'peduli', 'apa': 'naon', 'iya': 'iya'}",2,3,0.7249,,,,,,,,,
1,Apa seneng banget ya refreshing? Seneng banget gitu mencari udara segar? Lah kalo udah terlaku sumpek disini ya kan mending gausah lebay2 minta pulang kesini kan? Kita udah ga minta2 dia selalu disini kaya dulu loh.,Apa seneng banget ya refreshing? Seneng banget gitu mencari udara segar? Lah kalo udah terlaku sumpek disini ya kan mending gausah lebay2 minta pulang kesini kan? Kita udah ga minta2 dia selalu disini kaya dulu loh.,1.0,4,[0.0379 0.0254 0.0029 0.0011 0.9327],4,[0.0379 0.0254 0.0029 0.0011 0.9327],,0,0,0.19,,,,,,,,,
1,drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],1.0,0,[9.261e-01 6.790e-02 6.000e-04 2.200e-03 3.100e-03],0,[9.261e-01 6.790e-02 6.000e-04 2.200e-03 3.100e-03],,0,0,0.21,,,,,,,,,
1,"Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?","Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?",1.0,0,[0.9851 0.0063 0.0022 0.0045 0.0019],0,[0.9851 0.0063 0.0022 0.0045 0.0019],,3,3,0.22,,,,,,,,,
2,"Cinta pandangan hati adalah anugerah. Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat mendalam. Bila seseorang dapat merasakan cinta yang tumbuh dari hati, itulah yang disebut cinta sejati.",Cinta pandangan hati adalah Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat Bila seseorang dapat merasakan cinta yang tumbuh dari itulah yang disebut cinta,0.9906260371208192,2,[1.200e-03 7.000e-04 9.958e-01 1.600e-03 8.000e-04],2,[2.000e-03 9.000e-04 9.943e-01 1.800e-03 1.200e-03],"{'pandangan': 'pandangan', 'cinta': 'cinta', 'bila': 'iraha', 'tumbuh': 'tumbuh', 'sayang': 'sayang', 'meninggalkan': 'meninggalkan'}",2,2,0.7224,,,,,,,,,
3,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,1.0000001192092896,3,[7.000e-04 5.000e-04 8.000e-04 9.973e-01 7.000e-04],3,[7.000e-04 5.000e-04 8.000e-04 9.973e-01 7.000e-04],"{'parno': 'parno', 'kebangun': 'kebangun', 'telinga': 'telinga', 'bgt': 'bgt', 'yg': 'yg'}",3,3,0.6804,,,,,,,,,
3,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Aku dulu nemu ig nya Pas dia lg liat camera gugah serem Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,0.9806453585624696,3,[7.000e-04 8.000e-04 5.000e-04 9.974e-01 6.000e-04],3,[1.500e-03 5.000e-04 6.000e-04 9.968e-01 7.000e-04],"{'camera': 'camera', 'itu': 'heueuh', 'gitu': 'gugah', 'gede': 'gede', 'softlens': 'softlens', 'pas': 'pas', 'bgt': 'bgt', 'tuh': 'tuh', 'matanya': 'matanya', 'jd': 'jd', 'lg': 'lg'}",3,3,0.7611,,,,,,,,,
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini kuliah ditempat biasa ngan bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,0.9798070788383484,3,[2.500e-03 1.100e-03 5.000e-04 9.955e-01 4.000e-04],3,[2.700e-03 1.100e-03 5.000e-04 9.954e-01 4.000e-04],"{'jdkan': 'jdkan', 'w': 'w', 'nunggak': 'nunggak', 'gatau': 'gatau', 'jual': 'jual', 'mobil': 'mobil', 'ditempat': 'ditempat', 'sampe': 'sampe', 'bayaran': 'bayaran', 'aja': 'ngan'}",3,3,0.7151,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9524081945419312,1,[4.430e-02 9.525e-01 4.000e-04 1.200e-03 1.600e-03],1,[2.250e-02 9.752e-01 2.000e-04 1.200e-03 9.000e-04],"{'jakarta': 'jakarta', 'stainles': 'stainles', 'mengurangi': 'mengurangi', 'umkm': 'umkm', 'lebih': 'lebih', 'kenapa': 'nyah', 'tong': 'tong'}",1,1,0.5965,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng marah Krn bilang PKS melahirkan 2 koruptor Katanya itu Goblog Oknum berlaku untuk kelas Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek kalau bukan karna presiden,0.93755704164505,1,[9.00e-04 9.98e-01 1.00e-04 5.00e-04 4.00e-04],1,[1.100e-03 9.975e-01 1.000e-04 9.000e-04 4.000e-04],"{'goblog': 'goblog', 'bnyk': 'bnyk', 'koruptor': 'koruptor', 'oknum': 'oknum', 'kakap': 'kakap', 'orng': 'orng', 'krn': 'krn', 'pks': 'pks', 'berlaku': 'berlaku', 'memang': 'memang', 'kelas': 'kelas', 'bilang': 'bilang'}",1,1,0.8151,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini feel banget sih cahayaan sejauh ini semoga kahareup bisa disiplin lagi,0.9699507355690002,0,[0.9345 0.003  0.0023 0.0066 0.0536],0,[0.9529 0.0017 0.0011 0.0133 0.0309],"{'perjalanan': 'cahayaan', 'rangkas': 'aman', 'kedepannya': 'kahareup'}",0,0,0.7405,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",Seni dari démokrasi sumur bisa saling mengkritik dan mau sekarang beliau sekjen PBB atau Gamau Mati ajah mungkin disurga kamu karapihan akan tapi masih mungkin sumur belum,0.943503737449646,1,[1.290e-02 9.815e-01 3.000e-04 1.300e-03 4.000e-03],1,[1.92e-02 9.75e-01 4.00e-04 9.00e-04 4.50e-03],"{'pbb': 'pbb', 'yah': 'sumur', 'demokrasi': 'démokrasi', 'beliau': 'beliau', 'gamau': 'gamau', 'damai': 'karapihan', 'sekjen': 'sekjen'}",1,1,0.7301,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]","Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",1.0,2,[0.0036 0.0009 0.8825 0.002  0.111 ],2,[0.0036 0.0009 0.8825 0.002  0.111 ],,2,2,0.19,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",hamba takut rarasaan ini semakin mendalam jika kita terus terlebih semenjak hamba nyaho ada hati lain yang menunggumu juga Aku semakin,0.8956298232078552,3,[3.500e-03 1.400e-03 2.200e-03 9.922e-01 6.000e-04],0,[0.5679 0.0043 0.0155 0.4112 0.0011],"{'semenjak': 'semenjak', 'tau': 'nyaho', 'aku': 'hamba', 'perasaan': 'rarasaan'}",3,3,0.7425,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,0,[0.8363 0.153  0.0022 0.0041 0.0043],0,[0.8363 0.153  0.0022 0.0041 0.0043],,3,3,0.2,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..","Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",1.0,0,[0.9784 0.0032 0.0011 0.0034 0.014 ],0,[0.9784 0.0032 0.0011 0.0034 0.014 ],,3,3,0.21,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,1.0,4,[0.0071 0.0016 0.28   0.0034 0.7079],4,[0.0071 0.0016 0.28   0.0034 0.7079],,4,4,0.14,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa maksudnya apa Ke sana juga kan maksud heeuh,0.984626054763794,1,[1.100e-03 9.976e-01 2.000e-04 7.000e-04 4.000e-04],1,[1.600e-03 9.971e-01 2.000e-04 4.000e-04 7.000e-04],"{'berasumsi': 'berasumsi', 'loooo': 'heeuh', 'maksudnya': 'maksudnya', 'elu': 'elu', 'kacang': 'kacang', 'guw': 'guw'}",1,1,0.4263,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa semoga bukan atau orang yang kamu kenal yang dirawat begitu baru kamu,0.9714686274528505,1,[5.900e-03 9.932e-01 2.000e-04 3.000e-04 4.000e-04],1,[1.07e-02 9.88e-01 2.00e-04 4.00e-04 6.00e-04],"{'lebay': 'lebay', 'si': 'si', 'harrasement': 'harrasement', 'dijadiin': 'dijadiin', 'komentar': 'komentar', 'dianggap': 'dianggap', 'diperlakukan': 'dirawat'}",1,1,0.6556,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur","Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",1.0,2,[0.0662 0.0024 0.8846 0.025  0.0218],2,[0.0662 0.0024 0.8846 0.025  0.0218],,3,3,0.22,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi anaking yang yang selalu dan selalu mendoakaan kedua orang tua tumbuhlah menjadi anaking yang baik baik ibadahnya,0.9142069816589355,2,[9.00e-04 6.00e-04 9.95e-01 1.80e-03 1.70e-03],2,[0.0037 0.0015 0.9458 0.0041 0.045 ],"{'dear': 'dear', 'mendoakaan': 'mendoakaan', 'tumbuhlah': 'tumbuhlah', 'anak': 'anaking', 'tua': 'tua'}",2,2,0.6859,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam udah sampai hotel disuruh naik keselnya ada lift disana kenapa disuruh naik Untung lagi puasa ini mbak mbak,0.9913170337677002,1,[7.660e-02 9.178e-01 4.000e-04 1.400e-03 3.800e-03],0,[0.6709 0.0101 0.0013 0.0049 0.3128],{'oke': 'Oké'},3,3,0.8989,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima kasih kak Cantik Lukis Digitalnya ka Dinda juga yaa,0.9320083856582642,4,[8.000e-04 3.000e-04 9.900e-03 7.000e-04 9.883e-01],4,[1.000e-03 4.000e-04 3.700e-03 7.000e-04 9.941e-01],"{'dinda': 'dinda', 'yaa': 'yaa', 'digitalnya': 'digital', 'lukis': 'lukis', 'ka': 'ka'}",4,4,0.6831,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal bahaya bisa mendekati si kecil,0.9690524339675904,3,[0.0317 0.0276 0.0115 0.9211 0.0081],3,[0.0965 0.0678 0.012  0.8117 0.0121],"{'jangan': 'jangan', 'bahaya': 'bahaya', 'mendekati': 'mendekati', 'si': 'si', 'lengah': 'lengah', 'popok': 'popok', 'infeksi': 'infeksi', 'utama': 'utama', 'karena': 'karena', 'saluran': 'saluran', 'jadi': 'jadi'}",3,3,0.6944,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan ngan sudah Lha ini malah diajakin lalajo film horror boneka,0.8582812547683716,3,[0.0568 0.2158 0.0017 0.7195 0.0062],1,[6.740e-02 8.235e-01 8.000e-04 9.660e-02 1.170e-02],"{'susan': 'susan', 'lha': 'gabarakatak', 'diajakin': 'diajakin', 'nonton': 'lalajo', 'boneka': 'boneka', 'aja': 'ngan'}",3,3,0.6783,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[0.1687 0.0072 0.0167 0.8063 0.0011],0,[9.87e-01 1.60e-03 3.70e-03 6.90e-03 8.00e-04],{},0,3,0.7007,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.0035 0.0009 0.7676 0.0017 0.2263],2,[0.0035 0.0009 0.7676 0.0017 0.2263],,4,4,0.25,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus rarasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan teman dan,0.946844756603241,0,[0.9917 0.0021 0.0018 0.0032 0.0012],0,[9.818e-01 9.800e-03 7.000e-04 5.800e-03 1.800e-03],"{'menyesakkan': 'menyesakkan', 'perasaan': 'rarasaan', 'mantan': 'mantan', 'menerima': 'menerima', 'manatan': 'manatan'}",0,3,0.6767,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Krn heunteu pernah lihat Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR,0.986689567565918,4,[0.0271 0.0017 0.3775 0.0033 0.5903],4,[0.0378 0.0011 0.3338 0.0043 0.623 ],"{'lihat': 'lihat', 'pak': 'Pak', 'gak': 'heunteu', 'salah': 'salah', 'perjuangan': 'perjuangan', 'putih': 'putih', 'jujur': 'jujur', 'berkibar': 'berkibar', 'meskipun': 'meskipun', 'bukti': 'bukti', 'beda': 'beda', 'besar': 'besar', 'tiada': 'tiada', 'bikin': 'bikin', 'yg': 'yg'}",4,4,0.8175,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[8.300e-03 4.000e-04 9.726e-01 1.000e-03 1.760e-02],2,[8.300e-03 4.000e-04 9.726e-01 1.000e-03 1.760e-02],,4,4,0.19,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segmen salsa icikiwir minta to long bacain enya,0.5786559581756592,4,[9.00e-04 1.10e-03 1.50e-03 5.00e-04 9.96e-01],4,[1.700e-03 1.000e-03 1.400e-03 7.000e-04 9.952e-01],"{'hadir': 'hadir', 'icikiwir': 'icikiwir', 'bacain': 'bacain', 'segmen': 'segmen', 'ya': 'enya', 'ane': 'ane'}",4,4,0.6496,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.7709 0.1841 0.0019 0.0108 0.0323],0,[0.7709 0.1841 0.0019 0.0108 0.0323],,4,4,0.12,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 hoyong jadi tpi heunteu ada Cita2 hoyong jadi tentara tapi gagal nguji Pengen jadi artis tpi orang tua hoyong anaknya jadi Ngiri heunteu sih sama orang2 yg dikasih kesempatan terbuka lebar tpi heunteu,0.9217954874038696,0,[8.896e-01 1.064e-01 5.000e-04 1.400e-03 2.100e-03],0,[8.809e-01 1.134e-01 4.000e-04 1.900e-03 3.400e-03],"{'pengen': 'hoyong', 'artis': 'artis', 'tes': 'nguji', 'gak': 'heunteu', 'gagal': 'gagal', 'menggapai': 'menggapai', 'terbuka': 'terbuka', 'lebar': 'lebar', 'dikasih': 'dikasih', 'tpi': 'tpi', 'kesempatan': 'kesempatan', 'yg': 'yg'}",0,3,0.942,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak ngora mereka tidak nyaho kalo diajarkeun itu gak kayak difilm pada sumringah Ntar sebulan langsung kusut,0.9064306020736694,0,[9.831e-01 3.900e-03 4.000e-04 4.400e-03 8.300e-03],1,[1.236e-01 8.712e-01 3.000e-04 3.600e-03 1.300e-03],"{'sumringah': 'sumringah', 'maba': 'ngora', 'banyak': 'rewog', 'kuliah': 'diajarkeun', 'kalo': 'kalo', 'tau': 'nyaho', 'langsung': 'langsung'}",0,3,0.7032,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.3473 0.0033 0.0019 0.0067 0.6408],4,[0.3473 0.0033 0.0019 0.0067 0.6408],,3,3,0.14,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[1.150e-02 2.900e-03 1.100e-03 9.837e-01 9.000e-04],3,[1.150e-02 2.900e-03 1.100e-03 9.837e-01 9.000e-04],,3,3,0.12,,,,,,,,,
