label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,"saking takut salah ngetik mo ngechat ke dosen wali, gue ngetiknya di note dulu setelah itu perbaiki-perbaiki-copy-paste ke roomchat-cek-cek-cek lagi-delete-buka note lagi-perbaiki-perbaiki-buka whatsapp-close-gajadi chat deh mules gue mo pup dulu aku lemah",saking takut sbagliato ngetik mo ngechat ke dosen io ngetiknya di note dulu setelah itu ke note Chiacchierare deh nobile io mo pup dulu aku lemah,0.8333690166473389,3,[4.100e-03 5.400e-03 2.500e-03 9.871e-01 8.000e-04],3,[0.002  0.0012 0.0043 0.991  0.0015],"{'pup': 'pup', 'saking': 'saking', 'ngetik': 'ngetik', 'salah': 'sbagliato', 'mules': 'nobile', 'chat': 'Chiacchierare', 'gue': 'io', 'note': 'note', 'ngetiknya': 'ngetiknya', 'dosen': 'dosen', 'mo': 'mo'}",3,3,0.7849,,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Naaahhhh keookkk kan.. ?? Bong terbang ke langit dululah jngan berkutat di kolam kerruh.!,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Naaahhhh keookkk kan.. ?? Bong terbang ke langit dululah jngan berkutat di kolam kerruh.!,1.0,0,[0.4423 0.233  0.0046 0.3051 0.015 ],0,[0.4423 0.233  0.0046 0.3051 0.015 ],,0,0,0.13,,,,,,,,,
0,Kangen mama :( buat temen2 yg masih ditemeni mamanya ataupun kedua ortu. Kalian sangat beruntung.. sayangi mrk selagi msh ada kesempatan [URL],Kangen mama :( buat temen2 yg masih ditemeni mamanya ataupun kedua ortu. Kalian sangat beruntung.. sayangi mrk selagi msh ada kesempatan [URL],1.0,2,[2.750e-02 8.000e-04 9.081e-01 2.800e-03 6.090e-02],2,[2.750e-02 8.000e-04 9.081e-01 2.800e-03 6.090e-02],,2,2,0.11,,,,,,,,,
4,Bahagia itu jika beli paketan segiga dan nyatanya sampai saat ini habis lebih dari limagiga dan masih lancar buat internetan. Mayanlah wkwk eh Alhamdulillah,Bahagia itu jika acquirente paketan segiga dan nyatanya sampai saat ini habis lebih dari limagiga dan masih fluente buat Mayanlah sett eh Alhamdulillah,0.9668280482292176,4,[3.900e-03 1.400e-03 3.700e-03 9.000e-04 9.902e-01],4,[0.0059 0.0025 0.0036 0.0011 0.9869],"{'eh': 'eh', 'wkwk': 'sett', 'beli': 'acquirente', 'habis': 'habis', 'lancar': 'fluente', 'bahagia': 'bahagia', 'segiga': 'segiga', 'alhamdulillah': 'Alhamdulillah'}",4,4,0.473,,,,,,,,,
2,"[USERNAME] mencintai jaewon bisa, menyayangi jaewon bisa, jadi bucin jaewon bisa, jadi istri yang baik buat jaewon bisa, request aja maunya apa",mencintai jaewon menyayangi jaewon jadi bucin jaewon jadi moglie yang baik buat jaewon request aja vuole apa,0.9053077101707458,2,[0.0017 0.0023 0.9717 0.004  0.0204],2,[0.0015 0.0013 0.9818 0.0026 0.0129],"{'jaewon': 'jaewon', 'mencintai': 'mencintai', 'maunya': 'vuole', 'istri': 'moglie', 'bucin': 'bucin', 'request': 'request'}",2,2,0.3089,,,,,,,,,
1," TIDAK TERBUKTI MEMBERI CONTOH PERBUATAN BAIK, pada kami yg nakal. ayo bang, DO MORE, TALK LESS while leading.",TIDAK TERBUKTI MEMBERI CONTOH PERBUATAN pada kami quale Dai DO TALK LESS while,0.7709949016571045,1,[6.300e-03 9.901e-01 7.000e-04 2.000e-03 9.000e-04],1,[0.0193 0.972  0.0014 0.0059 0.0015],"{'tidak': 'tidak', 'terbukti': 'terbukti', 'ayo': 'Dai', 'yg': 'quale', 'do': 'do', 'memberi': 'memberi', 'perbuatan': 'perbuatan', 'talk': 'talk'}",1,1,0.1222,,,,,,,,,
4,"abis sahur, sembahyang subuh balek tidur lagi, bangun jam 6.30 dan sampe ruangan jam 7 kurang 5 menit, sptinya saya harus mengapresiasi diri sendiri krn dpet mandi, seragaman, pake bedak sm gincu dan berjalan dlm waktu 50 menit ",finire sembahyang alba balek tidur alzarsi jam dan sampe ruangan jam 7 kurang 5 piace saya harus mengapresiasi diri sendiri krn dpet pake bedak sm gincu dan camminare dlm waktu 50 menit,0.9191770553588868,4,[6.300e-03 9.000e-04 1.500e-03 1.100e-03 9.902e-01],4,[0.0065 0.001  0.002  0.0019 0.9887],"{'mengapresiasi': 'mengapresiasi', 'dpet': 'dpet', 'krn': 'krn', 'berjalan': 'camminare', 'menit': 'menit', 'bedak': 'bedak', 'dlm': 'dlm', 'sm': 'sm', 'sembahyang': 'sembahyang', 'ruangan': 'ruangan', 'pake': 'pake', 'gincu': 'gincu', 'sptinya': 'piace', 'tidur': 'tidur', 'subuh': 'alba', 'bangun': 'alzarsi', 'abis': 'finire'}",4,4,0.2066,,,,,,,,,
4,"Semalam super random bangets beli tiket ke Makassar. Padahal abis beli tiket baru kepikiran, mau ngapain yak di Makassar?. Kangen jalan se-random dulu lagi.","Semalam super random bangets beli tiket ke Makassar. Padahal abis beli tiket baru kepikiran, mau ngapain yak di Makassar?. Kangen jalan se-random dulu lagi.",1.0,0,[0.9784 0.0027 0.0041 0.0121 0.0027],0,[0.9784 0.0027 0.0041 0.0121 0.0027],,0,0,0.04,,,,,,,,,
0,gue benci hutang tapi jujur juga belum bisa 100 % lulus dari jeratannya. masih seneng sm dunia. tapi kalo bisnis udah pake uang yang kita aja belum tau laku berapa tapi udah mendahului Allah. bakal abis buat nutupin tu bisnis.,gue benci hutang tapi jujur juga belum bisa 100 lulus dari masih seneng sm tapi kalo bisnis già pake uang yang kita aja belum sapere laku berapa tapi già precedere bakal finire buat coprire Quello,0.9188042283058168,0,[0.8928 0.0675 0.0022 0.0348 0.0027],0,[0.5252 0.3776 0.0044 0.0862 0.0067],"{'sm': 'sm', 'pake': 'pake', 'mendahului': 'precedere', 'udah': 'già', 'abis': 'finire', 'nutupin': 'coprire', 'lulus': 'lulus', 'aja': 'aja', 'tu': 'Quello', 'uang': 'uang', 'laku': 'laku', 'jujur': 'jujur', 'hutang': 'hutang', 'tau': 'sapere'}",0,0,0.2254,,,,,,,,,
0,"Jaman dulu fotografer masih jarang maen photoshop, foto yg banyak micin'nya banyak yg suka. Sekarang setelah banyak aplikasi photoshop yg semua orang bisa download free di hp, orang udah mulai mual lihat foto yg kebanyakan micin","Jaman dulu fotografer masih jarang maen photoshop, foto yg banyak micin'nya banyak yg suka. Sekarang setelah banyak aplikasi photoshop yg semua orang bisa download free di hp, orang udah mulai mual lihat foto yg kebanyakan micin",1.0,3,[0.0318 0.0103 0.0095 0.931  0.0174],3,[0.0318 0.0103 0.0095 0.931  0.0174],,3,3,0.03,,,,,,,,,
0,"Karena dialog ini, semalaman aku merenung, apa iya masih ada Tuhan? Kalaulah ada, apa iya masih ingat dengan janjiNya untuk membuat kiamat? Apa iya Tuhan peduli pada Indonesia? Apa iya Tuhan peduli padaku? Kukira tidak!",Karena dialogo semalaman aku apa S masih ada Kalaulah apa S masih ingat dengan janjiNya untuk membuat Apa S Tuhan cura pada Apa S Tuhan cura Kukira,0.8787232637405396,0,[0.9744 0.004  0.0047 0.0144 0.0025],0,[0.7841 0.0064 0.0879 0.0079 0.1138],"{'iya': 'S', 'kukira': 'credo', 'semalaman': 'semalaman', 'tuhan': 'tuhan', 'dialog': 'dialogo', 'peduli': 'cura', 'janjinya': 'promettere', 'karena': 'karena'}",0,3,0.4681,,,,,,,,,
1,Apa seneng banget ya refreshing? Seneng banget gitu mencari udara segar? Lah kalo udah terlaku sumpek disini ya kan mending gausah lebay2 minta pulang kesini kan? Kita udah ga minta2 dia selalu disini kaya dulu loh.,Apa seneng banget ya refreshing? Seneng banget gitu mencari udara segar? Lah kalo udah terlaku sumpek disini ya kan mending gausah lebay2 minta pulang kesini kan? Kita udah ga minta2 dia selalu disini kaya dulu loh.,1.0,0,[0.6157 0.3616 0.004  0.006  0.0127],0,[0.6157 0.3616 0.004  0.006  0.0127],,4,4,0.04,,,,,,,,,
1,drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],1.0,4,[0.1018 0.0062 0.0083 0.0066 0.8771],4,[0.1018 0.0062 0.0083 0.0066 0.8771],,0,0,0.03,,,,,,,,,
1,"Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?","Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?",1.0,0,[0.5763 0.3611 0.0041 0.0534 0.0051],0,[0.5763 0.3611 0.0041 0.0534 0.0051],,0,0,0.03,,,,,,,,,
2,"Cinta pandangan hati adalah anugerah. Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat mendalam. Bila seseorang dapat merasakan cinta yang tumbuh dari hati, itulah yang disebut cinta sejati.",Cinta pandangan cuore adalah Cinta yang tumbuh dari cuore meninggalkan rasa Metodo yang sangat Bila seseorang dapat merasakan amore yang tumbuh dari itulah yang disebut amore,0.9149174094200134,2,[1.300e-03 7.000e-04 9.934e-01 3.000e-03 1.700e-03],2,[8.000e-03 9.000e-04 9.819e-01 6.600e-03 2.600e-03],"{'sayang': 'Metodo', 'cinta': 'amore', 'hati': 'cuore', 'tumbuh': 'tumbuh', 'bila': 'bila', 'pandangan': 'pandangan', 'meninggalkan': 'meninggalkan'}",2,2,0.3746,,,,,,,,,
3,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,asli parno bgt kebangun ada bunyi2 chiudere telinga dan ada quale nonjol gtu di balik gorden,0.9547300338745116,3,[0.0018 0.0026 0.0022 0.9921 0.0014],3,[0.0022 0.0025 0.0026 0.9914 0.0014],"{'parno': 'parno', 'asli': 'asli', 'telinga': 'telinga', 'deket': 'chiudere', 'yg': 'quale', 'gtu': 'gtu', 'nonjol': 'nonjol'}",3,3,0.5132,,,,,,,,,
3,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Aku dulu nemu ig nya Pas dia lg liat camera gitu serem Itu gatau pake softlens atau venire tapi matanya tuh jd grande bgt,0.9654056429862976,3,[0.0014 0.0013 0.0033 0.9923 0.0018],3,[0.008  0.0014 0.0148 0.9683 0.0075],"{'gitu': 'gitu', 'aku': 'io', 'ig': 'ig', 'gimana': 'venire', 'pake': 'pake', 'nya': 'nya', 'itu': 'Quello', 'lg': 'lg', 'camera': 'camera', 'liat': 'liat', 'pas': 'pas', 'nemu': 'nemu', 'gede': 'grande', 'tuh': 'tuh', 'jd': 'jd'}",3,3,0.7128,,,,,,,,,
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau ok buat apa mana rumahnya pindah2 resa w takut,0.9783220291137696,3,[0.0014 0.0022 0.0014 0.994  0.0011],3,[0.0019 0.0043 0.0012 0.9914 0.0012],"{'gatau': 'gatau', 'jdkan': 'resa', 'nunggak': 'nunggak', 'yaallah': 'yaallah', 'rumahnya': 'rumahnya', 'trs': 'trs', 'kuliah': 'kuliah', 'lagian': 'comunque', 'ditempat': 'ditempat', 'w': 'w', 'deh': 'ok', 'sampe': 'sampe'}",3,3,0.6295,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi fusto sciocchezze dr stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9095684289932252,1,[0.1216 0.872  0.0014 0.0037 0.0013],1,[0.0671 0.9159 0.0023 0.0125 0.0021],"{'katanya': 'katanya', 'kenapa': 'perche', 'dr': 'dr', 'milyar': 'milyar', 'mengurangi': 'mengurangi', 'sampah': 'sciocchezze', 'tong': 'fusto', 'lebih': 'lebih', 'jakarta': 'Giacarta'}",1,1,0.4423,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng arrabbiato Krn bilang PKS melahirkan 2 koruptor Katanya itu Goblog Oknum berlaku untuk classe Kalau classe kakap apalagi Presidente kok oknum Memang dia bisa dapat projek Se bukan karna Presidente,0.8499199748039246,1,[1.200e-03 9.973e-01 2.000e-04 1.000e-03 3.000e-04],1,[1.700e-03 9.963e-01 2.000e-04 1.200e-03 5.000e-04],"{'marah': 'arrabbiato', 'oknum': 'oknum', 'goblog': 'goblog', 'bilang': 'bilang', 'memang': 'memang', 'orng': 'orng', 'presiden': 'Presidente', 'kelas': 'classe', 'bnyk': 'bnyk', 'kalau': 'Se', 'krn': 'krn', 'pks': 'pks', 'katanya': 'katanya', 'koruptor': 'koruptor'}",1,1,0.6603,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,1.0,4,[0.0278 0.0019 0.0046 0.0034 0.9624],4,[0.0278 0.0019 0.0046 0.0034 0.9624],,0,0,0.2,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.","Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",1.0,0,[0.4813 0.3974 0.0067 0.0317 0.0829],0,[0.4813 0.3974 0.0067 0.0317 0.0829],,0,0,0.24,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]","Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",1.0,2,[0.0036 0.0013 0.7881 0.0019 0.2052],2,[0.0036 0.0013 0.7881 0.0019 0.2052],,2,2,0.19,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",io takut sensazione ini semakin mendalam jika kita terus terlebih semenjak io tau ada cuore lain yang menunggumu juga Aku semakin,0.867022693157196,3,[0.0017 0.0013 0.0075 0.9881 0.0013],3,[0.0208 0.0062 0.0161 0.9556 0.0013],"{'perasaan': 'sensazione', 'aku': 'io', 'mendalam': 'mendalam', 'semenjak': 'semenjak', 'hati': 'cuore'}",3,3,0.6799,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,1,[1.470e-02 9.811e-01 4.000e-04 3.400e-03 4.000e-04],1,[1.470e-02 9.811e-01 4.000e-04 3.400e-03 4.000e-04],,0,0,0.19,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",Potong Bikin overnight oatmeal dan Seketika saya merasa Padahal dimakan aja Semua hanya,0.8829280138015747,4,[0.0108 0.0017 0.004  0.0018 0.9818],0,[0.9163 0.004  0.0065 0.0227 0.0505],"{'semua': 'semua', 'aja': 'aja'}",0,0,0.6836,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,Cinta terhadap nazione merupakan bentuk bela tanah Jadilah eroe untuk nazione dalam bentuk manifestasi valore visitatore nazione yang sedang di undang nazione,0.7754254341125488,2,[0.0067 0.0034 0.8129 0.0098 0.1671],2,[0.0049 0.0021 0.9275 0.0093 0.0562],"{'tamu': 'visitatore', 'bentuk': 'bentuk', 'negara': 'nazione', 'tanah': 'tanah', 'menghargai': 'valore', 'manifestasi': 'manifestasi', 'undang': 'undang', 'pahlawan': 'eroe'}",4,3,0.728,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa assumendo guw mah kacang tanpa maksudnya apa Ke sana juga kan maksud looooo,0.977051079273224,1,[3.200e-03 9.951e-01 3.000e-04 1.100e-03 3.000e-04],1,[1.500e-03 9.964e-01 3.000e-04 1.400e-03 4.000e-04],"{'loooo': 'looooo', 'elu': 'elu', 'guw': 'guw', 'lah': 'Ah', 'maksud': 'maksud', 'mah': 'mah', 'berasumsi': 'assumendo', 'ke': 'ke'}",1,1,0.7541,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal lebay si ini soal sexual harrasement yang dijadiin commento bercanda dan dianggap biasa auspicabilmente bukan atau orang yang kamu sapere yang trattato begitu baru kamu,0.9553953409194946,1,[0.1355 0.8605 0.0013 0.0018 0.0009],1,[9.000e-03 9.887e-01 4.000e-04 1.400e-03 4.000e-04],"{'si': 'si', 'orang': 'orang', 'semoga': 'auspicabilmente', 'diperlakukan': 'trattato', 'komentar': 'commento', 'lebay': 'lebay', 'bercanda': 'bercanda', 'kenal': 'sapere', 'dianggap': 'dianggap', 'harrasement': 'harrasement'}",1,1,0.8275,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur","Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",1.0,4,[0.032  0.0037 0.1111 0.0156 0.8376],4,[0.032  0.0037 0.1111 0.0156 0.8376],,3,3,0.2,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi bambino yang yang selalu dan selalu mendoakaan kedua orang tua tumbuhlah menjadi bambino yang baik baik ibadahnya,0.9150234460830688,2,[1.900e-03 6.000e-04 9.765e-01 2.800e-03 1.810e-02],4,[0.0087 0.0036 0.1997 0.0073 0.7807],"{'ibadahnya': 'ibadahnya', 'tumbuhlah': 'tumbuhlah', 'tua': 'tua', 'anak': 'bambino', 'mendoakaan': 'mendoakaan'}",2,2,0.6317,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",Oke un ini buat pertama dan yang terakhir kalinya pergi kehotel No pakai bagno pakai sendal jepit dan già macam già sampai Hotel disuruh naik keselnya ada lift la kenapa disuruh naik Untung lagi puasa ini Perdere Perdere,0.9258705377578736,1,[1.269e-01 8.565e-01 7.000e-04 1.350e-02 2.400e-03],1,[0.2406 0.7434 0.0008 0.013  0.0022],"{'keselnya': 'keselnya', 'udah': 'già', 'puasa': 'puasa', 'disana': 'la', 'hotel': 'Hotel', 'mbak': 'Perdere', 'mandi': 'bagno', 'jepit': 'jepit', 'an': 'un', 'pakai': 'pakai', 'disuruh': 'disuruh', 'gak': 'No', 'kalinya': 'kalinya', 'kehotel': 'kehotel'}",0,3,0.6028,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima amore sorella Cantik Lukis Digitalnya ka Dinda juga si,0.7288703918457031,4,[0.0032 0.0019 0.0071 0.0024 0.9854],4,[0.0046 0.0017 0.0085 0.0021 0.9831],"{'digitalnya': 'digitale', 'yaa': 'si', 'kasih': 'amore', 'kak': 'sorella', 'dinda': 'dinda', 'terima': 'terima', 'ka': 'ka'}",4,4,0.7082,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal bahaya bisa mendekati si kecil,0.9690524339675904,3,[0.0133 0.0115 0.0137 0.9578 0.0037],3,[0.1076 0.0606 0.0427 0.7781 0.011 ],"{'bahaya': 'bahaya', 'kepraktisan': 'kepraktisan', 'mendekati': 'mendekati', 'karena': 'karena', 'popok': 'popok', 'jangan': 'jangan', 'si': 'si', 'perhatikan': 'perhatikan', 'seklai': 'seklai', 'ternyata': 'ternyata', 'saluran': 'canale', 'lengah': 'lengah', 'jadi': 'jadi', 'pemicu': 'pemicu', 'kencing': 'kencing'}",3,3,1.1147,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,1.0,0,[0.9223 0.0218 0.0115 0.0218 0.0226],0,[0.9223 0.0218 0.0115 0.0218 0.0226],,3,3,0.16,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[2.600e-03 2.100e-03 6.300e-03 9.881e-01 8.000e-04],2,[0.1487 0.0032 0.8259 0.0176 0.0046],{},2,3,0.3995,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.0025 0.0012 0.8879 0.0029 0.1055],2,[0.0025 0.0012 0.8879 0.0029 0.1055],,4,4,0.1,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus perasaan paling menyesakkan adalah saat menerima Invito ugello dari mantan mantan mantan manatan amico dan,0.9197764992713928,0,[9.928e-01 2.800e-03 1.800e-03 1.900e-03 8.000e-04],0,[0.9783 0.0085 0.0045 0.0057 0.003 ],"{'menyesakkan': 'menyesakkan', 'manatan': 'manatan', 'undangan': 'Invito', 'menerima': 'menerima', 'teman': 'amico', 'mantan': 'mantan', 'pernikahan': 'ugello'}",0,0,0.6382,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR","Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",1.0,2,[0.0581 0.0022 0.549  0.012  0.3787],2,[0.0581 0.0022 0.549  0.012  0.3787],,4,4,0.2,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",Persahabatan itu harus mempunyai telinga untuk saling mano untuk saling dan cuore untuk saling cm Selamat Hari Persahabatan Internasional,0.9369453191757202,4,[0.0056 0.0031 0.263  0.0032 0.7252],4,[0.0351 0.0166 0.1511 0.0064 0.7907],"{'selamat': 'selamat', 'hati': 'cuore', 'persahabatan': 'persahabatan', 'hari': 'giorno', 'tangan': 'mano', 'cm': 'cm', 'internasional': 'internazionale'}",2,4,0.737,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segmento salsa icikiwir minta un long bacain S,0.5089986324310303,4,[0.0052 0.0016 0.003  0.0018 0.9884],4,[0.0105 0.003  0.0059 0.0021 0.9785],"{'hadir': 'hadir', 'segmen': 'segmento', 'icikiwir': 'icikiwir', 'ya': 'S', 'long': 'long', 'bacain': 'bacain', 'to': 'un', 'salsa': 'salsa'}",4,4,0.6532,,,,,,,,,
