label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
3,W blg ke bude w bahwa w sangat takut. Lalu diusirlah kucing2 itu. Dan di luar rumah sepupu w sdh siap menggendong si kucing. W hanya bisa nganga dan membatin yaAllah semoga masa depanku tidak hrs berhubungan dgn kucing,W blg ke bude w bahwa w sangat takut Lalu diusirlah kucing2 itu Dan di luar rumah keluarga w sdh siap menggendong si cambuk W hanya bisa nganga dan membatin yaAllah semoga masa depanku tidak hrs berkaitan dgn cambuk,0.9718745350837708,3,[3.500e-03 8.000e-04 9.700e-03 9.837e-01 2.200e-03],3,[0.0025 0.0021 0.0066 0.9863 0.0026],"{'nganga': 'nganga', 'semoga': 'semoga', 'berhubungan': 'berkaitan', 'dgn': 'dgn', 'sdh': 'sdh', 'si': 'si', 'sepupu': 'keluarga', 'blg': 'blg', 'yaAllah': 'yaAllah', 'kucing': 'cambuk'}",3,3,4.82,,,,,,,,
3,Intisarinya: jangan main hp samsek digojek geng. Even udah deket rumah tinggal ngesot. Gila yah. Astagfirullahaladzim orang jaman sekarang tuh ya apa juga dilakuin hik,Intisarinya: jangan main hp samsek digojek geng. Even udah deket rumah tinggal ngesot. Gila yah. Astagfirullahaladzim orang jaman sekarang tuh ya apa juga dilakuin hik,1.0,0,[0.4709 0.4623 0.0037 0.0601 0.003 ],0,[0.4709 0.4623 0.0037 0.0601 0.003 ],,1,1,0.02,,,,,,,,
0,[USERNAME] Iya kali ya cikk.. Apalagi ky bsk yg mw pemadaman hmm byasanya kan kl dah mepet ga ada air ataupun listrik ke kos elu yaaa huhuuu,USERNAME Iya zaman ya cikk Apalagi ky bsk yg mw pemadaman hmm byasanya kan kl dah mepet ga ada air ataupun listrik ke kos elu yaaa huhuuu,0.9606469869613647,0,[0.8775 0.0914 0.0009 0.0269 0.0034],0,[8.516e-01 1.238e-01 8.000e-04 2.070e-02 3.100e-03],"{'Iya': 'Iya', 'hmm': 'hmm', 'Apalagi': 'Apalagi', 'mepet': 'mepet', 'ya': 'ya', 'listrik': 'listrik', 'bsk': 'bsk', 'kali': 'zaman'}",0,3,4.44,,,,,,,,
4,"Sayang, tapi emang Holmes juga akan lebih dapet menit di Suns. Kelebihan Muscala di outside shooting jadi pembeda di sini.","Sayang, tapi emang Holmes juga akan lebih dapet menit di Suns. Kelebihan Muscala di outside shooting jadi pembeda di sini.",1.0,0,[0.6887 0.0015 0.2649 0.0049 0.0401],0,[0.6887 0.0015 0.2649 0.0049 0.0401],,0,0,0.02,,,,,,,,
4,"saya selalu menunggu saat pagi dimana manusia itu mengirim pesan singkat yang isinya selalu sama ""hari ini ada PR apa?"" pada sekitar pukul 07.30. dengan bangganya saya merasa satu-satunya gadis kepercayaan-nya di sekolah, terlebih lagi dia sring curht mslh kelurganya.",saya selalu menunggu saat pagi dimana manusia itu mengirim pesan singkat yang isinya selalu sama hari ini ada PR apa pada sekitar pukul dengan bangganya saya merasa gadis di sekolah terlebih lagi dia sring curht mslh kelurganya,0.99360454082489,4,[0.0797 0.0013 0.2522 0.0027 0.664 ],0,[0.9524 0.0024 0.0346 0.0034 0.0073],{},0,4,4.49,,,,,,,,
1,sifat kamu itu buruk banget!,sifat kamu itu buruk banget,0.9999998807907104,1,[0.2544 0.686  0.0084 0.049  0.0021],0,[9.23e-01 5.60e-02 3.90e-03 1.62e-02 9.00e-04],{'banget': 'banget'},0,1,3.93,,,,,,,,
4,Ada untungnya punya adik tuli. Bisa ngobrol bahasa isyarat sama driver grab yg barusan. Mungkin kalau kadang njenengan order grab di sekitaran GOR UNY mungkin bisa ketemu beliau. Kocak orangnya sih. Kalo kalian ngerti.,keberadaan untungnya punya adik tuli memelihara ngobrol bahasa isyarat sama driver grab yg barusan Mungkin kalau kadang njenengan penyusunan grab di sekitaran GOR UNY mungkin bisa interaksi beliau bergerak orangnya sih Kalo kalian ngerti,0.9343519806861876,4,[4.000e-03 6.000e-04 3.500e-03 9.000e-04 9.909e-01],0,[0.8088 0.0107 0.0055 0.0299 0.1452],"{'ngobrol': 'ngobrol', 'Bisa': 'memelihara', 'Kocak': 'bergerak', 'ketemu': 'interaksi', 'untungnya': 'untungnya', 'yg': 'yg', 'order': 'penyusunan', 'UNY': 'UNY', 'Ada': 'keberadaan', 'driver': 'driver'}",4,4,4.71,,,,,,,,
2,hanya kamu yang bisa membuat aku jadi tergila membuat aku jatuh cinta karena tak ada yang lain sepertimu,hanya kamu yang bisa membuat aku jadi tergila membuat aku jatuh benda karena tak ada yang lain sepertimu,0.9845152497291564,2,[0.0125 0.0017 0.982  0.0028 0.001 ],2,[0.1523 0.0044 0.834  0.0074 0.0019],{'cinta': 'benda'},2,2,4.35,,,,,,,,
4,Pernyataan [USERNAME] lansung tuhan bayar tunai.. Terimakasih ya allah yg menguasai aib manusia.. terangkan lah.. terangkanlah.. [URL],Pernyataan [USERNAME] lansung tuhan bayar tunai.. Terimakasih ya allah yg menguasai aib manusia.. terangkan lah.. terangkanlah.. [URL],1.0,1,[0.2634 0.3021 0.1346 0.0334 0.2665],1,[0.2634 0.3021 0.1346 0.0334 0.2665],,1,1,0.02,,,,,,,,
2,"HAPPY BIRTHDAY WINNIE THE POOHNYA AKU ! MAKIN EMBUL MAKIN CAKEP MAKIN SUKSES PRODUCING LAGU LAGUNYA ! MAKIN SUKSES JUGA DI NYUISTE ! TETEP JADI LIL TIGERNYA LOVE YG HUMBLE , DEMEN MAKAN, GA JAIM, BACOT, SAVAGE TAPI GEMESIN YA ! DAN SAYANG EOMMA KANG DI JEJU ! I LAF YU SO MUCHIE","HAPPY BIRTHDAY WINNIE THE POOHNYA AKU ! MAKIN EMBUL MAKIN CAKEP MAKIN SUKSES PRODUCING LAGU LAGUNYA ! MAKIN SUKSES JUGA DI NYUISTE ! TETEP JADI LIL TIGERNYA LOVE YG HUMBLE , DEMEN MAKAN, GA JAIM, BACOT, SAVAGE TAPI GEMESIN YA ! DAN SAYANG EOMMA KANG DI JEJU ! I LAF YU SO MUCHIE",1.0,4,[0.0013 0.0013 0.0468 0.0012 0.9494],4,[0.0013 0.0013 0.0468 0.0012 0.9494],,4,4,0.02,,,,,,,,
4,Dan twitter pun menjadi pelarian dari sosmed lain karena curhat di sosmed lain ga sebebas curhat di sini.... .... .... .... termasuk saya ahahahahahhaha,Dan twitter pun menjadi pelarian dari sosmed lain karena curhat di sosmed lain ga sebebas curhat di sini.... .... .... .... termasuk saya ahahahahahhaha,1.0,0,[0.8254 0.103  0.0022 0.0035 0.066 ],0,[0.8254 0.103  0.0022 0.0035 0.066 ],,1,1,0.03,,,,,,,,
3,"salah ga sih gue yang abis bayar full poltekkes trus yg gue masukin yang sbm, gue takut dihujat macem ""lu ga kesian apa ama adek kelas lo"" , dsb. tapikan ini demi masa depan, kan gue punya hak:( takut anjir",salah ga sih gue yang tubir bayar full poltekkes trus yg gue masukin yang sbm gue keresahan dihujat macem lu ga kesian apa ama adek kelas lo dsb tapikan ini demi masa depan kan gue punya hak keresahan anjir,0.9903007745742798,3,[2.200e-03 2.220e-02 2.800e-03 9.722e-01 7.000e-04],1,[1.064e-01 8.822e-01 1.400e-03 9.300e-03 8.000e-04],"{'takut': 'keresahan', 'sbm': 'sbm', 'kesian': 'kesian', 'abis': 'tubir', 'poltekkes': 'poltekkes', 'gue': 'gue', 'tapikan': 'tapikan', 'macem': 'macem', 'adek': 'adek', 'trus': 'trus'}",1,3,4.77,,,,,,,,
1,"Lg rame sexual harassment gara2 via vallen.. Dan bnyk pro dan kontra atas yg dilakukan via. Yg kontra, mungkin hrs nonton 13 reason why sih tuh. Dmn udh cerita kmn2 mnta pertolongan, tp org2 nganggep hal tsb sepele. Telek.","Lg rame sexual harassment gara2 via vallen.. Dan bnyk pro dan kontra atas yg dilakukan via. Yg kontra, mungkin hrs nonton 13 reason why sih tuh. Dmn udh cerita kmn2 mnta pertolongan, tp org2 nganggep hal tsb sepele. Telek.",1.0,0,[0.6881 0.264  0.0015 0.0446 0.0018],0,[0.6881 0.264  0.0015 0.0446 0.0018],,1,1,0.02,,,,,,,,
1,[USERNAME] JORR macet total! Dari Pintu Tol Pasar Minggu sampai Jati Asih udah hampir 3 jam! Banyak asongan di tengah jalan. Truk di jalur paling kanan. Bayar tol buat apa ya?!  [URL],USERNAME JORR macet total Dari Pintu bayaran Pasar zaman sampai bilangan imajiner Asih udah hampir 3 waktu Banyak asongan di tengah jalan kendaraan bermotor di jalur paling kanan menyampaikan bayaran buat apa ya URL,0.9337215423583984,1,[0.0867 0.8499 0.001  0.0591 0.0032],1,[0.1408 0.8226 0.0013 0.0315 0.0039],"{'Bayar': 'menyampaikan', 'Tol': 'bayaran', 'Truk': 'kendaraan bermotor', 'tol': 'bayaran', 'Jati': 'bilangan imajiner', 'Minggu': 'zaman', 'jam': 'waktu', 'JORR': 'JORR', 'udah': 'udah'}",1,1,4.58,,,,,,,,
0,Orang ruangan pada belanjaaaaa mulu ke mall..akunya ditinggal sendiri. Sobat kismin pura-pura bijak sok mau membelanjakan kepada hal hal berguna. HILIH.,Orang ruangan pada belanjaaaaa mulu ke mall..akunya ditinggal sendiri. Sobat kismin pura-pura bijak sok mau membelanjakan kepada hal hal berguna. HILIH.,1.0,1,[0.1942 0.7991 0.0017 0.0019 0.003 ],1,[0.1942 0.7991 0.0017 0.0019 0.003 ],,1,1,0.02,,,,,,,,
3,"Melihat Fotonya Saja Bikin Ngeri, Apalagi Mengalami Sendiri Merinding... Seolah kematian ada di depan mata",Melihat Fotonya Saja Bikin menggetarkan Apalagi Mengalami Sendiri Merinding Seolah batas ada di depan mata,0.9517529606819152,3,[5.800e-03 7.000e-04 7.100e-03 9.845e-01 1.900e-03],3,[0.0841 0.0021 0.0733 0.8327 0.0078],"{'Ngeri': 'menggetarkan', 'Apalagi': 'Apalagi', 'kematian': 'batas', 'Fotonya': 'Fotonya'}",3,3,4.18,,,,,,,,
3,Tapi so far ga ada yg aneh sih Ka malah byk yg support Justru lebih ngeri netizen di IG kayanya wkwk jgn dikunci sayang Ka,Tapi so far ga ada yg aneh sih Ka malah byk yg support Justru lebih ngeri netizen di IG kayanya wkwk jgn dikunci sayang Ka,1.0,3,[0.0035 0.0024 0.0024 0.9838 0.008 ],3,[0.0035 0.0024 0.0024 0.9838 0.008 ],"{'dikunci': 'dikunci', 'jgn': 'jgn', 'sih': 'sih', 'netizen': 'netizen', 'Ka': 'Ka', 'Tapi': 'Tapi', 'far': 'far'}",3,3,4.19,,,,,,,,
0,"saya lebih memilih sadar diri dan berpikir kembali ketimbang menyalahkan dirinya. sekedar tau bahwa saya terlalu lama duduk dan menikmati obrolan itu sampai lupa bahwa ada pintu yang menunggu saya untuk lewati kembali setelah datang untuk bertamu,",saya lebih memilih sadar diri dan berpikir kembali ketimbang mempersalahkan dirinya sekedar tau bahwa saya terlalu lama duduk dan membekalkan obrolan itu sampai kalah bahwa ada pintu yang menunggu saya untuk lewati kembali setelah datang untuk bertamasya,0.9742367267608644,0,[9.934e-01 1.200e-03 2.700e-03 2.000e-03 8.000e-04],0,[9.773e-01 1.290e-02 4.000e-03 4.900e-03 8.000e-04],"{'bertamu': 'bertamasya', 'menyalahkan': 'mempersalahkan', 'sadar': 'sadar', 'lupa': 'kalah', 'menikmati': 'membekalkan', 'ketimbang': 'ketimbang'}",0,0,4.59,,,,,,,,
1,"Ini ya [USERNAME] [USERNAME] kalian lucu ya masak pas sy orderada lho stoknya kok bisa2nya skrg bilang ga ada stok..Loreal pun responnya lambat bgt.. sy tanya dr tgl 31 dan bru drespon hari ini itupu krn sy tanya lagi,, gmn sih kalian ga profesional bgt!!!",Ini ya USERNAME USERNAME kalian lucu ya masak pas sy orderada lho stoknya kok bisa2nya skrg bilang ga ada ibu kota Loreal pun responnya menggerawatkan bgt sy tanya dr tgl 31 dan bru drespon hari ini itupu krn sy tanya lagi gmn sih kalian ga bidang bgt,0.9722325801849364,1,[0.0138 0.9801 0.001  0.0023 0.0028],1,[0.2072 0.7094 0.0097 0.0158 0.0579],"{'profesional': 'bidang', 'USERNAME': 'USERNAME', 'ga': 'ga', 'bilang': 'bilang', 'stok': 'ibu kota', 'tgl': 'tgl', 'sy': 'sy', 'sih': 'sih', 'bisa2nya': 'bisa2nya', 'lambat': 'menggerawatkan', 'lho': 'lho'}",1,1,4.71,,,,,,,,
4,[USERNAME] [USERNAME] Lagu ya? Banyak sih. Tapi aku bener bener suka sama awake karena lagu itu buat aku semangat ngejar mimpiku buat dapet sertifikat bahasa jepang,USERNAME USERNAME pertunjukan ya bilangan sih Tapi aku bener bener suka sama awake karena lagu itu buat aku meramaikan ngejar mimpiku buat dapet sertifikat bahasa jepang,0.967426300048828,4,[1.600e-03 8.000e-04 1.536e-01 2.800e-03 8.412e-01],4,[2.300e-03 6.000e-04 6.290e-02 2.000e-03 9.321e-01],"{'Banyak': 'bilangan', 'Tapi': 'Tapi', 'semangat': 'meramaikan', 'Lagu': 'pertunjukan', 'bener': 'bener', 'sih': 'sih', 'ya': 'ya'}",4,4,4.46,,,,,,,,
0,"Kayanya gw kalo shopee emang jangan nitip akun orang deh, mo irit ongkir apa gmana, dulu nitip firsta pesen lenti donghan, yg datang boneka pokemon","Kayanya gw kalo shopee emang jangan nitip akun orang deh, mo irit ongkir apa gmana, dulu nitip firsta pesen lenti donghan, yg datang boneka pokemon",1.0,4,[0.0196 0.2953 0.0078 0.0047 0.6725],4,[0.0196 0.2953 0.0078 0.0047 0.6725],,1,1,0.06,,,,,,,,
0,"Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol",Setelah mual2 krn telat bukaaa puasaa Akhirnya nyampe sanak saudara jg setelah ampir 2 jam keliling2 sama abang grab tali kawasan krn dia ga mau lewat tol,0.9194762706756592,0,[0.6101 0.0011 0.013  0.0335 0.3422],0,[0.5199 0.0032 0.0078 0.0538 0.4153],"{'Setelah': 'Setelah', 'nyampe': 'nyampe', 'Akhirnya': 'Akhirnya', 'grab': 'grab', 'kampung': 'kawasan', 'keliling': 'tali', '2': '2', 'rumah': 'sanak saudara'}",4,4,5.19,,,,,,,,
4,Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],1.0,0,[0.7837 0.135  0.0049 0.0067 0.0697],0,[0.7837 0.135  0.0049 0.0067 0.0697],,1,1,0.02,,,,,,,,
0,"Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha",berbekas sekarang udah gak ada tulisan itu ya Apollo dengan Pollo aja udah berdamai dengan masa lalu tinggal mbanya aja biro yg belum berdamai dengan Ah sudahlah haha,0.979347825050354,0,[9.289e-01 6.360e-02 6.000e-04 3.800e-03 3.000e-03],0,[8.935e-01 9.140e-02 7.000e-04 6.900e-03 7.500e-03],"{'Wah': 'berbekas', 'aja': 'aja', 'nih': 'biro', 'udah': 'udah', 'Ah': 'Ah', 'mbanya': 'mbanya'}",0,1,4.56,,,,,,,,
4,"Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter",Ini apa gegara thread nya USERNAME kmrn2 ttg oldmoney vs OKB ga sih akhirnya OldMoneyGakNgerasain jd trending topic yaa lumayan jg ya buat RecehkanTwitter,1.0,4,[9.000e-03 5.000e-04 1.800e-03 1.000e-03 9.877e-01],4,[6.900e-03 6.000e-04 1.900e-03 1.300e-03 9.892e-01],"{'nya': 'nya', 'lumayan': 'lumayan', 'thread': 'thread', 'trending': 'trending', 'topic': 'topic', 'vs': 'vs', 'ya': 'ya', 'jd': 'jd'}",4,4,4.27,,,,,,,,
0,"Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*",sabar sekalikali dah negosiasi sama Sagitarius kolo moody lagi berantakan tolong jangan diganggu dulu ucapannya lebih menyakitkan manusia,0.9904940128326416,0,[0.6381 0.3325 0.0014 0.027  0.0011],1,[0.1344 0.8526 0.0009 0.0106 0.0015],"{'ucapannya': 'ucapannya', 'negosiasi': 'negosiasi', 'Jangan': 'sabar'}",1,1,4.18,,,,,,,,
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",mas Metal pertunjukan dari USERNAME dan USERNAME membuat anak muda zaman now menjadi anak muda yang kemampuan dan terbuka USERNAME,0.9802720546722412,4,[0.0012 0.002  0.0062 0.0025 0.9881],4,[0.003  0.0058 0.0127 0.0075 0.9711],"{'kreatif': 'kemampuan', 'program': 'pertunjukan', 'USERNAME': 'USERNAME', 'Mas': 'mas'}",4,4,4.98,,,,,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",Somi terima oppa apa adanya kok perangai aja mau alay nge drama jungkir balik juga kalo udah sayang mau gimana,0.992310106754303,2,[0.0141 0.0021 0.9773 0.0031 0.0033],2,[0.2522 0.0578 0.6817 0.0063 0.002 ],"{'udah': 'udah', 'oppa': 'oppa', 'tenang': 'perangai', 'nge': 'nge'}",2,2,4.43,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.9185 0.0668 0.0016 0.0104 0.0027],0,[0.9185 0.0668 0.0016 0.0104 0.0027],,0,0,0.02,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",USERNAME Tolong kenal modal gue tidak sebanyak itu ahaha melanjutkan kepikiran kata wanita Zha saving buat encore di Korea Aku galaoooo,0.9614198207855223,0,[0.9377 0.0027 0.0055 0.0063 0.0478],0,[0.7776 0.139  0.0029 0.0277 0.0528],"{'Terus': 'melanjutkan', 'mengerti': 'kenal', 'Kak': 'wanita', 'galaoooo': 'galaoooo', 'saving': 'saving', 'encore': 'encore'}",4,4,4.32,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",Ada aja yang nyinyir tentang hijrah Kamu hijrah cuma pengen mndapatkan yang baik Dengan modal dalil yang baik akan di satukan dengan yang baik Hmmm gangguan deh sama bayangan yang sepertinya gk happy melihat bayangan lain merubah dirinya untuk mnjadi lebih baik,0.9810237884521484,0,[0.6015 0.2645 0.0013 0.1298 0.0029],0,[0.8706 0.0703 0.0009 0.0556 0.0025],"{'happy': 'happy', 'hijrah': 'hijrah', 'orang': 'bayangan', 'mnjadi': 'mnjadi', 'bingung': 'gangguan', 'gk': 'gk', 'aja': 'aja'}",0,1,4.62,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ","happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",1.0,4,[5.500e-03 3.000e-04 3.790e-02 3.100e-03 9.533e-01],4,[5.500e-03 3.000e-04 3.790e-02 3.100e-03 9.533e-01],,4,4,0.02,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau komunikasi Posttingan Si Juned Ini Yg Mnghadirin senarai Itu Jngn Pura2 jelas2 Yg Menghadiri senarai itu Para Politikus Pecun,0.9657652974128724,1,[2.200e-03 9.939e-01 7.000e-04 2.200e-03 1.000e-03],1,[3.60e-03 9.92e-01 6.00e-04 3.00e-03 9.00e-04],"{'Politikus': 'Politikus', 'Pecun': 'Pecun', 'Klau': 'Klau', 'Yg': 'Yg', 'USERNAME': 'USERNAME', 'Si': 'Si', 'Berita': 'komunikasi', 'Itu': 'Itu', 'Acara': 'senarai', 'Jngn': 'Jngn'}",1,1,4.69,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ","[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",1.0,0,[0.6186 0.1421 0.0075 0.0919 0.14  ],0,[0.6186 0.1421 0.0075 0.0919 0.14  ],,3,3,0.02,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di batas persimpangan Di batas jalan cinta Kita berdua Terpaksa ku relakan Tak bayangan ku halangkan Kerna ku tahu cintamu Bukan lagi milikku,0.9661478400230408,0,[0.7311 0.0035 0.2584 0.0051 0.0019],0,[0.5175 0.0063 0.4668 0.008  0.0015],"{'berdua': 'berdua', 'ku': 'ku', 'milikku': 'milikku', 'daya': 'bayangan', 'Tak': 'Tak', 'Kerna': 'Kerna', 'penghujung': 'batas'}",2,0,4.26,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih Bapak mama dari dinas perindustrian pemodal spa kalimantan selatan sudah berkunjung ke putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,0.9338558316230774,4,[2.700e-03 7.000e-04 3.800e-03 1.000e-03 9.919e-01],4,[2.900e-03 6.000e-04 6.300e-03 1.000e-03 9.892e-01],"{'Terimakasih': 'Terimakasih', 'Bapak': 'Bapak', 'dinas': 'dinas', 'dilain': 'dilain', 'pengusaha': 'pemodal', 'Ibu': 'mama'}",4,4,4.27,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,4,[0.0214 0.0108 0.018  0.0062 0.9435],4,[0.0214 0.0108 0.018  0.0062 0.9435],,4,4,0.02,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau menewaskan Soekarno Yang menewaskan Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.98878276348114,1,[0.0085 0.9513 0.0029 0.0339 0.0034],1,[0.0105 0.6812 0.0103 0.2842 0.0138],"{'bunuh': 'menewaskan', 'Soekarno': 'Soekarno', 'bro': 'bro', 'Hafidz': 'Hafidz', 'URL': 'URL'}",1,1,4.33,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Mohon maaf baru dibalas Kiriman tsb sudah diterima ya sahabat Terima merasa telah mempercayakan dan menggunakan salam kami URL,0.9537450075149536,4,[0.0158 0.0015 0.0049 0.001  0.9769],4,[0.0659 0.2251 0.0132 0.0075 0.6883],"{'diterima': 'diterima', 'dibalas': 'dibalas', 'mempercayakan': 'mempercayakan', 'kasih': 'merasa', 'URL': 'URL', 'layanan': 'salam', 'ya': 'ya'}",4,4,5.07,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini biro yg bikin penikmat bola awam macem i takut nonton ketepatan di stadion,0.9259313344955444,3,[0.0017 0.0154 0.0023 0.9792 0.0014],3,[0.0028 0.0695 0.0025 0.923  0.0022],"{'i': 'i', 'nih': 'biro', 'langsung': 'ketepatan', 'yg': 'yg', 'nonton': 'nonton'}",3,3,4.3,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa unit anak muda bro kalau masih menyelenggarakan dg pak USERNAME tak bersetuju data apalagi nyinyir Serasa generasi milenial kurang literatur,0.9478800296783448,1,[4.56e-02 9.48e-01 6.00e-04 4.40e-03 1.40e-03],1,[3.900e-03 9.899e-01 6.000e-04 4.700e-03 1.000e-03],"{'nyinyir': 'nyinyir', 'pakai': 'bersetuju', 'USERNAME': 'USERNAME', 'debat': 'menyelenggarakan', 'nama': 'unit'}",1,1,5.12,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],1.0,2,[1.644e-01 5.000e-04 5.337e-01 4.600e-03 2.968e-01],2,[1.644e-01 5.000e-04 5.337e-01 4.600e-03 2.968e-01],,2,2,0.02,,,,,,,,
