label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",Aku termasuk orang ramai yang tidak habis fikir dengan orang ramai yang pertimbangkan munasabah hal tersebut dan justru salahkan Melalui Vallen karena dianggap nama dia pelecehan dalam bentuk apapun itu pasti Tidak peduli jenis pelecehan apa,0.9619159698486328,1,[5.710e-02 9.365e-01 9.000e-04 8.000e-04 4.700e-03],1,[4.370e-02 9.512e-01 3.000e-04 1.300e-03 3.500e-03],"{'wajar': 'munasabah', 'orang': 'orang ramai', 'Tidak': 'Tidak', 'menganggap': 'pertimbangkan', 'Vallen': 'Vallen', 'pikir': 'fikir', 'Via': 'Melalui', 'namanya': 'nama dia', 'bentuk': 'bentuk', 'menyalahkan': 'salahkan'}",1,1,4.7312,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",Tolong modal gue tidak sebanyak itu teruskan berfikir kata Kak Zha buat encore di saya galaoooo,0.8743831515312195,0,[0.605  0.0098 0.0037 0.375  0.0064],0,[9.833e-01 5.000e-03 8.000e-04 7.000e-03 3.900e-03],"{'galaoooo': 'galaoooo', 'kepikiran': 'berfikir', 'Tolong': 'Tolong', 'Aku': 'saya', 'Kak': 'Kak', 'Terus': 'teruskan'}",0,0,4.1171,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[5.500e-03 9.922e-01 3.000e-04 5.000e-04 1.600e-03],1,[5.500e-03 9.922e-01 3.000e-04 5.000e-04 1.600e-03],,1,1,0.05,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",happy anniversary 15 bulan ya semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan menjadi keluarga sakinah mawadah warohmah,0.99442720413208,2,[4.800e-03 5.000e-04 7.926e-01 5.000e-03 1.971e-01],4,[3.000e-03 6.000e-04 1.390e-02 3.100e-03 9.794e-01],{},4,4,0.2237,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,Klau Berita Catatan Si Juned Ini yang mana Hadirin Program Itu Jngn Pura2 jelas2 yang mana Menghadiri Program itu Para Ahli politik Pecun,0.3312232792377472,1,[1.200e-03 9.967e-01 2.000e-04 9.000e-04 9.000e-04],1,[8.70e-03 9.82e-01 5.00e-04 5.60e-03 3.20e-03],"{'Jngn': 'Jngn', 'Posttingan': 'Catatan', 'Mnghadirin': 'Hadirin', 'Juned': 'Juned', 'Politikus': 'Ahli politik', 'Acara': 'Program', 'Yg': 'yang mana', 'Pecun': 'Pecun'}",1,1,5.938,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",Di mana Emang kandungan kitabnya cuma Lagi mengarut yang bahwa dinasour dan beruang tiang serta lipas adalah hasil evolusi dari bakteri sel,0.8342719078063965,1,[0.0791 0.8643 0.0015 0.0182 0.0369],1,[9.100e-03 9.834e-01 4.000e-04 2.400e-03 4.800e-03],"{'menggelikan': 'mengarut', 'dinosaurus': 'dinasour', 'kecoa': 'lipas', 'isi': 'kandungan', 'kutub': 'tiang', 'beruang': 'beruang', 'evolusi': 'evolusi', 'Lebih': 'Lagi'}",1,1,6.939,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Datang kita Dalam tamat persimpangan Dalam tamat jalan cinta Kita Terpaksa saya berehat Tak kuasa saya halangkan sebab saya tahu kesayangan anda Tidak lagi,0.7911535501480103,0,[0.9552 0.003  0.0374 0.0022 0.0022],0,[0.9738 0.0017 0.0183 0.0042 0.002 ],"{'Terpaksa': 'Terpaksa', 'penghujung': 'tamat', 'persimpangan': 'persimpangan', 'relakan': 'berehat', 'cintamu': 'kesayangan anda', 'Tibalah': 'Datang', 'daya': 'kuasa', 'Bukan': 'Tidak', 'Kerna': 'sebab', 'ku': 'saya', 'Di': 'Dalam'}",2,0,6.5822,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terima kasih Bapa Ibu dari dinas industri pengusaha spa Kalimantan selatan sudah melawat ke Semoga dalam lain kesempatan bisa melawat kembali,0.8916167616844177,4,[1.900e-03 9.000e-04 2.000e-03 5.000e-04 9.946e-01],4,[0.0039 0.0012 0.0039 0.001  0.99  ],"{'kalimantan': 'Kalimantan', 'Terimakasih': 'Terima kasih', 'perindustrian': 'industri', 'dilain': 'dalam lain', 'berkunjung': 'melawat', 'selatan': 'selatan', 'Bapak': 'Bapa', 'Semoga': 'Semoga'}",4,4,3.3599,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.3619 0.615  0.0022 0.0086 0.0124],1,[0.3619 0.615  0.0022 0.0086 0.0124],,1,1,0.06,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau bunuh Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Ibnu Sampai disini sudah jelas,0.9046341180801392,1,[0.037  0.9143 0.001  0.0223 0.0255],1,[2.600e-02 9.388e-01 8.000e-04 1.610e-02 1.830e-02],"{'Kartosoewiryo': 'Kartosoewiryo', 'Hafidz': 'Hafidz', 'Sayyidina': 'Sayyidina', 'Ali': 'Ali', 'bunuh': 'bunuh', 'subuh': 'subuh', 'solat': 'solat'}",1,1,4.6579,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],Selamat Petang kawan Tolonglah maaf baru Catatan tb sudah diterima ya Terima kasih telah mengamanahkan dan menggunakan layanan kami,0.8519465327262878,4,[0.0051 0.0063 0.0107 0.0015 0.9763],4,[0.0275 0.0177 0.0066 0.0076 0.9406],"{'mempercayakan': 'mengamanahkan', 'Kiriman': 'Catatan', 'tsb': 'tb', 'Mohon': 'Tolonglah', 'Siang': 'Petang', 'Sahabat': 'kawan', 'diterima': 'diterima'}",4,4,4.3613,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,bergaduh suporter ini nih yang bikin ahli ilmu bola berbaring macem i takut nonton langsung di,0.9032028317451476,3,[3.700e-03 1.800e-03 8.000e-04 9.915e-01 2.200e-03],3,[5.900e-03 1.800e-02 7.000e-04 9.706e-01 4.800e-03],"{'awam': 'berbaring', 'bola': 'bola', 'i': 'i', 'yg': 'yang', 'penikmat': 'ahli ilmu', 'langsung': 'langsung', 'Tawuran': 'bergaduh'}",3,3,3.5625,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",Please jangan bawa nama anak muda kalau masih perbahasan dg pak tak pakai data apalagi rasa generasi milenial kurang,0.786964476108551,1,[1.000e-03 9.969e-01 2.000e-04 8.000e-04 1.100e-03],1,[3.000e-03 9.949e-01 2.000e-04 9.000e-04 1.000e-03],"{'milenial': 'milenial', 'Serasa': 'rasa', 'dg': 'dg', 'debat': 'perbahasan', 'nama': 'nama', 'data': 'data', 'generasi': 'generasi'}",1,1,3.1717,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan berjumpa Ahad lalu Bli datang bawain Hari ini Emak pulang bawak kebaya yang mana dikasih kegembiraan krn sekarang jadi punya sepasang baju cantik,0.922240138053894,4,[6.600e-03 5.000e-04 2.360e-02 8.000e-04 9.685e-01],4,[1.560e-02 5.000e-04 2.020e-02 1.000e-03 9.628e-01],"{'ya': 'ya', 'krn': 'krn', 'sepasang': 'sepasang', 'membawa': 'bawak', 'kegirangan': 'kegembiraan', 'Yang': 'yang mana', 'ketemu': 'berjumpa', 'cantik': 'cantik', 'Bli': 'Bli', 'Minggu': 'Ahad'}",4,4,6.3798,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari demi berbual obrolan semakin pendek balas pun semakin Hingga ketika kamu hilang tak ada kita akhirnya menjadi orang,0.8763951063156128,0,[0.9856 0.0037 0.0039 0.001  0.0057],0,[0.9204 0.0042 0.0408 0.0057 0.0289],"{'menghilang': 'hilang', 'pendek': 'pendek', 'balas': 'balas', 'chatting': 'berbual'}",0,0,2.6411,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",Bila jempol imut ini sudah ngetik kandungan hati yang lagi kecewa gula ini sekita berfikir untung miliknya apa ya keluarkan disosmed ada juga semua makhluk sosmed tahu yang hanya untuk penggunaan sendiri nd malah kita diketawain so lagi,0.960308849811554,0,[8.996e-01 8.520e-02 7.000e-04 9.500e-03 4.900e-03],0,[8.905e-01 1.016e-01 5.000e-04 1.000e-03 6.400e-03],"{'Ketika': 'Bila', 'hati': 'hati', 'tau': 'tahu', 'makhluk': 'makhluk', 'mikir': 'berfikir', 'nya': 'miliknya', 'gulana': 'gula', 'udah': 'sudah', 'ya': 'ya', 'ngeluarin': 'keluarkan', 'konsumsi': 'penggunaan', 'isi': 'kandungan', 'gundah': 'kecewa'}",0,0,5.9839,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!","Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",1.0,0,[0.9447 0.039  0.001  0.0015 0.0139],0,[0.9447 0.039  0.001  0.0015 0.0139],,0,0,0.06,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mama tuh tidak dan tidak Kerana dulu kurang diurus sama orang ramai akhirnya sama anak anaknya sekarang perhatian sayang banget sama mama,0.9464794397354126,2,[1.800e-03 3.000e-04 9.929e-01 1.600e-03 3.400e-03],2,[1.80e-03 2.00e-04 9.94e-01 1.20e-03 2.80e-03],"{'Sayang': 'sayang', 'dulunya': 'dulu', 'Mama': 'Mama', 'anak': 'anak', 'perhatian': 'perhatian', 'orang': 'orang ramai', 'gak': 'tidak', 'Karna': 'Kerana'}",2,2,2.2489,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,mulakan pagi awak dengan pikiran yang jelas serta positif meraih gembira hari Senin,0.9202511310577391,4,[0.0225 0.0056 0.0412 0.0076 0.9232],4,[0.0452 0.0123 0.055  0.0136 0.874 ],"{'Awalilah': 'mulakan', 'pagimu': 'pagi awak', 'Selamat': 'gembira', 'jernih': 'jelas'}",4,4,2.6668,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,ternyata cm slogan lengkap ternyata batalkan Dan nama besar itu bukan jaminan profesionalisme tiba ke pihak official store klo sy yg samsek ga sy skrg sy udh tahu kal,0.8850366473197937,1,[4.400e-03 9.928e-01 2.000e-04 8.000e-04 1.700e-03],1,[3.50e-03 9.94e-01 2.00e-04 9.00e-04 1.40e-03],"{'keprofesionalan': 'profesionalisme', 'dkomplen': 'lengkap', 'ga': 'ga', 'sy': 'sy', 'jaminan': 'jaminan', 'nyampein': 'tiba', 'cm': 'cm', 'Dan': 'Dan', 'ndak': 'bukan', 'dbatalin': 'batalkan', 'nama': 'nama', 'tau': 'tahu'}",1,1,6.2251,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada tertutup ada syuting di prj,0.9658891558647156,1,[1.770e-02 9.763e-01 5.000e-04 2.200e-03 3.400e-03],1,[1.078e-01 8.746e-01 8.000e-04 8.700e-03 8.100e-03],"{'prj': 'prj', 'ditutup': 'tertutup'}",1,1,1.9587,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,3,[0.3448 0.0027 0.0107 0.4267 0.2151],3,[0.3448 0.0027 0.0107 0.4267 0.2151],,3,3,0.04,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya","Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",1.0,2,[0.0062 0.0023 0.8008 0.0029 0.1878],2,[0.0062 0.0023 0.8008 0.0029 0.1878],,2,2,0.04,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",Icut LAH KOK LAGI SEREM GELAAAA Masih ingat malam itu selesai jeritan langsung melompat ke luar ke bilik minta tidur sama Umi,0.9472510814666748,3,[0.3796 0.002  0.0401 0.4286 0.1497],3,[0.3514 0.0125 0.0717 0.4655 0.0989],"{'Umi': 'Umi', 'MAKIN': 'LAGI', 'lompat': 'melompat', 'kamar': 'bilik', 'jejeritan': 'jeritan', 'malam': 'malam', 'Masih': 'Masih', 'abis': 'selesai'}",3,3,3.7995,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaehhh awak pasti dr partai sapi Kurang kelon awak Tuan awak kaga punya keberanian hilang sama Ahok berani menghadap hari raya Telah tiba atau kaga ada peler,0.9199703335762024,1,[1.100e-03 9.968e-01 3.000e-04 5.000e-04 1.300e-03],1,[1.500e-03 9.947e-01 2.000e-04 9.000e-04 2.700e-03],"{'Yaelahh': 'Yaehhh', 'Tiba': 'tiba', 'Ahok': 'Ahok', 'Lebaran': 'hari raya', 'berani': 'berani', 'kalah': 'hilang', 'Junjungan': 'Tuan', 'nyali': 'keberanian', 'hadapi': 'menghadap', 'ente': 'awak', 'kaga': 'kaga'}",1,1,7.8955,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,kenapa ya lg saya Sudah Masih cuma hello hello takut sitin Kebayang Td beraniin ke kmrn mandi dalam keadaan w lg halangan sambil bayangin si wujud bunyi saya asal lemes sampe merinding bgt pdhl bukan yang pelik pelik n lngsng ngibrit,0.9013880491256714,3,[5.000e-04 4.000e-04 7.000e-04 9.977e-01 8.000e-04],3,[5.000e-04 9.000e-04 7.000e-04 9.972e-01 7.000e-04],"{'aja': 'cuma', 'halu': 'hello', 'si': 'si', 'Aku': 'saya', 'Masih': 'Masih', 'gue': 'saya', 'w': 'w', 'takut': 'takut', 'ya': 'ya', 'Kenapa': 'kenapa', 'dlm': 'dalam', 'Ada': 'wujud', 'aneh': 'pelik', 'n': 'n', 'bunyi': 'bunyi', 'udh': 'Sudah', 'yg': 'yang', 'asli': 'asal', 'halangan': 'halangan', 'lg': 'lg'}",3,3,9.9265,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi saya malah lebih pilih bercerita baru dan lebih banyak namun waktu benarkan saya untuk tau sampai mana dakwat itu selesai dan sampai mana buku itu akan ditutup tepat beberapa hari buku itu harus ditutup dan saya harus bergegas,0.979878067970276,0,[9.832e-01 8.000e-04 1.800e-03 3.600e-03 1.050e-02],0,[0.8694 0.0016 0.0034 0.1009 0.0247],"{'bercerita': 'bercerita', 'memilih': 'pilih', 'mengizinkan': 'benarkan', 'buku': 'buku', 'habis': 'selesai', 'tinta': 'dakwat'}",0,0,3.2828,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Selepas lebih dari 100 purnama Kerja keras manusia TVRI untuk lepas dari opini menjawab semangat menuju LPA tahun insyaAllah,0.88079434633255,4,[8.200e-03 1.100e-03 1.600e-03 6.000e-04 9.884e-01],4,[7.200e-03 1.500e-03 2.100e-03 5.000e-04 9.888e-01],"{'TVRI': 'TVRI', 'Semangat': 'semangat', 'terjawab': 'menjawab', 'Insya': 'insyaAllah', 'WTP': 'LPA', 'Setelah': 'Selepas', 'insan': 'manusia'}",4,4,7.9044,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar video anime2 saya ran banyak sangat yang ke apus,0.990727424621582,0,[0.9876 0.0024 0.0016 0.0061 0.0022],0,[0.9642 0.0141 0.0011 0.0098 0.0109],"{'oh': 'oh', 'sabar': 'sabar'}",0,0,0.7869,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias., Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,1.0,2,[0.1147 0.0257 0.6736 0.0286 0.1575],2,[0.1147 0.0257 0.6736 0.0286 0.1575],,3,3,0.1,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu gemetaran bukan Duduk jangan sampai peluh bersemuka dengan atasan satu kumpulan mafia buat dia hampir,0.9278966784477234,3,[3.80e-03 5.00e-04 1.30e-03 9.92e-01 2.40e-03],3,[0.0192 0.0051 0.0011 0.9638 0.0108],"{'Berhadapan': 'bersemuka', 'kelompok': 'kumpulan', 'mafia': 'mafia', 'Duduk': 'Duduk'}",3,3,3.1749,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",kamu lewat sesaat cuma fokus aku langsung bikin sakit kepala pening ini gejala jatuh cinta,0.9140887260437012,2,[0.2829 0.0021 0.5338 0.1694 0.0117],2,[0.4163 0.0049 0.5353 0.0366 0.0068],"{'aja': 'cuma', 'pusing': 'pening', 'sedetik': 'sesaat', 'inituh': 'ini', 'fokus': 'fokus', 'sakit': 'sakit', 'gejala': 'gejala'}",2,3,4.7335,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho","dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",1.0,3,[0.2567 0.025  0.0049 0.4347 0.2786],3,[0.2567 0.025  0.0049 0.4347 0.2786],,0,0,0.09,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",terkejut diri ini Kemudian perut saya akhirnya saya memutuskan untuk searching di mana medan selera Eh pas no signal Tri saya di thamrin dan tanabang tidak berfungsi,0.6821635365486145,0,[0.73   0.0998 0.0013 0.1521 0.0168],0,[9.845e-01 4.300e-03 8.000e-04 5.600e-03 4.800e-03],"{'foodcourt': 'medan selera', 'putuskan': 'memutuskan', 'perut': 'perut', 'ku': 'saya', 'utk': 'untuk', 'thamrin': 'thamrin', 'tanabang': 'tanabang', 'dimane': 'di mana', 'Terkejut': 'terkejut', 'Lalu': 'Kemudian'}",0,3,7.8975,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi di lantai paling BERISIK SANGAT FESYEN DI RENDAH ADA DEPAN MASIH ADA YANG ULANG TAHUNNYA,0.8912265300750732,1,[1.080e-02 9.799e-01 2.000e-04 7.100e-03 2.000e-03],1,[0.1985 0.406  0.004  0.1839 0.2076],"{'DEPAN': 'DEPAN', 'ANJIR': 'FESYEN', 'SANA': 'ADA', 'Lokasi': 'Lokasi', 'BAWAH': 'RENDAH', 'BANGET': 'SANGAT', 'lantai': 'lantai', 'MASIH': 'MASIH'}",1,1,4.5812,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",Not sahaja jd lah seorang isteri yang mampu kawan kekasih dan juga isteri yang baik terhadap In Shaa Nuhaa yang baik akan dapat arahan dr Tuhan,0.7853859663009644,4,[0.0083 0.0012 0.29   0.0148 0.6857],4,[0.0249 0.0021 0.2242 0.0166 0.7322],"{'petunjuk': 'arahan', 'yg': 'yang', 'dr': 'dr', 'only': 'sahaja', 'sahabat': 'kawan', 'Allah': 'Tuhan', 'isteri': 'isteri'}",2,4,2.5326,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",web permata krg Ada program cashback 10rb token waktu di klik masuknya ke program pakej kuota Piye,0.8772788643836975,1,[5.400e-03 9.909e-01 4.000e-04 1.300e-03 2.000e-03],1,[5.930e-02 9.148e-01 5.000e-04 1.320e-02 1.230e-02],"{'klik': 'klik', 'token': 'token', 'paket': 'pakej', 'program': 'program'}",1,1,3.9593,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],saya sanggup pergi pagi untuk menemui awak saya sanggup pulang malam untuk menemani awak jangan tanya sebabnya semua datang tiba tiba Kami hidup saja yang mana penting sayang saya selalu ada untukmu tidak perlu lagi kau keraguan yang mana penting sayang cinta ku hanya untukmu Penting,0.9029952883720398,2,[1.700e-03 4.000e-04 9.948e-01 1.800e-03 1.300e-03],2,[2.300e-03 6.000e-04 9.938e-01 2.000e-03 1.400e-03],"{'alasannya': 'sebabnya', 'menemani': 'menemani', 'Aku': 'saya', 'ragu': 'keraguan', 'pagi': 'pagi', 'rela': 'sanggup', 'Kita': 'Kami', 'Tak': 'tidak', 'mu': 'awak', 'malam': 'malam', 'Jangan': 'jangan', 'pergi': 'pergi', 'jalani': 'hidup', 'Yang': 'yang mana'}",2,2,6.1645,,,,,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,0,[0.8511 0.0096 0.0015 0.1257 0.0121],0,[0.8511 0.0096 0.0015 0.1257 0.0121],,0,0,0.1,,,,,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku sampai selamanya tanpa cinta tak perlu alasan untuk aliran,0.9655182361602784,2,[1.900e-03 3.000e-04 9.946e-01 2.300e-03 9.000e-04],2,[1.040e-02 4.000e-04 9.833e-01 2.800e-03 3.100e-03],{'mengalir': 'aliran'},2,2,0.4717,,,,,,,,
