label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",Somi terima oppa apa adanya kok tenang aja mau liwat akting nge drama jungkir balik juga kalo udah sayang mau gimana,0.987889051437378,2,[0.0377 0.0057 0.8761 0.0085 0.072 ],2,[0.0649 0.0061 0.8618 0.0153 0.052 ],"{'drama': 'drama', 'alay': 'liwat akting'}",2,2,5.24,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru nyalahke Liwat Vallen karena dianggap lebay namanya pelecehan dalam bentuk apapun itu pasti menyakitkan Tidak ngrawat jenis pelecehan apa itu,0.9898370504379272,1,[0.1138 0.8127 0.007  0.0561 0.0104],1,[0.0729 0.8645 0.0066 0.0463 0.0097],"{'Via': 'Liwat', 'Vallen': 'Vallen', 'menyalahkan': 'nyalahke', 'peduli': 'ngrawat'}",1,1,6.46,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T","[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",1.0,4,[0.0339 0.0122 0.0203 0.0057 0.9278],4,[0.0339 0.0122 0.0203 0.0057 0.9278],,4,4,0.02,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,4,[0.0357 0.0457 0.0195 0.0076 0.8914],4,[0.0357 0.0457 0.0195 0.0076 0.8914],,4,4,0.02,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ","happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",1.0,4,[0.0345 0.006  0.1356 0.0075 0.8164],4,[0.0345 0.006  0.1356 0.0075 0.8164],,4,4,0.02,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posttingan Si Juned Ini Yg Mnghadirin Acara Itu Jngn Pura2 jelas2 Yg Rawuh Acara itu Para politisi Pecun,0.9772510528564452,1,[0.0143 0.9236 0.009  0.0338 0.0192],1,[0.0155 0.8786 0.011  0.0736 0.0212],"{'Politikus': 'politisi', 'Klau': 'Klau', 'jelas2': 'jelas2', 'USERNAME': 'USERNAME', 'Menghadiri': 'Rawuh'}",3,3,6.64,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana ngguyu iku Emang isi kitabnya cuma koin Lebih menggelikan yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal,0.98322331905365,1,[0.0252 0.9092 0.0149 0.0303 0.0204],1,[0.1268 0.6616 0.0082 0.0449 0.1585],"{'USERNAME': 'USERNAME', 'menggelikannya': 'ngguyu iku'}",0,0,5.93,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,1.0,2,[0.221  0.0069 0.6945 0.0591 0.0185],2,[0.221  0.0069 0.6945 0.0591 0.0185],,2,2,0.02,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih Bapak Ibu dari dinas perindustrian pengusaha spa kalimantan Kidul sudah berkunjung ke putrikedatonspa Semoga ing liyane kesempatan bisa berkunjung kembali,0.926658809185028,4,[0.1595 0.0136 0.0163 0.019  0.7915],4,[0.3382 0.0278 0.0148 0.0311 0.5881],"{'spa': 'spa', 'selatan': 'Kidul', 'dilain': 'ing liyane'}",4,4,7.32,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,4,[0.1604 0.0641 0.0418 0.0184 0.7154],4,[0.1604 0.0641 0.0418 0.0184 0.7154],,4,4,0.02,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau mateni Soekarno Yang mateni Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.9799926280975342,1,[0.022  0.8883 0.0127 0.0199 0.0572],1,[0.034  0.8341 0.0162 0.019  0.0967],"{'Ibnu': 'Ibnu', 'Hafidz': 'Hafidz', 'bunuh': 'mateni'}",1,1,7.26,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang kanca Pos Mangga maaf baru dibalas kiriman tsb sudah diterima ya sahabat Terima kasih telah mempercayakan dan menggunakan layanan kami URL,0.9772626757621764,4,[0.028  0.0314 0.01   0.0082 0.9225],4,[0.095  0.142  0.0079 0.0179 0.7373],"{'Kiriman': 'kiriman', 'Mohon': 'Mangga', 'Sahabat': 'kanca'}",4,4,5.38,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini nih yg bikin penikmat bola awam macem-macem i takut nonton langsung di stadion,0.9852832555770874,3,[0.0132 0.0266 0.0134 0.9311 0.0156],3,[0.0121 0.0367 0.0151 0.9213 0.0148],"{'i': 'i', 'macem': 'macem-macem'}",3,3,4.8,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa nama anak muda cak kalau masih debat dg pak USERNAME tak pakai data apalagi sarkastik Serasa generasi milenial kurang literatur,0.9847551584243774,1,[0.0314 0.9187 0.0038 0.029  0.0171],1,[0.1509 0.73   0.0063 0.0566 0.0563],"{'nyinyir': 'sarkastik', 'debat': 'debat', 'bro': 'cak'}",0,3,5.24,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],mitra itu kalau sudah waktunya ya akan ketemu juga Minggu lalu Bli datang bawain kain Hari ini Emak pulang membawa kebaya bordir Yang dikasih kabungahan krn sekarang jadi punya sepasang baju ayu URL,0.9843379259109496,4,[0.0516 0.0066 0.0631 0.0076 0.8711],4,[0.2572 0.0245 0.0227 0.0195 0.6761],"{'cantik': 'ayu', 'Minggu': 'Minggu', 'Jodoh': 'mitra', 'kegirangan': 'kabungahan'}",4,4,6.42,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pendek balas pun semakin lambat Hingga ketika kamu menghilang tak ada kabar kita akhirnya menjadi wong manca URL,0.9623979330062866,0,[0.6603 0.0314 0.0114 0.0626 0.2342],0,[0.5223 0.0429 0.0125 0.0327 0.3895],"{'asing': 'manca', 'orang': 'wong'}",0,0,5.17,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ","Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",1.0,1,[0.0391 0.9127 0.0078 0.0205 0.0199],1,[0.0391 0.9127 0.0078 0.0205 0.0199],,1,1,0.03,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",Pohon plastik tong sampah ndak ada yg menarik perhatianku Hanya satu perhatianku SAMPAH Nyari konten status sarkastik tapi gak ada sumbangsih thdp kebersihan Semudah driji membuat status sarkastik berbanding terbalik dgn niat pada hal yang nyata urip hanya sebatas kuota,0.9762346744537354,1,[0.0281 0.8874 0.0196 0.0211 0.0438],0,[0.5198 0.11   0.0256 0.034  0.3107],"{'kuota': 'kuota', 'Hidup': 'urip', 'nyata': 'nyata', 'nyinyir': 'sarkastik', 'jari': 'driji', 'status': 'status'}",0,1,11.53,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",mbok tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian banget Dear banget sama mbok,0.9501564502716064,2,[0.0164 0.006  0.9486 0.0107 0.0183],4,[0.0537 0.0164 0.1546 0.007  0.7683],"{'Sayang': 'Dear', 'Mama': 'mbok', 'mama': 'mbok'}",2,2,5.56,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan pikiran yang cetha serta positif meraih mimpi Selamat hari Senin,0.9753372669219972,4,[0.0606 0.0055 0.3502 0.0124 0.5712],4,[0.0514 0.0064 0.3017 0.01   0.6305],{'jernih': 'cetha'},2,4,4.56,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak Dan jeneng besar itu ndak jaminan profesionalisme ya trus nyampein ke pihak resmi nyimpen klo sy yg batalin pdhl samsek ga sy skrg sy udh tau kal,0.93392413854599,1,[0.0112 0.933  0.0109 0.0301 0.0148],1,[0.0171 0.9319 0.006  0.0275 0.0175],"{'keprofesionalan': 'profesionalisme', 'slogan': 'slogan', 'nama': 'jeneng', 'official': 'resmi', 'store': 'nyimpen'}",1,3,7.35,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,1.0,0,[0.3849 0.3803 0.0143 0.0941 0.1264],0,[0.3849 0.3803 0.0143 0.0941 0.1264],,1,1,0.02,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,1,[0.3553 0.3895 0.0179 0.2016 0.0357],1,[0.3553 0.3895 0.0179 0.2016 0.0357],,0,0,0.02,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",temtunipun Caca Kak Ika Auranya udahlah paling pas Kualitas aktingnya ga perlu dipertanyakan Ditambah gatau Caca ini ada apanya tapi akan dikalahake dening cuteness aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya,0.9740660190582277,4,[0.136  0.0547 0.0997 0.0326 0.677 ],0,[0.4501 0.3105 0.0148 0.0797 0.1449],"{'Kualitas': 'Kualitas', 'Definitely': 'temtunipun', 'gemes': 'dikalahake dening cuteness', 'Caca': 'Caca'}",0,2,7.89,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",imut LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan urip lompat ke luar ke kamar Umi minta tidur sama Umi,0.984015703201294,3,[0.0733 0.0907 0.0112 0.8105 0.0143],3,[0.1233 0.1098 0.0145 0.7402 0.0122],"{'langsung': 'urip', 'Icut': 'imut', 'SEREM': 'SEREM'}",3,3,5.58,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh kowe pasti dr partai sapi Kurang kelon kowe Junjungan kowe kaga punya nyali kalah sama Ahok berani madhep kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,0.9346498847007751,1,[0.024  0.9411 0.0064 0.0161 0.0125],1,[0.0286 0.9316 0.0066 0.0196 0.0137],"{'peler': 'peler', 'hadapi': 'madhep', 'ente': 'kowe', 'Ahok': 'Ahok'}",1,0,6.35,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg parnoan Aku udh gede Isih mung halo halo wedi sitin koyo kui Kebayang wewayangan Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem Ada bunyi gue asli lemes sampe merinding gedhe pdhl bukan kang aneh aneh n lngsng ngibrit,0.834299623966217,3,[0.0114 0.019  0.0167 0.9403 0.0126],3,[0.0335 0.2181 0.0178 0.7201 0.0105],"{'takut': 'wedi', 'Masih': 'Isih', 'bayang': 'wewayangan', 'yg': 'kang', 'bgt': 'gedhe', 'aja': 'mung', 'gitu': 'koyo kui', 'halu': 'halo'}",3,3,7.68,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memilih bercerita baru dan lebih banyak namun waktu ngidini saya untuk ngerti sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas pamit,0.9856761693954468,0,[0.7672 0.012  0.0305 0.0542 0.1362],0,[0.7787 0.0133 0.021  0.0722 0.1148],"{'tau': 'ngerti', 'mengizinkan': 'ngidini'}",0,0,5.6,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Sawise lebih dari 100 Purnama menunggu Kerja susah insan TVRI untuk lepas dari opini disclaimer terjawab sudah Semangat menuju WTP tahun depan Insya Allah,0.956002116203308,4,[0.0941 0.0171 0.0225 0.0186 0.8477],4,[0.2134 0.0331 0.0208 0.0256 0.7071],"{'Setelah': 'Sawise', 'keras': 'susah', 'purnama': 'Purnama'}",4,4,5.89,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.475  0.0089 0.0907 0.034  0.3914],4,[0.1511 0.3674 0.0253 0.0297 0.4264],{'anime2': 'anime2'},0,0,4.76,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias., Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,1.0,0,[0.6367 0.0168 0.049  0.2109 0.0867],0,[0.6367 0.0168 0.049  0.2109 0.0867],,0,0,0.02,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila., Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,1.0,0,[0.4489 0.2264 0.0152 0.2746 0.0349],0,[0.4489 0.2264 0.0152 0.2746 0.0349],,0,0,0.02,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta","kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",1.0,0,[0.6654 0.0106 0.1437 0.1417 0.0386],0,[0.6654 0.0106 0.1437 0.1417 0.0386],,0,0,0.02,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho","dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",1.0,3,[0.0989 0.0261 0.0185 0.8413 0.0151],3,[0.0989 0.0261 0.0185 0.8413 0.0151],,2,2,0.02,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.","Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",1.0,3,[0.1601 0.0202 0.0095 0.7951 0.0151],3,[0.1601 0.0202 0.0095 0.7951 0.0151],,3,3,0.02,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!","Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",1.0,0,[0.5402 0.1161 0.0104 0.1395 0.1938],0,[0.5402 0.1161 0.0104 0.1395 0.1938],,0,0,0.02,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only educated tapi jd lah seorang bojo yg mampu menjadi kanca baik kekasih dan juga bojo yg baik terhadap suami In Shaa Allah niat Nuhaa yg baik tu akan dapat petunjuk dr Allah swt,0.9457560777664183,4,[0.1898 0.0537 0.0456 0.0395 0.6714],4,[0.4062 0.0277 0.0465 0.0698 0.4498],"{'isteri': 'bojo', 'Shaa': 'Shaa', 'educated': 'educated', 'sahabat': 'kanca'}",3,4,6.05,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",web permata krg profesional ana program cashback 10rb token pln waktu di klik info mlebu ke program paket kuota data Piye iki,0.9427109956741332,1,[0.0395 0.8827 0.0039 0.0274 0.0466],4,[0.0794 0.3469 0.0072 0.0324 0.5341],"{'masuknya': 'mlebu', 'Ada': 'ana', 'web': 'web'}",4,0,5.48,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],Aku rela pergi pagi untuk menemui mu Aku rela pulang wengi untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Kang penting Dear Aku selalu ada kanggo sampeyan Tak perlu lagi kau ragu Kang penting Dear tresna ku hanya kanggo sampeyan Penting Jalan URL,0.9475131034851074,2,[0.034  0.0045 0.9355 0.0092 0.0168],4,[0.4334 0.0384 0.0518 0.0207 0.4557],"{'cinta': 'tresna', 'sayang': 'Dear', 'Yang': 'Kang', 'malam': 'wengi', 'untukmu': 'kanggo sampeyan'}",2,2,7.03,,,,,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,4,[0.1405 0.2582 0.0042 0.0404 0.5568],4,[0.1405 0.2582 0.0042 0.0404 0.5568],,0,0,0.02,,,,,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku mencintaimu sampai selamanya tanpa akhir tresna tak perlu alasan untuk mengalir,0.9717690944671632,2,[0.1773 0.0057 0.7708 0.0262 0.0199],0,[0.4922 0.0076 0.3757 0.0328 0.0917],{'cinta': 'tresna'},2,2,5.18,,,,,,,,
2,"Udah ah, udah panjang. Pokoknya tuh aku sayang kamu, i love you, saranghae, 143",Udah ah udah panjang Pokoknya tuh aku Dear kamu i love you WL 143,0.941640079021454,2,[0.0125 0.011  0.9496 0.0128 0.0141],2,[0.0184 0.0088 0.91   0.0091 0.0537],"{'saranghae': 'WL', 'sayang': 'Dear'}",2,2,5.5,,,,,,,,
2,"Setiap kali kamu tersenyum padaku, hatiku melambung tinggi dan mataku mulai kebingungan... Aku cinta Kamu juga, sebuah kalimat yang ingin aku dengar keluar dari bibirmu. -D-",Saben kali kamu tersenyum padaku hatiku melambung tinggi dan mataku mulai kebingungan Aku tresna Kamu juga sebuah kalimat yang ingin aku dengar keluar dari bibirmu,0.9733104705810548,2,[0.015  0.008  0.9543 0.0141 0.0085],2,[0.0351 0.0047 0.9374 0.0143 0.0084],"{'cinta': 'tresna', 'Setiap': 'Saben'}",2,2,5.21,,,,,,,,
4,"OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/",OH MY GOD SUDAH SESUAI DEAR MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA D,0.9509013891220092,4,[0.0258 0.0184 0.2576 0.011  0.6873],4,[0.026  0.0157 0.3116 0.0096 0.6371],{'SAYANG': 'DEAR'},2,4,4.9,,,,,,,,
2,"[USERNAME] Rumah adalah tempat dimana segala rasa rindu berpulang, tentang raga yang merindukan pelukan, tentang kasih yang merindukan sayang, tentang rindu yang ingin terpecahkan. Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan",USERNAME Rumah adalah tempat dimana segala rasa kangen tilar donya tentang raga yang merindukan pelukan tentang kasih yang merindukan sayang tentang kangen yang ingin terpecahkan Sejauh apapun kaki langkah ada rumah yang selalu menanti kepulangan,0.9878989458084106,2,[0.0896 0.0052 0.752  0.0111 0.142 ],4,[0.0557 0.008  0.4318 0.01   0.4946],"{'berpulang': 'tilar donya', 'rindu': 'kangen', 'melangkah': 'langkah'}",2,0,8.43,,,,,,,,
2,romantis menurutku dan selalu dilakuin setiap jalan....kalau lagi jalan kaki dia gak ngebiarin aku di sisi luar(supaya menghindari keserempet)selalu dijagain gitu,romantis miturut kula dan selalu rampung setiap jalan kalau lagi jalan kaki dia gak ngebiarin aku di sisi luar supaya menghindari keserempet selalu dijagain gitu,0.9370663166046144,2,[0.1389 0.0074 0.7837 0.0195 0.0505],0,[0.4302 0.0147 0.3973 0.0626 0.0951],"{'menurutku': 'miturut kula', 'dilakuin': 'rampung'}",2,2,6.29,,,,,,,,
1,Mungkin si [USERNAME] nalarnya ngga sehat karena fans persija? Ngga semua penyanyi dangdut itu seronok goyangannya. Via Vallen sopan kok bung! [URL],Mungkin si USERNAME nalarnya ngga sehat karena fans persija Ngga semua penyanyi dangdut itu seronok goyangan Via Vallen sopan kok bung URL,0.9920787811279296,1,[0.0141 0.9145 0.0079 0.0239 0.0396],1,[0.054  0.6379 0.0057 0.0245 0.2779],"{'goyangannya': 'goyangan', 'si': 'si', 'sopan': 'sopan'}",4,4,6.48,,,,,,,,
2,"Ketika kamu menjadi gadis dewasa dan kamu harus pergi kuliah di kota lain, papa harus melepasmu di bandara. Tahukah kamu bahwa badan papa terasa kaku untuk memelukmu? Papa hanya tersenyun sambil memberi nasihat ini itu dan menyuruhmu untuk berhati-hati.",kapan kamu menjadi prawan dewasa dan kamu harus pergi kuliah di kota lain papa harus melepasmu di bandara Tahukah kamu bahwa badan papa terasa kaku untuk memelukmu Papa hanya tersenyun sambil memberi nasihat ini itu dan menyuruhmu untuk,0.9878506064414978,2,[0.1478 0.0209 0.7786 0.0258 0.027 ],0,[0.5957 0.104  0.1713 0.0255 0.1035],"{'gadis': 'prawan', 'Ketika': 'kapan', 'Papa': 'Papa'}",2,2,6.45,,,,,,,,
