label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,asli parno bgt kebangun ada bunyi2 deket telinga dan ada which nonjol gtu di balik gorden,0.9620789289474488,3,[0.1257 0.0237 0.0025 0.846  0.0021],3,[0.1373 0.0155 0.0026 0.8428 0.0018],"{'gtu': 'gtu', 'yg': 'which', 'deket': 'deket'}",3,3,0.6603,,,,,,,,,
3,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Aku dulu nemu ig nya Pas dia lg liat camera gitu serem Itu gatau pake softlens atau how tapi matanya tuh jd gede bgt,0.9736457467079164,3,[8.300e-03 6.000e-04 1.380e-02 9.735e-01 3.700e-03],3,[1.940e-02 5.000e-04 2.640e-02 9.418e-01 1.180e-02],"{'camera': 'camera', 'itu': 'that', 'gede': 'gede', 'gitu': 'gitu', 'tuh': 'tuh', 'gimana': 'how', 'jd': 'jd', 'nya': 'nya'}",3,3,0.4961,,,,,,,,,
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,1.0000001192092896,3,[0.0016 0.005  0.002  0.9905 0.001 ],3,[0.0016 0.005  0.002  0.9905 0.001 ],"{'nunggak': 'nunggak', 'yaallah': 'yaallah', 'gatau': 'gatau', 'jdkan': 'jdkan', 'w': 'w', 'rumahnya': 'rumahnya'}",3,3,0.5388,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9524081945419312,1,[0.0159 0.9395 0.0037 0.0025 0.0384],1,[0.0666 0.9101 0.0019 0.002  0.0194],"{'milyar': 'milyar', 'kenapa': 'kenapa', 'dr': 'dr', 'katanya': 'katanya', 'tong': 'tong'}",1,1,0.4738,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng marah Krn bilang PKS melahirkan 2 koruptor Katanya itu Goblog Oknum apply untuk kelas Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek kalau bukan karna presiden,0.9212798476219176,1,[2.300e-03 9.942e-01 1.000e-03 1.800e-03 8.000e-04],1,[4.500e-03 9.921e-01 8.000e-04 1.700e-03 9.000e-04],"{'marah': 'marah', 'berlaku': 'apply', 'bilang': 'bilang', 'presiden': 'presiden', 'goblog': 'stupid', 'pks': 'pks', 'kakap': 'kakap', 'memang': 'memang', 'melahirkan': 'melahirkan'}",1,1,0.5306,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,1.0,4,[2.900e-02 6.000e-04 5.500e-03 1.500e-03 9.634e-01],4,[2.900e-02 6.000e-04 5.500e-03 1.500e-03 9.634e-01],,4,4,0.14,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",Seni dari demokrasi yah bisa saling criticize dan mau sekarang beliau sekjen PBB atau Gamau Mati ajah mungkin disurga kamu damai akan tapi masih mungkin yah belum,0.962937831878662,1,[5.050e-02 9.437e-01 8.000e-04 1.900e-03 3.100e-03],0,[0.4515 0.3764 0.0042 0.0379 0.1299],"{'mengkritik': 'criticize', 'damai': 'damai', 'mati': 'dead', 'ajah': 'ajah', 'beliau': 'beliau'}",1,1,0.5362,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",Misi mas ride ngamen membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Kalo gapunya receh pake cinta juga gapapa mas,0.9200472235679626,4,[0.0083 0.0039 0.4387 0.0021 0.5471],4,[0.0063 0.002  0.388  0.0053 0.5984],"{'jatuh': 'jatuh', 'gapunya': 'gapunya', 'gapapa': 'gapapa', 'cinta': 'cinta', 'numpang': 'ride', 'ngamen': 'ngamen', 'milikku': 'milikku', 'merasakan': 'merasakan'}",2,2,0.4871,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",I takut perasaan ini semakin mendalam jika kita terus terlebih semenjak I tau ada hati lain yang menunggumu juga Aku semakin,0.916986644268036,3,[0.0035 0.0013 0.0076 0.9865 0.001 ],3,[4.100e-03 1.800e-03 1.270e-02 9.806e-01 8.000e-04],"{'aku': 'I', 'mendalam': 'mendalam'}",3,3,0.7302,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,1,[0.4582 0.5321 0.0036 0.0042 0.0019],1,[0.4582 0.5321 0.0036 0.0042 0.0019],,1,1,0.13,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",Potong Bikin overnight oatmeal dan Seketika saya merasa Padahal dimakan aja Semua hanya,0.8829280138015747,4,[0.2973 0.0009 0.1178 0.0082 0.5758],0,[0.6945 0.003  0.0084 0.0196 0.2745],"{'overnight': 'overnight', 'padahal': 'padahal', 'bikin': 'make'}",0,3,0.4962,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,Cinta terhadap negara merupakan bentuk bela tanah Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara,0.9555413126945496,2,[7.000e-04 1.900e-03 9.854e-01 2.300e-03 9.800e-03],2,[9.000e-04 4.200e-03 9.741e-01 3.500e-03 1.730e-02],"{'bentuk': 'bentuk', 'negara': 'negara'}",2,1,0.6345,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa maksudnya apa Ke sana juga kan maksud loooo,0.9885215759277344,1,[0.0131 0.9819 0.0011 0.001  0.0028],1,[6.300e-03 9.874e-01 9.000e-04 1.700e-03 3.700e-03],"{'elu': 'elu', 'maksud': 'maksud', 'berasumsi': 'berasumsi', 'loooo': 'loooo'}",1,1,0.5506,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal Overreacting si ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa semoga bukan atau orang yang kamu kenal yang diperlakukan begitu baru kamu,0.9638283848762512,1,[0.3017 0.685  0.002  0.0098 0.0016],1,[0.0145 0.9803 0.0012 0.002  0.0019],"{'komentar': 'komentar', 'si': 'si', 'diperlakukan': 'diperlakukan', 'lebay': 'Overreacting', 'dianggap': 'dianggap'}",1,1,0.6458,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",Aku bingung kok dia tiba tiba diem engga call aku dan tanya2 nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur,0.9794536232948304,0,[9.26e-01 8.00e-04 8.30e-03 5.93e-02 5.70e-03],0,[0.707  0.0034 0.0071 0.2736 0.0089],"{'diem': 'diem', 'manggil': 'call', 'anteng': 'anteng', 'guling': 'guling'}",3,3,0.5268,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi anak yang yang selalu dan selalu mendoakaan kedua orang tua tumbuhlah menjadi anak yang baik baik ibadahnya,0.9511435031890868,2,[0.0039 0.0007 0.543  0.0044 0.448 ],4,[4.400e-03 6.000e-04 4.250e-02 2.100e-03 9.504e-01],"{'dear': 'dear', 'ibadahnya': 'ibadahnya', 'tua': 'tua'}",2,2,0.5378,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak","Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",1.0,0,[0.8441 0.1006 0.0013 0.0239 0.03  ],0,[0.8441 0.1006 0.0013 0.0239 0.03  ],,3,3,0.13,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima kasih kak Cantik Lukis Digitalnya ka Dinda juga yaa,0.9320083856582642,4,[1.300e-03 8.000e-04 1.420e-02 9.000e-04 9.829e-01],4,[1.500e-03 7.000e-04 1.300e-02 8.000e-04 9.839e-01],"{'terima': 'terima', 'lukis': 'lukis', 'cantik': 'beautiful'}",4,4,0.4759,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal bahaya bisa mendekati si kecil,0.9690524339675904,3,[4.000e-03 9.000e-04 2.900e-03 9.911e-01 1.100e-03],3,[0.0573 0.0037 0.0091 0.9264 0.0035],"{'bahaya': 'bahaya', 'mendekati': 'mendekati', 'jangan': 'jangan', 'kencing': 'kencing', 'karena': 'because', 'lengah': 'lengah', 'utama': 'utama'}",3,3,0.5369,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,1.0,0,[0.9681 0.0055 0.0017 0.0154 0.0091],0,[0.9681 0.0055 0.0017 0.0154 0.0091],,3,3,0.14,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[1.730e-02 2.000e-03 3.500e-03 9.766e-01 6.000e-04],0,[9.779e-01 7.000e-03 1.060e-02 3.900e-03 7.000e-04],{},0,3,0.5169,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.007  0.0392 0.9336 0.0047 0.0155],2,[0.007  0.0392 0.9336 0.0047 0.0155],,1,1,0.09,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan friend dan,0.9083929657936096,0,[9.864e-01 1.500e-03 3.800e-03 7.800e-03 6.000e-04],0,[0.9809 0.002  0.0022 0.0139 0.001 ],"{'menyesakkan': 'menyesakkan', 'teman': 'friend', 'manatan': 'manatan', 'menerima': 'menerima'}",0,0,0.3402,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah tiada tapi jujur salah satu person which make penasaran dalam hidup Mas Krn gak pernah lihat Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR,0.9725521802902222,4,[0.1697 0.0049 0.0532 0.2187 0.5536],0,[0.7464 0.0067 0.0209 0.0957 0.1303],"{'meskipun': 'meskipun', 'yg': 'which', 'perjuangan': 'perjuangan', 'krn': 'krn', 'bukti': 'bukti', 'orang': 'person', 'jujur': 'jujur', 'bikin': 'make', 'hidup': 'hidup', 'mas': 'mas', 'nyata': 'nyata'}",4,4,0.5365,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",Persahabatan itu harus mempunyai telinga untuk saling tangan untuk saling dan hati untuk saling cm Selamat Hari Persahabatan Internasional,0.9703232645988464,4,[4.100e-03 7.000e-04 9.160e-02 1.800e-03 9.018e-01],4,[0.0032 0.0014 0.0501 0.0017 0.9437],"{'selamat': 'selamat', 'persahabatan': 'persahabatan', 'internasional': 'internasional'}",4,4,0.4759,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segmen salsa icikiwir minta to long bacain ya,0.6211757659912109,4,[0.0014 0.0054 0.0022 0.0014 0.9896],4,[0.0043 0.0077 0.0023 0.0017 0.9839],"{'hadir': 'present', 'salam': 'salam', 'segmen': 'segmen', 'salsa': 'salsa'}",4,1,0.3296,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.6035 0.0031 0.0916 0.0718 0.23  ],0,[0.6035 0.0031 0.0916 0.0718 0.23  ],,1,1,0.1,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi gak ada Cita2 pengen jadi tentara tapi gagal tes Pengen jadi artis tpi orang tua pengen anaknya jadi Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak,0.9892269372940063,0,[0.9299 0.0544 0.0032 0.0083 0.0042],0,[0.9376 0.051  0.0012 0.0084 0.0018],"{'menggapai': 'menggapai', 'tua': 'tua', 'kadang': 'kadang', 'gak': 'gak', 'tpi': 'tpi', 'kesempatan': 'kesempatan', 'pengen': 'pengen', 'gagal': 'gagal', 'dikasih': 'dikasih'}",0,3,0.5246,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak maba mereka tidak know if kuliah itu gak kayak difilm pada sumringah Ntar sebulan langsung kusut,0.9050732851028442,0,[9.808e-01 4.900e-03 5.000e-04 1.130e-02 2.400e-03],0,[7.413e-01 2.090e-01 7.000e-04 4.460e-02 4.400e-03],"{'kayak': 'kayak', 'tau': 'know', 'kalo': 'if', 'banyak': 'banyak', 'sebulan': 'sebulan'}",0,3,0.5199,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.0105 0.0022 0.0019 0.0016 0.9838],4,[0.0105 0.0022 0.0019 0.0016 0.9838],,4,4,0.17,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[1.060e-02 1.710e-02 1.500e-03 9.702e-01 7.000e-04],3,[1.060e-02 1.710e-02 1.500e-03 9.702e-01 7.000e-04],,3,3,0.14,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 time so namanya Raditya yang punya cita cita jadi officer pemadam Pinter yo Le sekohale,0.9424918293952942,4,[2.800e-03 4.000e-04 5.920e-02 1.600e-03 9.359e-01],4,[2.300e-03 6.000e-04 2.940e-02 1.600e-03 9.661e-01],"{'pinter': 'pinter', 'time': 'time', 'petugas': 'officer', 'cita': 'cita', 'yo': 'yo', 'pemadam': 'pemadam', 'kelas': 'kelas'}",4,4,0.5397,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],1.0,0,[9.35e-01 1.90e-03 4.95e-02 1.28e-02 7.00e-04],0,[9.35e-01 1.90e-03 4.95e-02 1.28e-02 7.00e-04],,2,2,0.19,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",masrakat nelayan di kbt merauke resa dan gelisa karna lambatnya keluar surat surat kapal nelayan bakkan ada sampai masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan,0.968178391456604,0,[0.9167 0.0737 0.001  0.0067 0.0019],1,[0.327  0.6456 0.004  0.0141 0.0093],"{'masrakat': 'masrakat', 'resa': 'resa'}",1,1,0.5157,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",common logic di Indonesia itu selalu perempuan yg kalo nggk bla bla Sedangkan yang wrong sebenarnya selalu bukannya Logcial,0.8806959390640259,1,[2.050e-02 9.716e-01 9.000e-04 6.100e-03 1.000e-03],1,[0.0143 0.9669 0.0027 0.0106 0.0054],"{'indonesia': 'Indonesia', 'logcial': 'logcial', 'bla': 'bla', 'salah': 'wrong'}",1,1,1.0745,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]","Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",1.0,0,[0.9886 0.0013 0.0031 0.0038 0.0033],0,[0.9886 0.0013 0.0031 0.0038 0.0033],,1,1,0.13,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu","Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",1.0,0,[0.7201 0.2196 0.0039 0.0533 0.0031],0,[0.7201 0.2196 0.0039 0.0533 0.0031],,3,3,0.1,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],1.0,0,[0.7892 0.1243 0.0169 0.0058 0.0638],0,[0.7892 0.1243 0.0169 0.0058 0.0638],,1,1,0.1,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,0,[0.6793 0.3    0.0009 0.0178 0.0021],0,[0.6793 0.3    0.0009 0.0178 0.0021],,3,3,0.1,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya budaya TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG itu sudah udah dari NENEK MOYANG N,0.9679606556892396,1,[0.2434 0.7227 0.0017 0.0286 0.0037],1,[0.0876 0.8373 0.0042 0.0508 0.0201],"{'moyang': 'moyang', 'perkara': 'perkara', 'budaya': 'budaya', 'tapi': 'tapi', 'nenek': 'grandmother', 'lawan': 'lawan'}",0,3,0.4847,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",1.0,1,[0.1678 0.7711 0.0537 0.0043 0.003 ],1,[0.1678 0.7711 0.0537 0.0043 0.003 ],,1,1,0.14,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",menyayangi your membuat ku mengenal bahasa menyayangi your membuatku mampu merangkai kata kata ya memang tak seindah puisi puisi pak tapi cukup untuk memberi your Rasa Dear melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas,0.8988565802574158,2,[3.070e-02 7.000e-04 9.634e-01 1.200e-03 4.100e-03],2,[0.0386 0.0012 0.9547 0.0014 0.0041],"{'sayang': 'Dear', 'merangkai': 'merangkai', 'mu': 'your', 'rasa': 'flavor', 'rapi': 'rapi', 'mengenal': 'mengenal', 'membuatku': 'membuatku', 'tersusun': 'tersusun'}",2,2,0.6592,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh just minta hapus foto2 konser atau sue kalo mereka ga Macem Tapi kalo nyuruh tutup sih stupid,0.9612609148025512,1,[3.190e-02 9.395e-01 1.300e-03 2.650e-02 8.000e-04],0,[0.8606 0.0633 0.0013 0.0727 0.002 ],"{'bodoh': 'stupid', 'aja': 'just', 'hapus': 'hapus', 'gitu': 'gitu', 'twitter': 'twitter', 'macem': 'macem', 'ga': 'ga', 'tutup': 'tutup'}",0,1,0.523,,,,,,,,,
1,"Di jual buat beli rubicon atau hummer baru, lumayan buat aset dan modal nyapres. Atau beli tanah lagi yg luas buat ""katanya"" perjuangan gerakan. Jamaahnya cuma gitu-gitu aja, cari kerja sana-sini. Atau malak THR sama orang Cina. Hadeuh Guwoblok",Di jual buat beli rubicon atau hummer lumayan buat aset dan modal Atau beli tanah lagi yg luas buat perjuangan Jamaahnya cuma cari kerja Atau malak THR sama person Hadeuh Guwoblok,0.9675616025924684,1,[0.1509 0.8291 0.0027 0.0025 0.0149],1,[0.1015 0.87   0.0034 0.0038 0.0214],"{'hadeuh': 'hadeuh', 'aset': 'aset', 'jual': 'jual', 'tanah': 'tanah', 'beli': 'beli', 'orang': 'person', 'atau': 'atau', 'luas': 'luas'}",1,1,0.5043,,,,,,,,,
