label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,1.0,0,[0.9681 0.0055 0.0017 0.0154 0.0091],0,[0.9681 0.0055 0.0017 0.0154 0.0091],,3,3,0.09,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[1.730e-02 2.000e-03 3.500e-03 9.766e-01 6.000e-04],0,[9.779e-01 7.000e-03 1.060e-02 3.900e-03 7.000e-04],{},2,3,0.2475,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci","Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",1.0,2,[0.007  0.0392 0.9336 0.0047 0.0155],2,[0.007  0.0392 0.9336 0.0047 0.0155],,1,1,0.06,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus kepandaian paling mengetap adalah saat jadi perutusan pernikahan dari mantan mantan mantan manatan pengembara dan,0.9147239327430724,0,[9.864e-01 1.500e-03 3.800e-03 7.800e-03 6.000e-04],0,[0.9466 0.0107 0.0045 0.0327 0.0055],"{'menyesakkan': 'mengetap', 'teman': 'pengembara', 'manatan': 'manatan', 'menerima': 'jadi', 'mantan': 'mantan', 'perasaan': 'kepandaian', 'undangan': 'perutusan'}",0,3,0.2597,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",kealpaan raganya telah kegagalan tapi jujur salah satu kalangan yg bikin penasaran dalam meluwengkan logam mulia Krn gak pernah lihat teman Besar ini di kualitas sama kotak Bendera kesehatan unik yang selalu beranjak adalah salah satu hujah bilangan imajiner pembenaran teman BESAR,0.92540180683136,4,[0.1697 0.0049 0.0532 0.2187 0.5536],0,[0.9246 0.0056 0.0047 0.0402 0.0248],"{'Meskipun': 'kealpaan', 'yg': 'yg', 'PERJUANGAN': 'pembenaran', 'Krn': 'Krn', 'bukti': 'hujah', 'orang': 'kalangan', 'jujur': 'jujur', 'bikin': 'bikin', 'hidup': 'meluwengkan', 'Mas': 'logam mulia', 'NYATA': 'bilangan imajiner', 'Pak': 'kotak', 'gak': 'gak', 'MERAH': 'kesehatan', 'beda': 'kualitas', 'berkibar': 'beranjak', 'penasaran': 'penasaran', 'tiada': 'kegagalan', 'raganya': 'raganya', 'BUNG': 'teman', 'PUTIH': 'unik', 'Bung': 'teman'}",4,3,0.4521,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",keselamatan itu harus mempunyai pendengaran untuk saling kebolehan untuk saling dan hati untuk saling cm kesentosaan kemungkinan keselamatan sosialisme,0.9025321006774902,4,[4.100e-03 7.000e-04 9.160e-02 1.800e-03 9.018e-01],3,[0.0411 0.2965 0.1009 0.3884 0.1731],"{'Selamat': 'kesentosaan', 'Persahabatan': 'keselamatan', 'Internasional': 'sosialisme', 'cm': 'cm', 'telinga': 'pendengaran', 'Hari': 'kemungkinan', 'tangan': 'kebolehan'}",2,4,0.2995,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",mempersahabatkan menyampaikan ane di menceraikan salsa icikiwir minta to long bacain ya,0.5223851799964905,4,[0.0014 0.0054 0.0022 0.0014 0.9896],1,[0.1416 0.8416 0.003  0.0094 0.0044],"{'Hadir': 'mempersahabatkan', 'salam': 'menyampaikan', 'segmen': 'menceraikan', 'salsa': 'salsa', 'ya': 'ya', 'icikiwir': 'icikiwir', 'bacain': 'bacain', 'long': 'long'}",1,1,0.3708,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.6035 0.0031 0.0916 0.0718 0.23  ],0,[0.6035 0.0031 0.0916 0.0718 0.23  ],,1,1,0.12,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi gak ada Cita2 pengen jadi tentara tapi bertegah tes Pengen jadi pelakon tpi kalangan tua pengen anaknya jadi Ngiri gak sih sama orang2 yg dikasih bakti terbuka dimensi tpi gak,0.9763387441635132,0,[0.9299 0.0544 0.0032 0.0083 0.0042],0,[0.8118 0.1691 0.0022 0.0145 0.0026],"{'Menggapai': 'Menggapai', 'tua': 'tua', 'kadang': 'kadang', 'gak': 'gak', 'tpi': 'tpi', 'kesempatan': 'bakti', 'pengen': 'pengen', 'gagal': 'bertegah', 'dikasih': 'dikasih', 'yg': 'yg', 'anaknya': 'anaknya', 'orang': 'kalangan', 'lebar': 'dimensi', 'sih': 'sih', 'artis': 'pelakon', 'Pengen': 'Pengen'}",1,1,0.4442,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",pengasingan maba mereka tidak aksara kalo kuliah itu gak menghajati difilm pada sumringah Ntar sebulan ketepatan memintal,0.8826752305030823,0,[9.808e-01 4.900e-03 5.000e-04 1.130e-02 2.400e-03],0,[0.6933 0.1877 0.001  0.1123 0.0057],"{'kayak': 'menghajati', 'tau': 'aksara', 'kalo': 'kalo', 'Banyak': 'pengasingan', 'sebulan': 'sebulan', 'difilm': 'difilm', 'langsung': 'ketepatan', 'gak': 'gak', 'kusut': 'memintal', 'Ntar': 'Ntar'}",0,3,0.348,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.0105 0.0022 0.0019 0.0016 0.9838],4,[0.0105 0.0022 0.0019 0.0016 0.9838],,4,4,0.02,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[1.060e-02 1.710e-02 1.500e-03 9.702e-01 7.000e-04],3,[1.060e-02 1.710e-02 1.500e-03 9.702e-01 7.000e-04],,3,3,0.02,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama contoh interaksi berjaya janin masa 3 bulan dan sekarang sudah 6 taon keanggunan 1 time so namanya Raditya yang punya keadaan keadaan jadi unik agen Pinter yo Le sekohale,0.8826029300689697,4,[2.800e-03 4.000e-04 5.920e-02 1.600e-03 9.359e-01],4,[0.0064 0.0028 0.0191 0.0024 0.9694],"{'Pinter': 'Pinter', 'time': 'time', 'petugas': 'unik', 'cita': 'keadaan', 'yo': 'yo', 'pemadam': 'agen', 'kelas': 'keanggunan', 'so': 'so', 'pas': 'berjaya', 'umur': 'masa', 'kali': 'contoh', 'ketemu': 'interaksi', 'Le': 'Le', 'bayi': 'janin'}",4,4,0.1032,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],1.0,0,[9.35e-01 1.90e-03 4.95e-02 1.28e-02 7.00e-04],0,[9.35e-01 1.90e-03 4.95e-02 1.28e-02 7.00e-04],,2,2,0.02,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",masrakat nelayan di kbt merauke resa dan gelisa karna lambatnya keluar surat surat kapal nelayan bakkan ada sampai masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan,0.968178391456604,0,[0.9167 0.0737 0.001  0.0067 0.0019],1,[0.327  0.6456 0.004  0.0141 0.0093],"{'masrakat': 'masrakat', 'resa': 'resa', 'nelayan': 'nelayan', 'mahal': 'mahal'}",1,1,0.1035,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",common logic di Indonesia itu selalu hewan yg kalo nggk bla bla Sedangkan yang membilang sebenarnya selalu bukannya Logcial,0.8806772232055664,1,[2.050e-02 9.716e-01 9.000e-04 6.100e-03 1.000e-03],1,[0.0206 0.9563 0.0024 0.0136 0.0071],"{'Indonesia': 'Indonesia', 'Logcial': 'Logcial', 'bla': 'bla', 'salah': 'membilang', 'yg': 'yg', 'perempuan': 'hewan', 'logic': 'logic', 'nggk': 'nggk'}",1,1,0.0786,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]","Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",1.0,0,[0.9886 0.0013 0.0031 0.0038 0.0033],0,[0.9886 0.0013 0.0031 0.0038 0.0033],,1,1,0.06,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu","Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",1.0,0,[0.7201 0.2196 0.0039 0.0533 0.0031],0,[0.7201 0.2196 0.0039 0.0533 0.0031],,1,1,0.06,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],1.0,0,[0.7892 0.1243 0.0169 0.0058 0.0638],0,[0.7892 0.1243 0.0169 0.0058 0.0638],,1,1,0.05,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,0,[0.6793 0.3    0.0009 0.0178 0.0021],0,[0.6793 0.3    0.0009 0.0178 0.0021],,3,3,0.05,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",pasti mereka punya sikap TAPI KALAU hujah KELAHI DI kekangan penantang ATAU DI kekangan itu sudah udah dari nenek MOYANG N,0.9212992191314696,1,[0.2434 0.7227 0.0017 0.0286 0.0037],1,[0.0291 0.947  0.0011 0.0208 0.002 ],"{'MOYANG': 'MOYANG', 'PERKARA': 'hujah', 'budaya': 'sikap', 'TAPI': 'TAPI', 'NENEK': 'nenek', 'LAWAN': 'penantang', 'N': 'N', 'DI': 'DI', 'ATAU': 'ATAU', 'KANDANG': 'kekangan', 'udah': 'udah', 'KALAU': 'KALAU'}",1,1,0.2419,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')","Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",1.0,1,[0.1678 0.7711 0.0537 0.0043 0.003 ],1,[0.1678 0.7711 0.0537 0.0043 0.003 ],,1,1,0.07,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",sayang aksara membuat ku ingat kebolehan sayang aksara membuatku mampu membancuh kata kata ya memang tak seindah gaya gaya pak tapi cukup untuk memberi aksara jadi emosi melahirkan sedikit demi sedikit kebolehan yang mencetuskan cantik di sebuah kertas,0.8920283913612366,2,[3.070e-02 7.000e-04 9.634e-01 1.200e-03 4.100e-03],0,[0.7616 0.0029 0.2285 0.0035 0.0035],"{'sayang': 'emosi', 'merangkai': 'membancuh', 'mu': 'aksara', 'Rasa': 'jadi', 'rapi': 'cantik', 'mengenal': 'ingat', 'membuatku': 'membuatku', 'tersusun': 'mencetuskan', 'menyayangi': 'sayang', 'ku': 'ku', 'puisi': 'gaya', 'kalimat': 'bahasa', 'bahasa': 'kebolehan'}",2,2,0.2395,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh aja minta tamat foto2 pementasan atau sue kalo mereka ga Macem Tapi kalo nyuruh tertutup sih tolol,0.948095440864563,1,[3.190e-02 9.395e-01 1.300e-03 2.650e-02 8.000e-04],1,[0.043  0.9229 0.0013 0.0308 0.002 ],"{'bodoh': 'tolol', 'aja': 'aja', 'hapus': 'tamat', 'gitu': 'gitu', 'twitter': 'twitter', 'Macem': 'Macem', 'ga': 'ga', 'tutup': 'tertutup', 'konser': 'pementasan', 'DM': 'DM', 'sih': 'sih', 'Sebenernya': 'Sebenernya', 'kalo': 'kalo', 'sue': 'sue', 'Tapi': 'Tapi'}",1,1,0.2478,,,,,,,,,
1,"Di jual buat beli rubicon atau hummer baru, lumayan buat aset dan modal nyapres. Atau beli tanah lagi yg luas buat ""katanya"" perjuangan gerakan. Jamaahnya cuma gitu-gitu aja, cari kerja sana-sini. Atau malak THR sama orang Cina. Hadeuh Guwoblok",Di jualan buat memperoleh rubicon atau hummer lumayan buat milik dan hutang Atau memperoleh jawatan lagi yg membukut buat pembenaran Jamaahnya cuma mengulik jawatan Atau malak THR sama kalangan Hadeuh Guwoblok,0.9271001815795898,1,[0.1509 0.8291 0.0027 0.0025 0.0149],1,[0.1097 0.8791 0.0017 0.0071 0.0024],"{'Hadeuh': 'Hadeuh', 'aset': 'milik', 'jual': 'jualan', 'tanah': 'jawatan', 'beli': 'memperoleh', 'orang': 'kalangan', 'Atau': 'Atau', 'luas': 'membukut', 'yg': 'yg', 'cari': 'mengulik', 'Di': 'Di', 'kerja': 'jawatan', 'THR': 'THR', 'modal': 'hutang', 'perjuangan': 'pembenaran', 'lumayan': 'lumayan'}",1,1,0.342,,,,,,,,,
4,"[USERNAME] [USERNAME] [USERNAME] System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk rakyat,terima kasih pak jojowi n tims kabinet sukses selalu n sehat",System dah canggih n inovasi baru lagi yg kita menangkap dgn sgl bakti utk emosi pak jojowi n tims kabinet kejadian selalu n kemakmuran,0.8227533102035522,4,[0.0014 0.0015 0.0023 0.0014 0.9934],4,[0.0068 0.0219 0.0043 0.0046 0.9624],"{'sehat': 'kemakmuran', 'jojowi': 'jojowi', 'tims': 'tims', 'sgl': 'sgl', 'sukses': 'kejadian', 'n': 'n', 'kemudahan': 'bakti', 'dah': 'dah', 'kasih': 'emosi', 'canggih': 'canggih', 'lihat': 'menangkap', 'dgn': 'dgn', 'yg': 'yg'}",4,4,0.3671,,,,,,,,,
2,"i love you. i love you so much. aku sering bgt ngomong gini ke kamu, tapi semoga kamu ga bosen ya. soalnya apa yg aku omongin itu semua beneran tulus dari hati aku",i love i love you so aku sering bgt ngomong gini ke tapi semoga kamu ga bosen soalnya apa yg aku omongin itu semua beneran tulus dari hati aku,0.9861974716186525,2,[1.200e-03 5.000e-04 9.924e-01 1.400e-03 4.400e-03],2,[9.000e-04 6.000e-04 9.929e-01 1.800e-03 3.800e-03],"{'semoga': 'semoga', 'i': 'i', 'omongin': 'omongin', 'love': 'love', 'gini': 'gini', 'tulus': 'tulus', 'beneran': 'beneran', 'you': 'you', 'bgt': 'bgt', 'yg': 'yg', 'bosen': 'bosen'}",2,2,0.4155,,,,,,,,,
2,Dan untukmu wanita yg selalu aju cinta dan aku rindukan. Selamat bertambah usia syng. Selamat bertambah keberkahan dan kebahagian hidup. Aku sdr aku bukan siapa2 lagi dlm hidupmu. Aku sdr aku hanya manusia asing skrng. Tp percayalah aku akan berusaha menjaga dirimu dlm hatiku,Dan untukmu wanita yg selalu aju sayang dan aku kesentosaan naik khasiat kesentosaan naik keberkahan dan kebahagian Aku sdr aku bukan siapa2 lagi dlm Aku sdr aku hanya manusia orang asing Tp percayalah aku akan jadi mengebuk dirimu dlm hatiku,0.9496325850486756,2,[2.500e-03 5.000e-04 9.918e-01 1.700e-03 3.500e-03],2,[2.800e-03 9.000e-04 9.569e-01 2.400e-03 3.710e-02],"{'cinta': 'sayang', 'Selamat': 'kesentosaan', 'bertambah': 'naik', 'Aku': 'Aku', 'menjaga': 'mengebuk', 'aju': 'aju', 'usia': 'khasiat', 'dlm': 'dlm', 'percayalah': 'percayalah', 'asing': 'orang asing', 'hatiku': 'hatiku', 'untukmu': 'untukmu', 'dirimu': 'dirimu', 'berusaha': 'jadi', 'keberkahan': 'keberkahan', 'Dan': 'Dan', 'sdr': 'sdr'}",2,2,0.4426,,,,,,,,,
0,"Mungkin saja Allah mencubitku dengan ujianNYA. Mungkin saja Allah sedang rindu, Rindu pada rintihanku, Rindu pada sujud panjangku, Rindu puji-pujianku padaNYA. Atau bisa saja Allah cemburu, Karna aku lebih sayang dan merindukanmu (lelakiku).",Mungkin saja allah mencubitku dengan Mungkin saja allah sedang menghajati pada menghajati pada sujud menghajati Atau bisa saja allah Karna aku lebih sayang dan merindukanmu,0.9536024332046508,0,[0.8895 0.0022 0.088  0.0194 0.0009],2,[0.13   0.0028 0.8465 0.0197 0.0011],"{'Rindu': 'menghajati', 'Karna': 'Karna', 'merindukanmu': 'merindukanmu', 'Mungkin': 'Mungkin', 'Allah': 'allah', 'sujud': 'sujud', 'Atau': 'Atau'}",2,3,0.2654,,,,,,,,,
2,"Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]",Senyum adalah peralatan paling murah dalam jadi suatu Indonesia,0.5592241287231445,2,[0.0159 0.0029 0.8488 0.0013 0.1311],4,[0.0154 0.0125 0.169  0.0019 0.8011],"{'Indonesia': 'Indonesia', 'membangun': 'jadi', 'media': 'peralatan'}",4,4,0.2002,,,,,,,,,
4,"Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting",Hmmm ya mungkin seneng kalo dikasih tapi kalo buatku dia inget aja mencampak lahirku atau anniv wes bahagia,0.9808958768844604,4,[1.020e-02 3.000e-04 2.980e-02 8.000e-04 9.589e-01],4,[3.80e-03 7.00e-04 5.40e-03 1.00e-03 9.89e-01],"{'wes': 'wes', 'bahagia': 'bahagia', 'anniv': 'anniv', 'Hmmm': 'Hmmm', 'seneng': 'seneng', 'inget': 'inget', 'ya': 'ya', 'lahirku': 'lahirku', 'tanggal': 'mencampak', 'aja': 'aja', 'dikasih': 'dikasih'}",4,4,0.3608,,,,,,,,,
4,"sy sbagai pribadi Katolik bangga punya Yesus dlam hidup sy. Sbesar apapun msalah hidup, Dia tdk prnh tingglkan sy. Trima lasih Yesus, atas tntangan yg Engkau brikan! [URL]",sy sbagai pribadi Katolik bangga punya Yesus dlam meluwengkan Sbesar apapun msalah Dia tdk prnh tingglkan Trima lasih atas tntangan yg Engkau,0.917721390724182,4,[0.0215 0.0099 0.1301 0.0022 0.8363],4,[0.2523 0.153  0.0423 0.0104 0.542 ],"{'tingglkan': 'tingglkan', 'Yesus': 'Yesus', 'Trima': 'Trima', 'hidup': 'meluwengkan', 'sbagai': 'sbagai', 'pribadi': 'pribadi', 'msalah': 'msalah', 'apapun': 'apapun', 'dlam': 'dlam', 'Sbesar': 'Sbesar', 'sy': 'sy', 'tntangan': 'tntangan', 'lasih': 'lasih', 'yg': 'yg', 'Engkau': 'Engkau', 'prnh': 'prnh'}",4,1,0.3696,,,,,,,,,
0,"Mencintai kamu itu tidak sulit, yang sulit itu adalah bertahan mencintai kamu yang sudah jelas masih mencintai orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya","Mencintai kamu itu tidak sulit, yang sulit itu adalah bertahan mencintai kamu yang sudah jelas masih mencintai orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya",1.0,2,[0.2907 0.0042 0.6973 0.0045 0.0033],2,[0.2907 0.0042 0.6973 0.0045 0.0033],,2,2,0.11,,,,,,,,,
4,"Yap! kalau mau jodoh yang baik, yuk perbaiki diri. ini berlaku terus biarpum sudah menikah, supaya tetap baik seterusnya","Yap! kalau mau jodoh yang baik, yuk perbaiki diri. ini berlaku terus biarpum sudah menikah, supaya tetap baik seterusnya",1.0,0,[0.8582 0.0025 0.1099 0.0056 0.0238],0,[0.8582 0.0025 0.1099 0.0056 0.0238],,2,2,0.1,,,,,,,,,
1,"[USERNAME] Dalil haditsnya justru Imam Mahdi, gak pernah mau ngaku-ngaku jadi imam. Bahkan sudah ditunjuk pun, dia ogah menerima amanat untuk memimpin umat. Lah yg ini apah? Sudah ngeklaim, nyuruh umatnya mundur? Inamahdi malah nolak dibai'at, bukan bi",pendapat haditsnya justru ketua gak pernah mau jadi Bahkan sudah ditunjuk dia mencela jadi amanat untuk beranjak Lah yg ini Sudah nyuruh umatnya Inamahdi malah nolak bukan bi,0.839654266834259,1,[0.0441 0.9479 0.0011 0.0059 0.001 ],1,[1.260e-02 9.818e-01 6.000e-04 3.100e-03 1.900e-03],"{'ogah': 'mencela', 'Lah': 'Lah', 'bi': 'bi', 'memimpin': 'beranjak', 'umatnya': 'umatnya', 'Dalil': 'pendapat', 'yg': 'yg', 'Sudah': 'Sudah', 'gak': 'gak', 'Imam': 'ketua', 'menerima': 'jadi', 'nyuruh': 'nyuruh', 'nolak': 'nolak'}",1,1,0.2332,,,,,,,,,
0,"[USERNAME] Dan dibilang ""kok gendutan?"" Dan ditanya ""kapan nyusul mas/mba ini nikah?"" Dan ditodong ""mana angpaonya?"" Dan dimaki ""umur udah ga kecil lagi, masih aja sendiri"" Asem emang :'(",Dan dibilang Dan ditanya nyusul ini Dan ditodong Dan dimaki udah ga kecil masih aja Asem emang,0.8910143375396729,0,[0.9452 0.0292 0.0017 0.0208 0.0031],1,[0.2103 0.5016 0.0034 0.2423 0.0424],{'aja': 'aja'},0,1,0.1804,,,,,,,,,
0,Wktu masih jaman sekolah kalau ada laki2 yg suka boro2 mau nanggepin ..yg ada malu nya minta ampun smpe tuh laki malah d musuhin!! Tp bocah jman skrng jomblo bentar galau nya minta ampun  ..gmn klau mereka kaya gua yg jomblo 7 tahun  #OldMoneyGakNgerasain,Wktu masih jaman masa kalau ada laki2 yg suka boro2 mau nanggepin ada malu nya minta kebaikan smpe tuh laki malah aksara Tp bocah jman skrng jomblo bentar galau nya minta kebaikan klau mereka berlimpah limpah gua yg jomblo 7 tahun,0.9557329416275024,0,[9.518e-01 3.950e-02 7.000e-04 6.700e-03 1.200e-03],0,[9.644e-01 2.850e-02 7.000e-04 4.100e-03 2.300e-03],"{'nanggepin': 'nanggepin', 'Wktu': 'Wktu', 'Tp': 'Tp', 'smpe': 'smpe', 'galau': 'galau', 'jman': 'jman', 'bocah': 'bocah', 'skrng': 'skrng', 'd': 'aksara', 'sekolah': 'masa', 'bentar': 'bentar', 'nya': 'nya', 'yg': 'yg', 'gua': 'gua', 'jomblo': 'jomblo', 'ampun': 'kebaikan', 'kaya': 'berlimpah limpah', 'klau': 'klau'}",0,1,0.2757,,,,,,,,,
1,[USERNAME] boi ini gimane nih wifi gangguan mulu ? Jan mau kalah lah ama indie home . Kalo ampe bsk masih gangguan gue pake indie home aja lah,boi ini gimane nih wifi turbulensi mulu Jan mau peserta lah ama indie home Kalo ampe bsk masih turbulensi gue pake indie home aja lah,0.970943808555603,1,[0.2156 0.7029 0.0018 0.0761 0.0036],1,[0.0922 0.8728 0.0013 0.0163 0.0174],"{'Jan': 'Jan', 'kalah': 'peserta', 'Kalo': 'Kalo', 'pake': 'pake', 'home': 'home', 'gue': 'gue', 'gangguan': 'turbulensi', 'indie': 'indie', 'ampe': 'ampe', 'mulu': 'mulu', 'wifi': 'wifi', 'ama': 'ama', 'aja': 'aja'}",1,1,0.323,,,,,,,,,
