label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
1,drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],drpd keseel aja mikirin omongan nyokap gw kmrn ..ntr mau nyantai aja tenangin otak ngadem lama nongki di BK Balkot aja dah sampe sore [URL],1.0,0,[9.292e-01 4.590e-02 9.000e-04 6.000e-03 1.790e-02],0,[9.292e-01 4.590e-02 9.000e-04 6.000e-03 1.790e-02],,0,0,0.13,,,,,,,,,
1,"Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?","Then, kalaupun gue jarang sama si x akhir-akhir ini, mungkin kita sedang memasuki dinamika pertemanan yg rumit, yey yg namanya manusia pasti ada slek-slekkan nya la ya. Ga mungkin akur terus, ga asik dong akur terus. Terus gue mesti jelasin k lu semua yg pada nanya, ga kan?",1.0,0,[0.8297 0.1417 0.0015 0.0159 0.0112],0,[0.8297 0.1417 0.0015 0.0159 0.0112],,0,0,0.12,,,,,,,,,
2,"Cinta pandangan hati adalah anugerah. Cinta yang tumbuh dari hati meninggalkan rasa sayang yang sangat mendalam. Bila seseorang dapat merasakan cinta yang tumbuh dari hati, itulah yang disebut cinta sejati.",Cinta pandangan heart adalah Cinta yang tumbuh dari heart meninggalkan rasa sayang yang sangat Bila seseorang dapat merasakan cinta yang tumbuh dari itulah yang disebut cinta,0.9504448771476746,2,[2.000e-03 4.000e-04 9.944e-01 2.200e-03 1.000e-03],2,[2.000e-03 5.000e-04 9.948e-01 1.700e-03 1.100e-03],"{'cinta': 'cinta', 'hati': 'heart', 'bila': 'bila', 'pandangan': 'pandangan', 'tumbuh': 'tumbuh'}",2,2,0.456,,,,,,,,,
3,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,asli parno bgt kebangun ada bunyi2 deket ear dan ada yg nonjol gtu di balik gorden,0.964040994644165,3,[8.000e-04 5.000e-04 1.000e-03 9.968e-01 9.000e-04],3,[7.00e-04 5.00e-04 9.00e-04 9.97e-01 9.00e-04],"{'parno': 'parno', 'nonjol': 'nonjol', 'gorden': 'gorden', 'gtu': 'gtu', 'telinga': 'ear'}",3,3,0.3947,,,,,,,,,
3,Aku dulu nemu ig nya dia. Pas dia lg liat camera gitu serem dah. Itu gatau pake softlens atau gimana tapi matanya tuh jd gede bgt,Aku dulu nemu ig nya Pas dia lg liat camera gitu serem Itu gatau pake softlens atau how tapi matanya tuh jd gede bgt,0.9736457467079164,3,[6.000e-04 3.000e-04 1.000e-03 9.966e-01 1.500e-03],3,[1.400e-03 3.000e-04 1.500e-03 9.943e-01 2.600e-03],"{'itu': 'that', 'gitu': 'gitu', 'camera': 'camera', 'gimana': 'how', 'lg': 'lg', 'aku': 'I', 'pake': 'pake', 'nya': 'nya', 'tuh': 'tuh', 'pas': 'pas', 'liat': 'liat'}",3,3,0.4571,,,,,,,,,
3,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,Lagian yaallah ini kuliah ditempat biasa aja bayaran pernah nunggak trs sampe jual mobil gatau deh buat apa mana rumahnya pindah2 jdkan w takut,1.0000001192092896,3,[7.000e-04 6.000e-04 6.000e-04 9.974e-01 7.000e-04],3,[7.000e-04 6.000e-04 6.000e-04 9.974e-01 7.000e-04],"{'jdkan': 'jdkan', 'lagian': 'lagian', 'w': 'w', 'trs': 'trs', 'ditempat': 'ditempat', 'sampe': 'sampe', 'kuliah': 'kuliah', 'mobil': 'mobil', 'bayaran': 'bayaran', 'nunggak': 'nunggak'}",3,3,0.2763,,,,,,,,,
1,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles steel? Katanya mau mengurangi pengangguran. Lebih 9 milyar diberikan ke jerman&gt,Kenapa tak minta UMKM Jakarta produksi tong sampah dr stainles Katanya mau mengurangi Lebih 9 milyar diberikan ke,0.9524081945419312,1,[5.810e-02 9.346e-01 6.000e-04 8.000e-04 5.900e-03],1,[3.100e-02 9.653e-01 5.000e-04 1.300e-03 1.900e-03],"{'stainles': 'stainles', 'lebih': 'lebih', 'jakarta': 'Jakarta', 'katanya': 'katanya', 'produksi': 'produksi', 'mengurangi': 'mengurangi', 'kenapa': 'kenapa'}",1,1,0.1298,,,,,,,,,
1,Bnyk orng marah Krn [USERNAME] bilang PKS melahirkan 2 koruptor Besar. Katanya itu OKNUM. Goblog keterlaluan. Oknum berlaku untuk kelas KROCO. Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek tipu-tipu kalau bukan karna presiden Parte? [USERNAME],Bnyk orng marah Krn bilang PKS melahirkan 2 koruptor Katanya itu Goblog Oknum berlaku untuk kelas Kalau kelas kakap apalagi presiden kok oknum Memang dia bisa dapat projek kalau bukan karna presiden,0.93755704164505,1,[1.700e-03 9.965e-01 2.000e-04 6.000e-04 1.000e-03],1,[2.400e-03 9.958e-01 2.000e-04 7.000e-04 9.000e-04],"{'oknum': 'oknum', 'goblog': 'stupid', 'bnyk': 'bnyk', 'kakap': 'kakap', 'bilang': 'bilang', 'koruptor': 'koruptor', 'kelas': 'kelas', 'orng': 'orng', 'pks': 'pks', 'krn': 'krn', 'presiden': 'presiden', 'memang': 'memang'}",1,1,0.2639,,,,,,,,,
0,Kereta ke arah Rangkas pasti ini wkwkwkw..I feel banget sih perjalanan sejauh ini berdiri...tapi semoga kedepannya bisa disiplin lagi,Kereta ke arah Rangkas pasti ini feel banget sih perjalanan sejauh ini semoga kedepannya bisa disiplin lagi,0.9834326505661012,0,[0.8693 0.0028 0.0017 0.0057 0.1204],4,[0.1214 0.0027 0.004  0.005  0.8669],{'banget': 'banget'},0,0,0.4267,,,,,,,,,
1,"Seni dari demokrasi yah bisa saling mengkritik dan mempatuahi, mau sekarang beliau presiden, sekjen PBB atau siapalah. Gamau dikritik? Mati ajah mungkin disurga kamu damai akan kritik, tapi masih mungkin yah belum pasti. Ha.",Seni dari demokrasi well bisa saling criticize dan mau sekarang beliau sekjen PBB atau Gamau Mati ajah mungkin disurga kamu damai akan tapi masih mungkin well belum,0.951145887374878,1,[8.010e-02 8.415e-01 7.000e-04 4.400e-03 7.340e-02],1,[0.1884 0.7592 0.0018 0.0134 0.0373],"{'ajah': 'ajah', 'gamau': 'gamau', 'mengkritik': 'criticize', 'mati': 'dead', 'sekjen': 'sekjen', 'pbb': 'pbb', 'yah': 'well'}",1,1,0.3258,,,,,,,,,
4,"Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]","Misi mas numpang ngamen 'Kau membuatku merasakan Indahnya jatuh cinta Indahnya dicintai Saat kau jadi milikku Makasih,, Kalo gapunya receh pake cinta juga gapapa mas [USERNAME] [URL]",1.0,2,[0.007  0.0013 0.9187 0.002  0.071 ],2,[0.007  0.0013 0.9187 0.002  0.071 ],,2,2,0.03,,,,,,,,,
3,"#ygl aku takut perasaan ini semakin mendalam jika kita terus bersama, terlebih semenjak aku tau ada hati lain yang menunggumu juga hyung. Aku semakin takut. [URL]",I takut feeling ini semakin mendalam jika kita terus terlebih semenjak I know ada hati lain yang menunggumu juga Aku semakin,0.9024022221565248,3,[2.000e-03 4.000e-04 3.500e-03 9.934e-01 8.000e-04],3,[1.690e-02 8.000e-04 1.230e-02 9.687e-01 1.300e-03],"{'semenjak': 'semenjak', 'perasaan': 'feeling', 'tau': 'know', 'aku': 'I'}",3,3,0.1398,,,,,,,,,
4,"[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.","[USERNAME] Wkwk malese talah. Contoh suudzon dalam cemburu: Gaberani duduk sebelahan ketika ada dia doi dan kamu. Mikirnya ""tuhkan knp sih gamau sebelahan, pasti biar ga dikira nempel terus ma aq"" Wkwkkwwk pdhl gr2 sebelahmu dah ada temen yg lain.",1.0,0,[0.9016 0.034  0.0158 0.0133 0.0352],0,[0.9016 0.034  0.0158 0.0133 0.0352],,0,0,0.03,,,,,,,,,
4,"Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..","Potong pepaya, leci, blueberry. Bikin overnight oatmeal dan madu. Seketika saya merasa sehat. . . . . Padahal dimakan aja belum~ Semua hanya fatamorganaaaaaaa..",1.0,0,[0.8876 0.0046 0.003  0.0114 0.0934],0,[0.8876 0.0046 0.003  0.0114 0.0934],,0,0,0.03,,,,,,,,,
2,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,[USERNAME] Cinta terhadap negara merupakan bentuk bela tanah air. Jadilah pahlawan untuk negara dalam bentuk manifestasi menghargai tamu negara yang sedang di undang negara kita.,1.0,4,[0.0037 0.0018 0.1229 0.0015 0.8702],4,[0.0037 0.0018 0.1229 0.0015 0.8702],,4,4,0.03,,,,,,,,,
1,"Lah elu yang harusnya ditanya teh, kenapa bisa berasumsi guw mah kacang tanpa kulit, maksudnya apa hayo? Ke sana juga kan maksud loooo",Lah elu yang harusnya ditanya kenapa bisa berasumsi guw mah kacang tanpa maksudnya apa Ke sana juga kan maksud loooo,0.9885215759277344,1,[1.500e-03 9.943e-01 6.000e-04 1.600e-03 2.000e-03],1,[9.00e-04 9.96e-01 5.00e-04 1.10e-03 1.50e-03],"{'berasumsi': 'berasumsi', 'elu': 'elu', 'kacang': 'kacang', 'lah': 'lah', 'guw': 'guw', 'maksudnya': 'maksudnya'}",1,1,0.2706,,,,,,,,,
1,"bukan soal idolamu yang khilaf, bukan soal lebay si artis. ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa aja. ah. sudahlah. semoga bukan kamu, atau orang yang kamu kenal yang diperlakukan begitu dulu, baru kamu sadar.",bukan soal idolamu yang bukan soal Overreacting si ini soal sexual harrasement yang dijadiin komentar bercanda dan dianggap biasa semoga bukan atau orang yang kamu kenal yang diperlakukan begitu baru kamu,0.9638283848762512,1,[1.040e-02 9.874e-01 3.000e-04 6.000e-04 1.300e-03],1,[1.183e-01 8.713e-01 5.000e-04 2.100e-03 7.800e-03],"{'lebay': 'Overreacting', 'si': 'si', 'harrasement': 'harrasement', 'dijadiin': 'dijadiin', 'komentar': 'komentar', 'diperlakukan': 'diperlakukan', 'sexual': 'sexual'}",1,1,0.483,,,,,,,,,
0,"Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur","Aku bingung kok dia tiba tiba diem engga manggil aku dan tanya2 lagi, nah tak dengerin bener2 kok nafasnya anteng banget eh ternyata udah dibuat nyaman sama bantal guling dan kasur",1.0,2,[3.840e-02 7.000e-04 7.446e-01 6.500e-03 2.097e-01],2,[3.840e-02 7.000e-04 7.446e-01 6.500e-03 2.097e-01],,0,0,0.04,,,,,,,,,
2,"Dear Naomi.. Tumbuhlah jadi anak yang solehah, yang selalu ingat, sayang, dan selalu mendoakaan kedua orang tua mu.. tumbuhlah menjadi anak yang baik hatinya, baik ibadahnya",Dear Tumbuhlah jadi anak yang yang selalu dan selalu mendoakaan kedua person tua tumbuhlah menjadi anak yang baik baik ibadahnya,0.9396880865097046,2,[1.600e-03 2.000e-04 9.889e-01 2.500e-03 6.800e-03],2,[0.0336 0.0019 0.6469 0.0278 0.2898],"{'orang': 'person', 'tua': 'tua', 'tumbuhlah': 'tumbuhlah', 'mendoakaan': 'mendoakaan'}",2,2,0.1419,,,,,,,,,
1,"Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak","Oke an ini buat pertama dan yang terakhir kalinya pergi kehotel gak pakai mandi pakai sendal jepit dan udah macam gembel, udah sampai hotel disuruh naik tangga,dan keselnya ada lift disana kenapa disuruh naik tangga?? Untung lagi puasa ini mbak mbak",1.0,0,[6.741e-01 2.983e-01 6.000e-04 1.070e-02 1.630e-02],0,[6.741e-01 2.983e-01 6.000e-04 1.070e-02 1.630e-02],,1,1,0.03,,,,,,,,,
4,Terima kasih kak [USERNAME] Cantik Lukis Digitalnya ka Dinda juga yaa,Terima kasih kak Cantik Lukis Digitalnya ka Dinda juga yeah,0.9056905508041382,4,[2.30e-03 5.00e-04 4.80e-03 5.00e-04 9.92e-01],4,[5.200e-03 8.000e-04 6.700e-03 5.000e-04 9.868e-01],"{'dinda': 'dinda', 'yaa': 'yeah', 'digitalnya': 'digital', 'cantik': 'beautiful', 'lukis': 'lukis'}",4,4,0.2446,,,,,,,,,
3,"Ngeri.. Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali pakai. Karena jika tak perhatikan hal ini, bahaya bisa mendekati si kecil",Ternyata Popok Seklai Pakai Jadi Pemicu Utama Infeksi Saluran Kencing Jangan lengah dengan kepraktisan popok sekali Karena jika tak perhatikan hal bahaya bisa mendekati si kecil,0.9690524339675904,3,[0.0351 0.0092 0.005  0.9478 0.0029],3,[0.1581 0.0419 0.009  0.7813 0.0097],"{'bahaya': 'bahaya', 'popok': 'popok', 'mendekati': 'mendekati', 'jadi': 'jadi', 'si': 'si', 'ternyata': 'ternyata', 'pakai': 'pakai', 'jangan': 'jangan', 'utama': 'utama', 'pemicu': 'pemicu', 'infeksi': 'infeksi'}",3,3,0.1712,,,,,,,,,
3,Liat boneka susan aja sudah ampun. Lha ini malah diajakin nonton film horror boneka sabrina.,Liat boneka susan aja sudah Lha ini malah diajakin nonton film horror boneka,0.9490332007408142,3,[0.1454 0.1185 0.0015 0.7257 0.0088],1,[0.0744 0.8839 0.0016 0.0255 0.0146],"{'liat': 'liat', 'boneka': 'boneka', 'nonton': 'nonton', 'susan': 'susan', 'lha': 'lha', 'diajakin': 'diajakin'}",3,3,0.1485,,,,,,,,,
3,"dek, saya cuma takut, perasaan saya akan melebihi batas sebagai kakak kelas. berhenti ya? sekalipun alasan kamu mengabari saya adalah karena bosan.",saya cuma perasaan saya akan melebihi batas sebagai kakak berhenti sekalipun alasan kamu mengabari saya adalah karena,0.9620652794837952,3,[0.045  0.0019 0.0144 0.9371 0.0017],0,[0.9271 0.0039 0.0333 0.0297 0.0059],{'mengabari': 'mengabari'},0,3,0.4277,,,,,,,,,
4,"Gua gatau kalo tweet ini akan banyak yg support tapi mau bilang makasih dan semua member bangtan pantes buat di sayaang. Army sayang bangtan kan? Jangan terpecah belah ya. Harus kuat dan sayang semuanya. Saling memaafkan sesama army, jangan sampe sesama army malah saling benci",Gua gatau if tweet ini akan banyak which support tapi mau bilang makasih dan semua member bangtan pantes buat di Army sayang bangtan Jangan terpecah belah Harus kuat dan sayang Saling memaafkan sesama jangan sampe sesama army malah saling hate,0.9557828307151794,4,[0.0113 0.0011 0.3097 0.0015 0.6765],4,[0.009  0.0011 0.1033 0.0009 0.8858],"{'harus': 'harus', 'pantes': 'pantes', 'kuat': 'kuat', 'army': 'army', 'jangan': 'jangan', 'gatau': 'gatau', 'sampe': 'sampe', 'bangtan': 'bangtan', 'support': 'support', 'benci': 'hate', 'kalo': 'if', 'bilang': 'bilang', 'yg': 'which', 'gua': 'I'}",4,4,0.5749,,,,,,,,,
0,"harus diakui, perasaan paling menyesakkan adalah saat menerima undangan pernikahan dari mantan. mantan saingan, mantan gebetan, mantan pacar, manatan teman dan mantan-mantan lainnya.",harus feeling paling menyesakkan adalah saat menerima undangan pernikahan dari mantan mantan mantan manatan friend dan,0.8977124094963074,0,[0.9869 0.004  0.001  0.0031 0.005 ],0,[9.765e-01 1.360e-02 6.000e-04 3.300e-03 5.900e-03],"{'perasaan': 'feeling', 'manatan': 'manatan', 'mantan': 'mantan', 'pernikahan': 'pernikahan', 'teman': 'friend'}",0,0,0.1535,,,,,,,,,
4,"Meskipun raganya telah tiada tapi jujur salah satu orang yg bikin penasaran dalam hidup Mas Tyoo. WHY? Krn gak pernah lihat Bung Besar ini di Televisi, beda sama Pak Soeharto. Namun.. Bendera MERAH PUTIH yang selalu berkibar adalah salah satu bukti NYATA PERJUANGAN BUNG BESAR",Meskipun raganya telah gone tapi jujur wrong satu orang which make penasaran dalam hidup Mas Krn gak pernah lihat Bung Besar ini di beda sama Pak Bendera MERAH PUTIH yang selalu berkibar adalah wrong satu bukti NYATA PERJUANGAN BUNG BESAR,0.9374796152114868,4,[0.0077 0.002  0.0803 0.0014 0.9086],4,[0.0101 0.002  0.0865 0.0014 0.9001],"{'penasaran': 'penasaran', 'jujur': 'jujur', 'salah': 'wrong', 'perjuangan': 'perjuangan', 'lihat': 'lihat', 'tiada': 'gone', 'pak': 'pak', 'meskipun': 'meskipun', 'raganya': 'raganya', 'putih': 'white', 'bikin': 'make', 'yg': 'which', 'gak': 'gak', 'mas': 'mas', 'nyata': 'nyata'}",4,4,0.2772,,,,,,,,,
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[3.500e-03 3.000e-04 9.868e-01 1.400e-03 7.900e-03],2,[3.500e-03 3.000e-04 9.868e-01 1.400e-03 7.900e-03],,2,2,0.13,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segmen salsa icikiwir minta to long bacain ya,0.6211757659912109,4,[0.0031 0.003  0.0055 0.001  0.9874],4,[0.0091 0.0044 0.0016 0.0012 0.9837],"{'segmen': 'segmen', 'hadir': 'present', 'icikiwir': 'icikiwir', 'bacain': 'bacain', 'salam': 'salam', 'ane': 'ane'}",4,4,0.4033,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget Malah lbh modern dgn bezel N kemampuan untuk Artinya spek lbh baik n desain Lama kelamaan hipnotis apple akan Contoh nya,0.9467674493789672,4,[0.0316 0.0384 0.002  0.001  0.927 ],4,[0.0224 0.0124 0.0149 0.0024 0.9478],"{'nya': 'nya', 'n': 'n', 'desain': 'desain', 'contoh': 'contoh', 'artinya': 'artinya', 'bezel': 'bezel', 'malah': 'malah', 'apple': 'apple', 'lama': 'long', 'hipnotis': 'hipnotis'}",4,4,0.4855,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi gak ada Cita2 pengen jadi tentara tapi gagal tes Pengen jadi artis tpi person tua pengen anaknya jadi Ngiri gak sih sama orang2 which dikasih kesempatan terbuka lebar tpi gak,0.9722909927368164,0,[0.8374 0.1534 0.0011 0.0016 0.0065],0,[0.8513 0.1338 0.0018 0.0026 0.0104],"{'kadang': 'kadang', 'pengen': 'pengen', 'tua': 'tua', 'anaknya': 'anaknya', 'gagal': 'gagal', 'tpi': 'tpi', 'orang': 'person', 'artis': 'artis', 'yg': 'which', 'dikasih': 'dikasih', 'tes': 'tes', 'gak': 'gak', 'tentara': 'tentara', 'lebar': 'lebar'}",0,0,0.5424,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",Banyak maba mereka tidak know if kuliah itu gak kayak difilm pada happy Ntar sebulan langsung kusut,0.8948875665664673,0,[0.7143 0.0059 0.0013 0.0103 0.2681],0,[9.639e-01 2.570e-02 3.000e-04 5.800e-03 4.300e-03],"{'sumringah': 'happy', 'kusut': 'kusut', 'banyak': 'banyak', 'kalo': 'if', 'maba': 'maba', 'tau': 'know', 'ntar': 'ntar'}",0,0,0.4243,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,0,[0.5288 0.0066 0.0025 0.009  0.453 ],0,[0.5288 0.0066 0.0025 0.009  0.453 ],,0,0,0.13,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[0.0183 0.0021 0.0013 0.9758 0.0025],3,[0.0183 0.0021 0.0013 0.9758 0.0025],,3,3,0.13,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 time so namanya Raditya yang punya cita cita jadi officer pemadam Pinter yo Le school,0.919642686843872,4,[6.100e-03 9.000e-04 3.070e-02 7.000e-04 9.616e-01],4,[0.0081 0.0013 0.0164 0.002  0.9722],"{'namanya': 'namanya', 'le': 'le', 'sekohale': 'school', 'petugas': 'officer', 'so': 'so', 'kelas': 'kelas', 'yo': 'yo', 'pertama': 'pertama', 'pinter': 'pinter', 'cita': 'cita'}",4,4,0.3632,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah my terjerat cinta buta Ataukah my hanya merasa kasmaran,0.823184609413147,2,[0.0682 0.0031 0.9155 0.0087 0.0044],2,[0.0979 0.0042 0.8834 0.0099 0.0047],"{'wajahmu': 'wajahmu', 'kasmaran': 'kasmaran', 'apakah': 'apakah', 'melupakan': 'melupakan', 'ku': 'my', 'ataukah': 'or'}",2,2,0.1365,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..","masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",1.0,1,[1.090e-01 8.861e-01 5.000e-04 1.800e-03 2.700e-03],1,[1.090e-01 8.861e-01 5.000e-04 1.800e-03 2.700e-03],,1,1,0.04,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.","[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",1.0,0,[9.281e-01 6.020e-02 9.000e-04 1.500e-03 9.300e-03],0,[9.281e-01 6.020e-02 9.000e-04 1.500e-03 9.300e-03],,0,0,0.03,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",Temen SMA w nih berhubung dia lg single baru 2 hari mkanya gangguin Barangkali ada which mau Dia bilang kemren klo dia mau cari pasangan which bisa ngeetiin tugasnya hehew,0.9362962245941162,4,[0.3617 0.0308 0.0186 0.0238 0.5651],0,[0.7545 0.0239 0.009  0.0115 0.2012],"{'pasangan': 'pasangan', 'nih': 'nih', 'yg': 'which', 'tugasnya': 'tugasnya', 'mkanya': 'mkanya', 'sma': 'sma', 'cari': 'cari', 'jomblo': 'single', 'bilang': 'bilang', 'kemren': 'kemren', 'barangkali': 'barangkali'}",0,0,0.2752,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je nak jadi pemalas dan Tapi aku ni tak Bijak macm Cantik macam gampang Kalau kau takde adab baik mampus Biar bodoh asalkan ada Biadap tu simpan Nanti kau bagi kat anak2 Biar kau pulak rasa macamana biadap tu,0.9675910472869872,1,[3.280e-02 9.617e-01 5.000e-04 2.600e-03 2.400e-03],1,[0.4887 0.4943 0.0011 0.0084 0.0075],"{'je': 'je', 'nanti': 'nanti', 'simpan': 'simpan', 'ni': 'ni', 'pulak': 'pulak', 'pemalas': 'pemalas', 'kat': 'kat', 'tu': 'tu', 'tapi': 'tapi', 'cantik': 'beautiful', 'nak': 'nak', 'kau': 'kau', 'bijak': 'bijak'}",0,1,0.2754,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut Skrg aku Uang jadi panitia kmrn alhmdllh trmkah kau bri Mski tak sbrpa inysllh lma2 mmbukit amn,0.8842676281929016,4,[0.0166 0.0029 0.0034 0.0012 0.9759],4,[1.230e-02 1.900e-03 5.300e-03 6.000e-04 9.799e-01],"{'alhmdllh': 'alhmdllh', 'uang': 'uang', 'panitia': 'panitia', 'syukut': 'syukut', 'bri': 'bri', 'henti': 'henti', 'q': 'q', 'skrg': 'now', 'trmkah': 'trmkah', 'mengucap': 'mengucap', 'mski': 'mski'}",4,4,0.1799,,,,,,,,,
