label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig,best_epoch
4,"Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional","Persahabatan itu harus mempunyai telinga untuk saling mendengar, tangan untuk saling menolong, dan hati untuk saling memahami. -5 cm . Selamat Hari Persahabatan Internasional",1.0,2,[0.0106 0.005  0.7093 0.0041 0.2709],2,[0.0106 0.005  0.7093 0.0041 0.2709],,4,4,0.33,,,,,,,,,
4,"[USERNAME] @8rianna_ Hadir min, salam ane di segmen salsa icikiwir minta to long bacain ya [USERNAME] [USERNAME] [USERNAME] trimakasih!",Hadir salam ane di segmen salsa icikiwir minta to long bacain ya,0.6211757659912109,4,[0.004  0.0017 0.0086 0.0016 0.9842],4,[0.0063 0.003  0.0279 0.0047 0.9581],"{'segmen': 'segmen', 'hadir': 'hadir'}",4,4,0.8145,,,,,,,,,
4,Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],Desain razer mirip banget mbp. Malah lbh modern dgn bezel tipis. N kemampuan untuk gaming. Artinya spek lbh baik n desain elegan. Lama kelamaan hipnotis apple akan pudar. Contoh nya $[USERNAME],1.0,0,[0.4311 0.0437 0.0377 0.0907 0.3968],0,[0.4311 0.0437 0.0377 0.0907 0.3968],,0,0,0.21,,,,,,,,,
0,"Menggapai cita2 kadang bukan hal mudah. Cita2 pengen jadi dokter, tpi gak ada uang. Cita2 pengen jadi tentara tapi gagal tes kesehatan. Pengen jadi artis tpi orang tua pengen anaknya jadi insinyur. Ngiri gak sih sama orang2 yg dikasih kesempatan terbuka lebar tpi gak dimanfaatin?",Menggapai cita2 kadang bukan hal Cita2 pengen jadi tpi ora ada Cita2 pengen jadi tentara tapi gagal tes Pengen jadi artis tpi orang tua pengen anaknya jadi Ngiri ora sih sama orang2 yg dikasih kesempatan terbuka lebar tpi ora,0.9328792095184326,0,[0.9661 0.0215 0.0014 0.0046 0.0065],0,[0.9679 0.0221 0.0011 0.0025 0.0065],"{'kadang': 'kadang', 'pengen': 'pengen', 'gak': 'ora'}",0,0,1.0699,,,,,,,,,
0,"Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.","Banyak maba dikampus, mereka tidak tau kalo kuliah itu gak kayak difilm film, pada sumringah semua. Ntar sebulan kuliah, langsung kusut muka.",1.0,4,[0.003  0.0028 0.0045 0.0016 0.9882],4,[0.003  0.0028 0.0045 0.0016 0.9882],,4,4,0.29,,,,,,,,,
1,"Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!","Oke, lanjut siap bukber sama tmn kampus ke rumah tmn, katanya deket, tp untung w puasa jd sabar, muacet poll dimana. Sampe rumah temen, baru cuma ada w & 1 orang!",1.0,4,[0.0092 0.001  0.0044 0.001  0.9845],4,[0.0092 0.001  0.0044 0.001  0.9845],,4,4,0.29,,,,,,,,,
0,"Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan","Mengapa hidup ini ada yang mengatakan kejam? Mungkin dia menganggap hidup ini sebagai pertarungan juga arena persaingan. Kalau dia berfikir layaknya petani, maka hidup ya seperti bercocok tanam, ia akan merasa diantara harapan & ketakutan",1.0,3,[0.0065 0.0015 0.0016 0.9894 0.001 ],3,[0.0065 0.0015 0.0016 0.9894 0.001 ],,3,3,0.27,,,,,,,,,
4,"Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 SD, time so fast... namanya Raditya yang punya cita cita jadi petugas pemadam kebakaran. Pinter yo Le sekohale",Pertama kali ketemu pas bayi umur 3 bulan dan sekarang sudah 6 taon kelas 1 time Bapak namanya Raditya yang punya cita cita jadi petugas pemadam Pinter yo Le sekohale,0.9506278038024902,4,[0.0032 0.0012 0.0245 0.0021 0.969 ],4,[0.0177 0.0015 0.0861 0.0036 0.8912],"{'sekohale': 'sekohale', 'petugas': 'petugas', 'pinter': 'pinter', 'so': 'Bapak'}",4,4,1.0115,,,,,,,,,
2,Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran [USERNAME],Siang dan malam aku tak kuasa melupakan wajahmu Apakah ku terjerat cinta buta Ataukah ku hanya merasa kasmaran,0.9682465195655824,2,[0.3353 0.0047 0.6227 0.0326 0.0046],2,[0.2063 0.0061 0.7479 0.0353 0.0043],"{'ataukah': 'ataukah', 'wajahmu': 'wajahmu'}",2,0,0.9268,,,,,,,,,
0,"masrakat nelayan di kbt merauke papua, resa dan gelisa karna lambatnya keluar surat surat (dukumen) kapal nelayan bakkan ada sampai tahunan,padahal masrakat nelayan menbayar mahal sampai 20 jutaan ditanba maraknya pungutan liar..",masrakat nelayan di kbt merauke resa dan gelisa karna lambatnya keluar surat surat kapal nelayan bakkan ada sampai masrakat nelayan mbayar mahal sampai 20 jutaan ditanba maraknya pungutan,0.9614733457565308,0,[0.5492 0.4366 0.0024 0.008  0.0038],1,[0.171  0.8126 0.004  0.0092 0.0031],"{'menbayar': 'mbayar', 'masrakat': 'masrakat', 'gelisa': 'gelisa', 'bakkan': 'bakkan'}",1,1,1.0333,,,,,,,,,
1,"[USERNAME] Well, common logic di Indonesia itu selalu perempuan yg salah. ""Coba kalo nggk ini, itu, bla bla bla"". Sedangkan yang salah sebenarnya selalu pelaku, bukannya korban. Logcial fallacy.",common logic di Indonesia itu selalu perempuan yg kalo nggk bla bla Sedangkan yang salah sebenarnya selalu bukannya Logcial,0.9296948313713074,1,[2.630e-02 9.673e-01 5.000e-04 5.200e-03 7.000e-04],1,[0.1167 0.833  0.0024 0.0394 0.0085],"{'salah': 'salah', 'sedangkan': 'sedangkan'}",1,1,0.9559,,,,,,,,,
4,"Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]","Temen SMA w nih , berhubung dia lg jomblo baru 2 hari mkanya gangguin orang. Barangkali ada yg mau knalan. Dia bilang kemren klo dia mau cari pasangan yg bisa ngeetiin tugasnya hehew [URL]",1.0,0,[0.6237 0.0126 0.0415 0.0419 0.2804],0,[0.6237 0.0126 0.0415 0.0419 0.2804],,3,3,0.28,,,,,,,,,
1,"Aku pun boleh je nak jadi selfish, pemalas dan biadap. Tapi aku ni tak bodoh. Bijak macm gampang? Cantik macam gampang pun. Kalau kau takde adab baik mampus je. Biar bodoh asalkan ada adab. Biadap tu simpan lah. Nanti kau bagi kat anak2 kau. Biar kau pulak rasa macamana biadap tu",Aku pun boleh je nak jadi pemalas dan Tapi aku ni tak Bijak macm Cantik macam gampang Kalau kau takde adab baik mampus Biar bodho asalkan ada Biadap tu simpan Nanti kau bagi kat anak2 Biar kau pulak rasa macamana biadap tu,0.9607681632041932,1,[0.1883 0.7242 0.0225 0.0528 0.0122],1,[0.1174 0.8468 0.008  0.0237 0.0041],"{'adab': 'adab', 'je': 'je', 'pulak': 'pulak', 'bodoh': 'bodho', 'bijak': 'Wicaksana', 'biar': 'biar'}",1,0,1.1814,,,,,,,,,
4,Tiada henti 2ny q mengucap syukut alhmdllh.... Skrg aku bsa.... Uang jadi panitia kmrn alhmdllh trmkah kau bri brlmpah.... Mski tak sbrpa inysllh lma2 mmbukit amn [URL],Tiada henti 2ny q mengucap syukut Skrg aku Uang jadi panitia kmrn alhmdllh trmkah kau bri Mski tak sbrpa inysllh lma2 mmbukit amn,0.8842676281929016,4,[2.500e-03 1.600e-03 1.030e-02 9.000e-04 9.846e-01],4,[0.0102 0.0014 0.015  0.0014 0.9719],"{'alhmdllh': 'alhmdllh', 'syukut': 'syukut', 'panitia': 'panitia'}",4,4,1.0759,,,,,,,,,
3,"Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.","Heran si, orang stres begitu masih berkeliarab d salemba. 2minggu yg lalu juga abis pukul anak cowok juga, kaya gitu mana ada yg mau betah d Salemba. Tp emang si RT RW lebih cepet nanggepin keluhan warganya.",1.0,1,[1.490e-02 9.816e-01 7.000e-04 1.900e-03 9.000e-04],1,[1.490e-02 9.816e-01 7.000e-04 1.900e-03 9.000e-04],,1,1,0.27,,,,,,,,,
1,"pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N","pasti mereka terdidik. punya budaya malu, TAPI KALAU PERKARA KELAHI DI KANDANG LAWAN ATAU DI KANDANG MACAN, itu sudah naluri, udah dari NENEK MOYANG N",1.0,0,[0.6617 0.1158 0.0076 0.1595 0.0554],0,[0.6617 0.1158 0.0076 0.1595 0.0554],,0,0,0.27,,,,,,,,,
0,"Cewek itu paling ga suka dikasarin, dibohongin, dicuekin dan didatengin pas ada butuhnya doang. :')",Cewek itu paling ga suka dicuekin dan didatengin pas ada butuhnya,0.97714763879776,0,[0.8829 0.0678 0.0329 0.0142 0.0023],0,[0.6444 0.0867 0.2091 0.053  0.0068],{'dicuekin': 'dicuekin'},0,0,0.9384,,,,,,,,,
2,"menyayangi mu membuat ku mengenal bahasa baru, menyayangi mu membuatku mampu merangkai kata kata baru, ya memang tak seindah puisi puisi pak sapardi, tapi cukup untuk memberi mu makna. Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas",menyayangi mu membuat ku mengenal bahasa menyayangi mu membuatku mampu merangkai kata kata ya memang tak seindah puisi puisi pak tapi cukup untuk memberi mu Rasa sayang melahirkan sedikit demi sedikit kalimat yang tersusun rapi di sebuah kertas,0.984056830406189,2,[1.900e-03 6.000e-04 9.952e-01 9.000e-04 1.500e-03],2,[2.200e-03 7.000e-04 9.947e-01 1.000e-03 1.500e-03],"{'sayang': 'sayang', 'membuatku': 'membuatku', 'seindah': 'seindah', 'mengenal': 'mengenal'}",2,2,1.1898,,,,,,,,,
1,[USERNAME] Iya di DM lewat twitter gitu tadi sempet selewat ngeliat. Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga mau. Macem Jelpi. Tapi kalo nyuruh tutup sih bodoh sih.,Iya di DM lewat twitter gitu tadi sempet selewat Sebenernya boleh aja minta hapus foto2 konser atau sue kalo mereka ga Macem Tapi kalo nyuruh tutup sih bodho,0.9713785648345948,1,[6.000e-03 9.879e-01 3.000e-04 5.400e-03 3.000e-04],1,[1.830e-02 9.682e-01 7.000e-04 1.170e-02 1.100e-03],"{'bodoh': 'bodho', 'nyuruh': 'nyuruh', 'dm': 'dm', 'twitter': 'twitter'}",1,1,1.0317,,,,,,,,,
1,"Di jual buat beli rubicon atau hummer baru, lumayan buat aset dan modal nyapres. Atau beli tanah lagi yg luas buat ""katanya"" perjuangan gerakan. Jamaahnya cuma gitu-gitu aja, cari kerja sana-sini. Atau malak THR sama orang Cina. Hadeuh Guwoblok",Di jual buat beli rubicon atau hummer lumayan buat aset dan modal Atau beli tanah lagi yg luas buat perjuangan Jamaahnya cuma cari kerja Atau malak THR sama orang Hadeuh Guwoblok,0.9801023006439208,1,[0.1904 0.7986 0.0014 0.0064 0.0032],0,[0.6937 0.2873 0.002  0.009  0.008 ],"{'kerja': 'kerja', 'thr': 'thr', 'lumayan': 'lumayan'}",1,1,0.9621,,,,,,,,,
4,"[USERNAME] [USERNAME] [USERNAME] System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk rakyat,terima kasih pak jojowi n tims kabinet sukses selalu n sehat",System dah canggih n inovasi baru lagi yg kita lihat dgn sgl kemudahan utk kasih pak jojowi n tims kabinet sukses selalu n sehat,0.8484401702880859,4,[1.700e-03 2.100e-03 3.900e-03 7.000e-04 9.915e-01],4,[0.0036 0.0036 0.0061 0.0014 0.9854],"{'sehat': 'sehat', 'sukses': 'sukses', 'kasih': 'kasih'}",4,4,1.0429,,,,,,,,,
2,"i love you. i love you so much. aku sering bgt ngomong gini ke kamu, tapi semoga kamu ga bosen ya. soalnya apa yg aku omongin itu semua beneran tulus dari hati aku",i love i love you so aku sering bgt ngomong gini ke tapi semoga kamu ga bosen soalnya apa yg aku omongin itu semua tenan tulus dari hati aku,0.9839759469032288,2,[1.600e-03 6.000e-04 9.954e-01 1.700e-03 7.000e-04],2,[1.600e-03 9.000e-04 9.946e-01 2.000e-03 9.000e-04],"{'bosen': 'bosen', 'beneran': 'tenan', 'tulus': 'tulus'}",2,2,1.0289,,,,,,,,,
2,Dan untukmu wanita yg selalu aju cinta dan aku rindukan. Selamat bertambah usia syng. Selamat bertambah keberkahan dan kebahagian hidup. Aku sdr aku bukan siapa2 lagi dlm hidupmu. Aku sdr aku hanya manusia asing skrng. Tp percayalah aku akan berusaha menjaga dirimu dlm hatiku,Dan untukmu wanita yg selalu aju cinta dan aku Selamat bertambah usia Selamat bertambah keberkahan dan kebahagian Aku sdr aku bukan siapa2 lagi ing Aku sdr aku hanya manusia manca Tp percayalah aku akan berusaha menjaga dirimu ing hatiku,0.9841748476028442,2,[2.200e-03 5.000e-04 9.926e-01 2.700e-03 2.000e-03],2,[0.0032 0.0015 0.987  0.0041 0.0043],"{'manusia': 'manusia', 'selamat': 'selamat', 'tp': 'tp', 'dlm': 'ing', 'asing': 'manca'}",2,2,1.0591,,,,,,,,,
0,"Mungkin saja Allah mencubitku dengan ujianNYA. Mungkin saja Allah sedang rindu, Rindu pada rintihanku, Rindu pada sujud panjangku, Rindu puji-pujianku padaNYA. Atau bisa saja Allah cemburu, Karna aku lebih sayang dan merindukanmu (lelakiku).","Mungkin saja Allah mencubitku dengan ujianNYA. Mungkin saja Allah sedang rindu, Rindu pada rintihanku, Rindu pada sujud panjangku, Rindu puji-pujianku padaNYA. Atau bisa saja Allah cemburu, Karna aku lebih sayang dan merindukanmu (lelakiku).",1.0,2,[0.1468 0.0019 0.8332 0.0146 0.0036],2,[0.1468 0.0019 0.8332 0.0146 0.0036],,2,2,0.29,,,,,,,,,
2,"Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]","Senyum adalah media paling murah dalam membangun suatu hubungan. #kintamani #photography #savana #vsco #balicili #balitrip #baligasm #bali #travelling @ Kintamani, Bali, Indonesia [URL]",1.0,4,[0.0048 0.0028 0.0438 0.0019 0.9467],4,[0.0048 0.0028 0.0438 0.0019 0.9467],,4,4,0.27,,,,,,,,,
4,"Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting","Hmmm ya mungkin seneng kalo dikasih kado, tapi kalo buatku dia inget aja tanggal lahirku atau anniv wes bahagia rasane.  #pekaitupenting",1.0,2,[0.0213 0.0038 0.5079 0.0047 0.4623],2,[0.0213 0.0038 0.5079 0.0047 0.4623],,2,2,0.35,,,,,,,,,
4,"sy sbagai pribadi Katolik bangga punya Yesus dlam hidup sy. Sbesar apapun msalah hidup, Dia tdk prnh tingglkan sy. Trima lasih Yesus, atas tntangan yg Engkau brikan! [URL]",sy sbagai pribadi Katolik bangga punya Yesus dlam hidup Sbesar apapun masalah Dia tdk prnh tingglkan Trima lasih atas tntangan yg Engkau,0.935121774673462,4,[0.0067 0.0036 0.1707 0.0041 0.8149],4,[0.0164 0.007  0.2068 0.0094 0.7604],"{'bangga': 'bangga', 'yg': 'yg', 'msalah': 'masalah', 'pribadi': 'pribadi'}",4,4,0.9675,,,,,,,,,
0,"Mencintai kamu itu tidak sulit, yang sulit itu adalah bertahan mencintai kamu yang sudah jelas masih mencintai orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya",Mencintai kamu itu tidak yang sulit itu adalah bertahan tresna kamu yang sudah jelas masih tresna orang lain Yang sulit mengikhlaskan cinta sejati agar bisa berbahagia tanpa harus membebani diri dan keluarganya,0.9919224977493286,0,[0.6828 0.0084 0.2919 0.0125 0.0043],0,[0.7823 0.0062 0.1982 0.0088 0.0045],"{'mencintai': 'tresna', 'yang': 'yang'}",2,0,1.1876,,,,,,,,,
4,"Yap! kalau mau jodoh yang baik, yuk perbaiki diri. ini berlaku terus biarpum sudah menikah, supaya tetap baik seterusnya",kalau mau jodoh yang yuk perbaiki ini berlaku terus biarpum sudah supaya tetap baik seterusnya,0.9452590942382812,4,[0.0193 0.0041 0.0817 0.0067 0.8881],4,[0.2567 0.1582 0.1451 0.0182 0.4218],{'biarpum': 'biarpum'},4,4,0.9928,,,,,,,,,
1,"[USERNAME] Dalil haditsnya justru Imam Mahdi, gak pernah mau ngaku-ngaku jadi imam. Bahkan sudah ditunjuk pun, dia ogah menerima amanat untuk memimpin umat. Lah yg ini apah? Sudah ngeklaim, nyuruh umatnya mundur? Inamahdi malah nolak dibai'at, bukan bi",Dalil haditsnya justru Imam gak pernah mau jadi Bahkan sudah ditunjuk dia ogah menerima amanat untuk memimpin Lah yg ini Sudah nyuruh umatnya Inamahdi malah nolak bukan bi,0.9059224128723145,1,[2.30e-03 9.96e-01 3.00e-04 9.00e-04 5.00e-04],1,[9.300e-03 9.873e-01 6.000e-04 1.100e-03 1.700e-03],"{'dalil': 'dalil', 'bi': 'bi', 'menerima': 'menerima'}",1,1,1.0759,,,,,,,,,
0,"[USERNAME] Dan dibilang ""kok gendutan?"" Dan ditanya ""kapan nyusul mas/mba ini nikah?"" Dan ditodong ""mana angpaonya?"" Dan dimaki ""umur udah ga kecil lagi, masih aja sendiri"" Asem emang :'(","[USERNAME] Dan dibilang ""kok gendutan?"" Dan ditanya ""kapan nyusul mas/mba ini nikah?"" Dan ditodong ""mana angpaonya?"" Dan dimaki ""umur udah ga kecil lagi, masih aja sendiri"" Asem emang :'(",1.0,1,[0.1806 0.8117 0.0011 0.0034 0.0031],1,[0.1806 0.8117 0.0011 0.0034 0.0031],,0,0,0.33,,,,,,,,,
0,Wktu masih jaman sekolah kalau ada laki2 yg suka boro2 mau nanggepin ..yg ada malu nya minta ampun smpe tuh laki malah d musuhin!! Tp bocah jman skrng jomblo bentar galau nya minta ampun  ..gmn klau mereka kaya gua yg jomblo 7 tahun  #OldMoneyGakNgerasain,Wktu masih jaman sekolah kalau ada laki2 yg suka boro2 mau nanggepin ada malu nya minta ampun smpe tuh laki malah d Tp bocah jman skrng tunggal bentar ngganggu nya minta ampun klau mereka kaya gua yg tunggal 7 tahun,0.9713585376739502,0,[0.8994 0.0271 0.0051 0.0645 0.004 ],1,[0.2796 0.4162 0.0178 0.2759 0.0106],"{'galau': 'ngganggu', 'bocah': 'bocah', 'jman': 'jman', 'jomblo': 'tunggal', 'nya': 'nya'}",3,0,1.1884,,,,,,,,,
1,[USERNAME] boi ini gimane nih wifi gangguan mulu ? Jan mau kalah lah ama indie home . Kalo ampe bsk masih gangguan gue pake indie home aja lah,boi ini gimane nih wifi gangguan mulu Jan mau kalah lah ama indie home Kalo ampe bsk masih gangguan gue pake indie home aja lah,0.9858770370483398,1,[3.400e-03 9.895e-01 8.000e-04 5.600e-03 6.000e-04],1,[4.900e-03 9.875e-01 1.500e-03 5.300e-03 9.000e-04],"{'boi': 'boi', 'jan': 'jan', 'mulu': 'mulu', 'gangguan': 'gangguan'}",1,1,0.9606,,,,,,,,,
3,"Tapi sekarang ini, ntah sejak kapan, pemikiran gue berubah. Kalo gue kepikiran untuk share hal yg gila, gue akan pikir 1000x untuk tulis di twitter/IG. Kenapa? Jempol netizen tak bisa dikalahkan.",Tapi sekarang ntah sejak pemikiran aku Kalo aku kepikiran untuk share hal yg aku akan pikir 1000x untuk tulis di Jempol netizen tak bisa,0.8949304819107056,3,[0.2897 0.0151 0.0152 0.6382 0.0418],0,[0.6836 0.0075 0.0058 0.2964 0.0068],"{'gue': 'aku', 'yg': 'yg', 'jempol': 'jempol'}",3,3,1.1702,,,,,,,,,
4,"Gaya Presiden Jokowi dalam blusukan adalah mendatangi masyarakat, bertanya, mendengar dan berdiskusi, sambil tak lupa menyalami masyarakat yang dijumpai. #JokowiSekaliLagi",Gaya Presiden Jokowi dalam blusukan adalah mendatangi mendengar dan sambil tak lali menyalami masyarakat yang,0.9631066918373108,4,[0.0073 0.0049 0.0261 0.0016 0.9601],4,[0.0622 0.0539 0.0912 0.016  0.7768],{'lupa': 'lali'},4,4,0.9832,,,,,,,,,
4,"Muka w mang gak indah, tp at least w bs jln ke tempat yg indah.. #myfaceismyproblemnotyours #dibikinasikaja #familytime #qualitytime @ Munduk, Bali, Indonesia [URL]",Muka w mang gak tp at least w bs jln ke tempat yg Indonesia,0.8691790103912354,4,[3.10e-03 1.20e-03 4.10e-03 6.00e-04 9.91e-01],4,[0.051  0.0123 0.0046 0.0047 0.9274],"{'tp': 'tp', 'w': 'w'}",4,4,0.8728,,,,,,,,,
0,"Innalillahi wa inna ilaihi rajiun. Kabar duka kembali menyelimuti Aceh. Pewaris Kesultanan Aceh, Teungku Putro Safiatuddin Cahya Nur Alam dikabarkan meninggal dunia di Kota Mataram, Nusa Tenggara Barat (NTB), Rabu (6/6/2018) sekira pukul 06.45 WITA. [URL]",Innalillahi wa inna ilaihi Kabar duka kembali menyelimuti Pewaris Kesultanan Teungku Putro Safiatuddin Cahya Nur Alam dikabarkan meninggal dunia di Kota Nusa Tenggara Barat Rabu sekira pukul,0.9296838641166688,0,[0.9763 0.0021 0.0034 0.0156 0.0026],0,[0.9778 0.0029 0.0042 0.0121 0.0029],"{'innalillahi': 'innalillahi', 'duka': 'duka', 'inna': 'inna', 'safiatuddin': 'safiatuddin'}",0,0,2.2174,,,,,,,,,
1, Gak punya mobil ya naik kend umum.biar jln gk macet.gk ada uang tuk bayar TOL .ya lewat jalan tol ada pilihan !.Geto aja repot!,Gak punya mobil ya naik kend jln gk ada dhuwit tuk bayar TOL lewat jalan tol ada pilihan aja,0.9572176337242126,1,[0.1548 0.8249 0.0024 0.0099 0.008 ],4,[0.319  0.2185 0.0141 0.0422 0.4063],"{'pilihan': 'pilihan', 'uang': 'dhuwit'}",4,1,1.022,,,,,,,,,
3,Menurut ferry julianto foto2 spt ini menjadikan Jokowi was2.Foto ini malah memalukan masa iya petinggi dan ketua partai jadi jongos ormas.,Menurut ferry julianto foto2 spt ini menjadikan Jokowi ini malah memalukan masa iya petinggi dan ketua partai jadi jongos,0.9871748685836792,3,[0.0067 0.0963 0.0042 0.8896 0.0032],1,[0.0251 0.9488 0.0018 0.0215 0.0028],{},1,3,1.0167,,,,,,,,,
1,"Kalau orang yang digituin pakai hijab, bukan penyanyi dangdut, dan berpakian tertutup. Gue rasa orang masih akan bela, tapi hanya karena Via Vallen penyanyi dangdut yang terkenal dengan 'gay seksi', she deserved to be sexually harrased?",Kalau orang yang digituin usekake bukan penyanyi dan berpakian Gue rasa orang masih akan tapi hanya karena Via Vallen penyanyi dangdut yang terkenal dengan she deserved to be seksual,0.908242166042328,1,[0.3325 0.6165 0.0157 0.0217 0.0136],0,[0.4709 0.3444 0.0393 0.0056 0.1398],"{'pakai': 'usekake', 'sexually': 'seksual', 'digituin': 'digituin'}",1,0,1.0955,,,,,,,,,
2,"gua berasa stalker abis, nyari tau kenapa dia bisa se pendiem itu, nyari tau mantannya, nyari tau latar belakangnya, ngikutin dia sampe rumahnya, kenalan samaa nyokapnya, bikinin bekel, beliin oreo, beliin susu, i serach and give all he cintad. emang gua seagresif itu dulu.",gua berasa stalker nyari tau kenapa dia bisa se pendiem nyari tau nyari tau latar ngikutin dia sampe kenalan samaa bikinin beliin beliin i serach and give all he emang gua seagresif itu,0.9394220113754272,2,[0.0612 0.0051 0.8205 0.004  0.1092],2,[0.0668 0.0123 0.8727 0.0044 0.0438],"{'serach': 'serach', 'seagresif': 'seagresif', 'beliin': 'beliin', 'samaa': 'samaa'}",2,2,1.3064,,,,,,,,,
0,"Jd, kukira laporan2 yg ditulis oleh bahkan institusi internasional tuh akan padat berisi. Tp ternyata ga jg ya coy! Isinya jg bisa ngaco dan ga logis. Datanya bisa bener, tp tafsirnya engga.","Jd, kukira laporan2 yg ditulis oleh bahkan institusi internasional tuh akan padat berisi. Tp ternyata ga jg ya coy! Isinya jg bisa ngaco dan ga logis. Datanya bisa bener, tp tafsirnya engga.",1.0,3,[0.3835 0.1236 0.0022 0.4798 0.011 ],3,[0.3835 0.1236 0.0022 0.4798 0.011 ],,3,3,0.34,,,,,,,,,
1,belajar agama yg tuntas jd nga ngarang dalam hidup. Isa saja disebut2 dialquran trus lu mau jelek2in Isa?? Bisa baca alquran ga? [URL],belajar agama yg tuntas jd nga ngarang dalam Isa saja disebut2 dialquran trus lu mau jelek2in Bisa baca alquran,0.9573367834091188,1,[1.400e-03 9.935e-01 4.000e-04 4.200e-03 5.000e-04],1,[2.500e-03 9.924e-01 6.000e-04 3.700e-03 8.000e-04],{'lu': 'lu'},1,1,0.4951,,,,,,,,,
3,"[USERNAME] jujur ya gue juga takut, banci yang ngamen gitu sih, pernah kejadian soalnya banci ngebegal, serem banget kalo lahi marah marah sambil nodong piso",jujur ya gue juga banci yang ngamen gitu pernah kejadian soalnya banci serem banget kalo lahi marah marah sambil nodong piso,0.9470980167388916,3,[9.000e-04 2.300e-03 3.600e-03 9.922e-01 1.000e-03],3,[0.0019 0.0036 0.0034 0.9897 0.0014],"{'piso': 'piso', 'kejadian': 'kejadian', 'marah': 'marah'}",3,3,0.4325,,,,,,,,,
1,"[USERNAME] tolong kepada petugas [USERNAME] dan atau polisi di jalan Tol cipularang km 101 arah jakarta, malam ini ada yg melempari kendaraan pake batu besar. saya salah satu korbannya.mohon diamankan!!",tolong kepada petugas dan atau polisi di jalan Tol cipularang km 101 arah malam ini ada yg melempari kendaraan pake batu saya salah satu,0.9342172145843506,1,[0.0378 0.6258 0.0061 0.3265 0.0037],1,[0.0588 0.7268 0.0126 0.1969 0.005 ],"{'yg': 'yg', 'tolong': 'tolong', 'arah': 'arah'}",1,3,0.5562,,,,,,,,,
3,Aku terlalu takut untuk pulang ke rumah dan memutuskan menghabiskan malam di supermarket itu hingga pagi.,Aku terlalu takut untuk pulang ke ngarep dan memutuskan menghabiskan malam di supermarket itu hingga,0.9681903123855592,3,[0.0099 0.0036 0.0081 0.9757 0.0028],3,[0.111  0.032  0.1098 0.6997 0.0475],{'rumah': 'ngarep'},3,3,0.7573,,,,,,,,,
1,"Ya apa salahnya si mbak dishare ulang, postan mu iku di grup udh tenggelem jauh. Kirim poto ini poto itu, tau sendiri kan. Gregetan aku tu mbak karo koe.",Ya apa salahnya si mbak dishare postan mu iku di grup udh tenggelem Kirim poto ini poto tau sendiri Gregetan aku tu mbak karo,0.9528256058692932,1,[4.300e-03 9.936e-01 5.000e-04 1.200e-03 4.000e-04],1,[7.000e-03 9.902e-01 5.000e-04 1.800e-03 5.000e-04],"{'gregetan': 'gregetan', 'poto': 'poto', 'mu': 'mu'}",1,1,0.9838,,,,,,,,,
