label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
0,"Kayanya gw kalo shopee emang jangan nitip akun orang deh, mo irit ongkir apa gmana, dulu nitip firsta pesen lenti donghan, yg datang boneka pokemon","Kayanya gw kalo shopee emang jangan nitip akun orang deh, mo irit ongkir apa gmana, dulu nitip firsta pesen lenti donghan, yg datang boneka pokemon",1.0,1,[0.1821 0.6434 0.0013 0.1692 0.004 ],1,[0.1821 0.6434 0.0013 0.1692 0.004 ],,0,0,0.04,,,,,,,,
0,"Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol","Setelah mual2 krn telat bukaaa puasaa, Akhirnya nyampe rumah jg, setelah ampir 2 jam keliling2 sama abang grab keliling kampung krn dia ga mau lewat tol",1.0,4,[0.0546 0.0016 0.0041 0.0055 0.9342],4,[0.0546 0.0016 0.0041 0.0055 0.9342],,4,4,0.04,,,,,,,,
4,Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],Kebakaran botani 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya Berkat ketegasan pak USERNAME untuk memecat Kapolda dan Pangkodam jika kebakaran botani berlangsung terus 2019TetapJokowi JokowiMembangunIndonesia URL,0.971583604812622,4,[0.0145 0.0143 0.0058 0.0039 0.9615],1,[0.055  0.5852 0.0148 0.0459 0.2991],"{'hutan': 'botani', 'USERNAME': 'USERNAME', 'URL': 'URL'}",4,4,5.61,,,,,,,,
0,"Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha",Wah sekarang udah gak ada aksara itu ya Apollo dengan Pollo aja udah berdamai dengan masa lalu berumah mbanya aja nih yg belum berdamai dengan Ah sudahlah haha,0.9927009344100952,0,[0.9777 0.0016 0.0016 0.0019 0.0171],0,[0.8365 0.007  0.0058 0.0075 0.1431],"{'gak': 'gak', 'tulisan': 'aksara', 'tinggal': 'berumah'}",0,0,5.76,,,,,,,,
4,"Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter",Ini apa gegara thread nya USERNAME kmrn2 ttg oldmoney vs OKB ga sih akhirnya OldMoneyGakNgerasain jd trending topic yaa lumayan jg ya buat RecehkanTwitter,1.0,4,[0.0075 0.0013 0.0016 0.0014 0.9883],4,[0.007  0.0017 0.0017 0.0018 0.9878],"{'sih': 'sih', 'OldMoneyGakNgerasain': 'OldMoneyGakNgerasain', 'RecehkanTwitter': 'RecehkanTwitter', 'yaa': 'yaa'}",4,4,5.25,,,,,,,,
0,"Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*",Jangan sekalikali dah negosiasi sama Sagitarius kolo moody lagi berantakan tolong jangan diganggu dulu ucapannya lebih menyakitkan manusia,1.0,0,[0.535  0.2045 0.0116 0.2466 0.0023],1,[0.0161 0.9038 0.0022 0.0767 0.0012],{'ucapannya': 'ucapannya'},1,0,4.86,,,,,,,,
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",Mas Metal program dari USERNAME dan USERNAME membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka USERNAME,1.0,4,[0.0021 0.0016 0.0025 0.0014 0.9923],4,[0.0092 0.0076 0.0093 0.007  0.9669],{'USERNAME': 'USERNAME'},4,4,4.96,,,,,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",Somi terima oppa apa adanya kok tenang aja mau alay nge drama jungkir balik juga kalo udah menyukai mau gimana,0.9934378266334534,2,[1.200e-03 8.000e-04 9.923e-01 2.500e-03 3.200e-03],2,[0.0372 0.0161 0.9193 0.0088 0.0185],"{'sayang': 'menyukai', 'udah': 'udah'}",2,2,6.17,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.8164 0.1648 0.0049 0.0118 0.0021],0,[0.8164 0.1648 0.0049 0.0118 0.0021],,0,0,0.04,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",USERNAME Tolong mengerti modal gue tidak sebanyak itu ahaha Terus kepikiran kata Kak Zha saving buat encore di Korea Aku galaoooo,0.9943054914474488,0,[0.9596 0.0029 0.0041 0.0302 0.0032],0,[0.8833 0.0054 0.0125 0.0557 0.0431],"{'Aku': 'Aku', 'galaoooo': 'galaoooo'}",0,0,4.95,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[0.4197 0.5724 0.0014 0.0043 0.0022],1,[0.4197 0.5724 0.0014 0.0043 0.0022],,0,0,0.04,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",happy anniversary 15 bulan ya sayang semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan menjadi keluarga sakinah mawadah warohmah,1.0,2,[0.004  0.0015 0.8875 0.0065 0.1003],2,[0.0054 0.0021 0.8263 0.0088 0.1574],"{'anniversary': 'anniversary', 'warohmah': 'warohmah', 'pelaminan': 'pelaminan'}",2,2,5.42,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posttingan Si Juned Ini Yg Mnghadirin Acara Itu Jngn Pura2 jelas2 Yg Menghadiri Acara itu paras Politikus Pecun,0.9768290519714355,1,[1.400e-03 9.951e-01 3.000e-04 2.900e-03 3.000e-04],1,[2.50e-03 9.84e-01 7.00e-04 1.21e-02 7.00e-04],"{'Pura2': 'Pura2', 'Pecun': 'Pecun', 'Politikus': 'Politikus', 'Para': 'paras', 'Si': 'Si'}",1,1,5.53,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana menggelikannya Emang isi kitabnya cuma koin Lebih menggerak gerakkan yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal,0.9890758395195008,1,[0.0132 0.9321 0.0014 0.0515 0.0017],1,[0.1164 0.6602 0.0039 0.2116 0.0078],"{'koin': 'koin', 'menggelikan': 'menggerak gerakkan', 'kitabnya': 'kitabnya'}",4,3,5.58,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung titik Di penghujung jalan cinta Kita berdua mendesak ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku,0.9869504570961,0,[0.7416 0.0033 0.238  0.0153 0.0017],0,[0.6271 0.0028 0.3583 0.0098 0.002 ],"{'milikku': 'milikku', 'Terpaksa': 'mendesak', 'Bukan': 'Bukan', 'persimpangan': 'titik'}",2,2,5.41,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih Bapak Ibu dari dinas perindustrian pengusaha spa kalimantan selatan sudah berkunjung ke putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,0.9999997615814208,4,[0.007  0.0043 0.0101 0.0035 0.9751],4,[0.0128 0.0072 0.0136 0.0052 0.9612],"{'putrikedatonspa': 'putrikedatonspa', 'Semoga': 'Semoga', 'Bapak': 'Bapak'}",4,4,5.02,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.0467 0.9062 0.0064 0.0362 0.0045],1,[0.0467 0.9062 0.0064 0.0362 0.0045],,1,1,0.04,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau bunuh Soekarno Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam merangkap disini sudah jelas belum bro URL,0.9945479035377502,1,[2.000e-03 9.898e-01 6.000e-04 6.900e-03 6.000e-04],1,[0.003  0.9753 0.0014 0.0185 0.0019],"{'beragama': 'beragama', 'Sampai': 'merangkap', 'bro': 'bro'}",1,1,5.39,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Mohon maaf baru dibalas keluaran tsb sudah diterima ya individu Terima kasih telah mempercayakan dan menggunakan layanan kami URL,0.982065200805664,4,[0.0038 0.0016 0.0016 0.0017 0.9914],4,[0.0227 0.0203 0.0087 0.0066 0.9417],"{'diterima': 'diterima', 'Kiriman': 'keluaran', 'sahabat': 'individu'}",4,4,5.24,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion,1.0,3,[0.0069 0.0138 0.0032 0.9743 0.0018],3,[0.0049 0.0068 0.0028 0.9838 0.0018],"{'bikin': 'bikin', 'yg': 'yg'}",3,3,4.89,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa nama anak muda bro kalau masih debat dg pak USERNAME tak pakai data apalagi nyinyir Serasa generasi milenial kurang literatur,1.0,1,[1.300e-03 9.967e-01 1.000e-04 1.600e-03 2.000e-04],1,[1.600e-03 9.964e-01 1.000e-04 1.500e-03 3.000e-04],"{'Please': 'Please', 'USERNAME': 'USERNAME', 'Serasa': 'Serasa'}",1,1,5.23,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan ketemu juga Minggu lalu Bli datang bawain kain Hari ini Emak pulang membawa kebaya bordir Yang dikasih semangat krn sekarang jadi punya sepasang bertukar cantik URL,0.9857437014579772,4,[0.0049 0.0012 0.0716 0.002  0.9203],4,[0.0073 0.0015 0.0557 0.002  0.9335],"{'krn': 'krn', 'kegirangan': 'semangat', 'dikasih': 'dikasih', 'baju': 'bertukar'}",4,4,7.26,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pendek menyebutkan pun semakin lambat Hingga ketika kamu menghilang tak ada kabar kita akhirnya menjadi hominid asing URL,0.9700359106063844,0,[0.9139 0.0028 0.0631 0.0144 0.0057],0,[0.6508 0.0398 0.1813 0.0891 0.039 ],"{'balas': 'menyebutkan', 'orang': 'hominid'}",0,0,5.26,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin disosmed ada juga semua individu sosmed aksara yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir lagi,0.98032408952713,0,[0.4991 0.4745 0.0018 0.0227 0.002 ],1,[0.374  0.5886 0.0011 0.0338 0.0026],"{'ngeluarin': 'ngeluarin', 'tau': 'aksara', 'udah': 'udah', 'makhluk': 'individu'}",0,0,5.92,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!","Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",1.0,0,[0.7959 0.1988 0.0017 0.0017 0.0019],0,[0.7959 0.1988 0.0017 0.0017 0.0019],,0,0,0.05,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",ibu tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian banget menyukai banget sama mama,0.976561427116394,2,[7.000e-04 4.000e-04 9.926e-01 1.400e-03 5.000e-03],2,[1.300e-03 8.000e-04 9.713e-01 2.200e-03 2.440e-02],"{'Sayang': 'menyukai', 'banget': 'banget', 'Mama': 'ibu'}",2,2,5.47,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan pikiran yang jernih serta positif menyita mimpi Selamat hari Senin,0.9813905954360962,4,[0.0297 0.0055 0.0581 0.0165 0.8902],4,[0.1098 0.0243 0.2203 0.0925 0.5531],{'meraih': 'menyita'},4,4,4.8,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak Dan nama besar itu ndak jaminan keprofesionalan ya trus nyampein ke pihak official store klo sy yg batalin pdhl samsek ga sy skrg sy udh tau kal,0.977731227874756,1,[3.100e-03 9.902e-01 3.000e-04 5.900e-03 5.000e-04],1,[1.900e-03 9.959e-01 1.000e-04 1.800e-03 3.000e-04],"{'keprofesionalan': 'keprofesionalan', 'yg': 'yg', 'samsek': 'samsek', 'klo': 'klo', 'ya': 'ya'}",1,1,5.93,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,1.0,3,[0.3627 0.2111 0.0103 0.3977 0.0182],3,[0.3627 0.2111 0.0103 0.3977 0.0182],,0,0,0.04,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,4,[0.0927 0.0061 0.0248 0.0761 0.8004],4,[0.0927 0.0061 0.0248 0.0761 0.8004],,3,3,0.04,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya","Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",1.0,2,[3.400e-03 4.000e-04 9.707e-01 1.600e-03 2.380e-02],2,[3.400e-03 4.000e-04 9.707e-01 1.600e-03 2.380e-02],,2,2,0.04,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",Icut LAH KOK menjadi jadi SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi minta tidur sama Umi,0.9857800602912904,3,[0.001  0.0015 0.0028 0.9932 0.0015],3,[0.0013 0.0022 0.0035 0.9914 0.0016],"{'MAKIN': 'menjadi jadi', 'GELAAAA': 'GELAAAA', 'LAH': 'LAH'}",3,3,5.06,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh ente pasti dr partai sapi Kurang kelon ente Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,1.0,1,[1.500e-03 9.972e-01 2.000e-04 8.000e-04 3.000e-04],1,[1.900e-03 9.967e-01 2.000e-04 8.000e-04 4.000e-04],"{'Yaelahh': 'Yaelahh', 'kaga': 'kaga', 'Junjungan': 'Junjungan', 'Ahok': 'Ahok'}",1,1,6.23,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg parnoan Aku udh gede memujuk aja halu halu takut sitin gitu Kebayang bayang Td beraniin ke kmrn membasuh dlm keadaan w lg halangan sambil bayangin si serem membelasah bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,0.9721556901931764,3,[0.001  0.0014 0.0025 0.9939 0.0012],3,[9.000e-04 1.700e-03 2.600e-03 9.935e-01 1.300e-03],"{'mandi': 'membasuh', 'serem': 'serem', 'parnoan': 'parnoan', 'kmrn': 'kmrn', 'Masih': 'memujuk', 'bayangin': 'bayangin', 'Ada': 'membelasah', 'gitu': 'gitu'}",3,3,6.32,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memodifikasi bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas pamit,0.9985556602478028,0,[0.9464 0.0017 0.0072 0.041  0.0038],0,[0.8662 0.0061 0.0074 0.1149 0.0055],"{'tinta': 'tinta', 'memilih': 'memodifikasi'}",0,0,6.18,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Setelah lebih dari 100 purnama menunggu membuatkan keras insan TVRI untuk lepas dari opini disclaimer terjawab sudah Semangat menuju WTP tahun depan Insya Allah,0.990157663822174,4,[0.0139 0.0027 0.0043 0.0035 0.9755],4,[0.2387 0.0411 0.0226 0.025  0.6726],"{'100': '100', 'Kerja': 'membuatkan', 'disclaimer': 'disclaimer'}",4,4,6.61,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.931  0.011  0.0028 0.0483 0.007 ],0,[0.6961 0.2244 0.0046 0.0553 0.0197],{'ya': 'ya'},0,0,4.94,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu sih mukanya Kek tengil tapi ngegemesin Terus mulai dibiasin sereceh itu gue punya bias,0.9999998211860656,4,[0.0041 0.0024 0.2022 0.0034 0.7879],2,[0.0056 0.0026 0.5682 0.0038 0.4197],"{'tengil': 'tengil', 'sih': 'sih'}",2,2,5.01,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu gemetaran bukan bersifat Duduk jangan sampai peluh berjatuhan Berhadapan dengan atasan satu penghimpunan mafia buat dia hampir gila,0.9647908210754396,3,[0.048  0.0111 0.0361 0.8993 0.0056],3,[0.1959 0.0314 0.0474 0.7159 0.0095],"{'kelompok': 'penghimpunan', 'main': 'bersifat'}",3,3,5.19,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta","kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",1.0,0,[0.6041 0.0457 0.1294 0.2178 0.003 ],0,[0.6041 0.0457 0.1294 0.2178 0.003 ],,0,0,0.04,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel diajak intermezo dulu padahal malunya itu lho,1.0,0,[0.7123 0.0191 0.004  0.1067 0.1579],0,[0.4867 0.0317 0.0052 0.1666 0.3098],"{'dihadapan': 'dihadapan', 'gara2': 'gara2', 'yelyel': 'yelyel'}",4,0,5.72,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",Terkejut diri ini Lalu perut ku kruyukan akhirnya ku putuskan utk searching dimane foodcourt nya Eh pas searching no signal breh Tri ku di thamrin dan tanabang tidak berfungsi samsek,0.9923791885375975,0,[0.8012 0.05   0.0024 0.1423 0.0042],0,[0.6506 0.1238 0.0034 0.2154 0.0067],"{'signal': 'signal', 'Eh': 'Eh', 'ku': 'ku', 'putuskan': 'putuskan'}",0,0,5.86,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung Protes BERISIK BANGET ANJIR DI negara SANA DEPAN MASIH membelasah YANG ULANG TAHUNNYA,0.9447879791259766,1,[1.120e-02 9.552e-01 6.000e-04 3.170e-02 1.300e-03],1,[1.600e-02 9.684e-01 4.000e-04 1.390e-02 1.300e-03],"{'BAWAH': 'negara', 'ADA': 'membelasah', 'hujuuung': 'hujuuung'}",1,1,5.45,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only educated tapi jd lah seorang isteri yg mampu menjadi sahabat baik kekasih dan juga isteri yg baik terhadap suami In Shaa Allah niat Nuhaa yg baik tu akan dapat petunjuk berilmu Allah swt,0.9568039774894714,4,[0.0066 0.003  0.0806 0.0102 0.8995],4,[0.0352 0.0089 0.4207 0.0284 0.5068],"{'isteri': 'isteri', 'dr': 'berilmu', 'only': 'only'}",4,2,6.38,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",web permata krg olahragawan Ada program cashback 10rb token pln waktu di klik info masuknya ke program paket kuota penghimpunan Piye iki,0.9599062204360962,1,[7.000e-03 9.866e-01 3.000e-04 5.300e-03 8.000e-04],1,[0.4168 0.5271 0.0015 0.0343 0.0202],"{'data': 'penghimpunan', 'profesional': 'olahragawan', 'iki': 'iki'}",1,1,5.23,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],Aku rela merunut pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting menyukai Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting menyukai menyukai ku hanya untukmu mendeklamasikan Jalan URL,0.9818180799484252,2,[1.100e-03 6.000e-04 9.949e-01 1.300e-03 2.000e-03],2,[1.600e-03 7.000e-04 9.923e-01 1.400e-03 4.100e-03],"{'cinta': 'menyukai', 'Aku': 'Aku', 'sayang': 'menyukai', 'pergi': 'merunut', 'Penting': 'mendeklamasikan', 'untukmu': 'untukmu'}",2,2,6.34,,,,,,,,
