label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
4,Kebakaran hutan 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya. Berkat ketegasan pak [USERNAME] untuk memecat Kapolda dan Pangkodam jika kebakaran hutan berlangsung terus. #2019TetapJokowi #Jokowi_2_Periode #JokowiMembangunIndonesia [URL],Kebakaran Leuweung 2017 terus turun drastis dibandingkan dengan tahun2 sebelumnya Berkat ketegasan pak USERNAME untuk memecat Kapolda dan Pangkodam jika kebakaran Leuweung berlangsung terus 2019TetapJokowi JokowiMembangunIndonesia URL,0.9709304571151732,4,[0.0145 0.0143 0.0058 0.0039 0.9615],1,[0.0548 0.5848 0.0139 0.0402 0.3062],"{'hutan': 'Leuweung', 'USERNAME': 'USERNAME', 'URL': 'URL'}",4,4,7.98,,,,,,,,
0,"Wah sekarang udah gak ada tulisan itu ya? Apollo dengan Pollo aja udah berdamai dengan masa lalu, tinggal mbanya aja nih yg belum berdamai dengan ... Ah sudahlah haha",Wah sekarang udah henteu ada tulisan itu ya Apollo dengan Pollo aja udah berdamai dengan masa lalu cicing mbanya aja nih yg belum berdamai dengan Ah sudahlah haha,0.9889380931854248,0,[0.9777 0.0016 0.0016 0.0019 0.0171],0,[0.7698 0.0062 0.005  0.0071 0.2119],"{'gak': 'henteu', 'tulisan': 'tulisan', 'tinggal': 'cicing'}",4,0,6.83,,,,,,,,
4,"Ini apa gegara thread nya [USERNAME] kmrn2 ttg oldmoney vs OKB ga sih akhirnya #OldMoneyGakNgerasain jd trending topic, yaa lumayan jg ya buat #RecehkanTwitter",Ini apa gegara thread nya USERNAME kmrn2 ttg oldmoney vs OKB ga naraka akhirnya OldMoneyNot Rarasaan jd trending topic hehehehe lumayan jg ya buat Curang dina Twitter,0.9299449920654296,4,[0.0075 0.0013 0.0016 0.0014 0.9883],4,[0.0157 0.004  0.002  0.0046 0.9738],"{'sih': 'naraka', 'OldMoneyGakNgerasain': 'OldMoneyNot Rarasaan', 'RecehkanTwitter': 'Curang dina Twitter', 'yaa': 'hehehehe'}",4,4,9.95,,,,,,,,
0,"Jangan sekalikali dah negosiasi sama Sagitarius, kolo moody lagi berantakan tolong jangan diganggu dulu. ucapannya lebih menyakitkan.. *manusia*",Jangan sekalikali dah negosiasi sama Sagitarius kolo moody lagi berantakan tolong jangan diganggu dulu kecap-kecapna lebih menyakitkan manusia,0.9938715100288392,0,[0.535  0.2045 0.0116 0.2466 0.0023],1,[0.0878 0.7466 0.0073 0.1564 0.0019],{'ucapannya': 'kecap-kecapna'},1,0,6.03,,,,,,,,
4,"Mas Metal, program dari [USERNAME] dan [USERNAME] membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka [USERNAME]",Mas Metal program dari USERNAME dan USERNAME membuat anak muda zaman now menjadi anak muda yang kreatif dan terbuka USERNAME,1.0,4,[0.0021 0.0016 0.0025 0.0014 0.9923],4,[0.0092 0.0076 0.0093 0.007  0.9669],{'USERNAME': 'USERNAME'},4,4,6.74,,,,,,,,
2,"Somi terima oppa apa adanya kok tenang aja :"") mau alay nge drama jungkir balik juga kalo udah sayang mau gimana :"""") ",Somi terima oppa apa adanya kok tenang aja mau alay nge drama jungkir balik juga kalo geus Dear mau gimana,0.9768356084823608,2,[1.200e-03 8.000e-04 9.923e-01 2.500e-03 3.200e-03],2,[0.1678 0.0985 0.6011 0.0268 0.1058],"{'sayang': 'Dear', 'udah': 'geus'}",2,2,6.31,,,,,,,,
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.8164 0.1648 0.0049 0.0118 0.0021],0,[0.8164 0.1648 0.0049 0.0118 0.0021],,0,0,0.05,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",USERNAME Tolong mengerti modal gue tidak sebanyak itu ahaha Terus kepikiran kata Kak Zha saving buat encore di Korea abdi galaoooo,0.9762548804283142,0,[0.9596 0.0029 0.0041 0.0302 0.0032],0,[0.7982 0.0067 0.0147 0.0323 0.148 ],"{'Aku': 'abdi', 'galaoooo': 'galaoooo'}",0,3,7.38,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,1,[0.4197 0.5724 0.0014 0.0043 0.0022],1,[0.4197 0.5724 0.0014 0.0043 0.0022],,0,0,0.04,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",happy ulang taun 15 bulan ya sayang semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke lorong menjadi keluarga sakinah mawadah warohmah,0.967450737953186,2,[0.004  0.0015 0.8875 0.0065 0.1003],2,[0.007  0.0024 0.7958 0.0111 0.1837],"{'anniversary': 'ulang taun', 'warohmah': 'warohmah', 'pelaminan': 'lorong'}",2,2,8.57,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posttingan Si Juned Ini Yg Mnghadirin Acara Itu Jngn Pura2 jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,0.9919905066490172,1,[1.400e-03 9.951e-01 3.000e-04 2.900e-03 3.000e-04],1,[2.000e-03 9.889e-01 6.000e-04 7.900e-03 6.000e-04],"{'Pura2': 'Pura2', 'Pecun': 'Pecun', 'Politikus': 'Politikus', 'Para': 'Para', 'Si': 'Si'}",1,1,10.06,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",USERNAME USERNAME Di mana menggelikannya Emang isi buku cuma koin Lebih pikaseurieun yang mana bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal,0.9689980745315552,1,[0.0132 0.9321 0.0014 0.0515 0.0017],0,[0.6716 0.2761 0.0042 0.039  0.0092],"{'koin': 'koin', 'menggelikan': 'pikaseurieun', 'kitabnya': 'buku'}",3,3,7.84,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung parapatan Di penghujung jalan cinta Kita berdua Kapaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu No lagi milik,0.9680557250976562,0,[0.7416 0.0033 0.238  0.0153 0.0017],2,[0.1714 0.0012 0.821  0.0045 0.0018],"{'milikku': 'milik abdi', 'Terpaksa': 'Kapaksa', 'Bukan': 'No', 'persimpangan': 'parapatan'}",2,0,9.17,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih bapa Ibu dari dinas perindustrian pengusaha spa kalimantan selatan sudah berkunjung ke princesskedatonspa Mudah-mudahan dilain kesempatan bisa berkunjung kembali,0.9428577423095704,4,[0.007  0.0043 0.0101 0.0035 0.9751],4,[0.0169 0.0077 0.0126 0.0052 0.9576],"{'putrikedatonspa': 'princesskedatonspa', 'Semoga': 'Mudah-mudahan', 'Bapak': 'bapa'}",4,4,6.49,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,1,[0.0467 0.9062 0.0064 0.0362 0.0045],1,[0.0467 0.9062 0.0064 0.0362 0.0045],,1,1,0.04,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu religius dan mau bunuh Soekarno Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Nepi ka disini sudah jelas belum bro URL,0.9803378582000732,1,[2.000e-03 9.898e-01 6.000e-04 6.900e-03 6.000e-04],1,[0.0033 0.9663 0.0017 0.0265 0.0021],"{'beragama': 'religius', 'Sampai': 'Nepi ka', 'bro': 'bro'}",1,1,7.73,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Mohon maaf baru dibalas Tulisan tsb sudah ditarima ya Babaturan Terima kasih telah mempercayakan dan menggunakan layanan kami URL,0.9691774845123292,4,[0.0038 0.0016 0.0016 0.0017 0.9914],4,[0.0168 0.0135 0.0053 0.0055 0.959 ],"{'diterima': 'ditarima', 'Kiriman': 'Tulisan', 'sahabat': 'Babaturan'}",4,4,6.94,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,Tawuran suporter ini nih anu nyieun penikmat bola awam macem i takut nonton langsung di stadion,0.9365439414978028,3,[0.0069 0.0138 0.0032 0.9743 0.0018],1,[0.0939 0.5222 0.0071 0.3738 0.0029],"{'bikin': 'nyieun', 'yg': 'anu'}",3,3,5.92,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Punten jangan bawa nama anak muda bro kalau masih debat dg pak USERNAME tak pakai data apalagi nyinyir Rumasa generasi milenial kurang literatur,0.9820946455001832,1,[1.300e-03 9.967e-01 1.000e-04 1.600e-03 2.000e-04],1,[1.600e-03 9.964e-01 2.000e-04 1.600e-03 3.000e-04],"{'Please': 'Punten', 'USERNAME': 'USERNAME', 'Serasa': 'Rumasa'}",1,1,7.34,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan ketemu juga Minggu lalu Bli datang bawain kain Hari ini Emak pulang membawa kebaya bordir Yang dibikeun kabungahan krn sekarang jadi punya sepasang pakéan cantik URL,0.9833617806434632,4,[0.0049 0.0012 0.0716 0.002  0.9203],4,[0.0067 0.0017 0.0331 0.0014 0.9571],"{'krn': 'krn', 'kegirangan': 'kabagjaan', 'dikasih': 'dibikeun', 'baju': 'pakéan'}",4,4,8.1,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting obrolan semakin pendek walon pun semakin lambat Hingga ketika kamu menghilang tak ada kabar kita akhirnya menjadi jalma asing URL,0.980194926261902,0,[0.9139 0.0028 0.0631 0.0144 0.0057],0,[0.963  0.0065 0.0207 0.0064 0.0033],"{'balas': 'walon', 'orang': 'jalma'}",0,2,6.45,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",Ketika jempol imut ini geus ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya dikaluarkeun disosmed ada juga semua mahluk sosmed nyaho yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir lagi,0.9759886860847472,0,[0.4991 0.4745 0.0018 0.0227 0.002 ],0,[0.5819 0.3927 0.0017 0.0209 0.0028],"{'ngeluarin': 'dikaluarkeun', 'tau': 'nyaho', 'udah': 'geus', 'makhluk': 'mahluk'}",0,0,7.59,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!","Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",1.0,0,[0.7959 0.1988 0.0017 0.0017 0.0019],0,[0.7959 0.1988 0.0017 0.0017 0.0019],,0,0,0.05,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mamah tuh kuat gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian pisan Dear pisan sama mama,0.95564866065979,2,[7.000e-04 4.000e-04 9.926e-01 1.400e-03 5.000e-03],2,[1.400e-03 8.000e-04 9.606e-01 2.200e-03 3.500e-02],"{'Sayang': 'Dear', 'banget': 'pisan', 'Mama': 'Mamah'}",2,2,7.14,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan pikiran yang jernih serta positif ngahontal mimpi Selamat hari Senin,0.9808596968650818,4,[0.0297 0.0055 0.0581 0.0165 0.8902],4,[0.0598 0.0093 0.059  0.0272 0.8447],{'meraih': 'ngahontal'},4,4,5.94,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME belanjaitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak Dan nama besar itu ndak jaminan profesionalisme enya trus nyampein ke pihak official store iraha sy anu batalin pdhl samsek ga sy skrg sy udh tau kal,0.9353785514831544,1,[3.100e-03 9.902e-01 3.000e-04 5.900e-03 5.000e-04],1,[9.80e-03 9.87e-01 2.00e-04 2.10e-03 9.00e-04],"{'keprofesionalan': 'profesionalisme', 'yg': 'anu', 'samsek': 'samsek', 'klo': 'iraha', 'ya': 'enya'}",1,1,10.55,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,1.0,3,[0.3627 0.2111 0.0103 0.3977 0.0182],3,[0.3627 0.2111 0.0103 0.3977 0.0182],,0,0,0.04,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.","Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",1.0,4,[0.0927 0.0061 0.0248 0.0761 0.8004],4,[0.0927 0.0061 0.0248 0.0761 0.8004],,3,3,0.04,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya","Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",1.0,2,[3.400e-03 4.000e-04 9.707e-01 1.600e-03 2.380e-02],2,[3.400e-03 4.000e-04 9.707e-01 1.600e-03 2.380e-02],,2,2,0.05,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",Icut LAH KOK TAMBIH DEUI SEREM GALAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi minta tidur sama Umi,0.9804536700248718,3,[0.001  0.0015 0.0028 0.9932 0.0015],3,[0.0026 0.0024 0.0032 0.9901 0.0016],"{'MAKIN': 'TAMBIH DEUI', 'GELAAAA': 'GALAAAA', 'LAH': 'LAH'}",3,3,9.57,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Hehehehe ente pasti dr partai sapi Kurang kelon ente Gusti ente kaga punya nyali kalah sama Ahok berani hadapi kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,0.9869330525398254,1,[1.500e-03 9.972e-01 2.000e-04 8.000e-04 3.000e-04],1,[2.200e-03 9.949e-01 3.000e-04 2.100e-03 5.000e-04],"{'Yaelahh': 'Hehehehe', 'kaga': 'kaga', 'Junjungan': 'Gusti', 'Ahok': 'Ahok'}",1,1,8.42,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa ya lg paranoia Aku udh gede Leungit aja halu halu takut sitin siga kitu Kebayang bayang Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil ngabayangkeun si sieun Aya bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,0.9520145654678344,3,[0.001  0.0014 0.0025 0.9939 0.0012],3,[0.001  0.0014 0.0032 0.9932 0.0012],"{'mandi': 'mandi', 'serem': 'sieun', 'parnoan': 'paranoia', 'kmrn': 'kmrn', 'Masih': 'Leungit', 'bayangin': 'ngabayangkeun', 'Ada': 'Aya', 'gitu': 'siga kitu'}",3,3,9.84,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih milih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana mangsi itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas pamit,0.9928579330444336,0,[0.9464 0.0017 0.0072 0.041  0.0038],0,[0.8211 0.0078 0.0066 0.1595 0.005 ],"{'tinta': 'mangsi', 'memilih': 'milih'}",0,0,7.99,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",Setelah lebih dari 100 purnama menunggu Gawe keras insan TVRI untuk lepas dari opini bantahan terjawab sudah Semangat menuju WTP tahun depan Insya Allah,0.9677424430847168,4,[0.0139 0.0027 0.0043 0.0035 0.9755],0,[0.4846 0.058  0.016  0.0243 0.4172],"{'100': '100', 'Kerja': 'Gawe', 'disclaimer': 'bantahan'}",4,4,7.47,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar enya video anime2 saya ran banyak sangat yang ke apus,0.9129103422164916,0,[0.931  0.011  0.0028 0.0483 0.007 ],0,[0.5948 0.3581 0.0037 0.034  0.0094],{'ya': 'enya'},0,0,5.79,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu naraka mukanya Kek tengil tapi ngegemesin Terus mulai dibiasin sereceh itu gue punya bias,0.987375259399414,4,[0.0041 0.0024 0.2022 0.0034 0.7879],4,[0.0053 0.0031 0.209  0.0038 0.7789],"{'tengil': 'tengil', 'sih': 'naraka'}",4,2,6.74,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,Tungkai itu gemetaran bukan ulin Duduk jangan sampai peluh berjatuhan Berhadapan dengan atasan satu grup mafia buat dia hampir gila,0.9683618545532228,3,[0.048  0.0111 0.0361 0.8993 0.0056],3,[0.0877 0.0229 0.0222 0.8617 0.0055],"{'kelompok': 'grup', 'main': 'ulin'}",3,3,6.49,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta","kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",1.0,0,[0.6041 0.0457 0.1294 0.2178 0.003 ],0,[0.6041 0.0457 0.1294 0.2178 0.003 ],,0,0,0.04,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho","dan bilang kamis itu dipayuneun teman2 kerja tadi pagi pas lagi apel ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin Ngagorowok, ngagorowok diajak intermezo dulu padahal malunya itu lho",0.9836938381195068,0,[0.7123 0.0191 0.004  0.1067 0.1579],4,[0.135  0.0114 0.003  0.0293 0.8213],"{'dihadapan': 'dipayuneun', 'gara2': 'gara2', 'yelyel': 'Ngagorowok, ngagorowok'}",4,0,7.06,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",Terkejut diri ini Lalu perut abdi kruyukan akhirnya abdi mutuskeun utk searching dimane foodcourt nya Euh pas searching no sinyal breh Tri abdi di thamrin dan tanabang tidak berfungsi samsek,0.8240759372711182,0,[0.8012 0.05   0.0024 0.1423 0.0042],0,[0.5472 0.3543 0.0024 0.0927 0.0034],"{'signal': 'sinyal', 'Eh': 'Euh', 'ku': 'abdi', 'putuskan': 'mutuskeun'}",1,3,8.92,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuung Protes BERISIK BANGET ANJIR DI handap SANA DEPAN MASIH AYA YANG ULANG TAHUNNYA,0.929425835609436,1,[1.120e-02 9.552e-01 6.000e-04 3.170e-02 1.300e-03],1,[0.115  0.6258 0.0034 0.2432 0.0126],"{'BAWAH': 'handap', 'ADA': 'AYA', 'hujuuung': 'hujuung'}",1,1,7.73,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not ngan educated tapi jd lah seorang pamajikan yg mampu menjadi sahabat baik kekasih dan juga pamajikan yg baik terhadap suami In Shaa Allah niat Nuhaa yg baik tu akan dapat petunjuk dr Allah swt,0.9439270496368408,4,[0.0066 0.003  0.0806 0.0102 0.8995],4,[0.0339 0.0087 0.331  0.026  0.6005],"{'isteri': 'pamajikan', 'dr': 'dr', 'only': 'ngan'}",2,2,7.65,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",web permata krg profésional Ada program cashback 10rb token pln waktu di klik info masuknya ke program paket kuota data Piye Ieuh,0.973438322544098,1,[7.000e-03 9.866e-01 3.000e-04 5.300e-03 8.000e-04],1,[1.31e-02 9.75e-01 4.00e-04 1.07e-02 7.00e-04],"{'data': 'data', 'profesional': 'profésional', 'iki': 'Ieuh'}",1,1,6.61,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],abdi rela indit pagi untuk menemui mu abdi rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting Dear abdi selalu ada kanggo Anjeun Tak perlu lagi kau ragu Yang penting Dear cinta ku hanya kanggo Anjeun Penting Jalan URL,0.9531183242797852,2,[1.100e-03 6.000e-04 9.949e-01 1.300e-03 2.000e-03],2,[1.000e-03 6.000e-04 9.917e-01 1.300e-03 5.400e-03],"{'cinta': 'cinta', 'Aku': 'abdi', 'sayang': 'Dear', 'pergi': 'indit', 'Penting': 'Penting', 'untukmu': 'kanggo Anjeun'}",2,2,9.16,,,,,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,0,[0.9791 0.0039 0.0017 0.0109 0.0044],0,[0.9791 0.0039 0.0017 0.0109 0.0044],,0,0,0.05,,,,,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku mencintaimu sampai selamanya tanpa akhir cinta tak perlu alasan untuk mengalir,1.0,2,[4.00e-03 8.00e-04 9.92e-01 2.30e-03 1.00e-03],2,[0.0073 0.0011 0.9872 0.0033 0.0011],{'cinta': 'cinta'},2,2,5.75,,,,,,,,
