label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
1,"Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.","Aku termasuk orang yang tidak habis pikir dengan orang yang menganggap wajar hal tersebut dan justru menyalahkan Via Vallen karena dianggap lebay, namanya pelecehan dalam bentuk apapun itu pasti menyakitkan. Tidak peduli jenis pelecehan apa itu.",1.0,0,[0.8086 0.0988 0.004  0.0836 0.0049],0,[0.8086 0.0988 0.004  0.0836 0.0049],,0,0,0.37,,,,,,,,
0,"[USERNAME] Tolong mengerti, modal gue tidak sebanyak itu ahaha. Terus kepikiran kata Kak Zha ""saving buat encore di Korea"". Aku galaoooo T_T",USERNAME Tolong mengerti modal gue tidak sebanyak itu ahaha Continue kepikiran kata Sis Zha saving buat encore di Korea Aku galaoooo,0.948309063911438,0,[0.9462 0.005  0.0063 0.0124 0.0301],0,[0.4838 0.4545 0.0063 0.0218 0.0337],"{'Terus': 'Continue', 'Kak': 'Sis'}",0,0,5.68,,,,,,,,
0,"Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ","Ada aja yang nyinyir tentang hijrah ""Kamu hijrah cuma pengen mndapatkan yang baik. Dengan modal dalil yang baik akan di satukan dengan yang baik"" Hmmm bingung deh sama orang yang sepertinya gk happy melihat orang lain merubah dirinya untuk mnjadi lebih baik ",1.0,3,[0.2442 0.3719 0.0063 0.3736 0.004 ],3,[0.2442 0.3719 0.0063 0.3736 0.004 ],,0,0,1.29,,,,,,,,
2,"happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ","happy anniversary 15 bulan ya sayang, semoga Allah SWT mengasih kita rezeki yg banyak biar kita bisa cepat naik ke pelaminan & menjadi keluarga sakinah mawadah warohmah ",1.0,4,[5.700e-03 4.000e-04 2.870e-02 3.200e-03 9.621e-01],4,[5.700e-03 4.000e-04 2.870e-02 3.200e-03 9.621e-01],,4,4,0.52,,,,,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Klau Berita Posttingan Si Juned Ini Benar.Trus Yg Mnghadirin Acara Itu Siapa.Mas.Anda Jngn Pura2 ediot.Udh jelas2 Yg Menghadiri Acara itu Para Politikus Pecun,USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME USERNAME Klau Berita Posts Si Juned Ini Which Mnghadirin Event Itu Jngn Pura2 jelas2 Which Menghadiri Event itu Para Politician Pecun,0.8565905690193176,1,[0.0016 0.9907 0.0015 0.0049 0.0013],1,[0.0025 0.9877 0.001  0.0073 0.0015],"{'Politikus': 'Politician', 'Pecun': 'Pecun', 'Yg': 'Which', 'Acara': 'Event', 'Posttingan': 'Posts'}",1,1,12.14,,,,,,,,
1,"[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ","[USERNAME] [USERNAME] Di mana menggelikannya? Emang isi kitabnya cuma lempar-lempar koin? Lebih menggelikan yang mana, bahwa dinosaurus dan beruang kutub serta kecoa adalah hasil evolusi dari bakteri sel tunggal? ",1.0,0,[0.441  0.391  0.0056 0.1074 0.055 ],0,[0.441  0.391  0.0056 0.1074 0.055 ],,3,3,0.33,,,,,,,,
0,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,Tibalah kita Di penghujung persimpangan Di penghujung jalan cinta Kita berdua... Terpaksa ku relakan Tak daya ku halangkan Kerna ku tahu cintamu Bukan lagi milikku...,1.0,2,[0.4236 0.0091 0.5597 0.0059 0.0017],2,[0.4236 0.0091 0.5597 0.0059 0.0017],,0,0,0.07,,,,,,,,
4,Terimakasih Bapak Ibu dari dinas perindustrian & pengusaha spa kalimantan selatan sudah berkunjung ke #putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,Terimakasih father Ibu dari service industry pengusaha spa kalimantan selatan sudah berkunjung ke putrikedatonspa Semoga dilain kesempatan bisa berkunjung kembali,0.8658139109611511,4,[1.40e-03 9.00e-04 3.50e-03 1.30e-03 9.93e-01],4,[0.0016 0.0013 0.0051 0.0014 0.9906],"{'perindustrian': 'industry', 'dinas': 'service', 'Bapak': 'father'}",4,4,6.17,,,,,,,,
0,"Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.","Pelajaran berharga dari perang saudara Palestina dan Israel. Sesama saudara harus saling mengasihi dan menyayangi bukan saling bunuh berkelanjutan provokator pihak ketigalah yang menang, bukan kedua belah pihak yang perang yang meraih kemenangan. Atas nama Tuhan mereka perang.",1.0,4,[0.0329 0.0108 0.0211 0.014  0.9213],4,[0.0329 0.0108 0.0211 0.014  0.9213],,3,3,1.15,,,,,,,,
1,"Kartosoewiryo itu beragama dan mau bunuh Soekarno. Yang bunuh Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran, Ibnu Muljam. Sampai disini sudah jelas belum, bro? [URL]",Kartosoewiryo itu beragama dan mau kill Soekarno Yang kill Sayyidina Ali ketika solat subuh itu seorang Hafidz Quran Ibnu Muljam Sampai disini sudah jelas belum bro URL,0.9482719898223876,1,[0.005  0.9687 0.0018 0.0222 0.0023],1,[0.0072 0.9563 0.0038 0.0247 0.008 ],"{'bunuh': 'kill', 'bro': 'bro'}",1,1,9.5,,,,,,,,
4,[USERNAME] Selamat Siang Sahabat Pos. Mohon maaf baru dibalas. Kiriman tsb sudah diterima ya sahabat. Terima kasih telah mempercayakan dan menggunakan layanan kami :) ^FD [URL],USERNAME Selamat Siang Sahabat Pos Mohon maaf baru replied Posts tsb sudah accepted ya sahabat Terima kasih telah mempercayakan dan menggunakan layanan kami URL,0.9584831595420836,4,[0.0327 0.0046 0.0083 0.0029 0.9515],1,[0.1135 0.7053 0.0085 0.0144 0.1582],"{'Kiriman': 'Posts', 'diterima': 'accepted', 'dibalas': 'replied'}",4,4,11.56,,,,,,,,
3,Tawuran suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion.,brawl suporter ini nih yg bikin penikmat bola awam macem i takut nonton langsung di stadion,0.9288346767425536,3,[0.0027 0.0622 0.0088 0.9191 0.0071],3,[0.0031 0.1711 0.0116 0.8047 0.0095],"{'i': 'i', 'Tawuran': 'brawl'}",3,3,7.21,,,,,,,,
1,"[USERNAME] [USERNAME] Please jangan bawa nama anak muda bro, kalau masih debat dg pak [USERNAME] tak pakai data apalagi nyinyir. Serasa generasi milenial kurang literatur.",USERNAME USERNAME Please jangan bawa nama anak muda bro kalau masih debat dg pak USERNAME tak use data apalagi nyinyir Serasa generasi milenial kurang literatur,0.986157238483429,1,[0.0142 0.972  0.001  0.0113 0.0015],1,[0.0022 0.989  0.0014 0.006  0.0014],"{'pakai': 'use', 'data': 'data', 'Please': 'Please'}",1,1,9.83,,,,,,,,
4,Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],Jodoh itu kalau sudah waktunya ya akan ketemu juga. Minggu lalu Bli datang bawain kain. Hari ini Emak pulang membawa kebaya bordir. Yang dikasih kegirangan krn sekarang jadi punya sepasang baju cantik  [URL],1.0,2,[0.0865 0.001  0.6045 0.0098 0.2982],2,[0.0865 0.001  0.6045 0.0098 0.2982],,2,2,0.2,,,,,,,,
0,"Hari demi hari chatting, demi chatting obrolan semakin pendek balas pun semakin lambat. Hingga ketika kamu menghilang tak ada kabar, kita akhirnya menjadi orang asing. [URL]",Hari demi hari chatting demi chatting chat semakin pendek balas pun semakin lambat Hingga ketika kamu disappear tak ada kabar kita akhirnya menjadi orang asing URL,0.9625776410102844,0,[0.9505 0.0249 0.0076 0.0155 0.0015],1,[0.2668 0.6712 0.0247 0.0289 0.0084],"{'obrolan': 'chat', 'menghilang': 'disappear'}",0,0,9.49,,,,,,,,
0,"Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ","Ketika jempol imut ini udah ngetik isi hati yang lagi gundah gulana ini sekita mikir untung nya apa ya ngeluarin unek-unek disosmed ada juga semua makhluk sosmed tau aib-aib yang hanya untuk konsumsi sendiri nd malah kita diketawain so mikir"" lagi ",1.0,1,[0.1179 0.8397 0.0073 0.0333 0.0019],1,[0.1179 0.8397 0.0073 0.0333 0.0019],,0,0,0.06,,,,,,,,
1,"Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!","Pohon plastik, tong sampah ndak ada yg menarik perhatianku. Hanya satu perhatianku, SAMPAH! Nyari konten status nyinyir tapi gak ada sumbangsih thdp kebersihan. Semudah jari membuat status nyinyir berbanding terbalik dgn niat pada hal yang nyata. Hidup hanya sebatas kuota!",1.0,0,[0.7246 0.249  0.0023 0.0199 0.0042],0,[0.7246 0.249  0.0023 0.0199 0.0042],,0,0,0.04,,,,,,,,
2,"Mama tuh kuat, gak manja, dan gak cengeng. Karna dulunya kurang diurus sama orang tuanya, akhirnya sama anak anaknya sekarang perhatian banget. Sayang banget sama mama",Mama tuh strong gak manja dan gak cengeng Karna dulunya kurang diurus sama orang tuanya akhirnya sama anak anaknya sekarang perhatian very Dear very sama mama,0.938677191734314,2,[0.001  0.0014 0.9935 0.0017 0.0024],2,[0.001  0.0027 0.9742 0.0017 0.0203],"{'Sayang': 'Dear', 'banget': 'very', 'kuat': 'strong'}",2,2,6.84,,,,,,,,
4,Awalilah pagimu dengan pikiran yang jernih serta positif meraih mimpi. Selamat hari Senin,Awalilah pagimu dengan thought yang jernih serta positif meraih mimpi Selamat hari Senin,0.9539594650268556,4,[0.0081 0.0017 0.2816 0.0226 0.6861],4,[0.0054 0.0014 0.0595 0.0121 0.9216],{'pikiran': 'thought'},4,4,5.03,,,,,,,,
1,[USERNAME] #belanjaitugakribet ternyata cm slogan doang.stelah dkomplen ternyata dbatalin sepihak. Dan nama besar itu ndak jaminan keprofesionalan ya..trus nyampein ke pihak official store klo sy yg batalin..pdhl samsek ga sy batalin.jd skrg sy udh tau kal,USERNAME shoppingitugakribet ternyata cm slogan dkomplen ternyata dbatalin sepihak Dan name besar itu not jaminan professionalism ya trus nyampein ke pihak official store klo sy yg batalin pdhl samsek ga sy skrg sy udh tau kal,0.9442082643508912,1,[0.004  0.9861 0.0015 0.0068 0.0017],1,[0.0021 0.9895 0.0018 0.0049 0.0016],"{'belanjaitugakribet': 'shoppingitugakribet', 'ndak': 'not', 'keprofesionalan': 'professionalism', 'nama': 'name', 'slogan': 'slogan'}",1,1,8.87,,,,,,,,
1,pantas saja jalan pada ditutup ada syuting di prj,pantas saja jalan pada ditutup ada syuting di prj,1.0,0,[0.9163 0.0227 0.0029 0.0192 0.039 ],0,[0.9163 0.0227 0.0029 0.0192 0.039 ],,0,0,0.03,,,,,,,,
0,"Katanya dokter gigi sih klo makan jangan sebelah doang (kiri ajah atau kanan ajah) nanti bisa dislokasi atau apa gitu rahangnya.. tp kan, itu menunjukkan ke konsistenan nya diriku pak dok.",he said dokter gigi sih when makan jangan sebelah doang kiri ajah atau kanan ajah nanti bisa dislocation atau apa gitu rahangnya tp kan itu menunjukkan ke konsistenan nya diriku pak dock,0.9155320525169371,0,[0.627  0.0165 0.0039 0.3315 0.0211],1,[0.3786 0.5214 0.0053 0.0846 0.01  ],"{'dok': 'dock', 'dislokasi': 'dislocation', 'Katanya': 'he said', 'klo': 'when'}",0,3,7.1,,,,,,,,
4,"Definitely Caca, Kak Ika! Auranya udahlah paling pas. Kualitas aktingnya ga perlu dipertanyakan. Ditambah gatau Caca ini ada apanya, tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya",Definitely Caca Kak Ika Auranya udahlah paling pas Kualitas her acting ga perlu dipertanyakan Ditambah do not know Caca ini ada apanya tapi akan gemes aja kalo jadi Alex yang galak tapi penyayang tapi cantik tapi sibuk tapi masih sanggup menghadapinya,0.969972848892212,4,[0.0022 0.0022 0.129  0.0055 0.8611],4,[0.0018 0.0071 0.3435 0.0091 0.6384],"{'aktingnya': 'her acting', 'ga': 'ga', 'gatau': 'do not know', 'Definitely': 'Definitely'}",2,4,20.48,,,,,,,,
3,"Icut skip-skip, LAH KOK MAKIN SEREM GELAAAA Masih ingat malam itu abis jejeritan langsung lompat ke luar ke kamar Umi, minta tidur sama Umi",cute LAH KOK MORE SEREM GELAAAA Masih ingat malam itu finish jejeritan langsung lompat ke luar ke kamar Umi minta tidur sama Umi,0.9545505046844482,3,[0.0048 0.0015 0.0031 0.9859 0.0047],3,[0.0052 0.0015 0.0039 0.985  0.0043],"{'abis': 'finish', 'MAKIN': 'MORE', 'Icut': 'cute'}",3,3,8.3,,,,,,,,
1,"Yaelahh ente pasti dr partai sapi ? Kurang kelon ente ? Junjungan ente kaga punya nyali kalah sama Ahok berani hadapi kasus. Lebaran Telah Tiba Jik, Pulanglah... atau kaga ada peler",Yaelahh you pasti dr partai sapi Not enough kelon you Lord you kaga punya nyali kalah sama Ahok berani hadapi kasus Lebaran Telah Tiba Jik Pulanglah atau kaga ada peler,0.8938958048820496,1,[0.0019 0.9905 0.0022 0.0035 0.0019],1,[0.0037 0.9892 0.0021 0.0033 0.0017],"{'Junjungan': 'Lord', 'peler': 'peler', 'ente': 'you', 'Kurang': 'Not enough'}",1,1,10.46,,,,,,,,
3,Kenapa ya lg parnoan. Aku udh gede. Masih aja halu halu takut sitin gitu. Kebayang bayang. Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil bayangin si serem. Ada bunyi gue asli lemes sampe merinding bgt pdhl bukan yg aneh aneh n lngsng ngibrit,Kenapa yes lg parnoan Aku udh gede Still aja halu halu takut sitin gitu Kebayang bayang Td beraniin ke kmrn mandi dlm keadaan w lg halangan sambil imagine si serem Ada bunyi gue asli sluggish until merinding bgt pdhl bukan yg aneh aneh n lngsng gibrit,0.959962010383606,3,[0.002  0.0031 0.0065 0.9839 0.0045],3,[0.0017 0.0037 0.0093 0.9737 0.0117],"{'si': 'si', 'bayangin': 'imagine', 'Td': 'Td', 'ngibrit': 'gibrit', 'lemes': 'sluggish', 'sampe': 'until', 'Masih': 'Still', 'ya': 'yes'}",3,3,11.62,,,,,,,,
0,"tapi tidak, saya malah lebih memilih bercerita baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali. tepat beberapa hari lalu, buku itu harus ditutup dan saya harus bergegas pamit.",tapi tidak saya malah lebih memilih tell a story baru dan lebih banyak namun waktu mengizinkan saya untuk tau sampai mana tinta itu habis dan sampai mana buku itu akan ditutup kembali tepat beberapa hari lalu buku itu harus ditutup dan saya harus bergegas goodbye,0.982913613319397,0,[9.239e-01 8.000e-04 6.400e-03 3.900e-02 2.990e-02],0,[0.4942 0.0037 0.0104 0.054  0.4376],"{'bercerita': 'tell a story', 'pamit': 'goodbye'}",0,0,16.78,,,,,,,,
4,"Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.","Setelah lebih dari 100 purnama menunggu. Kerja keras insan TVRI untuk lepas dari opini disclaimer, terjawab sudah. Semangat menuju WTP tahun depan. Insya Allah.",1.0,0,[0.7626 0.0048 0.0052 0.0076 0.2198],0,[0.7626 0.0048 0.0052 0.0076 0.2198],,0,0,0.03,,,,,,,,
0,oh yang sabar ya:) video anime2 saya ran :'( banyak sangat yang ke apus :'( :'( :'(,oh yang sabar ya video anime2 saya ran banyak sangat yang ke apus,1.0,0,[0.9175 0.0023 0.0108 0.0105 0.0589],0,[0.4658 0.2284 0.0067 0.036  0.2631],{'ran': 'ran'},4,0,5.36,,,,,,,,
4, Ko si drummer ini lucu sih mukanya. Kek tengil tapi ngegemesin. Terus mulai dibiasin. *sereceh itu gue punya bias.,Ko si drummer ini lucu sih mukanya Kek tengil tapi ngegemesin Terus mulai dibiasin sereceh itu gue punya bias,0.9999998211860656,4,[0.0116 0.0075 0.0446 0.0016 0.9347],4,[0.0164 0.0185 0.0264 0.0023 0.9364],"{'bias': 'bias', 'drummer': 'drummer'}",4,4,6.09,,,,,,,,
3, Tungkai itu gemetaran bukan main. Duduk hati-hati jangan sampai peluh berjatuhan. Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila.,limbs itu gemetaran bukan main Duduk jangan sampai peluh berjatuhan Berhadapan dengan atasan satu kelompok mafia buat dia hampir gila,0.9624822735786438,3,[0.2867 0.2068 0.0094 0.4954 0.0016],3,[0.1079 0.2851 0.0055 0.598  0.0034],"{'mafia': 'mafia', 'Tungkai': 'limbs'}",1,3,6.99,,,,,,,,
2,"kamu lewat sedetik aja fokus aku langsung hilang, bikin sakit perut, kepala pusing juga. inituh gejala jatuh cinta",kamu lewat sedetik aja fokus aku langsung hilang make sakit perut kepala dizzy juga inituh gejala jatuh cinta,0.9302531480789183,2,[4.930e-02 1.120e-02 9.294e-01 9.300e-03 8.000e-04],0,[0.6272 0.0271 0.3262 0.0188 0.0007],"{'bikin': 'make', 'pusing': 'dizzy'}",2,2,6.91,,,,,,,,
0,"dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho","dan bilang kamis itu dihadapan teman2 kerja tadi pagi pas lagi apel, ketegangan jadi ngakak gara2 ngengeblengan seorang pegawai yg mau mimpin yelyel.. diajak intermezo dulu.. padahal malunya itu lho",1.0,4,[0.0015 0.0023 0.003  0.0022 0.991 ],4,[0.0015 0.0023 0.003  0.0022 0.991 ],,4,4,0.11,,,,,,,,
0,"Terkejut diri ini kan. Lalu perut ku kruyukan, akhirnya ku putuskan utk searching dimane foodcourt nya. Eh pas searching, no signal breh. Tri ku di thamrin dan tanabang tidak berfungsi samsek.",Terkejut diri ini Lalu perut my kruyukan akhirnya my putuskan for searching dimane foodcourt nya Uh pas searching no signal breh Tri my di thamrin dan tanabang tidak working samsek,0.7620027661323547,0,[0.5097 0.0429 0.0032 0.44   0.0041],1,[0.3729 0.3731 0.0105 0.2321 0.0114],"{'ku': 'my', 'berfungsi': 'working', 'utk': 'for', 'Eh': 'Uh'}",0,3,12.46,,,,,,,,
1,"Lokasi kamar: di lantai 3, paling hujuuung. Protes: BERISIK BANGET ANJIR DI BAWAH SANA DEPAN KOST-AN MASIH ADA YANG ULANG TAHUNNYA DISIRAM-SIRAM!!!",Lokasi kamar di lantai 3 paling hujuuung Protest BERISIK BANGET FASHION DI BAWAH SANA DEPAN MASIH ADA YANG REPEAT TAHUNNYA,0.9105571508407592,1,[0.053  0.9223 0.0023 0.0201 0.0023],1,[0.0752 0.7996 0.0039 0.115  0.0063],"{'ANJIR': 'FASHION', 'Protes': 'Protest', 'ULANG': 'REPEAT'}",1,1,9.91,,,,,,,,
4,"[USERNAME] Not only educated...tapi jd lah seorang isteri yg mampu menjadi, sahabat baik, kekasih dan juga isteri yg baik terhadap suami. In Shaa Allah...niat Nuhaa yg baik tu, akan dapat petunjuk dr Allah swt.",USERNAME Not only educated tapi jd lah seorang isteri yg mampu menjadi sahabat baik kekasih dan juga isteri yg baik terhadap suami In Shaa Allah niat Nuhaa yg baik tu akan dapat instruction dr Allah swt,0.951653003692627,4,[0.0202 0.0017 0.049  0.0216 0.9075],4,[0.0607 0.0045 0.1213 0.0272 0.7863],"{'educated': 'educated', 'swt': 'swt', 'jd': 'jd', 'petunjuk': 'instruction'}",4,4,8.4,,,,,,,,
1,"web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?","web permata krg profesional. Ada program cashback 10rb token pln, waktu di klik info, masuknya ke program paket kuota data. Piye iki?",1.0,4,[0.0228 0.1743 0.0035 0.0086 0.7908],4,[0.0228 0.1743 0.0035 0.0086 0.7908],,4,4,0.07,,,,,,,,
2,Aku rela pergi pagi untuk menemui mu Aku rela pulang malam untuk menemani mu Jangan tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Tak perlu lagi kau ragu Yang penting sayang cinta ku hanya untukmu (BIARINE-Yang Penting Jalan) [URL],Aku willing pergi pagi untuk menemui mu Aku willing pulang malam untuk accompany mu Do not tanya alasannya semua datang tiba tiba Kita jalani saja Yang penting sayang Aku selalu ada untukmu Not perlu lagi kau doubt Yang penting sayang love ku hanya untukmu Penting Jalan URL,0.9580700397491456,2,[0.005  0.0014 0.9906 0.0013 0.0016],2,[0.028  0.0139 0.9548 0.0022 0.0011],"{'Tak': 'Not', 'Jangan': 'Do not', 'ragu': 'doubt', 'rela': 'willing', 'cinta': 'love', 'menemani': 'accompany'}",2,2,13.48,,,,,,,,
3,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,Mudah2an sudah terupload smua sebelum z mudik Karna fans modal quota pun butuh daerah dengan jaringan yang bagus.. hiksss Hitungan jam juga br slsi kalo z mo donlot ini di rumahku pi ,1.0,4,[0.2406 0.0612 0.0022 0.0244 0.6717],4,[0.2406 0.0612 0.0022 0.0244 0.6717],,4,4,0.03,,,,,,,,
2,"Seperti dulu aku mencintaimu, sampai selamanya tanpa akhir, cinta tak perlu alasan untuk mengalir",Seperti dulu aku love you sampai selamanya tanpa akhir cinta tak perlu alasan untuk mengalir,0.9385545253753662,2,[0.0157 0.0018 0.9794 0.002  0.0011],2,[0.002  0.002  0.9926 0.0021 0.0013],{'mencintaimu': 'love you'},2,2,7.07,,,,,,,,
2,"Udah ah, udah panjang. Pokoknya tuh aku sayang kamu, i love you, saranghae, 143",Udah ah udah panjang Pokoknya tuh aku sayang kamu i love you saranghae 143,1.0,2,[0.0017 0.0019 0.9936 0.0015 0.0012],2,[0.0011 0.0026 0.9928 0.0021 0.0014],"{'i': 'i', 'love': 'love'}",2,2,6.04,,,,,,,,
2,"Setiap kali kamu tersenyum padaku, hatiku melambung tinggi dan mataku mulai kebingungan... Aku cinta Kamu juga, sebuah kalimat yang ingin aku dengar keluar dari bibirmu. -D-",Setiap kali kamu tersenyum padaku hatiku melambung tinggi dan mataku mulai kebingungan I love Kamu juga sebuah kalimat yang ingin aku dengar keluar dari bibirmu,0.9707214832305908,2,[0.0026 0.0011 0.9931 0.0016 0.0016],2,[0.0016 0.0013 0.9933 0.0021 0.0016],"{'cinta': 'love', 'Aku': 'I'}",2,2,8.39,,,,,,,,
4,"OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/","OH MY GOD !!!! !! ! ! ! ! ! ! ! SUDAH SESUAI SAYANG, MALAH LEBIH BAGUS DARI PUNYAKU AAAAAAAAA ANAK KITAAAA :""D /NANGIS BAHAGYA/",1.0,0,[0.7768 0.101  0.0996 0.0087 0.0138],0,[0.7768 0.101  0.0996 0.0087 0.0138],,0,0,0.03,,,,,,,,
2,"[USERNAME] Rumah adalah tempat dimana segala rasa rindu berpulang, tentang raga yang merindukan pelukan, tentang kasih yang merindukan sayang, tentang rindu yang ingin terpecahkan. Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan","[USERNAME] Rumah adalah tempat dimana segala rasa rindu berpulang, tentang raga yang merindukan pelukan, tentang kasih yang merindukan sayang, tentang rindu yang ingin terpecahkan. Sejauh apapun kaki melangkah ada rumah yang selalu menanti kepulangan",1.0,0,[0.7353 0.0011 0.2497 0.0087 0.0052],0,[0.7353 0.0011 0.2497 0.0087 0.0052],,0,0,0.04,,,,,,,,
2,romantis menurutku dan selalu dilakuin setiap jalan....kalau lagi jalan kaki dia gak ngebiarin aku di sisi luar(supaya menghindari keserempet)selalu dijagain gitu,romantis menurutku dan selalu dilakuin setiap jalan kalau lagi jalan kaki dia gak let aku di sisi luar supaya menghindari keserempet selalu take care gitu,0.930014967918396,2,[0.0053 0.003  0.8273 0.0084 0.156 ],2,[0.0052 0.0044 0.8343 0.0086 0.1475],"{'ngebiarin': 'let', 'dijagain': 'take care'}",2,2,7.99,,,,,,,,
1,Mungkin si [USERNAME] nalarnya ngga sehat karena fans persija? Ngga semua penyanyi dangdut itu seronok goyangannya. Via Vallen sopan kok bung! [URL],Mungkin si USERNAME his reason no sehat karena fans persija Ngga semua penyanyi dangdut itu seronok goyangannya Via Vallen polite kok bung URL,0.8867149353027344,1,[0.0096 0.981  0.0018 0.0062 0.0014],1,[0.3979 0.4698 0.0034 0.0307 0.0983],"{'sopan': 'polite', 'nalarnya': 'his reason', 'ngga': 'no'}",1,1,8.18,,,,,,,,
2,"Ketika kamu menjadi gadis dewasa dan kamu harus pergi kuliah di kota lain, papa harus melepasmu di bandara. Tahukah kamu bahwa badan papa terasa kaku untuk memelukmu? Papa hanya tersenyun sambil memberi nasihat ini itu dan menyuruhmu untuk berhati-hati.","Ketika kamu menjadi gadis dewasa dan kamu harus pergi kuliah di kota lain, papa harus melepasmu di bandara. Tahukah kamu bahwa badan papa terasa kaku untuk memelukmu? Papa hanya tersenyun sambil memberi nasihat ini itu dan menyuruhmu untuk berhati-hati.",1.0,0,[0.5283 0.0119 0.398  0.0608 0.0011],0,[0.5283 0.0119 0.398  0.0608 0.0011],,3,3,0.07,,,,,,,,
1,"Tapi dia itu bule dong, menurut persepsi dia mungkin itu normal Bule bebas ngapain aja gitu? Ingin ku berkata kasar ... KASAR!!!!! [URL]",Tapi dia itu foreigner dong menurut persepsi dia mungkin itu normal Foreigner bebas ngapain aja gitu Ingin ku berkata kasar KASAR URL,0.935169279575348,1,[1.010e-02 9.799e-01 5.100e-03 4.100e-03 8.000e-04],1,[0.1131 0.8399 0.0212 0.023  0.0029],"{'bule': 'foreigner', 'Bule': 'Foreigner'}",1,1,6.89,,,,,,,,
