label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
4,"Sebenarnya ga kaget juga sih, krn setahu gw sebelum Jorge Lorenzo pindah ke Ducati, Honda dikabarkan ngebet banget pengen dapetin Jorge ... Akhirnya kesampaian deh ... Good luck deh buat jagoan gw .... [USERNAME]",Sebenarnya Géorgie kaget juga krn setahu w sebelum Jorge Lorenzo pindah ke Honda dikabarkan ngebet banget pengen dapetin Jorge Akhirnya kesampaian deh Good luck deh buat jagoan w,0.8854755163192749,4,[1.600e-03 5.000e-04 3.400e-03 2.100e-03 9.923e-01],4,[4.400e-03 6.000e-04 7.400e-03 4.200e-03 9.834e-01],"{'Akhirnya': 'Akhirnya', 'ga': 'Géorgie', 'Jorge': 'Jorge', 'gw': 'w'}",1.9214,,,,
3,Kalo ada luka terbuka jg lbh gede tuh peluang menularnya.. misal luka terbuka karena dicukur.. nah alat cukurnya kan gak pernah di steril .. ekok serem yak #DeteksiDiniHepatitis [USERNAME],Kalo ada luka terbuka jg lbh gede tuh peluang misal luka terbuka karena nah alat cukurnya kan gak pernah di steril ekok angoissant yak,0.9726696610450745,3,[0.0017 0.0014 0.0044 0.9903 0.0022],3,[0.0645 0.0735 0.0024 0.8571 0.0026],"{'serem': 'angoissant', 'yak': 'yak', 'cukurnya': 'cukurnya'}",0.7917,,,,
4,"[USERNAME] Oppa kenal yang kyungie charain ga? Tak kenal maka tak sayang, makan nya sini kenalan sama kyungie dan ngobrol sama kyungie. Pasti kita cocok, kyungie bakal lakuin terbaik sebisa kyungie kalo ke verif. Makannya oppa verif kyungie j",Oppa kenal yang kyungie charain Tak kenal maka tak gestionnaire nya sini kenalan sama kyungie dan ngobrol sama Pasti kita kyungie bakal lakuin meilleur sebisa kyungie kalo ke Makannya oppa verif kyungie j,0.9589484930038452,4,[1.20e-03 1.80e-03 3.53e-02 6.00e-04 9.61e-01],4,[0.0018 0.0144 0.0351 0.0011 0.9475],"{'lakuin': 'lakuin', 'kyungie': 'kyungie', 'makan': 'gestionnaire', 'terbaik': 'meilleur'}",0.9113,,,,
1,jijik anat nak angkat call kau..jijik tau tak jijik...,jijik anat nak angkat Pomme tau tak,0.827811062335968,1,[0.0909 0.8923 0.0027 0.0108 0.0033],0,[0.6473 0.3215 0.0052 0.0201 0.0059],{'call': 'Pomme'},0.4058,,,,
1,"Di Instagram hits, hype parah, terkece lah, followers banyak cakep cakep lagi, bikin story rajin. tapi giliran stok foto dia abis larinya ke gue, ngajak hunting sana sini kan anying ya lu pikir gengsi dibawa mati",Di Instagram hype terkece suiveurs banyak cakep cakep bikin story tapi giliran stok foto dia abis larinya ke ngajak hunting sana sini kan anying ya lu penser prestige dibawa mati,0.9202016592025757,1,[0.1412 0.8531 0.0012 0.0024 0.0022],1,[7.700e-02 9.163e-01 6.000e-04 3.800e-03 2.300e-03],"{'lu': 'lu', 'pikir': 'penser', 'gengsi': 'prestige', 'followers': 'suiveurs'}",0.3595,,,,
3,"Baca2 tentang vaksin di akun ini kok serem kali yaa. Ayuka vaksin terus sesuai jadwal padahal. Tapi kalo kandungan vaksin semenyeramkan yg dijabarkan di akun ini, kok was was jg. Tega kali orang2 di belakang... [URL]",Baca2 tentang vaksin di akun ini kok angoissant kali Ayuka vaksin terus sesuai jadwal Tapi kalo kandungan vaksin angoissant yg dijabarkan di akun kok was was Tega kali orang2 di,0.9417826533317566,3,[2.30e-03 2.50e-03 1.50e-03 9.93e-01 7.00e-04],3,[0.0784 0.3153 0.0017 0.6029 0.0017],"{'serem': 'angoissant', 'semenyeramkan': 'angoissant', 'Ayuka': 'Ayuka'}",2.3514,,,,
4,"Ramai, itukah dirimu? Kurasa memang iya, namun ramaimu tidak menimbulkan kebisingan melainkan terciptanya sebuah kenyamanan bagimu dan bagi orang2 d sekitarmu",itukah Kurasa memang namun ramaimu tidak menimbulkan kebisingan melainkan création sebuah kenyamanan bagimu dan bagi orang2 d sekitarmu,0.8663210868835449,4,[0.0112 0.0014 0.0089 0.0028 0.9757],4,[0.0076 0.0097 0.0072 0.003  0.9725],"{'ramaimu': 'ramaimu', 'terciptanya': 'création'}",0.6817,,,,
1,sbnrnya gw tau mama gw.tuh si daniel aja disetujuin kl gw pingin nikah ama bule ttep asal bulenya dia tau keliatan dpn mata dia .tp daniel kan kl mau sm gw jg mau numpang hidup doang woii ga deh amit2 7 turunan ga deh jgn geer lo daniel gw ga bakal milih lo gw mau cari duda mapan,sbnrnya w tau mama si daniel seulement disetujuin kl w pingin nikah ama étranger ttep asal bulenya dia tau keliatan dpn mata dia daniel kan kl mau sm w jg mau promenade hidup doang woii Géorgie deh amit2 7 dériver Géorgie deh jgn geer lo daniel w Géorgie bakal milih lo w mau chercher duda mapan,0.8310489654541016,1,[0.0742 0.8531 0.0436 0.0262 0.0029],1,[0.0151 0.7172 0.136  0.0099 0.1218],"{'ga': 'Géorgie', 'jgn': 'jgn', 'numpang': 'promenade', 'lo': 'lo', 'turunan': 'dériver', 'bule': 'étranger', 'gw': 'w', 'cari': 'chercher', 'aja': 'seulement'}",1.7116,,,,
4,ngakak ane liatnya wkwk,ngakak ane liatnya wkwk,1.0000001192092896,4,[0.0021 0.0012 0.0047 0.0015 0.9904],4,[0.0021 0.0012 0.0047 0.0015 0.9904],{'wkwk': 'wkwk'},0.4213,,,,
0,maaf jika saya bolak balik reply mohon bantu share.maaf jika kalian anggap itu nyampah.anjing ini sangat berarti bagi saya...maaf kalo terdengar lebay dan dramatis tp anjing saya ini bener baik dan setia.makanya saya sayang bgt sm dia. sekali lagi maaf yang merasa terganggu,maaf jika saya bolak balik reply mohon bantu jika kalian anggap itu ini sangat berarti bagi kalo terdengar lebay dan dramatis tp anjing saya ini bener baik dan saya cher bgt sm sekali lagi maaf yang merasa terganggu,0.9842356443405151,0,[0.9339 0.0143 0.044  0.0058 0.0021],0,[0.7741 0.171  0.002  0.0484 0.0045],"{'sayang': 'cher', 'maaf': 'maaf', 'tp': 'tp'}",0.3021,,,,
0,"Hati yg sakit dan merasa tersakiti oleh perbuatan oranglain, sesungguhnya sedang tersakiti oleh diri sendiri. Hanya karena besar marahnya, besar egonya, maka besar kecendrungan untuk menyalahkan orang lain",Hati yg sakit dan merasa bénir oleh perbuatan sesungguhnya sedang bénir oleh diri Hanya karena besar besar maka besar tendances untuk menyalahkan orang lain,0.9320523738861084,0,[9.877e-01 6.300e-03 2.300e-03 3.300e-03 4.000e-04],0,[9.071e-01 6.500e-02 1.500e-03 2.570e-02 7.000e-04],"{'kecendrungan': 'tendances', 'tersakiti': 'bénir'}",0.514,,,,
1,Partai merah ini kan ideologi dasarnya tidak mengakui adanya akherat.Masih sejalan dgn Pancasila kah?.Yak apa pak prof [USERNAME] mnjelaskannya.Sila pertama jelas tdk nyambung dgn partai merah. [URL],Partai merah ini kan ideologi dasarnya tidak avouer adanya sejalan dgn Pancasila apa pak prof pertama jelas tdk nyambung dgn partai,0.9059870839118958,1,[2.400e-02 9.417e-01 1.200e-03 3.220e-02 9.000e-04],1,[1.320e-02 9.719e-01 9.000e-04 1.320e-02 8.000e-04],"{'Partai': 'Partai', 'mengakui': 'avouer'}",0.5761,,,,
1,"Rupiah jatuh anjlok ramai menyalah-nyalahkan pemerintah, gilirah rupiah naik menguat mereka mingkem. Sekarang anggota DPR menyalah-nyalahkan polisi, pas bom meledak salahkan pemerintah lagi. #GituAjaTerus sampai gue jadi Sekjend PBB",Rupiah jatuh anjlok encombré gilirah roupies naik menguat mereka Sekarang anggota DPR pas bom meledak salahkan pemerintah sampai je jadi Sekjend PBB,0.912124514579773,1,[0.0621 0.931  0.001  0.0042 0.0017],0,[0.5901 0.3758 0.0035 0.0178 0.0128],"{'gue': 'je', 'ramai': 'encombré', 'rupiah': 'roupies'}",0.4875,,,,
1,"Samin rasis sudah tua pikun sudah tidak punya rasa sehingga lupa statemenya melampui Tuhan . nggugu karsane priyonggo , Gonjak ganyuk ngelingsemi .....",Samin raciste sudah tua pikun sudah tidak punya rasa sehingga lupa statemenya melampui Seigneur nggugu karsane priyonggo Gonjak ganyuk ngelingsemi,0.8847736120223999,1,[0.0379 0.9566 0.0011 0.0032 0.0011],1,[0.2231 0.7621 0.0025 0.0046 0.0077],"{'rasis': 'raciste', 'Tuhan': 'Seigneur'}",0.3796,,,,
3,"Itulah knp tiap2 mau nulis inggris selalu cek dulu ke kamus. Tp meskipun dah dicek, seringnya ku hapus lagi masih takut salah grammar",Itulah knp tiap2 mau nulis inggris selalu Chèque dulu ke Tp meskipun dah seringnya ku hapus lagi masih takut salah grammar,0.9679384231567383,3,[3.100e-03 1.500e-03 1.900e-03 9.929e-01 7.000e-04],3,[4.600e-03 2.300e-03 1.500e-03 9.909e-01 7.000e-04],{'cek': 'Chèque'},0.2691,,,,
3,"Jadi aku suka baca komen pembaca dlm setiap kisah seram, lagi terhibur . Antaranya kata xboleh tidor terpikir-pikir, xberani pergi tandas punye takut, kalau duk hostel kwan cerita hantu memang tidor peluk member. Nak kencing pun tahan sampai subuh. Ini level ketakutan kita.",Alors aku suka liste komen pembaca dlm setiap réciter lagi terhibur Antaranya kata xboleh tidor xberani pergi tandas punye kalau duk hostel kwan cerita fantôme memang tidor peluk Nak kencing pun tahan sampai Cette level ketakutan,0.8632206320762634,3,[0.0025 0.0022 0.0021 0.9921 0.0011],3,[0.0765 0.0654 0.0032 0.8438 0.011 ],"{'Ini': 'Cette', 'hantu': 'fantôme', 'Jadi': 'Alors', 'baca': 'liste', 'kisah': 'réciter'}",0.5465,,,,
1,[USERNAME] saya rasa pantas anda dicemooh oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,saya rasa pantas anda ridiculisé oleh orang banyak karena kalau anda mau dihargai maka hargai pembalap lain terutama yang sudah jauh lebih senior dari anda,0.9763164520263672,1,[0.0795 0.9038 0.0061 0.0016 0.0091],1,[0.0356 0.5357 0.0513 0.0038 0.3736],{'dicemooh': 'ridiculisé'},0.5177,,,,
1,Rejeki itu pas mau masuk parkiran diserobot mobil lain padahal jam2nya parkiran penuh. Maklum lah biar kalo ada yg kosong bisa dapet duluan. Eehh pas depan pintu masuk banget ada mobil lagi parkir mau keluar &amp,Rejeki itu pas mau masuk parkiran diserobot mobil lain padahal jam2nya parkiran penuh. Maklum lah biar kalo ada yg kosong bisa dapet duluan. Eehh pas depan pintu masuk banget ada mobil lagi parkir mau keluar &amp,1.0,0,[0.7558 0.2083 0.0013 0.0194 0.0151],0,[0.7558 0.2083 0.0013 0.0194 0.0151],,0.09,,,,
4,"Besok padahal UAS statmat tapi berdoanya bukan buat UAS xixixi Karena aku bersyukur negeri ini damai, sehingga aku diberi kesempatan terus mencari ilmu di jenjang yg sekarang. Coba kalo Indonesia kek Suriah, ga mungkin seleha leha ini",Besok padahal UAS statmat tapi berdoanya bukan buat UAS xixixi Karena aku bersyukur negeri ini sehingga aku diberi kesempatan terus mencari connaissances di jenjang qui Coba kalo Indonesia kek ga mungkin seleha léha ini,0.9688267111778259,4,[3.270e-02 4.000e-04 3.600e-03 1.700e-03 9.615e-01],4,[2.840e-02 7.000e-04 2.700e-03 1.500e-03 9.667e-01],"{'bersyukur': 'bersyukur', 'ilmu': 'connaissances', 'yg': 'qui', 'leha': 'léha'}",1.7865,,,,
3,[askMF] kalo lagi presentasi kalian yang maaf nih yang kurang suka sama bicara depan umum suka awkward gt ga sih dan takut salah ngmg?,kalo lagi presentasi kalian yang maaf nih yang kurang suka sama bicara depan umum suka gênant gt ga sih dan takut salah,0.9821747541427612,3,[0.0012 0.006  0.0024 0.9891 0.0013],3,[0.0025 0.0106 0.0018 0.9836 0.0015],"{'awkward': 'gênant', 'sih': 'sih'}",0.2979,,,,
3,Sementara gue begitu ketakutan buat melanjutkan hubungan gue ke arah yang lebih serius dan malah memutuskan buat pisah dari laki-laki yang sayang banget sama gue.,Sementara je begitu ketakutan buat melanjutkan privilège je ke arah yang lebih serius dan malah memutuskan buat pisah dari yang sayang banget sama,0.9619663953781128,3,[2.230e-02 1.400e-03 3.700e-03 9.718e-01 8.000e-04],3,[0.2401 0.0035 0.0039 0.751  0.0015],"{'hubungan': 'privilège', 'gue': 'je'}",0.5458,,,,
1,"Ketika yang nge catfish in elo adalah nyokap lo sendiri, foto WA dia gapernah pake foto sendiri selalu pake foto gue. Banyak klien dia yang tiba2 ganjen, tiba2 ngajak ketemu, lah padahal gue nya aja boro2 ada yang modusin",Ketika yang ge catfish in élo adalah nyokap lo photo WA dia gapernah pake photo sendiri selalu pake photo Banyak klien dia yang tiba2 tiba2 ngajak lah padahal gue nya aja boro2 ada yang modusin,0.9360110759735107,1,[0.0671 0.9235 0.0031 0.0048 0.0014],1,[0.0268 0.9629 0.0015 0.0069 0.0018],"{'lo': 'lo', 'elo': 'élo', 'foto': 'photo', 'nge': 'ge'}",1.1602,,,,
2,Bidadari atau manusia idaman? akan udon pake kasih sayang Pulangnya bawa pulang madu Erikacang yang ku sayang Semoga senyuman manismu semanis cintamu padaku.,Bidadari atau manusia akan udon pake kasih cher Domicile bawa pulang madu Erikacang yang ku cher Semoga senyuman manismu semanis cintamu,0.9138650894165039,2,[9.000e-04 8.000e-04 9.941e-01 1.100e-03 3.100e-03],2,[0.0033 0.0031 0.8518 0.0015 0.1403],"{'sayang': 'cher', 'Erikacang': 'Erikacang', 'Pulangnya': 'Domicile'}",0.9453,,,,
4,Selamat pagi generasi Tik Tok yang kadang kepalanya suka minta digetok! Bukan pengen cekcok tapi [USERNAME] mau ajakin kamu seru-seru an yang berfaedah di #RABUMENGGEBU #OZMATASAPI [URL],Selamat pagi génération tik Tok yang kadang kepalanya suka minta Bukan pengen cekcok tapi mau ajakin kamu an yang berfaedah di,0.9214192628860474,4,[1.200e-03 1.000e-03 3.900e-03 8.000e-04 9.931e-01],4,[0.1653 0.0058 0.035  0.0018 0.7919],"{'generasi': 'génération', 'Tik': 'tik'}",0.9276,,,,
0,"krna dia dulu penyanyi dangdut yg masih pake baju seksi pas manggung ya harus trima2 aja klo ada yg chat kaya mas pesepak bola"" . Ya cma cara penyampaiannya diputer puter aja, pokoknya pia palen paling salah pokokmen.",krna dia dulu chanteur dangdut yg masih pake baju sexy pas manggung ya harus trima2 aja klo ada yg chat riche mas pesepak Ya cma cara livraison diputer puter pokoknya pi palen paling salah,0.9286935329437256,0,[0.9378 0.054  0.0037 0.0018 0.0027],0,[0.7903 0.1854 0.0043 0.0036 0.0163],"{'penyampaiannya': 'livraison', 'pia': 'pi', 'kaya': 'riche', 'seksi': 'sexy', 'penyanyi': 'chanteur'}",0.2544,,,,
1,[USERNAME] Memikirkan Blunder nya... saat bulan puasa kok nuduh [USERNAME] [USERNAME] sudah melahirkan 2 koruptor besar... [URL],Memikirkan Blunder saat bulan puasa kok nuduh sudah melahirkan 2 corrompre,0.6643235683441162,1,[8.700e-03 9.875e-01 9.000e-04 2.000e-03 8.000e-04],1,[5.010e-02 9.398e-01 9.000e-04 8.200e-03 1.000e-03],{'koruptor': 'corrompre'},0.4091,,,,
0,"Wa inii ... mantep nii Wa inii, wa inii tok, dari kemarin jg belum nonton deadpool, han solo gr"" gaada temen kasian ! Dasar miskin, gapunya temen ! [URL]",Washington inii mantep nii Washington wa inii dari kemarin jg belum nonton han solo gaada temen kasian Base gapunya temen,0.7589628100395203,0,[0.9354 0.0471 0.0011 0.0018 0.0146],0,[0.6511 0.0307 0.0022 0.0034 0.3128],"{'inii': 'inii', 'Wa': 'Washington', 'Dasar': 'Base'}",1.1893,,,,
0,"RT [USERNAME] Kebesaran seseorang tercermin dari kemampuannya mengabaikan perasaan-perasaan yan nggak penting, seperti perasaan hampa dan marah berlebihan.",RT Kebesaran seseorang tercermin dari kemampuannya ignorer yan nggak seperti perasaan hampa dan fâché,0.8625571727752686,0,[0.9493 0.0017 0.0306 0.0169 0.0014],0,[0.5941 0.006  0.1434 0.0095 0.247 ],"{'mengabaikan': 'ignorer', 'marah': 'fâché'}",0.2044,,,,
3,"Gue tadi di sekolah kucek kucek mata kan ya. Abis itu banyak bulu mata yang rontok. Auto panik nih, takut kalo gundul sebelah. Nah, bulu mata tuh bisa tumbuh lagi gak sih?:(",Gue tadi di sekolah frotter frotter mata kan Abis itu banyak bulu mata yang Auto panik effrayé kalo gundul bulu mata tuh bisa tumbuh lagi gak,0.9654648303985596,3,[8.800e-03 1.000e-03 2.100e-03 9.875e-01 6.000e-04],3,[0.3134 0.0267 0.0029 0.6247 0.0324],"{'takut': 'effrayé', 'kucek': 'frotter'}",0.4364,,,,
4,"Akhir-akhir ini lagi seneng-senengnya nonton foreign filmatau film-film non hollywood. Dan ternyata emang film-film asing ga kalah bagus. Dari storyline, cinematography, visual effects dsbnya bener-bener banyak yang anti mainstream.",ini lagi nonton foreign filmatau non Dan ternyata emang asing ga kalah Dari visual effects etc banyak yang anti,0.7860175371170044,4,[2.900e-03 7.000e-04 2.300e-03 1.400e-03 9.927e-01],4,[0.1377 0.2488 0.0093 0.2986 0.3057],"{'emang': 'emang', 'dsbnya': 'etc'}",0.2654,,,,
0,"dia blg dia ttp pegang janji pernikahannya, tdk brhak menghakimi suaminya, mndoakan suaminya dan dia yakin suaminya akn brtobat dan akan kembali ke dia",dia blg dia ttp pegang janji tdk brhak menghakimi mndoakan suaminya dan dia yakin suaminya akn brtobat dan akan kembali ke dia,0.9861438274383545,0,[0.9708 0.0111 0.0072 0.0041 0.0068],0,[0.7777 0.1861 0.007  0.0252 0.004 ],{'suaminya': 'suaminya'},0.4424,,,,
0,"[askmf] makin gue dewasa, gue semakin sadar, gue punya banyak temen, tapi disaat gue kesusahan, gaada yg semangatin gue cuy. malem ini gue khawatir bgt dan itu mengganggu tidur malem gue, but gue hanya bisa pendem dan makin terpuruk aja",makin je je semakin je punya banyak tapi disaat je gaada yg reconforter je malem ini je khawatir bgt dan itu mengganggu tidur malem but je hanya bisa pendem dan makin terpuruk aja,0.8884879946708679,0,[9.782e-01 9.000e-04 3.700e-03 1.650e-02 7.000e-04],3,[0.4684 0.0084 0.0025 0.5194 0.0013],"{'semangatin': 'reconforter', 'gaada': 'gaada', 'pendem': 'pendem', 'gue': 'je'}",0.7568,,,,
0,"Wagelaseh, cuti ditolak. Di antara 135 org paling eug sendirian yg blm pernah balik ke rumah. ""Lu sih pong, ada libur panjang ga langsung kabur.""",cuti Di antara 135 org paling eug sendirian yg blm pernah balik ke sih ada libur panjang ga direct,0.9235957860946655,0,[0.9507 0.0318 0.0012 0.0082 0.0082],0,[9.261e-01 2.630e-02 6.000e-04 3.060e-02 1.640e-02],"{'langsung': 'direct', 'Di': 'Di'}",0.4396,,,,
2,"sebucin itukah aku? itu karena aku tulus sayang sm kamu maaf ini emg fakeworld, tp soal perasaan it's a real. sayang ya sayang, seneng ya seneng, sedih ya sedih. coba gimana caranya main di fakewolrd ini, tanpa pake perasaan yg real",sebucin itukah itu karena aku tulus sayang sm kamu maaf ini emg tp soal perasaan a sayang ya seneng ya triste ya coba gimana caranya main di fakewolrd tanpa pake perasaan yg real,0.947466254234314,2,[4.000e-02 9.000e-04 9.523e-01 1.500e-03 5.400e-03],2,[0.0102 0.0012 0.6837 0.0012 0.3037],{'sedih': 'triste'},0.4991,,,,
2,"CUTE BANGET. Aku suka banget liat greetingnya, gemes. Ayo makin deket sama aku ya, sayang! Ohiya, jangan lupa bagi bagi chikin sama aku, tq tq.",MIGNON Aku suka banget liat Ayo makin proche sama aku jangan lupa bagi bagi chikin sama tq,0.9437404870986938,2,[1.400e-03 4.000e-04 9.891e-01 2.100e-03 6.900e-03],2,[0.0041 0.0013 0.6282 0.0041 0.3623],"{'deket': 'proche', 'CUTE': 'MIGNON'}",0.2626,,,,
2,"Tbh, aku rasa aku jatuh cinta dengan someone tanpa aku sedar bcs my heart beats faster when i think of her. Jangan tanya siapa. Aku takkan beritahu.",aku rasa aku joufflu cinta dengan someone tanpa aku sedar bcs my heart Beats faster when i think of Jangan tanya Aku takkan,0.9711976647377014,2,[0.034  0.001  0.9576 0.0062 0.0012],2,[0.1462 0.0046 0.839  0.0085 0.0018],"{'jatuh': 'joufflu', 'faster': 'faster', 'beats': 'Beats'}",0.3928,,,,
3,Setiap waktu bersamamu adalah hal yang paling berharga bagiku dan selalu ada rasa khawatir bagiku takkan lagi bisa seperti ini dimasa mendatang denganmu,Setiap waktu bersamamu adalah hal yang paling berharga bagiku dan selalu ada rasa khawatir bagiku takkan lagi bisa seperti ini dimasa mendatang denganmu,1.0,3,[0.0206 0.0014 0.0102 0.9664 0.0014],3,[0.0206 0.0014 0.0102 0.9664 0.0014],{'dimasa': 'dimasa'},1.3106,,,,
0,"Kemarin lihat puisinya Adimas Imanuel yang judulnya Love Is Never Far From You, makdrandang ingat beberapa bulan sebelum #tumblr diblok, pernah bikin tulisan judulnya Cinta Itu Tak Pernah Terlalu Jauh. [URL]",Hier lihat puisinya Adimas Imanuel yang judulnya Love Is Never Far From makdrandang ingat beberapa bulan sebelum pernah bikin tulisan judulnya Cinta Ce Tak Pernah Terlalu,0.8635438084602356,0,[9.699e-01 8.000e-04 1.580e-02 1.800e-03 1.170e-02],0,[0.814  0.002  0.1641 0.0023 0.0177],"{'Itu': 'Ce', 'Kemarin': 'Hier', 'puisinya': 'puisinya', 'judulnya': 'judulnya'}",0.6332,,,,
4,"Dulu dapet tugas kuliah translate 1-2 halaman waktu seminggu aja udah sambat ga abis2 tiap hari. Sekarang, dihajar translate berhalam halaman dengan deadline less than 12 hours.... Tentu hanya BU lah motivasi dan penyemangatku saat ini hehe",Dulu dapet tugas kuliah Traduire halaman waktu seminggu aja udah sambat ga abis2 tiap dihajar Traduire berhalam halaman dengan deadline less than 12 Tentu hanya BU lah motivasi dan penyemangatku saat ini hehe,0.9654788374900818,4,[6.700e-03 4.000e-04 6.300e-03 6.000e-04 9.859e-01],4,[3.500e-03 6.000e-04 4.000e-03 8.000e-04 9.911e-01],"{'penyemangatku': 'penyemangatku', 'BU': 'BU', 'translate': 'Traduire', 'hehe': 'hehe', 'dapet': 'dapet'}",0.8228,,,,
0,"(c.) jalan tol. Ia sungguh sedih mengingat kejadian-kejadian di kehidupannya. Tak kuat menahan sedih, dirinya mencoba mengakhiri hidupnya sambil menatap bayi Aurora yang tengah terlelap dan tersenyum. Tak kuasa melihat malaikat kecilnya yang begitu cantik mengurungkan niatnya (c",jalan Ia sungguh sedih mengingat di Tak kuat menahan dirinya mencoba mengakhiri hidupnya sambil menatap bayi Aurore yang tengah terlelap dan Tak kuasa melihat malaikat kecilnya yang begitu cantik annuler niatnya,0.8684016466140747,0,[9.786e-01 4.000e-04 1.030e-02 7.400e-03 3.300e-03],0,[9.553e-01 9.000e-04 5.100e-03 3.540e-02 3.300e-03],"{'mengurungkan': 'annuler', 'Aurora': 'Aurore', 'terlelap': 'terlelap', 'niatnya': 'niatnya'}",2.0231,,,,
4,"Acara tahunan ""Sanusi Family"", ini lah wajah para anak, cucu, cucu menantu, dan cicit terempong. Smg thn berikutnya bs makin kompak dan lengkap #7-8juli2018 [URL]
anger;Wkwkwkw Keknya dah seminggu lebih meledak2 mulu. Emang orang sekitar gue pada gblk atau emang gaada otaknya dari dulu cuma gue nya yg sabar
sadness;sabar ya boy kamu slalu d hina tmanku pdhal kamu ndak salah apa"""" kamu slalu d bipang manusia lastik tpikan kamu bukan manusia plastik. Kapan temanku tdak mrnghinamu boy hwaiting boy""",Programme tahunan ini lah wajah para cucu dan cicit Smg thn berikutnya bs makin compact dan lengkap Keknya dah seminggu lebih meledak2 Emang orang sekitar gue pada gblk atau emang gaada otaknya dari dulu cuma gue nya yg patient ya boy kamu slalu d hina tmanku pdhal kamu ndak mauvais kamu slalu d bipang manusia lastik combat kamu bukan manusia Kapan temanku tdak mrnghinamu boy hwaiting,0.950095534324646,4,[9.400e-03 1.900e-03 1.850e-02 6.000e-04 9.695e-01],1,[0.0647 0.8814 0.0059 0.008  0.04  ],"{'Acara': 'Programme', 'kompak': 'compact', 'mrnghinamu': 'mrnghinamu', 'gblk': 'gblk', 'tmanku': 'tmanku', 'cicit': 'cicit', 'tpikan': 'combat', 'salah': 'mauvais', 'sabar': 'patient'}",3.0338,,,,
1,"[USERNAME] mau nanya nih maaf kenapa ya nomor telkomsel saya ""Panggilan Darurat Saja"" ga ada jaringan mulu padahal telkomsel punya tmn mh ada jaringan nya. Udah di coba ganti pke kartu yg lain mah ada jaringan giliran pake kartu telkomsel saya yg ujungn",mau nanya nih maaf kenapa ya nomor telkomsel saya Darurat Géorgie ada jaringan mulu padahal telkomsel punya tmn mh ada jaringan Udah di coba ganti pke kartu yg lain mah ada jaringan tourner pake kartu telkomsel saya yg ujungn,0.9825729727745056,1,[0.0975 0.8682 0.0016 0.0314 0.0013],1,[0.1223 0.7494 0.0043 0.122  0.002 ],"{'maaf': 'maaf', 'telkomsel': 'telkomsel', 'ga': 'Géorgie', 'giliran': 'tourner'}",0.7201,,,,
4,"Selamat ulang tahun, Bosque! Sepurane telat. Semoga2 sehat selalu, dilancarkan karir & jodohnya, diberi segalanya yang terbaik oleh Allah sebaik-baiknya orang tua memberimu yang terbaik selama ini. Aamiiin",Selamat répertorier Sepurane Semoga2 sehat dilancarkan karir diberi segalanya yang terbaik oleh Allah personnes tua memberimu yang terbaik selama Aamiiin,0.8988908529281616,4,[9.600e-03 3.000e-04 8.700e-03 1.000e-03 9.804e-01],4,[5.80e-03 5.00e-04 2.90e-03 1.80e-03 9.89e-01],"{'orang': 'personnes', 'ulang': 'répertorier'}",0.5077,,,,
1,kalo gak tau ceritanya mending diem gak usah sok tau dan bikin asumsi sendiri giliran ditegor bilang becanda giliran didiemin ngelunjak pengen ditonjok apa ?,si gak tau ceritanya mending diem gak usah prétentieux tau dan bikin supposition sendiri giliran ditegor terrible becanda giliran didiemin ngelunjak pengen ditonjok apa,0.9410439729690552,1,[6.800e-03 9.837e-01 8.000e-04 8.100e-03 6.000e-04],1,[2.450e-02 9.709e-01 7.000e-04 3.000e-03 8.000e-04],"{'sok': 'prétentieux', 'kalo': 'si', 'bilang': 'terrible', 'asumsi': 'supposition'}",0.347,,,,
0,umur 9thn omongan kaya tante2 45thn -_-gue lebih suka sama bocah sd yang masih culun dan polos,umur 9thn omongan kaya tante2 45thn lebih suka sama bocah sd yang masih culun dan polos,0.989067018032074,0,[0.9788 0.0037 0.0121 0.0037 0.0017],0,[0.9727 0.0065 0.0148 0.0045 0.0014],{},0.5421,,,,
0,"Dulu jaman putih abu-abu rasanya ngebet banget pengen cepet kuliah, eh sekarang pas udah kuliah mikir berat rasanya jadi ngebet pengen nikah :"" #recehkantwitter",Auparavant jaman putih rasanya écraser banget pengen cepet eh sekarang pas udah kuliah mikir berat rasanya jadi écraser pengen marier,0.8616486191749573,0,[0.8533 0.0009 0.0912 0.0051 0.0494],0,[0.9837 0.004  0.0023 0.0038 0.0062],"{'nikah': 'marier', 'Dulu': 'Auparavant', 'ngebet': 'écraser'}",0.7965,,,,
3,"#ct caratss, aku takut deh gaada temen pas masuk kuliah, soalnya tadi pas aku wawancara kayak yg lain itu udah sama temennya, aku coba nanya dan ngobrol tapi mereka nya gitu Aku harus gimana dong carats?:(",aku takut deh gaada temen pas masuk soalnya tadi pas aku wawancara kayak yg lain itu udah sama aku coba nanya dan ngobrol tapi mereka nya gitu Aku harus commentaires dong,0.9703938364982605,3,[2.700e-03 9.000e-04 4.900e-03 9.901e-01 1.400e-03],3,[0.0012 0.0016 0.0045 0.9913 0.0014],"{'gimana': 'commentaires', 'temen': 'temen', 'gaada': 'gaada'}",1.2867,,,,
