label,tweet,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s)
2,"Love of my life, My first son, My spirit, My reason to face the world.. Bsk anak mama mulei sekolah lg di tempat yg baru, pengalamam baru, petualangan baru, teman2 baru, miss yg baru",Love of my My first My My reason to face the Bsk anak mama mulei masa lg di tempat yg pengalamam petualangan teman2 miss yg baru,0.894415020942688,2,[1.000e-02 4.000e-04 9.716e-01 1.500e-03 1.640e-02],2,[0.0261 0.0013 0.9406 0.0026 0.0294],"{'my': 'my', 'the': 'the', 'sekolah': 'masa', 'My': 'My', 'to': 'to', 'of': 'of', 'first': 'first', 'face': 'face'}",0.5839,,,,
4,"[USERNAME] Hehehee. . Pengepo juga ini. Alhamdulillah da. Kabar baik sekali. Masih mlika seperti waktu kuliah kok, hanya gendutan aja sekarang. Kabarmu gimana da? Dan kabar para mindis mindismu itu baik?",Pengepo juga Alhamdulillah Kabar baik Masih mlika seperti waktu kuliah hanya gendutan aja Kabarmu gimana Dan kabar para mindis mindismu itu,0.9442622661590576,4,[1.630e-02 6.000e-04 2.000e-03 1.300e-03 9.798e-01],4,[0.052  0.0015 0.0018 0.0024 0.9422],"{'Kabarmu': 'Kabarmu', 'aja': 'aja', 'mindismu': 'mindismu', 'Dan': 'Dan', 'Pengepo': 'Pengepo'}",0.4317,,,,
1,Mana yg kuat jaga harga diri dan mana yg woles harga dirinya dilecehkan. Adat ketimuran jangan disamain yg kebablasan woles dilecehin. Situ perempuan jadi-jadian? [URL],Mana yg kuat memeliharakan ganjaran diri dan mana yg woles ganjaran dirinya amalan ketimuran jangan disamain yg kebablasan woles Situ perempuan,0.9198164939880371,1,[0.0078 0.9871 0.0028 0.0013 0.001 ],1,[0.0418 0.9481 0.0029 0.0048 0.0024],"{'Situ': 'Situ', 'Adat': 'amalan', 'jaga': 'memeliharakan', 'harga': 'ganjaran', 'yg': 'yg'}",0.3692,,,,
3,Pakdok [USERNAME] ada komentar mengenai efek MSG ke otak? Seringkali denger celotehan kalo orang jadi sengklek gara-gara kakehan micin. [URL],Pakdok ada komentar mengenai efek MSG ke Seringkali denger celotehan kalo adalah jadi sengklek kakehan,0.835591733455658,3,[0.3492 0.0701 0.0041 0.571  0.0056],0,[0.3993 0.3663 0.0035 0.2042 0.0267],"{'MSG': 'MSG', 'orang': 'adalah'}",0.2169,,,,
3,"Ya Allah, bukakanlah bagiku di bulan ini pintu-pintu menuju surga dan tutupkan bagiku pintu-pintu neraka. Berikanlah kemampuan padaku untuk menelaah Al qur'an di bulan ini. Wahai yang menurunkan ketenangan ke dalam hati orang-orang mukmin.",ya bukakanlah bagiku di bulan ini menuju surga dan tutupkan bagiku Berikanlah kemampuan padaku untuk menelaah Al di bulan Wahai yang cipta ketenangan ke dalam sipilis,0.8242552280426025,3,[0.2044 0.0031 0.1196 0.6414 0.0315],3,[0.1585 0.012  0.2131 0.4753 0.1411],"{'tutupkan': 'tutupkan', 'hati': 'sipilis', 'menurunkan': 'cipta', 'bukakanlah': 'bukakanlah', 'bagiku': 'bagiku', 'Ya': 'ya'}",0.272,,,,
0,:/-1 Dibuat bundling. Dan semuanya ditawarkan saat weekdays. Momentum di mana harga-harga hotel di Singapura bertarif sangat tinggi. #VIWIHotDealsForMiddleEast,Dibuat Dan semuanya ditawarkan saat momentum di mana bangunan di Singapura bertarif sangat,0.8077716827392578,0,[0.944  0.0077 0.0126 0.0023 0.0333],0,[0.5472 0.0947 0.0227 0.0158 0.3196],"{'hotel': 'bangunan', 'Momentum': 'momentum'}",0.4686,,,,
1,Niat ingin tidur di awal karna besok pagi anter ibu negara belanja bahan kue terus lagi dan lagi mesti ke capil ektp gue belun kelar udeh mao 2thn maleen,perjanjian ingin tidur di awal karna kadim pagi anter ibu negara belanja informasi kue terus lagi dan lagi menyakiti ke capil ektp gue belun kelar udeh mao 2thn maleen,0.9717890620231628,1,[0.4088 0.5623 0.001  0.0135 0.0144],1,[5.590e-02 9.276e-01 9.000e-04 4.900e-03 1.080e-02],"{'mesti': 'menyakiti', 'ektp': 'ektp', 'udeh': 'udeh', 'mao': 'mao', 'capil': 'capil', 'bahan': 'informasi', 'besok': 'kadim', 'Niat': 'perjanjian'}",0.7008,,,,
2,"[USERNAME] baik sayang, aku pulang. kini aku mengerti, kau lebih butuh hadirku di sampingmu. aku akan memutar otak bagaimana hidup berkecukupan tanpa harus berjauhan.",baik aku kini aku kau lebih adalah hadirku di aku akan memutar otak bagaimana hidup berkecukupan tanpa harus,0.9460411071777344,2,[1.292e-01 7.000e-04 8.614e-01 3.400e-03 5.400e-03],2,[0.2412 0.0032 0.6152 0.0023 0.138 ],{'butuh': 'adalah'},0.3495,,,,
4,"Ini lirik lagunya Rendy Pandugo - 7 Days dalem banget. Jadi intinya ""setiap ada hubungan itu pasti ada perselisihan, just let it flow and let it be. Cause to me, you'd be the one that i could see."" Epic!",Ini lirik lagunya Rendy Pandugo 7 Days dalem membeli intinya ada hubungan itu pasti ada just let it flow and let it Cause to be the one that i could,0.9245586395263672,4,[0.0021 0.0014 0.0412 0.0032 0.9522],4,[0.0503 0.0015 0.183  0.0082 0.7569],"{'lagunya': 'lagunya', 'flow': 'flow', 'Ini': 'Ini', 'Jadi': 'membeli', 'that': 'that', 'intinya': 'intinya', 'and': 'and', 'Pandugo': 'Pandugo', 'dalem': 'dalem', 'be': 'be'}",0.3481,,,,
0,kamu tuh suka munafik padahal sering liat aktivitas aku mirip gimana tapi tidak-pernah mau nyapa duluan :(,kamu tuh suka pembohong padahal sering liat aktivitas aku mirip gimana tapi mau nyapa duluan,0.9777531623840332,0,[9.722e-01 1.360e-02 4.700e-03 8.900e-03 5.000e-04],1,[5.340e-02 9.381e-01 2.200e-03 5.400e-03 9.000e-04],{'munafik': 'pembohong'},0.4597,,,,
2,YA TUHAN.. SELALU DAN SELALU KALAU LIAT DIA BEGINI LAH GUE IKUTAN SENYUM2. I LOVE HIS GUMMY SMILE SO MUCH!!!,YA selalu DAN selalu KALAU LIAT dia BEGINI LAH GUE IKUTAN I LOVE HIS GUMMY SMILE SO,0.977192759513855,2,[1.100e-03 6.000e-04 9.908e-01 1.400e-03 6.100e-03],2,[1.300e-03 6.000e-04 9.911e-01 1.700e-03 5.400e-03],"{'DIA': 'dia', 'HIS': 'HIS', 'LIAT': 'LIAT', 'I': 'I', 'SELALU': 'selalu'}",0.5059,,,,
2,"Andai saja senyummu bisa ku campur dengan kopi pahitku, mungkin sudah aku sruput sak ampas-ampase. Rapopo keselek, wong aku cinta.",Andai saja senyummu bisa ku campur dengan bahan mungkin sudah aku sruput sak Rapopo wong aku,0.9277597069740295,2,[1.70e-02 1.20e-03 9.79e-01 9.00e-04 1.90e-03],4,[0.1214 0.0044 0.1325 0.001  0.7407],{'kopi': 'bahan'},0.3575,,,,
3,Ngeri yaa lalulintas di sana -_- untung di Bali belum pernah ngerasain yang beginian sih,Ngeri yaa lalulintas di sana untung di Bali belum pernah ngerasain yang beginian sih,1.0000001192092896,3,[0.0083 0.0012 0.0019 0.9871 0.0015],3,[0.0075 0.0014 0.0018 0.9879 0.0015],"{'yaa': 'yaa', 'lalulintas': 'lalulintas'}",0.4593,,,,
4,"udah 2 tahun lebih ini lip palette wardah, awet banget. bahkan kehidupan percintaanku aja ngga pernah ada yg seawet ini",udah 2 tahun lebih ini lip palette awet bahkan kehidupan percintaanku aja ngga pernah ada yg seawet ini,0.9902850985527039,4,[8.400e-03 5.000e-04 3.730e-02 2.800e-03 9.509e-01],4,[0.0099 0.0013 0.0323 0.0041 0.9524],"{'awet': 'awet', 'ngga': 'ngga', 'palette': 'palette', 'lip': 'lip'}",0.4051,,,,
0,Revisi menumpuk badan mulai ngantuk . Hajar perut makan Pop Mie Goreng dulu kuy. Siapin stock Pop Mie di kosan biar revisi jalan terus,Revisi menumpuk badan mulai ngantuk Hajar perut makan Pop Mie Goreng dulu Siapin stock Pop Mie di kosan biar revisi kapital terus,0.9748590588569641,0,[0.9872 0.0011 0.0032 0.0051 0.0034],0,[9.853e-01 8.600e-03 8.000e-04 3.400e-03 2.000e-03],"{'ngantuk': 'ngantuk', 'Siapin': 'Siapin', 'Revisi': 'Revisi', 'revisi': 'revisi', 'kosan': 'kosan', 'jalan': 'kapital', 'Mie': 'Mie'}",0.2056,,,,
1,"Ade : mas udah makan? Gw : (wah tumben nanyain) belom, makan aja duluan Ade : maksudnya kucingnya udah makan apa belom Gw : et lu liat aje sono tempat makannya. Memang memang","Ade : mas udah makan? Gw : (wah tumben nanyain) belom, makan aja duluan Ade : maksudnya kucingnya udah makan apa belom Gw : et lu liat aje sono tempat makannya. Memang memang",1.0,0,[0.9703 0.0161 0.0028 0.0038 0.007 ],0,[0.9703 0.0161 0.0028 0.0038 0.007 ],,0.05,,,,
1,Hanying bikin emosi aja nih pln. Udah 5 jam ga nyala-nyala,Hanying bikin merasa aja nih Udah 5 jam ga,0.9287915825843811,1,[1.750e-02 9.752e-01 1.100e-03 5.500e-03 7.000e-04],0,[0.5418 0.3819 0.0021 0.0433 0.0309],"{'emosi': 'merasa', 'bikin': 'bikin', 'ga': 'ga'}",0.1891,,,,
3,"[USERNAME] It claims to be penggantinya pet soc gitulo mas.... tapi yg bikin mencurigakan, update medsos ga jelas dan gak sering, q takut ini cuma hoax",It claims to be penggantinya pet soc gitulo tapi yg bikin update medsos ga jelas dan gak abjad takut ini cuma hoax,0.9067456126213074,3,[0.001  0.0098 0.0022 0.9856 0.0014],3,[0.0022 0.0493 0.0024 0.9421 0.0039],"{'q': 'abjad', 'pet': 'pet', 'claims': 'claims', 'gitulo': 'gitulo', 'medsos': 'medsos', 'It': 'It'}",0.2151,,,,
4,"Gerakan earth hour tadi kalah kaliya yang ada di seluruh dunia, 5-6 jam mati listrik di jatinangor. Kami warga jatinangor mendukung program earth hour untuk menghemat triliunan energi. Terimakasih.",tembakan earth hour tadi kalah kaliya yang ada di seluruh bacaan mati listrik di Kami warga jatinangor memeliharakan program earth hour untuk memeliharakan triliunan,0.9104446172714233,4,[0.0027 0.0029 0.0031 0.0023 0.989 ],0,[0.5445 0.4109 0.0016 0.0291 0.0139],"{'mendukung': 'memeliharakan', 'jatinangor': 'jatinangor', 'jam': 'bacaan', 'kaliya': 'kaliya', 'Gerakan': 'tembakan', 'menghemat': 'memeliharakan'}",0.4921,,,,
1,Gw bilang juga apa??? Kebaca benerrr kelakuan lo....,Gw bilang juga Kebaca benerrr gaya,0.7839276194572449,1,[0.0038 0.9924 0.0012 0.001  0.0017],4,[0.0112 0.2003 0.0121 0.0062 0.7702],"{'kelakuan': 'gaya', 'bilang': 'bilang'}",0.456,,,,
3,Memang yang namanya yakin itu kadang bahaya kalo terlalu buru-buru. (Zarry Hendrik). . .,Memang yang namanya yakin itu kadang bahaya kalo terlalu,0.8895278573036194,3,[0.0498 0.0017 0.0036 0.942  0.0029],3,[0.0171 0.0064 0.0035 0.9708 0.0023],{'kalo': 'kalo'},0.1769,,,,
4,"karena aku merasa tidak ditanggapi dengan akun terkait, maka aku putuskan untuk report feed tersebut ke pihak Instagram. well, hari itu juga feed yang aku report dihapus pihak ig. im happy because Instagram concern about copyright issue",karena aku merasa tidak ditanggapi dengan akun maka aku putuskan untuk report feed tersebut ke pihak hari itu juga feed yang aku report dihapus pihak im happy because Instagram concern about copyright issue,0.9583271741867065,4,[0.0057 0.0012 0.0031 0.0011 0.9889],4,[0.0733 0.0104 0.0044 0.0027 0.9092],"{'because': 'because', 'report': 'report', 'feed': 'feed', 'putuskan': 'putuskan', 'akun': 'akun'}",0.41,,,,
3,Klo kemaren2 sih aku emng gk pernh ngeplay video karena ya itu.. Takut gk bisa tidur.yg terakhir. Btw Semoga kita gk slh pilih jawaban aja buat voting selanjutnya.,Klo kemaren2 sih aku emng gk pernh ngeplay video karena ya Takut gk bisa Btw Semoga kita gk slh membutuhkan jawaban aja buat voting,0.9786943197250366,3,[4.400e-03 6.000e-04 3.100e-03 9.902e-01 1.700e-03],3,[0.0305 0.002  0.0016 0.9621 0.0038],"{'gk': 'gk', 'Klo': 'Klo', 'pilih': 'membutuhkan', 'sih': 'sih', 'aja': 'aja', 'ya': 'ya'}",0.5996,,,,
1,Tipikal cowo menye menye bgt ni. Paling ngga bisa diajak argumen. Menyalahkan orang dan mengeluh terus ni manusia maha sempurna. Pen ngatain goblok tapi puasa.,Tipikal cowo menye menye bgt Paling ngga bisa diajak mengadili adalah dan mengeluh terus besi manusia maha Pen ngatain goblok tapi,0.9190700650215149,1,[0.2107 0.7801 0.0021 0.0056 0.0015],1,[0.1002 0.8937 0.0016 0.003  0.0015],"{'goblok': 'goblok', 'ni': 'besi', 'orang': 'adalah', 'Menyalahkan': 'mengadili', 'menye': 'menye', 'maha': 'maha'}",0.6479,,,,
2,"[USERNAME] Gua juga cuma fokus ngeliatin sambil 'iya sayang, iya iya i love you too, udah jangan ketawa terus, nggak usah malu malu gitu kamu emang cantik' [URL]",Gua juga cuma fokus ngeliatin sambil iya iya i love you udah jangan ketawa nggak usah malu malu gitu kamu emang,0.9522982239723206,2,[1.600e-03 6.000e-04 9.899e-01 1.400e-03 6.400e-03],2,[2.100e-03 9.000e-04 9.881e-01 1.300e-03 7.600e-03],"{'i': 'i', 'you': 'you', 'ngeliatin': 'ngeliatin', 'iya': 'iya', 'gitu': 'gitu'}",0.4023,,,,
2,"Siapakah yang mencintaiku dan akan mencintaiku selamanya dengan cinta yang tak mungkin lenyap oleh kesulitan, penderitaan dan kejahatan yang kuperbuat? Orang itu adalah kau, Ibuku. (Anonim)",Siapakah yang mencintaiku dan akan mencintaiku selamanya dengan menyayangi yang tak mungkin menyalin oleh penderitaan dan kejahatan yang Orang itu adalah,0.9667045474052429,2,[2.000e-03 5.000e-04 9.945e-01 1.500e-03 1.500e-03],2,[0.0083 0.0012 0.987  0.002  0.0015],"{'lenyap': 'menyalin', 'cinta': 'menyayangi', 'mencintaiku': 'mencintaiku'}",0.3881,,,,
0,"[USERNAME] Oh iya. BAY DE WEY: Jd sekalian nih: 1. Kl blm mapan JANGAN KAWIN 2. Kl mau idup enak, belajar manage duit yg bener Pesan ini disampaikan oleh pria 24th beranak 2. Brb, kill myself",Oh BAY DE Jd sekalian Kl blm mapan JANGAN bersatu Kl mau idup memaklumkan manage duit yg bener Pesan ini disampaikan oleh seorang 24th beranak kill myself,0.8891897201538086,0,[0.9609 0.0074 0.0225 0.003  0.0063],0,[0.8381 0.1053 0.0118 0.017  0.0278],"{'pria': 'seorang', 'idup': 'idup', 'manage': 'manage', 'belajar': 'memaklumkan', 'mapan': 'mapan', 'KAWIN': 'bersatu', 'blm': 'blm'}",0.7182,,,,
1,"[USERNAME] kalau ada perbedaan pendapat rasanya soal wajar, tapi kalau sudah menyudutkan dan menyalahkan itu yg ngga bener. sekecil apapun pelecehan tetaplah pelecehan dan harua ada hukuman. efek pelecehan bisa jangka panjang. #forgiveme",kalau ada perbalahan pendapat rasanya soal tapi kalau sudah menyudutkan dan menyalahkan itu yg ngga sekecil apapun pelecehan tetaplah pelecehan dan harua ada efek pelecehan bisa kebesaran,0.9639691114425659,1,[0.1867 0.8017 0.0009 0.0078 0.0029],1,[0.0107 0.9791 0.0011 0.0076 0.0015],"{'pelecehan': 'pelecehan', 'menyudutkan': 'menyudutkan', 'perbedaan': 'perbalahan', 'jangka': 'kebesaran'}",0.4348,,,,
3,"Anjrittt serem sendiri. Td pas pulng kantor krna jarak kantor ke rumah naik motor kuranglebih 50menitan. Dri pd ngantuk suka nya ngomong sendiri atau sok2an lg ngobrol sama siapa gtu (jng bilang saya gila, obat ngantuk saat nyetir). Nah tema hari ini comeback ftisland.",Anjrittt serem Td mencatat pulng kantor krna bagian kantor ke rumah naik motor kuranglebih Dri pd ngantuk suka nya ngomong sendiri atau sok2an lg ngobrol sama siapa gtu bilang saya obat ngantuk saat Nah melodi hari ini comeback,0.9601809978485107,3,[0.0028 0.0017 0.0021 0.9916 0.0017],3,[0.0032 0.0026 0.0019 0.989  0.0033],"{'Anjrittt': 'Anjrittt', 'Td': 'Td', 'pas': 'mencatat', 'gtu': 'gtu', 'pd': 'pd', 'tema': 'melodi', 'bilang': 'bilang', 'jarak': 'bagian', 'Dri': 'Dri'}",0.5117,,,,
1,"Cowo yg berpenghasilan kecil tapi usaha sendiri itu JAUH lebih patut di sukai, di hargai, dari yg berpenghasilan besar tapi lewat belakang.",Cowo yg berpenghasilan kecil tapi usaha sendiri itu JAUH lebih patut di di dari yg berpenghasilan besar tapi lewat,0.984349250793457,1,[0.321  0.5428 0.104  0.0019 0.0304],0,[0.4955 0.4548 0.0157 0.0038 0.0302],"{'yg': 'yg', 'berpenghasilan': 'berpenghasilan'}",0.4446,,,,
2,"Musim terindah adalah Ketika kau nyalakan pagi dengan senyumanmu. Ketika kau payungi siang dengan sapamu, Ketika kau tutup malam dengan belai manjamu. Sesungguhnya aku tulus cinta padamu.",Musim terindah adalah gaya kau nyalakan masa dengan gaya kau payungi masa dengan gaya kau tutup malam dengan belai Sesungguhnya aku tulus menyayangi,0.8766712546348572,2,[1.700e-03 5.000e-04 9.953e-01 1.000e-03 1.500e-03],2,[1.500e-02 2.600e-03 9.767e-01 7.000e-04 5.000e-03],"{'cinta': 'menyayangi', 'tulus': 'tulus', 'siang': 'masa', 'Ketika': 'gaya', 'terindah': 'terindah', 'pagi': 'masa', 'Sesungguhnya': 'Sesungguhnya'}",0.3902,,,,
2,Perkenalan pertama kali sama Laruku adalah saat mereka jadi Ending Song Samurai X. Langsung jatuh cinta,Perkenalan pertama kali sama Laruku adalah saat mereka jadi Ending Song panglima ketepatan tersedak cinta,0.9011315107345581,2,[6.500e-03 9.000e-04 9.864e-01 3.400e-03 2.800e-03],2,[0.1529 0.0014 0.8343 0.0057 0.0057],"{'jatuh': 'tersedak', 'Langsung': 'ketepatan', 'Samurai': 'panglima'}",0.4361,,,,
1,Apa sih maunya BRI ini? Dari tadi mau transfer ke Bank lain via BRI Mobile begini terus. Serius gak sih melayani konsumen? [USERNAME],Apa sih maunya BRI Dari tadi mau arus ke Bank lain via BRI Mobile begini Serius gak sih mengoperasikan,0.9154369831085205,1,[2.460e-02 9.698e-01 8.000e-04 2.500e-03 2.200e-03],1,[0.0216 0.9564 0.0016 0.0164 0.0041],"{'gak': 'gak', 'BRI': 'BRI', 'maunya': 'maunya', 'melayani': 'mengoperasikan', 'transfer': 'arus'}",0.4071,,,,
4,"Congratulations on your 1st Holly Communion, Xellent. Mommy,Papa, Ompung,Unty, Tulang, Bou, Uda Xaviera are so happy to be able to witness and accompany you on this special day. Semoga Xellent tumbuh mjd anak yang menyenangkan hati Tuhan menjadi Saluran Berkat bagi byk orang. [URL]",Congratulations on your 1st Holly Uda Xaviera are so happy to be able to witness and accompany you on this special Semoga Xellent tumbuh mjd anak yang menyenangkan hati superior menjadi lorong permintaan bagi byk,0.82875657081604,4,[1.00e-03 6.00e-04 1.25e-02 1.90e-03 9.84e-01],4,[0.0011 0.001  0.014  0.0029 0.981 ],"{'happy': 'happy', 'Berkat': 'permintaan', 'Saluran': 'lorong', 'Congratulations': 'Congratulations', 'byk': 'byk', 'Semoga': 'Semoga', 'Uda': 'Uda', 'so': 'so', 'your': 'your', 'Tuhan': 'superior', 'Xellent': 'Xellent'}",0.5024,,,,
4,Harini story iolls full muka alepan. Itu ja yg mampu buat pon haha. Happy birthday [USERNAME]. Bff yg paling gua sayang,Harini story iolls full muka Itu ja yg mampu buat pon Happy birthday Bff yg paling gua sayang,0.9517202377319336,4,[1.700e-03 7.000e-04 4.930e-02 1.300e-03 9.469e-01],4,[2.100e-03 9.000e-04 1.960e-02 1.200e-03 9.762e-01],"{'Happy': 'Happy', 'birthday': 'birthday', 'pon': 'pon', 'yg': 'yg', 'Harini': 'Harini', 'ja': 'ja'}",0.4381,,,,
2,"Ya allah tugasku telah selesai dengan baik, putri kecilku yang lucu dan kucintai telah menjadi wanita cantik.. bahagiakanlah ia bersama suaminya...",Ya allah tugasku telah selesai dengan putri kecilku yang lucu dan kucintai telah menjadi nona bahagiakanlah ia bersama,0.9594656229019165,2,[2.820e-02 4.000e-04 8.882e-01 3.500e-03 7.970e-02],2,[2.950e-02 6.000e-04 9.151e-01 1.700e-03 5.310e-02],"{'kucintai': 'kucintai', 'tugasku': 'tugasku', 'wanita': 'nona', 'bahagiakanlah': 'bahagiakanlah'}",0.3948,,,,
0,Kenangan bersama Mamita [USERNAME] . . . . . . #AndreBaraBere #JuliaPerrez #JuliaPerez #Jupenizer #lll #lfl #tflers #likeforlike #sick #Jupe #Meninggal #RIP #RipJupe #Cecepy #Cirebon,Kenangan bersama Mamita,0.20417745411396027,0,[9.856e-01 1.800e-03 5.500e-03 9.000e-04 6.200e-03],0,[0.9818 0.001  0.008  0.0011 0.0079],{'Mamita': 'Mamita'},0.5811,,,,
0,"Ketika rasa itu tinggi, maka seseorang pasti ingin tahu apapun terkait hal yang dia minati. Nah, disini peran respect sesungguhnya. Kebiasaan kita (karena mungkin gw jg gitu) suka menertawakan hal yg kita anggap itu lucu namun itu lah hal yg ingin orang lain minati.",gaya rasa itu maka seseorang pasti ingin tahu apapun terkait hal yang dia disini peran respect amalan kita mungkin gw jg suka menertawakan hal yg kita mengasakan itu lucu namun itu lah hal yg ingin orang lain,0.9803451299667358,0,[0.9572 0.0039 0.0337 0.0032 0.0021],0,[0.5303 0.3274 0.0665 0.0165 0.0593],"{'menertawakan': 'menertawakan', 'Ketika': 'gaya', 'Kebiasaan': 'amalan', 'respect': 'respect', 'gw': 'gw', 'anggap': 'mengasakan'}",0.4698,,,,
1,Anjir. Ini anak macam apa? Eike aja ngidam ayam WOW tinggal gofood ga nitip2 kesiapapun.. 19 tahun mah ngerti keles teknologi kek gmn.. ini antara dimanjain ga ketulungan atau ga cari perhatian ortu tapi caranya bocah bgt,Ini akibatnya macam Eike aja ngidam ayam WOW tinggal gofood ga nitip2 19 tahun mah ngerti keles teknologi kek ini antara dimanjain ga ketulungan atau ga cari perhatian ortu tapi caranya bocah bgt,0.9767948985099792,1,[0.1427 0.841  0.0012 0.0131 0.0019],1,[0.3851 0.5929 0.0015 0.0085 0.0119],"{'anak': 'akibatnya', 'ngerti': 'ngerti', 'gofood': 'gofood', 'ortu': 'ortu', 'dimanjain': 'dimanjain', 'Eike': 'Eike', 'keles': 'keles', 'bgt': 'bgt', 'ketulungan': 'ketulungan'}",0.4486,,,,
2,"Karena cinta gak butuh alasan, gak perlu penjelasan, happy anniversary 8th to my lovely [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] diriku masi setia I love you so much",Karena menyayangi gak butuh gak perlu happy anniversary 8th to my lovely diriku masi mengamalkan I love you so much,0.5887444615364075,2,[1.000e-03 8.000e-04 9.774e-01 1.400e-03 1.930e-02],2,[0.0021 0.0009 0.765  0.0026 0.2293],"{'cinta': 'menyayangi', 'love': 'love', 'diriku': 'diriku', 'I': 'I', 'my': 'my', 'gak': 'gak', 'setia': 'mengamalkan'}",0.3875,,,,
1,[USERNAME] [USERNAME] [USERNAME] [USERNAME] Emang kmu dah bener? Emang kamun PINTAR? Emang pendidikan kamu S3 dri Amrik dg nilai ok? Emang kamu ornah jadi rektor OT? Emang kontribusi kmu terhadp negara sdh banyak? dan kalau semua jwbnnya TIDAK!,Emang kmu dah Emang kamun Emang pendidikan kamu S3 dri Amrik dg dimensi Emang kamu ornah jadi rektor Emang kontribusi kmu terhadp wilayah administratif sdh dan kalau semua jwbnnya,0.8057909607887268,1,[0.0038 0.9916 0.0016 0.0017 0.0014],1,[0.0207 0.9709 0.0023 0.001  0.005 ],"{'negara': 'wilayah administratif', 'jwbnnya': 'jwbnnya', 'Emang': 'Emang', 'nilai': 'dimensi', 'kmu': 'kmu', 'dah': 'dah', 'dg': 'dg'}",0.5861,,,,
1,"[USERNAME] [USERNAME] [USERNAME] Ganti presiden tp gak punya presiden cm. Preseden, sadar bro klo sebut ganti presiden pks mungkin nti fahri yg ganti",sama kepala negara tp gak punya kepala negara sadar bro klo sebut sama kepala negara pks mungkin nti fahri yg sama,0.7053581476211548,1,[1.190e-02 9.839e-01 4.000e-04 2.600e-03 1.200e-03],1,[3.560e-02 9.551e-01 5.000e-04 7.200e-03 1.500e-03],"{'bro': 'bro', 'fahri': 'fahri', 'sadar': 'sadar', 'presiden': 'kepala negara', 'ganti': 'sama', 'Ganti': 'sama'}",0.5961,,,,
1,hahahaha alay kamu ngancem nya ngereport spam segala,hahahaha alay kamu ngancem nya ngereport spam segala,1.0,1,[0.0124 0.956  0.0014 0.0025 0.0276],1,[0.0124 0.956  0.0014 0.0025 0.0276],"{'spam': 'spam', 'alay': 'alay'}",0.4892,,,,
0,"Ada banyak jenisnya, Ada yang rindu tp udah beda dunia. Ada yang rindu tp udah ga di arepin lg. Ada yang rindu tp gengsi berucap. Ada yang rindu tp jauh. Ada yang rindu tp untuk apaaa, untuk apa cinta tanpa pembuktian, untuk apa kita pertahankan bila sudah tak lagi cintaa",menoyor banyak menoyor yang mengelakkan tp udah beda menoyor yang mengelakkan tp udah ga di arepin menoyor yang mengelakkan tp posisi menoyor yang mengelakkan tp menoyor yang mengelakkan tp untuk untuk apa menyayangi tanpa untuk apa kita pertahankan bila sudah tak lagi cintaa,0.8235846161842346,0,[9.775e-01 4.100e-03 1.510e-02 2.600e-03 5.000e-04],0,[0.6451 0.2954 0.0536 0.0043 0.0015],"{'gengsi': 'posisi', 'arepin': 'arepin', 'rindu': 'mengelakkan', 'pertahankan': 'pertahankan', 'tp': 'tp', 'Ada': 'menoyor', 'cintaa': 'cintaa', 'cinta': 'menyayangi'}",0.4733,,,,
0,"Aku rindu Tadi malam sebenarnya. Tapi sinyal menahanku. Jadi aku lanjutkan saja siang ini. [USERNAME] , aku rindu.. :(",Aku mengelakkan Tadi malam Tapi sinyal Jadi aku lanjutkan saja masa aku,0.9030447006225586,0,[9.793e-01 1.100e-03 1.180e-02 6.900e-03 8.000e-04],0,[0.9412 0.0131 0.0011 0.042  0.0026],"{'rindu': 'mengelakkan', 'sinyal': 'sinyal', 'siang': 'masa'}",0.35,,,,
2,"Salah satu sahabat terbaik! Teman, kakak, inspirasi untuk selalu berbuat baik dan melihat dengan prasangka baik serta selalu berbagi. Love you mabes",Salah satu kanti inspirasi untuk selalu berbuat baik dan melihat dengan prasangka baik serta selalu Love you mabes,0.9676938056945801,2,[8.000e-04 6.000e-04 9.832e-01 1.200e-03 1.420e-02],2,[5.000e-04 8.000e-04 9.877e-01 2.900e-03 8.000e-03],"{'you': 'you', 'sahabat': 'kanti'}",0.3586,,,,
4,"Jangan lupa bermain dan jangan terlalu sibuk untuk berfikir, hasil akhir adalah tentang Eksekusi dari sebuah pikiran mau kemana mau gimana dan mau jadi apa? . Selamat hari Selasa, semoga [URL]",Jangan melupakan bertingkah dan jangan terlalu sibuk untuk hasil akhir adalah tentang Eksekusi dari sebuah pikiran mau kemana mau gimana dan mau jadi kesejahteraan hari semoga,0.9620456695556641,4,[3.500e-03 5.000e-04 6.700e-03 6.100e-03 9.832e-01],4,[0.194  0.1354 0.0143 0.1065 0.5499],"{'lupa': 'melupakan', 'Selamat': 'kesejahteraan', 'bermain': 'bertingkah', 'semoga': 'semoga'}",0.4636,,,,
